timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
81176, 0.20613273978233337, -5.9636054039001465, 10.604194641113281, 0.5142431855201721, 0.16994424164295197, 0.5976067185401917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.7820148468017578, 0.011776972562074661, -1.3450570106506348, -3.1271762512117127
81196, 0.21472974121570587, -5.882415771484375, 10.6166410446167, 0.5165296792984009, 0.1971874088048935, 0.5977782011032104, 131738.703125, 156371.09375, 94208.640625, 120775.4140625, 142179.828125, 103248.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.94543719291687, 32766.0, -1.7820005416870117, 0.011852090246975422, -1.345068335533142, -3.1275568399944915
81216, 0.21418532729148865, -5.9600982666015625, 10.63175106048584, 0.5165324211120605, 0.1709212362766266, 0.5980402231216431, 131731.953125, 156373.015625, 94209.828125, 120765.765625, 142173.5, 103245.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.939965009689331, 32766.0, -1.7818423509597778, 0.011665764264762402, -1.3449726104736328, -3.1280220963048566
81236, 0.21281594038009644, -5.9605255126953125, 10.647675514221191, 0.5155879259109497, 0.17056041955947876, 0.5983279943466187, 131731.34375, 156374.9375, 94211.8203125, 120767.953125, 142175.28125, 103245.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.928910255432129, 32766.0, -1.7819621562957764, 0.01182515174150467, -1.3451377153396606, -3.1266233656099756
81256, 0.21186311542987823, -5.9613871574401855, 10.66073989868164, 0.5152721405029297, 0.1702985167503357, 0.5983594655990601, 131738.703125, 156374.9375, 94207.84375, 120769.4921875, 142186.171875, 103245.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.923855781555176, 32766.0, -1.7818961143493652, 0.011815541423857212, -1.3450090885162354, -3.127365007815056
81276, 0.24806323647499084, -5.88140344619751, 10.672380447387695, 0.5271025896072388, 0.19706712663173676, 0.5982441306114197, 131735.828125, 156373.015625, 94216.1953125, 120771.6875, 142182.109375, 103251.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.920809030532837, 32766.0, -1.781933069229126, 0.011845467612147331, -1.3449921607971191, -3.12847250232044
81296, 0.2520732581615448, -5.906045436859131, 10.68557071685791, 0.5281237363815308, 0.18875683844089508, 0.598344624042511, 131739.3125, 156373.015625, 94214.6015625, 120768.8359375, 142186.171875, 103251.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.913572311401367, 32766.0, -1.7820618152618408, 0.012072574347257614, -1.3446885347366333, -3.1285467747160074
81316, 0.2545822858810425, -5.959056377410889, 10.699028968811035, 0.5291355848312378, 0.17103219032287598, 0.5983467102050781, 131734.203125, 156374.9375, 94213.8125, 120767.296875, 142183.890625, 103244.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.906122922897339, 32766.0, -1.7819347381591797, 0.011782227084040642, -1.3451286554336548, -3.1285881592444924
81336, 0.2566879391670227, -5.9053826332092285, 10.712930679321289, 0.5295886397361755, 0.18910568952560425, 0.5983347296714783, 131735.828125, 156374.9375, 94216.9921875, 120768.1796875, 142183.890625, 103242.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.896332263946533, 32766.0, -1.781558871269226, 0.011680491268634796, -1.3448362350463867, -3.1264183823529965
81356, 0.30482855439186096, -5.963716506958008, 10.724238395690918, 0.5456966757774353, 0.1698451191186905, 0.5984179377555847, 131737.0625, 156373.015625, 94215.796875, 120761.3828125, 142184.390625, 103240.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.8932464122772217, 32766.0, -1.782044529914856, 0.011933146975934505, -1.345017910003662, -3.1297126700610773
