timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
46852, -0.01263902336359024, 0.03023833967745304, 0.00872006919234991, 0.00690751476213336, 0.012200565077364445, 0.001942555420100689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3254326283931732, 0.013841189444065094, -0.5608887076377869, -0.00981991502885929
46872, -0.013565614819526672, 0.02924124337732792, 0.007252258714288473, 0.0022495125886052847, 0.0072090402245521545, -0.00582030089572072, 133226.875, 156103.21875, 91954.8203125, 122406.203125, 142453.59375, 103890.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1149161085486412, 279.0, -0.32548683881759644, 0.013978558592498302, -0.5607720613479614, -0.00958383491272969
46892, -0.013554055243730545, 0.029596803709864616, 0.007133593782782555, 0.0023801398929208517, 0.008838333189487457, -0.00593735883012414, 133224.015625, 156105.125, 91954.8203125, 122412.1484375, 142454.59375, 103888.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11584123224020004, 279.0, -0.325503408908844, 0.01393318735063076, -0.5607935190200806, -0.008333839434880525
46912, -0.015075487084686756, 0.028945716097950935, 0.007416137028485537, -0.0049315863288939, 0.005474827252328396, -0.0039021146949380636, 133226.875, 156099.40625, 91952.859375, 122404.0, 142453.59375, 103883.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11760400235652924, 281.0, -0.3255589008331299, 0.014085068367421627, -0.5609110593795776, -0.012929256555541523
46932, -0.013602188788354397, 0.0294947512447834, 0.0073441751301288605, 0.002821657108142972, 0.008190776221454144, -0.004216191824525595, 133229.5625, 156101.3125, 91955.625, 122404.0, 142461.421875, 103891.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11733274161815643, 281.0, -0.3255704343318939, 0.014064211398363113, -0.5608474016189575, -0.012362168097822398
46952, -0.013623147271573544, 0.02973036654293537, 0.007171733304858208, 0.0024928024504333735, 0.009342714212834835, -0.004647478926926851, 133237.53125, 156103.21875, 91952.5, 122411.25, 142458.15625, 103887.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11650782823562622, 281.0, -0.32550472021102905, 0.013945161364972591, -0.5607689619064331, -0.008369490936755498
46972, -0.01364335510879755, 0.029426872730255127, 0.00709193479269743, 0.002670319052413106, 0.0078432597219944, -0.004406355787068605, 133236.3125, 156101.3125, 91956.4296875, 122409.046875, 142456.375, 103885.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11779320985078812, 275.0, -0.3254352807998657, 0.013875389471650124, -0.560887336730957, -0.007962151850690503
46992, -0.01362572330981493, 0.029758760705590248, 0.007003589998930693, 0.002874558325856924, 0.009347578510642052, -0.004346409346908331, 133231.375, 156103.21875, 91953.6640625, 122406.8515625, 142454.59375, 103888.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11513634771108627, 275.0, -0.3254568874835968, 0.013854953460395336, -0.5608758926391602, -0.009458163316122696
47012, -0.015029378235340118, 0.027829648926854134, 0.00608639232814312, -0.003987081348896027, -0.0003956278960686177, -0.008767228573560715, 133230.78125, 156103.21875, 91957.9453125, 122404.6484375, 142456.375, 103888.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1156197115778923, 275.0, -0.3255109190940857, 0.014144075103104115, -0.5608729124069214, -0.003683382771316993
47032, -0.01275012455880642, 0.030346127226948738, 0.005931301973760128, 0.00690482510253787, 0.012325935065746307, -0.008898255415260792, 133228.53125, 156107.046875, 91957.5859375, 122408.3984375, 142450.046875, 103883.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11242413520812988, 276.0, -0.32547813653945923, 0.01415371336042881, -0.5609301924705505, -0.002291004151535628
47053, -0.014208735898137093, 0.02945532277226448, 0.007523414678871632, -0.0004063050146214664, 0.008225115947425365, -0.0001680004206718877, 133235.28125, 156101.3125, 91954.46875, 122406.203125, 142454.09375, 103882.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1121857538819313, 276.0, -0.3253704905509949, 0.014010854996740818, -0.5608716607093811, -0.003297840922048791
47073, -0.013711318373680115, 0.02996239624917507, 0.007518096826970577, 0.0016355888219550252, 0.011097521521151066, -0.0004885136731900275, 133234.671875, 156103.21875, 91961.875, 122406.203125, 142455.875, 103885.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10677452385425568, 276.0, -0.32555705308914185, 0.014127680100500584, -0.5610730648040771, -0.010234839077641401
47092, -0.013759785331785679, 0.029145676642656326, 0.008117099292576313, 0.0008956162491813302, 0.0067640505731105804, 0.0018825805746018887, 133228.53125, 156101.3125, 91952.859375, 122409.046875, 142453.59375, 103894.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10984355956315994, 275.0, -0.3256073296070099, 0.014161620289087296, -0.5609670877456665, -0.010153063760773186
47112, -0.01377867255359888, 0.02945161610841751, 0.008147804997861385, 0.000687485677190125, 0.007838822901248932, 0.0013244550209492445, 133241.421875, 156101.3125, 91966.9609375, 122408.3984375, 142459.4375, 103886.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11585799604654312, 275.0, -0.3256210386753082, 0.014173346571624279, -0.5612265467643738, -0.014581138737745674
47132, -0.01461737509816885, 0.029225142672657967, 0.008505012840032578, -0.0034779629204422235, 0.006628954783082008, 0.002541264519095421, 133228.53125, 156103.21875, 91955.625, 122410.6015625, 142449.546875, 103884.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1163366436958313, 277.0, -0.3254096210002899, 0.013954010792076588, -0.5609970688819885, -0.002303033572122888
47152, -0.01379648968577385, 0.029536090791225433, 0.008562399074435234, 0.0005558802513405681, 0.008134735748171806, 0.0026468420401215553, 133225.671875, 156101.3125, 91963.03125, 122402.4453125, 142459.140625, 103884.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11790204048156738, 277.0, -0.3254392743110657, 0.014184609986841679, -0.5609027147293091, -0.011602024839182016
47172, -0.013781105168163776, 0.02972259745001793, 0.008614049293100834, 0.0006592278368771076, 0.009492997080087662, 0.002605079673230648, 133232.421875, 156105.125, 91963.8359375, 122403.3515625, 142454.09375, 103885.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11766403913497925, 277.0, -0.325401246547699, 0.014088173396885395, -0.5609815120697021, -0.0033740606585165402
47192, -0.014057086780667305, 0.02991495653986931, 0.007999219931662083, -0.0005638691363856196, 0.011001618579030037, -0.000876653240993619, 133224.015625, 156103.21875, 91959.90625, 122404.6484375, 142447.265625, 103884.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11419837176799774, 278.0, -0.325414776802063, 0.014073039405047894, -0.5609148144721985, -0.00480876542128943
47212, -0.014085506089031696, 0.029298502951860428, 0.007990268059074879, -0.000408784399041906, 0.008198006078600883, -0.0008069626055657864, 133220.734375, 156105.125, 91965.796875, 122404.0, 142454.09375, 103882.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1122734397649765, 278.0, -0.3254818320274353, 0.013927724212408066, -0.5610755681991577, -0.003012144252813276
