timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
33683, 0.008678659796714783, 0.019371485337615013, 0.00820119772106409, 0.005559816956520081, 0.010437583550810814, -0.004216947592794895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3274334967136383, 0.01381353847682476, -0.5862992405891418, 0.02154404921080999
33703, 0.009322980418801308, 0.019194023683667183, 0.00811760127544403, 0.008888298645615578, 0.00952720083296299, -0.004787368234246969, 133536.4375, 155994.5625, 90855.65625, 123017.1640625, 142595.140625, 104161.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1951850652694702, 263.0, -0.32734182476997375, 0.013839085586369038, -0.5861623883247375, 0.02984132830892924
33723, 0.009220141917467117, 0.019128995016217232, 0.008417784236371517, 0.008895713835954666, 0.009004762396216393, -0.003262345911934972, 133536.4375, 155992.65625, 90853.375, 123013.40625, 142588.8125, 104163.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1949201822280884, 263.0, -0.3274841606616974, 0.013967815786600113, -0.5863173007965088, 0.026349237359850935
33743, 0.009526694193482399, 0.019235048443078995, 0.008346333168447018, 0.01053090114146471, 0.009566371329128742, -0.003879882860928774, 133532.546875, 155994.5625, 90853.7109375, 123007.4453125, 142594.640625, 104162.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1974433660507202, 263.0, -0.3274300694465637, 0.013802651315927505, -0.5862893462181091, 0.021827011133095237
33763, 0.008442514576017857, 0.019344042986631393, 0.008148876018822193, 0.0036830406170338392, 0.009828472509980202, -0.005116527900099754, 133536.4375, 155994.5625, 90857.609375, 123011.203125, 142588.3125, 104166.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.197808861732483, 261.0, -0.32731133699417114, 0.01363628450781107, -0.5861352682113647, 0.02457532604431439
33783, 0.008273257873952389, 0.018382737413048744, 0.008051997050642967, 0.003098419401794672, 0.003941958770155907, -0.0054612779058516026, 133533.15625, 155994.5625, 90858.4140625, 123011.203125, 142586.546875, 104159.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.199112892150879, 261.0, -0.3274405002593994, 0.013813833706080914, -0.5863178968429565, 0.022138646382487102
33803, 0.007673528511077166, 0.019542718306183815, 0.007942748256027699, -9.298985969508067e-05, 0.010704386048018932, -0.006166283506900072, 133534.796875, 155996.46875, 90859.21875, 123014.046875, 142583.765625, 104158.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1997549533843994, 264.0, -0.3275642693042755, 0.013618631288409233, -0.5863897800445557, 0.021443679069988883
33823, 0.00907905399799347, 0.0191804151982069, 0.007408653851598501, 0.008219405077397823, 0.008854279294610023, -0.008819741196930408, 133538.09375, 155996.46875, 90863.4609375, 123012.7578125, 142579.21875, 104154.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2002911567687988, 264.0, -0.32763075828552246, 0.013878134079277515, -0.5864487290382385, 0.024967961537255168
33843, 0.008308718912303448, 0.019780287519097328, 0.007227905560284853, 0.0033631459809839725, 0.01258600503206253, -0.008905577473342419, 133534.1875, 155998.359375, 90858.4140625, 123009.640625, 142590.09375, 104161.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2031993865966797, 264.0, -0.32753103971481323, 0.013611936941742897, -0.5863194465637207, 0.018655746733589225
33863, 0.00851646438241005, 0.019513171166181564, 0.00823670718818903, 0.004502518568187952, 0.010575169697403908, -0.003486041212454438, 133534.796875, 155994.5625, 90860.3671875, 123011.203125, 142584.265625, 104159.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2033756971359253, 263.0, -0.3275032937526703, 0.013761541806161404, -0.5863147974014282, 0.02758100811635034
33883, 0.007484915666282177, 0.019090993329882622, 0.008168216794729233, -0.001426613307558, 0.00802499707788229, -0.00401648785918951, 133534.1875, 155994.5625, 90862.3125, 123015.6015625, 142590.59375, 104162.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2002828121185303, 263.0, -0.3274824917316437, 0.013886462897062302, -0.5863534808158875, 0.030373042194428088
33903, 0.008705365471541882, 0.019549932330846786, 0.007632175460457802, 0.005444749724119902, 0.010828224942088127, -0.006512993481010199, 133537.484375, 155992.65625, 90851.421875, 123011.203125, 142598.703125, 104163.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2034915685653687, 263.0, -0.3274936378002167, 0.013870401307940483, -0.5864533185958862, 0.02145586637464325
33923, 0.008693046867847443, 0.019581573083996773, 0.007501786574721336, 0.005143207497894764, 0.011443739756941795, -0.007057067938148975, 133534.796875, 155994.5625, 90859.5625, 123003.0390625, 142592.375, 104161.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.206652283668518, 262.0, -0.3272947371006012, 0.01389579102396965, -0.5864538550376892, 0.028771797209342254
33943, 0.009338857606053352, 0.019409634172916412, 0.00637609651312232, 0.008244900964200497, 0.01058998517692089, -0.013129236176609993, 133535.84375, 155994.5625, 90862.3125, 123011.203125, 142588.8125, 104162.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2030431032180786, 262.0, -0.32732319831848145, 0.014006259851157665, -0.5864316821098328, 0.03102305495596886
33963, 0.008779860101640224, 0.01948944665491581, 0.006116707343608141, 0.004526627715677023, 0.010699612088501453, -0.013611739501357079, 133524.15625, 155994.5625, 90861.171875, 123007.4453125, 142591.09375, 104155.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2068294286727905, 262.0, -0.32744839787483215, 0.013693444430828094, -0.5864067077636719, 0.021463508319478065
