timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
18552, 0.004787931684404612, -0.002028362127020955, 0.0029051247984170914, 0.00657868105918169, -0.0009669474675320089, 0.005619761999696493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.4037458896636963, 0.013235583901405334, -0.6079844236373901, -0.03166344835661622
18572, 0.004364336375147104, -0.002029687399044633, 0.001787045388482511, 0.00410336023196578, -0.001013789908029139, -0.0014696341240778565, 133362.703125, 156038.375, 91317.8671875, 122639.453125, 142503.3125, 103954.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08856140077114105, 256.0, -0.40376001596450806, 0.013159960508346558, -0.6079655885696411, -0.032290774305951564
18592, 0.004361631348729134, -0.002468087011948228, 0.001758253900334239, 0.004198501817882061, -0.003389208810403943, -0.00154463155195117, 133354.3125, 156036.46875, 91321.78125, 122641.65625, 142503.03125, 103953.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08814212679862976, 257.0, -0.4037529528141022, 0.013188248500227928, -0.6079385280609131, -0.03240243173728075
18612, 0.004121646285057068, -0.001809708308428526, 0.001453113043680787, 0.0027624815702438354, 5.6453514844179153e-05, -0.0029565871227532625, 133362.09375, 156040.28125, 91319.8203125, 122637.25, 142497.484375, 103949.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08725158125162125, 257.0, -0.4036939740180969, 0.013075316324830055, -0.6080256700515747, -0.03184142895007271
18632, 0.00436610309407115, -0.002028808929026127, 0.0013951838482171297, 0.004313053097575903, -0.0014165081083774567, -0.0027952147647738457, 133360.453125, 156036.46875, 91320.28125, 122642.296875, 142499.265625, 103955.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0883181169629097, 257.0, -0.40372514724731445, 0.013013672083616257, -0.608123779296875, -0.03270084785022943
18652, 0.004456508904695511, -0.0020608161576092243, 0.0013409387320280075, 0.004732606932520866, -0.0017459061928093433, -0.0025836839340627193, 133363.75, 156038.375, 91323.734375, 122647.609375, 142502.03125, 103948.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08711898326873779, 255.0, -0.40378502011299133, 0.013189728371798992, -0.6079737544059753, -0.033724939282508554
18672, 0.005013786721974611, -0.0028360995929688215, 0.0011450423626229167, 0.0077453902922570705, -0.005885165650397539, -0.003203862812370062, 133358.203125, 156038.375, 91316.3671875, 122636.6015625, 142488.875, 103946.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08644503355026245, 255.0, -0.4036926031112671, 0.013034443370997906, -0.6080434918403625, -0.0315207344293831
18692, 0.004260582383722067, -0.002317830454558134, 0.0010893524158746004, 0.003944105468690395, -0.002780474489554763, -0.0034176348708570004, 133356.5625, 156038.375, 91321.4296875, 122638.8046875, 142496.984375, 103952.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0854334682226181, 255.0, -0.4037424921989441, 0.0130234370008111, -0.6080790758132935, -0.031494160276808326
18712, 0.004458789713680744, -0.0018349371384829283, 0.002256686333566904, 0.005227772984653711, 3.8302612665575e-05, 0.002989231375977397, 133357.59375, 156034.5625, 91320.625, 122625.34375, 142501.53125, 103946.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0853738859295845, 257.0, -0.4036976993083954, 0.012969962321221828, -0.6081401705741882, -0.030029338861387686
18732, 0.004681273829191923, -0.0011140465503558517, 0.0023207247722893953, 0.006495408248156309, 0.0035742316395044327, 0.003331932704895735, 133349.8125, 156036.46875, 91321.4296875, 122632.8515625, 142492.9375, 103948.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09027880430221558, 257.0, -0.40385717153549194, 0.013166476041078568, -0.6079363822937012, -0.03284595644069677
18752, 0.003947208635509014, -0.0018487650668248534, 0.003059983253479004, 0.002882929053157568, -1.2389121366140898e-05, 0.007211054675281048, 133354.3125, 156040.28125, 91321.4296875, 122634.40625, 142490.65625, 103950.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08830674737691879, 257.0, -0.40376225113868713, 0.013035777024924755, -0.6081448197364807, -0.024145324631392337
18772, 0.004150228574872017, -0.002541919471696019, 0.003213144838809967, 0.003663641167804599, -0.003450955729931593, 0.007209243252873421, 133358.203125, 156040.28125, 91324.5390625, 122636.6015625, 142496.984375, 103953.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08661549538373947, 258.0, -0.40375280380249023, 0.013195267878472805, -0.6079118251800537, -0.026967861811314362
18792, 0.004597384016960859, -0.0011544565204530954, 0.003604578087106347, 0.005890992935746908, 0.004103231243789196, 0.008289155550301075, 133356.5625, 156038.375, 91323.734375, 122639.453125, 142496.984375, 103952.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08809998631477356, 258.0, -0.4037935435771942, 0.013458672910928726, -0.6081443428993225, -0.027178203792823867
18812, 0.004145554266870022, -0.002499108435586095, 0.0037764660082757473, 0.0035861656069755554, -0.002668590983375907, 0.008155623450875282, 133354.3125, 156036.46875, 91323.734375, 122643.203125, 142494.21875, 103946.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09034056961536407, 257.0, -0.403753399848938, 0.013051250949501991, -0.6080658435821533, -0.02708596394283597
18833, 0.0034823711030185223, -0.0022647969890385866, 0.003950427286326885, 0.00013222989218775183, -0.0009615789749659598, 0.008344597183167934, 133362.703125, 156038.375, 91325.6875, 122636.6015625, 142495.703125, 103948.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08800108730792999, 257.0, -0.4036955237388611, 0.013027234002947807, -0.6081272959709167, -0.029870753044318177
18852, 0.005049420520663261, -0.0020454085897654295, 0.003720845328643918, 0.008742503821849823, 0.00018788098532240838, 0.0059003280475735664, 133364.34375, 156040.28125, 91324.5390625, 122641.65625, 142497.484375, 103957.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08845116198062897, 257.0, -0.40372297167778015, 0.013245665468275547, -0.6079904437065125, -0.02623246901352414
18873, 0.003953348379582167, -0.0010968821588903666, 0.003851422341540456, 0.0026321180630475283, 0.005169704090803862, 0.005602765362709761, 133362.703125, 156036.46875, 91328.453125, 122632.8515625, 142495.203125, 103959.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08963023871183395, 259.0, -0.40385159850120544, 0.013096380978822708, -0.6082489490509033, -0.029895588107222242
18892, 0.004685951862484217, -0.0017807729309424758, 0.002745775505900383, 0.0069192517548799515, 0.0019399706507101655, -0.0007838719175197184, 133366.59375, 156040.28125, 91325.34375, 122635.6953125, 142494.703125, 103957.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09045270085334778, 259.0, -0.40379026532173157, 0.013214820064604282, -0.6080390214920044, -0.03178821507265627
18912, 0.004268046002835035, -0.0020095612853765488, 0.0027358371298760176, 0.004845923278480768, 0.0019710662309080362, -0.0004859229957219213, 133351.453125, 156036.46875, 91329.6015625, 122639.453125, 142499.75, 103955.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09160055220127106, 259.0, -0.403850257396698, 0.01334751583635807, -0.607980489730835, -0.02592503726800891
18933, 0.004025038331747055, -0.0017832792364060879, 0.002852511126548052, 0.003948698751628399, 0.003844150574877858, 0.0008358279010280967, 133360.453125, 156038.375, 91328.453125, 122643.203125, 142501.046875, 103953.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.089727483689785, 258.0, -0.40372368693351746, 0.0131043316796422, -0.608107328414917, -0.026691992842076667
18952, 0.004721494857221842, -0.0018002314027398825, 0.002872612327337265, 0.0074647702276706696, 0.0029564627911895514, 0.0010865393560379744, 133355.34375, 156040.28125, 91328.453125, 122638.8046875, 142503.8125, 103950.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0901968702673912, 258.0, -0.40370574593544006, 0.013268498703837395, -0.6080718040466309, -0.029352833877650142
18972, 0.004444113466888666, -0.002275044098496437, 0.002129090018570423, 0.006155228707939386, 0.0009383621509186924, -0.0029435560572892427, 133352.0625, 156034.5625, 91332.359375, 122646.0546875, 142490.65625, 103959.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09083852171897888, 258.0, -0.403813898563385, 0.01324748620390892, -0.6079651713371277, -0.029312653659516383
18992, 0.004047420807182789, -0.0025024833157658577, 0.00207496271468699, 0.003909730352461338, -0.0007070887950249016, -0.0029235270339995623, 133355.953125, 156040.28125, 91327.6484375, 122637.25, 142505.59375, 103950.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08880490809679031, 258.0, -0.4038224220275879, 0.01329362764954567, -0.6079419851303101, -0.028192426065356564
19012, 0.004788574296981096, -0.0022691464982926846, 0.0023989586625248194, 0.007963712327182293, 0.0009561952902004123, -0.0008075643563643098, 133350.84375, 156036.46875, 91332.7109375, 122641.0078125, 142504.3125, 103950.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09027957916259766, 258.0, -0.403730183839798, 0.013306234031915665, -0.6079995036125183, -0.02377062812766669
19032, 0.004856969695538282, -0.001758459722623229, 0.002382207429036498, 0.008143880404531956, 0.00337161379866302, -0.0008511341875419021, 133363.75, 156036.46875, 91330.40625, 122634.40625, 142497.484375, 103949.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08874192833900452, 257.0, -0.40380585193634033, 0.013249827548861504, -0.6081032752990723, -0.022683804002584074
19052, 0.004569920711219311, -0.002021928783506155, 0.0023817787878215313, 0.006765430327504873, 0.0017917107325047255, -0.0008413152536377311, 133355.34375, 156040.28125, 91329.6015625, 122635.0546875, 142506.09375, 103957.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09074492752552032, 257.0, -0.40378618240356445, 0.013117251917719841, -0.6081283092498779, -0.027631823016967927
19072, 0.004566763062030077, -0.002751323627308011, 0.001785864820703864, 0.006466565653681755, -0.002143417950719595, -0.003682517446577549, 133356.984375, 156038.375, 91332.359375, 122641.65625, 142495.203125, 103953.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08967804163694382, 257.0, -0.40386614203453064, 0.013438286259770393, -0.6081256866455078, -0.025793666753281118
19092, 0.003392977174371481, -0.002272878773510456, 0.0017210720106959343, 0.0007825542706996202, 0.000759695831220597, -0.0034084406215697527, 133354.3125, 156038.375, 91326.4921875, 122643.203125, 142508.359375, 103960.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09157627820968628, 257.0, -0.4038650691509247, 0.013305995613336563, -0.6080642342567444, -0.027589344621273545
19112, 0.004572885576635599, -0.001097468426451087, 0.001365007134154439, 0.0072126793675124645, 0.007141865789890289, -0.0051599121652543545, 133364.34375, 156042.1875, 91337.421875, 122650.453125, 142505.59375, 103956.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09425687044858932, 257.0, -0.40371981263160706, 0.013117533177137375, -0.6081044673919678, -0.030539727489528923
19132, 0.004796743392944336, -0.0022652633488178253, 0.0012767566367983818, 0.008296115323901176, 0.00043774963705800474, -0.004884454887360334, 133355.953125, 156036.46875, 91336.2734375, 122646.0546875, 142507.859375, 103959.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0916273221373558, 257.0, -0.4037171006202698, 0.013086195103824139, -0.6080443263053894, -0.026775907915418853
