timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
24407, 0.004932409152388573, 0.0011574507225304842, 0.0004311861121095717, 0.0051164100877940655, 0.0026560528203845024, -0.0016097204061225057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.3242896795272827, 0.01446533389389515, -0.6334723830223083, 0.015058871468370831
24427, 0.0049006943590939045, 0.0006523196352645755, 0.00040983204962685704, 0.005003236699849367, 0.00034278363455086946, -0.0013695250963792205, 133299.859375, 156072.703125, 91614.6015625, 122547.4140625, 142548.703125, 103961.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16120214760303497, 257.0, -0.3242318332195282, 0.01410322543233633, -0.6336174011230469, 0.011857958570413626
24447, 0.004689327906817198, 0.0014105691807344556, 0.0003849022905342281, 0.004094656556844711, 0.004292959813028574, -0.001305961050093174, 133300.46875, 156074.609375, 91616.9140625, 122554.2734375, 142534.265625, 103964.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16158215701580048, 256.0, -0.3241003453731537, 0.014070197939872742, -0.6334633231163025, 0.008391932325881798
24467, 0.004922116175293922, 0.0009055991540662944, 0.00020461562962736934, 0.005329953972250223, 0.0015069246292114258, -0.002380908699706197, 133304.359375, 156072.703125, 91617.71875, 122546.765625, 142543.375, 103968.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16200239956378937, 256.0, -0.32412025332450867, 0.013984317891299725, -0.6335623860359192, 0.008074057080421651
24487, 0.00521934125572443, 0.0009267117129638791, 0.00015502933820243925, 0.006652886047959328, 0.0015578506281599402, -0.0024749115109443665, 133310.078125, 156072.703125, 91617.71875, 122546.765625, 142546.9375, 103958.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16237005591392517, 256.0, -0.32413360476493835, 0.01384912058711052, -0.633586585521698, 0.006594135453111432
24507, 0.005003115627914667, 0.0004239736299496144, 0.00045629337546415627, 0.005243669729679823, -0.0011078581446781754, -0.0006793229258619249, 133306.609375, 156074.609375, 91613.4453125, 122551.1640625, 142540.109375, 103963.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1626398265361786, 256.0, -0.32426828145980835, 0.014160283841192722, -0.6335561871528625, 0.005601930356042139
24527, 0.005115187726914883, 0.0004025621456094086, 0.000445163605036214, 0.005948225036263466, -0.0009166703093796968, -0.0002746799145825207, 133304.96875, 156072.703125, 91614.953125, 122547.4140625, 142540.59375, 103961.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16365738213062286, 256.0, -0.3241226375102997, 0.014093417674303055, -0.6335154175758362, 0.008260911536519337
24547, 0.005163532216101885, 0.000690777727868408, 0.000261670007603243, 0.0062576765194535255, 0.0006415362004190683, -0.0011976211098954082, 133303.328125, 156074.609375, 91612.640625, 122540.8125, 142534.265625, 103968.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16302163898944855, 256.0, -0.324417382478714, 0.014116968959569931, -0.6336252093315125, 0.008486561590553297
24567, 0.0052954968996346, 0.000706701073795557, 0.00023756109294481575, 0.006993576884269714, 0.0009918134892359376, -0.0012208486441522837, 133298.828125, 156072.703125, 91611.484375, 122543.6640625, 142546.9375, 103961.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15877890586853027, 258.0, -0.324313223361969, 0.014105735346674919, -0.6338444948196411, 0.009892854801841938
24587, 0.005443398375064135, 0.0007302900194190443, 0.0001338571892119944, 0.007799813058227301, 0.001519366167485714, -0.0012116304133087397, 133297.609375, 156072.703125, 91621.6328125, 122548.3203125, 142541.59375, 103961.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1574564278125763, 258.0, -0.3240959048271179, 0.014013361185789108, -0.633482813835144, 0.003847860166709714
