timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
15069, 0.0035254089161753654, 0.001337104244157672, 0.013793948106467724, 0.007880929857492447, 0.003216490847989917, -0.003953353967517614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.471348524093628, 0.015413685701787472, -1.1715859174728394, -0.009124330932858287
15089, 0.0014769160188734531, 0.0013165526324883103, 0.01465590950101614, -0.0028240573592483997, 0.0029712296091020107, 0.0014636545674875379, 132455.953125, 156131.859375, 91624.96875, 121518.0390625, 142325.734375, 103574.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08360081166028976, 219.0, -1.47124445438385, 0.015717986971139908, -1.1716340780258179, -0.00823275149694878
15109, 0.0022271466441452503, 0.0020457631908357143, 0.014688592404127121, 0.001605294761247933, 0.006776647642254829, 0.0014461337123066187, 132452.0625, 156129.953125, 91625.765625, 121514.5390625, 142333.359375, 103580.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08251187205314636, 220.0, -1.4713469743728638, 0.015478910878300667, -1.1715723276138306, -0.011684127201687022
15129, 0.0029164711013436317, 0.00011736114538507536, 0.015658026561141014, 0.004958480596542358, -0.003468302311375737, 0.0065483939833939075, 132461.0625, 156126.125, 91619.0859375, 121521.78125, 142334.34375, 103580.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08253393322229385, 220.0, -1.4712592363357544, 0.015704311430454254, -1.1716454029083252, -0.007607696524714755
15149, 0.003206642810255289, 0.0008455791394226253, 0.015790266916155815, 0.0063665625639259815, 0.0006620619678869843, 0.006243835669010878, 132452.671875, 156133.765625, 91617.9296875, 121521.78125, 142332.0625, 103574.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08248637616634369, 221.0, -1.4711438417434692, 0.015916816890239716, -1.1711986064910889, -0.005284916912707402
15169, 0.003366600489243865, 0.0008653552504256368, 0.014785077422857285, 0.007272808346897364, 0.0010469272965565324, -0.00016837012663017958, 132454.921875, 156133.765625, 91624.609375, 121520.234375, 142334.34375, 103580.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08021002262830734, 221.0, -1.4712841510772705, 0.015466072596609592, -1.171581506729126, -0.010017907900470188
15189, 0.003327601123601198, 0.0008637261344119906, 0.014781233854591846, 0.00704530393704772, 0.0012644365197047591, -0.0004243871080689132, 132453.28125, 156128.03125, 91625.765625, 121521.125, 142334.34375, 103582.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08175720274448395, 221.0, -1.4712231159210205, 0.015591639094054699, -1.1716139316558838, -0.008191633978231392
15209, 0.003247173735871911, 0.0016355325933545828, 0.01599578559398651, 0.006522788666188717, 0.005018152296543121, 0.005942912772297859, 132455.953125, 156128.03125, 91625.765625, 121527.7109375, 142327.515625, 103580.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08000417053699493, 219.0, -1.4712547063827515, 0.015604326501488686, -1.1715710163116455, -0.006695180092712918
15229, 0.0027245895471423864, 0.002097484888508916, 0.016124490648508072, 0.003978385590016842, 0.0075019956566393375, 0.005855374503880739, 132452.671875, 156131.859375, 91619.890625, 121521.125, 142333.359375, 103572.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07799643278121948, 219.0, -1.4712220430374146, 0.015567673370242119, -1.1716203689575195, -0.009835354444406301
15249, 0.002807734999805689, 0.002254210878163576, 0.016243187710642815, 0.0043619847856462, 0.00823738519102335, 0.005883337464183569, 132453.09375, 156131.859375, 91624.96875, 121527.0546875, 142327.015625, 103583.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07962331175804138, 219.0, -1.4712364673614502, 0.015564115718007088, -1.171589732170105, -0.007198995590165696
15269, 0.00280015985481441, 0.0022308689076453447, 0.01540842279791832, 0.004357716999948025, 0.008170302957296371, 0.0010739683639258146, 132458.203125, 156131.859375, 91623.0078125, 121529.25, 142337.40625, 103575.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07979650795459747, 220.0, -1.471144199371338, 0.015151294879615307, -1.1715797185897827, -0.011785701518396818
15289, 0.003311219159513712, 0.001676476327702403, 0.015435563400387764, 0.0066122571006417274, 0.004754902794957161, 0.0010758655844256282, 132447.5625, 156129.953125, 91629.6875, 121517.390625, 142329.796875, 103582.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07470696419477463, 220.0, -1.4712055921554565, 0.015332227572798729, -1.1715457439422607, -0.009423199240292364
15309, 0.003542244201526046, 0.0006429985514841974, 0.01488093938678503, 0.007815842516720295, -0.00019170586892869323, -0.002233437029644847, 132450.421875, 156131.859375, 91622.6484375, 121513.0, 142332.0625, 103582.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07655204087495804, 220.0, -1.471185326576233, 0.015149467624723911, -1.1715131998062134, -0.013749288764768096
15329, 0.0036524117458611727, 0.001450509182177484, 0.014834837056696415, 0.008192203007638454, 0.004351664334535599, -0.0026296970900148153, 132453.703125, 156129.953125, 91618.734375, 121518.9296875, 142329.296875, 103581.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07735040038824081, 217.0, -1.4711706638336182, 0.015406441874802113, -1.1715099811553955, -0.010027656071148274
15349, 0.0020586454775184393, 0.0019230571342632174, 0.015257922932505608, -0.00022623498807661235, 0.007148239761590958, -0.00037813663948327303, 132458.203125, 156124.21875, 91622.6484375, 121513.0, 142327.015625, 103583.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07572582364082336, 217.0, -1.471164584159851, 0.015349053777754307, -1.1715234518051147, -0.01096927881203958
15369, 0.0028047477826476097, 0.002146565355360508, 0.015267487615346909, 0.0035938527435064316, 0.00787446741014719, -8.25894130684901e-06, 132452.0625, 156131.859375, 91630.0390625, 121524.859375, 142335.125, 103573.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07573805004358292, 217.0, -1.4711334705352783, 0.0151101965457201, -1.171555757522583, -0.011815712516942497
