timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
19943, 0.0021933328825980425, -0.0013993863249197602, 0.01133891474455595, 0.004880357999354601, 0.0016129680443555117, -0.005879658740013838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.34308668971061707, 0.014514900743961334, -0.5463148951530457, 0.006301291675774887
19963, 0.0017696315189823508, -0.0005535841919481754, 0.011227083392441273, 0.0024008378386497498, 0.006044238805770874, -0.0060885907150805, 134064.171875, 155983.125, 91589.734375, 123675.265625, 142858.1875, 104339.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03873464837670326, 259.0, -0.3431926965713501, 0.014602316543459892, -0.5463181734085083, 0.0058086415736127
19983, 0.002682603895664215, -0.0011629898799583316, 0.011042831465601921, 0.007442894857376814, 0.0023254321422427893, -0.006587362382560968, 134067.625, 155981.234375, 91589.3828125, 123674.984375, 142865.015625, 104344.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03806831315159798, 258.0, -0.3431672155857086, 0.014444606378674507, -0.546509325504303, 0.004823740839665818
20003, 0.0022368510253727436, -0.0007287555490620434, 0.010913065634667873, 0.004861157387495041, 0.004507443867623806, -0.006800464820116758, 134063.125, 155981.234375, 91588.234375, 123676.5546875, 142865.515625, 104340.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.038619402796030045, 258.0, -0.34311431646347046, 0.014483640901744366, -0.5462675094604492, 0.004861415650627426
20023, 0.0020375584717839956, -0.0016029543476179242, 0.011267987079918385, 0.004005053546279669, -0.0003200852370355278, -0.004238845314830542, 134060.265625, 155983.125, 91587.4296875, 123672.78125, 142860.46875, 104335.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.037065811455249786, 259.0, -0.3431006968021393, 0.014503746293485165, -0.5464422702789307, 0.004231315984484541
20043, 0.0022515805903822184, -0.0011541410349309444, 0.011185688897967339, 0.005487149115651846, 0.0022559950593858957, -0.004542531445622444, 134060.875, 155979.328125, 91592.5, 123676.5546875, 142866.796875, 104340.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.037489425390958786, 259.0, -0.3432406187057495, 0.014412645250558853, -0.5460863709449768, -0.0019084429426088581
20063, 0.0024390313774347305, -0.0016059314366430044, 0.011822869069874287, 0.006454432848840952, 4.972712304152083e-06, -0.0006942364852875471, 134061.328125, 155981.234375, 91586.625, 123680.3203125, 142866.3125, 104338.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.037096746265888214, 259.0, -0.34320569038391113, 0.014738655649125576, -0.5462782382965088, 0.006776957301572609
20083, 0.002642477862536907, -0.0014051966136321425, 0.011811468750238419, 0.0071699367836117744, 0.0015238320920616388, -0.000688670261297375, 134067.03125, 155977.421875, 91582.703125, 123680.9609375, 142862.75, 104344.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.035932935774326324, 256.0, -0.34319472312927246, 0.01448160968720913, -0.5462658405303955, 0.0017776119622234623
20103, 0.0028681918047368526, -0.0014056217623874545, 0.011804552748799324, 0.007600876037031412, 0.001568147330544889, -0.0007381264586001635, 134070.9375, 155983.125, 91592.5, 123675.90625, 142865.015625, 104343.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03144232556223869, 256.0, -0.3431265354156494, 0.014499044045805931, -0.5463540554046631, -0.001615494126670365
20123, 0.003005908103659749, -0.0013772482052445412, 0.012294268235564232, 0.007917430251836777, 0.0016576439375057817, 0.0016088392585515976, 134059.21875, 155981.234375, 91590.5390625, 123680.3203125, 142871.359375, 104342.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.028991352766752243, 256.0, -0.3432616591453552, 0.014690065756440163, -0.5462368726730347, -0.005428938950199071
20143, 0.0024745874106884003, -0.0008965351153165102, 0.012324008159339428, 0.004801892209798098, 0.00468289153650403, 0.0011639499571174383, 134061.46875, 155981.234375, 91586.2734375, 123674.984375, 142860.96875, 104344.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033196981996297836, 254.0, -0.3432043790817261, 0.014368068426847458, -0.546339213848114, 0.006755819386624998
20163, 0.002186789410188794, -0.00256774527952075, 0.013026825152337551, 0.003144285874441266, -0.00493600545451045, 0.004449039697647095, 134053.0625, 155983.125, 91592.5, 123674.34375, 142867.296875, 104344.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03723420575261116, 254.0, -0.3432641327381134, 0.014506751671433449, -0.5463348627090454, 0.005134573717312635
20183, 0.0017172133084386587, -0.0018660291098058224, 0.013128526508808136, 0.0006354647921398282, -0.0010204201098531485, 0.004454209003597498, 134069.28125, 155983.125, 91590.1875, 123678.7578125, 142860.46875, 104341.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033278536051511765, 254.0, -0.34323084354400635, 0.01470996905118227, -0.5462313294410706, 0.0010997812921026728
20203, 0.002618018537759781, -0.0011779082706198096, 0.013157903216779232, 0.005832362454384565, 0.0025732547510415316, 0.004476579837501049, 134056.375, 155979.328125, 91588.578125, 123680.3203125, 142864.53125, 104343.4296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0344829186797142, 261.0, -0.34310513734817505, 0.014443812891840935, -0.5461932420730591, 0.0059468266626614445
20223, 0.0019241253612563014, -0.0025192825123667717, 0.013254690915346146, 0.002000262029469013, -0.00506695918738842, 0.004216821398586035, 134057.5625, 155983.125, 91594.8046875, 123680.9609375, 142858.1875, 104333.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033157769590616226, 261.0, -0.34311896562576294, 0.014569737948477268, -0.5462825298309326, -0.003307560882102087
20244, 0.0019531429279595613, -0.0007123028626665473, 0.013357983902096748, 0.0023731873370707035, 0.0048868292942643166, 0.003982625436037779, 134066.4375, 155983.125, 91593.3046875, 123673.703125, 142864.03125, 104335.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.031135892495512962, 257.0, -0.3431084454059601, 0.01445167325437069, -0.5462009906768799, 0.009850484734416355
20263, 0.002192879794165492, -0.001645360141992569, 0.013284874148666859, 0.0035974434576928616, 0.00014730097609572113, 0.003234331263229251, 134065.375, 155979.328125, 91591.34375, 123680.9609375, 142862.75, 104330.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.028481386601924896, 257.0, -0.3432691693305969, 0.01458959560841322, -0.5462204217910767, 0.004843118136240675
20283, 0.0019000556785613298, -0.0012116952566429973, 0.013349412009119987, 0.0021937317214906216, 0.0026264393236488104, 0.0029192061629146338, 134067.03125, 155983.125, 91595.609375, 123681.6015625, 142873.140625, 104343.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02966969646513462, 257.0, -0.34299585223197937, 0.014517701230943203, -0.5462804436683655, -0.0006686178880433764
20303, 0.0025893431156873703, -0.0018442701548337936, 0.011942042969167233, 0.005860666744410992, -0.0009447666234336793, -0.0050286161713302135, 134064.78125, 155983.125, 91593.6484375, 123683.1640625, 142869.078125, 104342.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03151558339595795, 258.0, -0.34340089559555054, 0.014857521280646324, -0.5463904142379761, -0.004246292366626353
20323, 0.002594351302832365, -0.001419763662852347, 0.011846349574625492, 0.00531040458008647, 0.0014638580614700913, -0.004921639338135719, 134063.734375, 155983.125, 91596.4140625, 123683.1640625, 142869.078125, 104336.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03157838433980942, 258.0, -0.34324783086776733, 0.014512700960040092, -0.5464297533035278, 0.0015730791032146122
