timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
20426, 0.0024940986186265945, -0.001061946153640747, 0.024067627266049385, 0.0047856890596449375, 0.0022448990494012833, 0.0013325001345947385, 130431.9140625, 156294.421875, 91676.40625, 119436.7578125, 141669.3125, 102636.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01002306118607521, 173.0, -1.0386486053466797, 0.015463057905435562, -0.5120105147361755, -0.000669659258791443
20446, 0.0027337411884218454, -0.0008374312310479581, 0.02362225204706192, 0.005783062893897295, 0.0036395774222910404, -0.000983838108368218, 130424.8203125, 156290.59375, 91676.40625, 119445.5, 141673.859375, 102633.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008239513263106346, 180.0, -1.0385727882385254, 0.01558783371001482, -0.5119384527206421, 0.0009049268445449609
20466, 0.002856574486941099, -0.0007557359058409929, 0.02359936386346817, 0.0061227018013596535, 0.004086202941834927, -0.0011372354347258806, 130433.1640625, 156296.34375, 91672.4765625, 119444.8359375, 141672.09375, 102637.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0077901361510157585, 180.0, -1.0385510921478271, 0.01562365423887968, -0.5119180679321289, -0.00017410053863483896
20486, 0.0026126208249479532, -0.0007413998246192932, 0.02374950610101223, 0.004628348164260387, 0.003966404590755701, -0.0001781219179974869, 130437.6484375, 156294.421875, 91680.328125, 119444.8359375, 141672.09375, 102634.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004558670800179243, 172.0, -1.0386288166046143, 0.015606939792633057, -0.5120334029197693, -0.0028757822786529344
20506, 0.002623714040964842, -0.000992380897514522, 0.02374727465212345, 0.00426838593557477, 0.0023758180905133486, -0.0001601668045623228, 130427.0625, 156294.421875, 91673.640625, 119438.9453125, 141674.359375, 102633.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005669825244694948, 172.0, -1.038522481918335, 0.015672238543629646, -0.5119029879570007, -0.00024360938824080183
20526, 0.002971653826534748, -0.0006968032103031874, 0.02257678471505642, 0.006308244541287422, 0.0038098995573818684, -0.006194856017827988, 130437.0234375, 156296.34375, 91673.28125, 119443.3125, 141671.59375, 102640.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003500215010717511, 172.0, -1.0385383367538452, 0.015599493868649006, -0.5119631290435791, 0.001053047735686402
20546, 0.0027265974786132574, -0.0006858247215859592, 0.022458605468273163, 0.004771373234689236, 0.0034689607564359903, -0.005977016873657703, 130438.640625, 156296.34375, 91669.359375, 119444.8359375, 141678.921875, 102637.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002388020046055317, 177.0, -1.0384666919708252, 0.015626488253474236, -0.5119317173957825, 0.0011531432499573043
20566, 0.0030360147356987, -0.0006581108318641782, 0.023002760484814644, 0.006033460609614849, 0.0036062016151845455, -0.002122388919815421, 130430.921875, 156294.421875, 91675.2421875, 119443.3125, 141669.8125, 102633.640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018430579220876098, 177.0, -1.0386168956756592, 0.01564255729317665, -0.5119662880897522, -0.0005858506349948434
20586, 0.0031593628227710724, -0.0005840180674567819, 0.022964833304286003, 0.006397982127964497, 0.0037592125590890646, -0.0018838165560737252, 130432.5390625, 156298.25, 91677.5625, 119452.9140625, 141676.140625, 102637.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013947562547400594, 177.0, -1.0386289358139038, 0.015622975304722786, -0.5119256377220154, 0.002477316958783871
20606, 0.0032866757828742266, -0.0005074773216620088, 0.02335198223590851, 0.007261404301971197, 0.004266603384166956, 0.00030367475119419396, 130430.921875, 156296.34375, 91673.28125, 119447.6875, 141672.09375, 102628.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0005488384631462395, 172.0, -1.0386567115783691, 0.015692057088017464, -0.5118651390075684, -0.0004962953606895269
20626, 0.0034365931060165167, -0.0004197673697490245, 0.023360738530755043, 0.007642396725714207, 0.0045915283262729645, 0.00035328103695064783, 130436.3984375, 156294.421875, 91673.28125, 119447.6875, 141672.09375, 102639.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002204825635999441, 172.0, -1.038628339767456, 0.015493356622755527, -0.5120229721069336, -0.002076641807550555
20646, 0.003589324187487364, -0.00033011677442118526, 0.02362179569900036, 0.00822573620826006, 0.004674376919865608, 0.001718781073577702, 130437.0234375, 156296.34375, 91673.28125, 119446.1640625, 141678.921875, 102639.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020272291731089354, 172.0, -1.0386253595352173, 0.01547271478921175, -0.511995792388916, -0.0015510520464330395
20666, 0.003759334795176983, -0.00023924052948132157, 0.02365422621369362, 0.00871663261204958, 0.004533702507615089, 0.0015089910011738539, 130433.78125, 156296.34375, 91675.2421875, 119447.6875, 141677.140625, 102631.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016851651016622782, 171.0, -1.0386335849761963, 0.01570432260632515, -0.5119051337242126, -0.0014766101401843964
20686, 0.0032416009344160557, -0.0002653349074535072, 0.02368328720331192, 0.00606783339753747, 0.0045202006585896015, 0.0012076884740963578, 130437.0234375, 156292.5, 91676.40625, 119451.390625, 141673.859375, 102639.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005645299097523093, 171.0, -1.0386241674423218, 0.015556944534182549, -0.5119278430938721, 0.0010236849804409656
20706, 0.003743768436834216, -0.00027915637474507093, 0.02298799902200699, 0.008091297931969166, 0.004191441461443901, -0.002363487845286727, 130431.5390625, 156298.25, 91671.3203125, 119447.6875, 141669.3125, 102638.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013868816895410419, 171.0, -1.038578987121582, 0.015582285821437836, -0.5119253396987915, 0.0004677027790424837
20726, 0.004211134277284145, -0.0007747577037662268, 0.02293293923139572, 0.009954540990293026, 0.0018434342928230762, -0.0028069152031093836, 130430.296875, 156296.34375, 91672.4765625, 119453.578125, 141669.8125, 102638.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013171079335734248, 178.0, -1.0385359525680542, 0.015398263931274414, -0.5119860768318176, -0.0009931730678574692
20746, 0.004143108148127794, -0.0002963424485642463, 0.02414638176560402, 0.009627352468669415, 0.003925606608390808, 0.0033818534575402737, 130439.265625, 156298.25, 91670.15625, 119454.2421875, 141674.359375, 102639.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0004994297050870955, 178.0, -1.0385677814483643, 0.015529004856944084, -0.5119983553886414, 0.0029170520959924656
20766, 0.003923456184566021, -0.0003817420220002532, 0.024213893339037895, 0.00861414521932602, 0.003257298143580556, 0.0034843608736991882, 130428.6796875, 156296.34375, 91675.2421875, 119445.5, 141672.59375, 102631.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001131639233790338, 178.0, -1.0386289358139038, 0.01544430386275053, -0.5119765996932983, 0.0030966524735406165
20786, 0.003463809611275792, -0.00037835846887901425, 0.024601154029369354, 0.006576257757842541, 0.003392808372154832, 0.005238326732069254, 130429.671875, 156296.34375, 91675.6015625, 119451.390625, 141665.265625, 102635.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018913961248472333, 172.0, -1.038612723350525, 0.015634946525096893, -0.5119130611419678, 0.001903773311103221
20806, 0.0034561825450509787, -0.0008033242193050683, 0.024710146710276604, 0.006541864480823278, 0.0018354192143306136, 0.005311603657901287, 130437.0234375, 156296.34375, 91673.28125, 119447.6875, 141673.859375, 102631.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013874249998480082, 172.0, -1.0385515689849854, 0.015604766085743904, -0.5120947957038879, 0.002752265977450782
20826, 0.0034741428680717945, -0.0003806095337495208, 0.024507777765393257, 0.006460134871304035, 0.0037432536482810974, 0.00347256101667881, 130426.4375, 156298.25, 91675.2421875, 119455.09375, 141674.359375, 102637.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9979404896730557e-05, 179.0, -1.0386368036270142, 0.015522929839789867, -0.5120306611061096, -0.00350718802620021
20846, 0.0038997430820018053, -0.00038662186125293374, 0.024575524032115936, 0.008217505179345608, 0.003901110030710697, 0.003462372114881873, 130433.1640625, 156296.34375, 91670.515625, 119454.2421875, 141673.359375, 102637.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00048504985170438886, 179.0, -1.0384904146194458, 0.01556690689176321, -0.5119642615318298, -0.0005893727058652525
20866, 0.003363292897120118, -0.0008491935441270471, 0.024647872895002365, 0.0060659004375338554, 0.0016165842534974217, 0.003454179037362337, 130434.78125, 156298.25, 91679.1640625, 119452.0546875, 141671.59375, 102640.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0022458205930888653, 179.0, -1.0385940074920654, 0.015539422631263733, -0.5120041966438293, -0.0031274998811463175
20886, 0.003273212583735585, -0.0004890008131042123, 0.02397824637591839, 0.005738230887800455, 0.0031581511721014977, -0.00028013327391818166, 130430.921875, 156294.421875, 91675.2421875, 119461.65625, 141672.59375, 102641.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.003947436343878508, 172.0, -1.0385899543762207, 0.0155745018273592, -0.5120075345039368, -0.0016815984163960065
20906, 0.002854018472135067, -0.0005328143597580492, 0.023977385833859444, 0.004166687838733196, 0.002729340922087431, -8.04027877165936e-05, 130431.5390625, 156296.34375, 91672.4765625, 119453.578125, 141673.359375, 102635.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.001615041634067893, 172.0, -1.0386097431182861, 0.015585759654641151, -0.5120082497596741, -0.006945530000597192
20926, 0.0024786244612187147, -0.0005679698660969734, 0.02398775704205036, 0.002642869483679533, 0.0023720748722553253, -0.0001033987573464401, 130430.296875, 156296.34375, 91677.203125, 119455.7578125, 141672.59375, 102637.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0017057026270776987, 172.0, -1.038639783859253, 0.015710068866610527, -0.511967122554779, -0.0006026530828088395
