timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
21113, 0.004786553326994181, 0.0025452738627791405, 0.016197308897972107, 0.003611372783780098, 0.00451090931892395, -0.008898028172552586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.37425267696380615, 0.013969531282782555, -0.5462045073509216, 0.0031971202135072942
21133, 0.005038231611251831, 0.001978409243747592, 0.016025636345148087, 0.00515344412997365, 0.0012170789996162057, -0.008761773817241192, 134035.203125, 156086.046875, 92878.65625, 123376.90625, 142847.3125, 104194.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008550761267542839, 271.0, -0.3742524981498718, 0.013880516402423382, -0.5462154746055603, 0.0016900543199229777
21153, 0.005669387523084879, 0.0013572468888014555, 0.015884382650256157, 0.008885902352631092, -0.0024086954072117805, -0.00868916418403387, 134039.71875, 156084.140625, 92880.6328125, 123374.703125, 142843.734375, 104188.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009101000614464283, 271.0, -0.3742770850658417, 0.013939178548753262, -0.5461359620094299, 0.003395760758286378
21173, 0.005465989466756582, 0.0021762815304100513, 0.015730343759059906, 0.0076695098541677, 0.002314001088961959, -0.00833938829600811, 134039.109375, 156087.953125, 92877.484375, 123369.375, 142844.53125, 104190.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.007242619059979916, 268.0, -0.37429043650627136, 0.01393364742398262, -0.546164870262146, 0.00245130873352712
21192, 0.00467831501737237, 0.002849424257874489, 0.015707092359662056, 0.0030517466366291046, 0.005811311304569244, -0.007802881300449371, 134047.53125, 156082.234375, 92877.484375, 123372.21875, 142843.25, 104194.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009038946591317654, 268.0, -0.37427639961242676, 0.013881474733352661, -0.5462287068367004, 0.001938904906706175
21212, 0.005705647636204958, 0.002174579771235585, 0.01558317057788372, 0.008678579702973366, 0.0016332250088453293, -0.0077768960036337376, 134033.546875, 156084.140625, 92879.03125, 123370.9375, 142840.96875, 104189.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008587963879108429, 269.0, -0.37430113554000854, 0.013906030915677547, -0.5462281107902527, 0.0018324544248428133
21232, 0.005800571758300066, 0.0015584367793053389, 0.01542715821415186, 0.008803521282970905, -0.0017207441851496696, -0.007862258702516556, 134046.484375, 156082.234375, 92873.5390625, 123374.703125, 142840.96875, 104193.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00970841571688652, 269.0, -0.3742333650588989, 0.01388607732951641, -0.546151340007782, 0.006021691423924043
21252, 0.006221568211913109, 0.0017772174905985594, 0.015537451952695847, 0.010842186398804188, -0.0002390340087004006, -0.00661914749071002, 134035.203125, 156086.046875, 92883.7734375, 123374.0625, 142845.03125, 104192.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00997781753540039, 269.0, -0.37421780824661255, 0.01391295250505209, -0.5461864471435547, 0.0024706555072863345
21272, 0.005578264594078064, 0.0022099800407886505, 0.015430107712745667, 0.007325493264943361, 0.0022196113131940365, -0.006392024923115969, 134035.203125, 156084.140625, 92880.6328125, 123368.0859375, 142845.03125, 104185.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008948130533099174, 269.0, -0.374305784702301, 0.013735722750425339, -0.5462450385093689, 0.004805815792687788
21292, 0.00643187714740634, 0.0017983019351959229, 0.015539227053523064, 0.011712493374943733, 0.0004525831900537014, -0.005416365340352058, 134040.3125, 156084.140625, 92875.515625, 123377.5546875, 142841.46875, 104191.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008652090094983578, 269.0, -0.3742644190788269, 0.013844122178852558, -0.5462767481803894, 0.004779851369409848
21312, 0.005653436295688152, 0.0020311460830271244, 0.015442539937794209, 0.007092135492712259, 0.0017985656158998609, -0.005507671739906073, 134037.46875, 156082.234375, 92882.6015625, 123376.90625, 142843.734375, 104188.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0055840956047177315, 269.0, -0.3742649555206299, 0.01380462758243084, -0.5462414622306824, 0.005383229930722048
21332, 0.005868788342922926, 0.0020508524030447006, 0.0160157922655344, 0.007901668548583984, 0.0016520877834409475, -0.001732180011458695, 134036.265625, 156078.421875, 92881.0625, 123373.78125, 142851.375, 104193.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008067218586802483, 269.0, -0.37408530712127686, 0.013880345970392227, -0.5462439060211182, 0.0018570059763218006
21352, 0.005780413281172514, 0.002236533910036087, 0.016003059223294258, 0.0073966230265796185, 0.002948017092421651, -0.001467898371629417, 134037.46875, 156082.234375, 92887.71875, 123370.296875, 142836.421875, 104185.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009036600589752197, 269.0, -0.3741811513900757, 0.013852205127477646, -0.5461857318878174, 0.0016674473597003137
21372, 0.00578764732927084, 0.0014017325593158603, 0.015230320394039154, 0.007371129002422094, -0.001568191102705896, -0.0059044803492724895, 134037.46875, 156082.234375, 92887.3515625, 123371.578125, 142842.75, 104192.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010554580017924309, 269.0, -0.37411433458328247, 0.01387101225554943, -0.5462445020675659, 0.00797957781994798
21392, 0.004969958681613207, 0.0024455187376588583, 0.015131114982068539, 0.0026154930237680674, 0.0049460576847195625, -0.005477688275277615, 134035.203125, 156080.328125, 92877.484375, 123364.9609375, 142840.484375, 104188.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008715549483895302, 269.0, -0.37430310249328613, 0.014037864282727242, -0.5462073087692261, 0.006458076169207833
21413, 0.005414819810539484, 0.0018456440884619951, 0.016184108331799507, 0.005571049638092518, 0.002220139605924487, 0.0006813438958488405, 134043.625, 156086.046875, 92883.7734375, 123374.703125, 142837.703125, 104191.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0061561595648527145, 269.0, -0.37418457865715027, 0.013865121640264988, -0.546199381351471, 0.008684893795692962
21433, 0.0049765221774578094, 0.0022688712924718857, 0.01620558463037014, 0.0028208871372044086, 0.004820988979190588, 0.00011101405107183382, 134036.859375, 156084.140625, 92875.515625, 123372.5, 142840.484375, 104191.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0059968093410134315, 269.0, -0.3741571605205536, 0.013938314281404018, -0.5462701320648193, 0.005078704776930209
21452, 0.005835210904479027, 0.0013962241355329752, 0.016219107434153557, 0.006989642512053251, -0.0008583359303884208, -0.000156471534864977, 134040.765625, 156082.234375, 92877.859375, 123372.5, 142844.046875, 104185.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004230319522321224, 268.0, -0.3741638660430908, 0.013716183602809906, -0.5462611317634583, 0.007924499496865137
21472, 0.0047871083952486515, 0.0026804981753230095, 0.015271353535354137, 0.0007558287470601499, 0.0055254059843719006, -0.004804111085832119, 134035.8125, 156082.234375, 92884.9453125, 123375.34375, 142842.75, 104188.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006728580221533775, 268.0, -0.3740867078304291, 0.01388199720531702, -0.5462756752967834, 0.0029220539648076764
21492, 0.005854722112417221, 0.002459834096953273, 0.01519217062741518, 0.005865632556378841, 0.003624914912506938, -0.0051429090090096, 134045.28125, 156080.328125, 92880.6328125, 123373.140625, 142838.203125, 104186.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0071338568814098835, 269.0, -0.3741551637649536, 0.01379065215587616, -0.546203076839447, 0.009403478829731152
21512, 0.006289426237344742, 0.001613424508832395, 0.015012267976999283, 0.008022164925932884, -0.0008592744707129896, -0.005499463528394699, 134041.96875, 156086.046875, 92880.6328125, 123368.734375, 142839.984375, 104188.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008999977260828018, 269.0, -0.3742310702800751, 0.013964926823973656, -0.5463195443153381, 0.006852605374744162
21532, 0.0056674364022910595, 0.0014260184252634645, 0.014932789839804173, 0.005489137955009937, -0.0008426345302723348, -0.004998248070478439, 134029.046875, 156084.140625, 92881.4296875, 123370.9375, 142844.53125, 104194.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008635155856609344, 269.0, -0.3742118775844574, 0.013969183899462223, -0.5463027954101562, 0.006368778362332168
21552, 0.0067991469986736774, 0.0014316131127998233, 0.016155704855918884, 0.011705608107149601, -0.0002920124970842153, 0.002707442967221141, 134036.859375, 156086.046875, 92885.75, 123375.34375, 142842.75, 104195.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006745458114892244, 269.0, -0.3741048574447632, 0.013910878449678421, -0.5462619066238403, 0.004499732858169227
21572, 0.0057299998588860035, 0.002373883966356516, 0.01623387075960636, 0.005056836176663637, 0.004065515007823706, 0.003445271635428071, 134036.265625, 156082.234375, 92878.65625, 123368.734375, 142844.046875, 104196.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.009416893124580383, 269.0, -0.37420567870140076, 0.013945878483355045, -0.5461731553077698, 0.0033661864537455014
21592, 0.004784729797393084, 0.002603379311040044, 0.01659414917230606, -0.00023947666340973228, 0.004590675700455904, 0.004523530602455139, 134032.359375, 156084.140625, 92883.40625, 123370.9375, 142839.984375, 104198.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01198094617575407, 269.0, -0.3742133378982544, 0.013828731141984463, -0.5462154150009155, 0.005168120756742327
21612, 0.006177485454827547, 0.0021335328929126263, 0.016696026548743248, 0.0077751134522259235, 0.0033498951233923435, 0.004527944140136242, 134039.109375, 156084.140625, 92880.6328125, 123370.9375, 142837.703125, 104192.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01060564536601305, 270.0, -0.3742586076259613, 0.01400004606693983, -0.5462889671325684, 0.007308833142504548
21633, 0.005700367037206888, 0.002370275091379881, 0.016801632940769196, 0.0057443855330348015, 0.005762035958468914, 0.005025092512369156, 134029.046875, 156084.140625, 92884.578125, 123370.9375, 142841.765625, 104193.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.012899834662675858, 270.0, -0.37416741251945496, 0.013809357769787312, -0.5462134480476379, 0.005625225098693202
