timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
16807, 0.008616019040346146, -0.0004264909075573087, 0.005756009370088577, 0.002288179937750101, 0.002240966772660613, -0.007196035236120224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.27832305431365967, 0.01432760339230299, -0.5797820687294006, 0.00693878817069896
16827, 0.008620710112154484, -0.00023043790133669972, 0.005617406219244003, 0.0022952654398977757, 0.003188645699992776, -0.007322380319237709, 133518.203125, 156025.03125, 91182.4140625, 122880.140625, 142606.90625, 104067.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1306152641773224, 258.0, -0.27832362055778503, 0.014348608441650867, -0.5797711610794067, 0.006181728629418905
16847, 0.009382459335029125, -0.0010228723986074328, 0.00604248559102416, 0.006851086858659983, -0.0015722553944215178, -0.004861266352236271, 133517.15625, 156026.9375, 91185.859375, 122882.9921875, 142608.6875, 104067.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12905198335647583, 258.0, -0.27837076783180237, 0.014274046756327152, -0.579836368560791, 0.005136403615095315
16867, 0.009400586597621441, 0.000347510096617043, 0.005959504283964634, 0.006641547195613384, 0.006572496145963669, -0.004580026958137751, 133518.8125, 156026.9375, 91187.4765625, 122884.546875, 142600.078125, 104068.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12962155044078827, 258.0, -0.2783533036708832, 0.01426977664232254, -0.5798660516738892, 0.006112530698937025
16887, 0.009161898866295815, -0.0010212173219770193, 0.007171169854700565, 0.004955457057803869, -0.00130074517801404, 0.002660126890987158, 133528.859375, 156032.65625, 91187.4765625, 122885.453125, 142602.84375, 104068.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1293574422597885, 258.0, -0.27833452820777893, 0.014305620454251766, -0.579799473285675, 0.004766818036269833
16907, 0.009358474984765053, -0.0004305823240429163, 0.007251609116792679, 0.006447320803999901, 0.0018886028556153178, 0.002917662961408496, 133517.15625, 156028.84375, 91189.7734375, 122893.6171875, 142604.625, 104069.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1278364211320877, 258.0, -0.2783429026603699, 0.014254995621740818, -0.5797760486602783, 0.006106702229313627
16927, 0.009339799173176289, -0.00024187816597986966, 0.008004176430404186, 0.006380575243383646, 0.0028289651963859797, 0.006746149621903896, 133513.703125, 156028.84375, 91190.578125, 122888.9453125, 142609.671875, 104071.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12798376381397247, 258.0, -0.27834469079971313, 0.014314031228423119, -0.5797923803329468, 0.0053403674348214995
16947, 0.008739113807678223, -0.00023680961749050766, 0.008148287422955036, 0.003146630246192217, 0.0027379333041608334, 0.0068325866013765335, 133514.296875, 156026.9375, 91194.484375, 122888.3046875, 142606.40625, 104068.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13041844964027405, 258.0, -0.2783398926258087, 0.014389000833034515, -0.5798728466033936, 0.0028455305797442003
16967, 0.009509132243692875, -0.0006216516485437751, 0.008169603534042835, 0.007198659237474203, 0.0007270057685673237, 0.005897756200283766, 133522.703125, 156026.9375, 91184.7109375, 122887.390625, 142600.578125, 104070.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13059543073177338, 258.0, -0.2782925069332123, 0.01446165144443512, -0.5799593925476074, -0.0008051949373593828
16987, 0.008730041794478893, -0.00022075862216297537, 0.008301024325191975, 0.002297118306159973, 0.002974285976961255, 0.00593944825232029, 133514.296875, 156030.75, 91185.515625, 122886.75, 142606.40625, 104068.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12951022386550903, 257.0, -0.2783377170562744, 0.014315309002995491, -0.5798428058624268, 0.0040238338036956665
17007, 0.008875229395925999, 0.0005682099144905806, 0.009415448643267155, 0.0029053017497062683, 0.007625753525644541, 0.011801506392657757, 133518.8125, 156026.9375, 91186.6640625, 122890.5078125, 142608.6875, 104070.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12826713919639587, 257.0, -0.27838966250419617, 0.014203512109816074, -0.5796616673469543, 0.010193500735841757
17027, 0.008272390812635422, -0.0003999481559731066, 0.009663602337241173, -0.0007982669048942626, 0.001429470838047564, 0.011715030297636986, 133517.15625, 156030.75, 91190.234375, 122885.453125, 142613.734375, 104072.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12921790778636932, 257.0, -0.27828729152679443, 0.014364817179739475, -0.5796968936920166, 0.009718004883110358
17047, 0.008845466189086437, 0.00038139233947731555, 0.009918390773236752, 0.002570974174886942, 0.005933611188083887, 0.012294301763176918, 133514.296875, 156028.84375, 91196.4375, 122881.6953125, 142605.125, 104070.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13151323795318604, 256.0, -0.2784003019332886, 0.014358464628458023, -0.5797708034515381, 0.007843731676330979
17067, 0.008870555087924004, 0.0004316742706578225, 0.008943679742515087, 0.002469992730766535, 0.006369737442582846, 0.0065852198749780655, 133517.15625, 156028.84375, 91194.484375, 122889.859375, 142598.296875, 104072.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1307935118675232, 256.0, -0.27825501561164856, 0.01434825174510479, -0.5797746777534485, 0.007683490713372119
17087, 0.009648684412240982, -0.00014919987006578594, 0.00908640492707491, 0.007072694133967161, 0.00289186486043036, 0.007053417153656483, 133520.453125, 156028.84375, 91192.53125, 122892.0625, 142601.859375, 104070.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13307981193065643, 258.0, -0.278372585773468, 0.014326299540698528, -0.5797856450080872, 0.006725593625162679
17107, 0.00908395554870367, -0.0010845055803656578, 0.008315864950418472, 0.003031523898243904, -0.0019964214880019426, 0.0018271184526383877, 133514.296875, 156030.75, 91185.515625, 122885.453125, 142608.6875, 104066.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13366752862930298, 258.0, -0.2782580256462097, 0.014398198574781418, -0.5798181891441345, 0.007899816723851549
