timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
18044, 0.0048103113658726215, 0.0001980638044187799, 0.0013691516360267997, 0.012549206614494324, 0.0015300174709409475, 0.0013998124049976468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.9870182275772095, 0.010311504825949669, -1.2829396724700928, -2.6207518660365037
18064, 0.004075587727129459, -0.00041136829531751573, 0.001239100587554276, 0.008704832755029202, -0.0014143568696454167, 0.00018178741447627544, 133948.71875, 155776.015625, 88863.21875, 124234.3671875, 143002.703125, 104560.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13912130892276764, 246.0, -0.9869827032089233, 0.01003853976726532, -1.283082127571106, -2.582606154053125
18084, 0.003419718937948346, 0.00017618422862142324, 0.001244116690941155, 0.005507381167262793, 0.0014703749911859632, 7.335950067499653e-05, 133954.25, 155774.125, 88865.140625, 124235.015625, 143004.484375, 104565.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13859409093856812, 246.0, -0.9870070219039917, 0.010228097438812256, -1.282961130142212, -2.5856535448978906
18104, 0.003450401360169053, -0.0001141251705121249, 0.0011404387187212706, 0.005851081572473049, 5.323566801962443e-05, -0.0007126331911422312, 133952.609375, 155776.015625, 88859.3671875, 124229.0390625, 143007.25, 104554.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13964329659938812, 246.0, -0.987031102180481, 0.010266568511724472, -1.2829506397247314, -2.5780018370825166
18124, 0.003960036672651768, -0.00012327343574725091, 0.0011219193693250418, 0.008206738159060478, 8.695819997228682e-05, -0.0010097578633576632, 133971.046875, 155777.90625, 88867.0703125, 124243.1953125, 143002.703125, 104560.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1404312252998352, 245.0, -0.9869648218154907, 0.010058014653623104, -1.2831010818481445, -2.538511781625411
18144, 0.0033821139950305223, 0.00015808192256372422, 0.0006383833242580295, 0.005202969536185265, 0.0011477769585326314, -0.0033811109606176615, 133958.15625, 155776.015625, 88872.03125, 124234.3671875, 143003.984375, 104557.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13910767436027527, 245.0, -0.9869454503059387, 0.009998971596360207, -1.283097267150879, -2.6706097785283327
18164, 0.003350774524733424, 0.00015884946333244443, 0.0005680433241650462, 0.004934316035360098, 0.0010021583875641227, -0.0036163872573524714, 133958.75, 155776.015625, 88865.140625, 124241.9140625, 143000.921875, 104558.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13891278207302094, 245.0, -0.9870467185974121, 0.010309007950127125, -1.2829694747924805, -2.5574312935818857
18184, 0.0033207617234438658, 0.000150307037984021, 0.000683210208080709, 0.004875482525676489, 0.001121120760217309, -0.0028323368169367313, 133952.0, 155777.90625, 88869.296875, 124230.6015625, 142995.875, 104559.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1394195258617401, 245.0, -0.9870054125785828, 0.010144052095711231, -1.2830086946487427, -2.507077653716306
18204, 0.0035448665730655193, -0.0001058014968293719, 0.0006280973902903497, 0.006010294891893864, 2.6285333660780452e-05, -0.002670892281457782, 133955.90625, 155774.125, 88866.2578125, 124240.9921875, 143007.25, 104558.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13977976143360138, 245.0, -0.9870694279670715, 0.01029220037162304, -1.2828729152679443, -2.5802518138215396
18224, 0.0033236437011510134, 0.00014094608195591718, 0.0005746567039750516, 0.004737661220133305, 0.0016426024958491325, -0.0026759072206914425, 133958.75, 155776.015625, 88875.078125, 124235.015625, 143009.515625, 104563.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13931728899478912, 245.0, -0.9870588183403015, 0.010280928574502468, -1.282806634902954, -2.59992699330909
18244, 0.0034169433638453484, 0.00018062940216623247, 0.0007101052906364202, 0.004903821274638176, 0.002106613013893366, -0.001667563570663333, 133957.546875, 155776.015625, 88870.921875, 124235.9375, 143005.765625, 104560.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.13837040960788727, 245.0, -0.9870645403862, 0.010064596310257912, -1.282889723777771, -2.52718961902042
