timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
46520, 0.006451583933085203, 0.00263533229008317, 0.00430682860314846, 0.0011464093113318086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.5906109809875488, 0.18714700639247894, -0.054084558067896915
46540, 0.0064092883840203285, 0.0026163419242948294, 0.004153331741690636, 0.000918701640330255, 126993.0703125, 156781.359375, 94375.421875, 115143.671875, 141348.453125, 98915.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08860306441783905, 293.0, 0.032639242708683014, -0.004069395363330841, 0.9978007078170776, 0, 0, -1.591423511505127, 0.1865466982126236, -0.08588126703158896
46560, 0.006496655289083719, 0.002633702475577593, 0.0047818259336054325, 0.0008005790878087282, 126989.25, 156779.4375, 94378.6171875, 115138.6640625, 141348.953125, 98911.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08659044653177261, 293.0, 0.033418722450733185, -0.0031312862411141396, 0.9968622922897339, 0.0, 0.0, -1.591404914855957, 0.18652985990047455, -0.08693999232046802
46580, 0.0061411079950630665, 0.002633656607940793, 0.0032013722229748964, 0.0007330340449698269, 126990.84375, 156785.234375, 94380.609375, 115139.3515625, 141349.4375, 98919.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08621250092983246, 296.0, 0.03444501757621765, -0.002860049484297633, 1.000241994857788, 0.0, 0.0, -1.5914208889007568, 0.18653666973114014, -0.08614228504534494
46600, 0.006504603195935488, 0.002632715040817857, 0.0050271362997591496, 0.0006791612831875682, 126994.6640625, 156783.296875, 94380.609375, 115148.796875, 141351.71875, 98915.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08707583695650101, 296.0, 0.034043196588754654, -0.0023142423015087843, 0.9986104369163513, 0.0, 0.0, -1.590684175491333, 0.18716171383857727, -0.055586297657264215
46620, 0.006909625139087439, 0.0026392838917672634, 0.007028844673186541, 0.0008878513472154737, 126987.015625, 156783.296875, 94391.0, 115142.3125, 141351.234375, 98910.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08766669780015945, 296.0, 0.03276386111974716, -0.0013784784823656082, 1.0017967224121094, 0.0, 0.0, -1.5906604528427124, 0.18711906671524048, -0.05482596182625684
46640, 0.006542536895722151, 0.002257447224110365, 0.005639597307890654, -0.0007234222139231861, 126993.0703125, 156779.4375, 94381.8203125, 115140.828125, 141348.953125, 98921.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08781971037387848, 288.0, 0.03329809755086899, -0.004320832435041666, 0.9991630911827087, 0.0, 0.0, -1.5913889408111572, 0.18653014302253723, -0.08654224649848727
46660, 0.0064621432684361935, 0.0022629015147686005, 0.005365487653762102, -0.0007449598051607609, 126988.609375, 156781.359375, 94382.1875, 115144.359375, 141355.296875, 98913.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08894909918308258, 288.0, 0.029674863442778587, -0.0032000141218304634, 0.998310387134552, 0.0, 0.0, -1.591273307800293, 0.18642136454582214, -0.08888631615190937
46680, 0.006476120091974735, 0.0026204376481473446, 0.005369551479816437, 0.0009628814877942204, 126996.890625, 156781.359375, 94378.6171875, 115145.15625, 141357.078125, 98913.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09162061661481857, 288.0, 0.03352830931544304, -0.003357301000505686, 0.9983124732971191, 0.0, 0.0, -1.5912437438964844, 0.18641221523284912, -0.0895471632036339
46700, 0.006477114744484425, 0.002260934328660369, 0.005562043283134699, -0.0007080162758938968, 126990.203125, 156781.359375, 94381.8203125, 115139.3515625, 141349.4375, 98916.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09270142018795013, 285.0, 0.032156165689229965, -0.002078813035041094, 1.0015088319778442, 0.0, 0.0, -1.5904649496078491, 0.1869545429944992, -0.052258979681630256
46720, 0.006596267223358154, 0.0022479575127363205, 0.0059761060401797295, -0.0005519276601262391, 126990.203125, 156783.296875, 94382.609375, 115147.3203125, 141354.796875, 98916.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09510600566864014, 285.0, 0.034157656133174896, -0.004230093210935593, 0.9964828491210938, 0.0, 0.0, -1.5904943943023682, 0.18691986799240112, -0.053269921498385255
46740, 0.006598951295018196, 0.0026335851289331913, 0.006234049331396818, 0.0011233428958803415, 126989.25, 156781.359375, 94382.609375, 115140.03125, 141355.78125, 98911.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.092511385679245, 285.0, 0.03339501842856407, -0.003904015989974141, 1.0002048015594482, 0.0, 0.0, -1.591257095336914, 0.18639414012432098, -0.08863670715730132
46760, 0.0062127867713570595, 0.0026161710266023874, 0.0044724238105118275, 0.0011375141330063343, 126986.375, 156783.296875, 94385.8046875, 115147.3203125, 141352.515625, 98922.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09291183948516846, 296.0, 0.0334172360599041, -0.003827902255579829, 1.0006662607192993, 0.0, 0.0, -1.5912296772003174, 0.18646787106990814, -0.08955536872074032
46780, 0.006158494856208563, 0.002628894755616784, 0.004014733713120222, 0.0015101180179044604, 126990.84375, 156783.296875, 94381.8203125, 115142.3125, 141352.515625, 98919.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09082015603780746, 296.0, 0.02996234782040119, -0.0028646434657275677, 0.9984117150306702, 0.0, 0.0, -1.5913176536560059, 0.18656131625175476, -0.08804312090743403
46800, 0.006543375551700592, 0.0022556805051863194, 0.005517050623893738, -5.9025729569839314e-05, 126989.25, 156781.359375, 94382.609375, 115140.03125, 141348.953125, 98912.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09432859718799591, 296.0, 0.031954824924468994, -0.0029406724497675896, 1.0015418529510498, 0.0, 0.0, -1.5904982089996338, 0.18698564171791077, -0.052458573561455876
46820, 0.0065688020549714565, 0.0026437563356012106, 0.005649558734148741, 0.0015431547071784735, 126996.890625, 156781.359375, 94379.828125, 115143.671875, 141358.0625, 98904.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09581787884235382, 288.0, 0.029503291472792625, -0.0014669832307845354, 1.0005031824111938, 0.0, 0.0, -1.5905624628067017, 0.1871277391910553, -0.054926097928980996
46840, 0.0061445776373147964, 0.002244714880362153, 0.00406321557238698, -0.00038913008756935596, 126990.84375, 156779.4375, 94380.609375, 115145.15625, 141348.453125, 98910.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09579513967037201, 288.0, 0.033935099840164185, 0.0003068285877816379, 0.9955655336380005, 0.0, 0.0, -1.5911892652511597, 0.1864384263753891, -0.08993879620848894
46860, 0.00610071886330843, 0.0022614016197621822, 0.004187190905213356, -0.00021433616348076612, 126994.6640625, 156781.359375, 94385.015625, 115149.4765625, 141342.109375, 98915.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09596288204193115, 288.0, 0.02859867736697197, -0.002624574350193143, 0.9955739974975586, 0.0, 0.0, -1.591079592704773, 0.18639597296714783, -0.09186491282064095
46880, 0.006377898622304201, 0.002268286421895027, 0.0047580101527273655, -0.00019210863683838397, 126983.1953125, 156779.4375, 94379.828125, 115146.6328125, 141348.953125, 98911.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09711796790361404, 294.0, 0.03039122000336647, -0.003743045497685671, 1.0007922649383545, 0.0, 0.0, -1.5913574695587158, 0.18653184175491333, -0.08688131492581505
46900, 0.006379544269293547, 0.0025911100674420595, 0.004707109648734331, 0.0014002615353092551, 126986.375, 156783.296875, 94389.375, 115143.671875, 141350.734375, 98916.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09762522578239441, 294.0, 0.03394254669547081, -0.0036582970060408115, 1.0023623704910278, 0.0, 0.0, -1.5905190706253052, 0.18696469068527222, -0.05214016290855372
46920, 0.00672548683360219, 0.0026090042665600777, 0.006679301615804434, 0.0020839201752096415, 126987.96875, 156781.359375, 94391.7890625, 115137.1875, 141348.953125, 98915.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09558524191379547, 294.0, 0.03454486280679703, -0.003672453109174967, 0.9992308020591736, 0.0, 0.0, -1.5904700756072998, 0.18689626455307007, -0.05145558076969021
46940, 0.006864320952445269, 0.002653650240972638, 0.0073518878780305386, 0.0025226406287401915, 126985.734375, 156783.296875, 94381.3984375, 115142.3125, 141350.734375, 98911.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09488563984632492, 294.0, 0.029925009235739708, -0.004932786803692579, 0.9980241060256958, 0.0, 0.0, -1.5912303924560547, 0.1864597201347351, -0.08952147720096679
46960, 0.006793697364628315, 0.002633217955008149, 0.00672117481008172, 0.0024736118502914906, 126994.0234375, 156781.359375, 94389.0078125, 115137.984375, 141346.671875, 98911.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09654561430215836, 294.0, 0.031682997941970825, -0.005328930914402008, 1.0007025003433228, 0.0, 0.0, -1.5912710428237915, 0.18647409975528717, -0.08721426669682492
46980, 0.006426089908927679, 0.002283102599903941, 0.004938780330121517, 0.0006908810464665294, 126984.1484375, 156781.359375, 94384.6015625, 115134.3359375, 141350.734375, 98912.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09596382081508636, 294.0, 0.031059348955750465, -0.004591990262269974, 1.0032390356063843, 0.0, 0.0, -1.5912398099899292, 0.1864033341407776, -0.08793074020198735
47000, 0.006396672688424587, 0.0022809370420873165, 0.004790107719600201, 0.0005049525643698871, 126992.4296875, 156787.171875, 94389.7890625, 115141.625, 141351.234375, 98909.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09567026048898697, 288.0, 0.03036295808851719, -0.001225378131493926, 1.0026692152023315, 0.0, 0.0, -1.5905410051345825, 0.18696752190589905, -0.053310873924973405
47020, 0.006130946334451437, 0.0028983023948967457, 0.0036330469883978367, 0.0038719072472304106, 126983.5078125, 156785.234375, 94380.984375, 115141.5078125, 141350.734375, 98913.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09431919455528259, 288.0, 0.029138807207345963, 0.000695975439157337, 1.0011377334594727, 0.0, 0.0, -1.5906459093093872, 0.18707475066184998, -0.05471248381834427
47040, 0.006691593676805496, 0.0028710246551781893, 0.006365730427205563, 0.0038646417669951916, 126989.5625, 156781.359375, 94389.7890625, 115142.3125, 141348.453125, 98913.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09508629143238068, 291.0, 0.031171927228569984, 0.004833797458559275, 0.9973636865615845, 0.0, 0.0, -1.5912810564041138, 0.1864430010318756, -0.08864317417478777
47060, 0.006085393019020557, 0.002268534852191806, 0.00382157601416111, 0.001083678100258112, 126990.203125, 156781.359375, 94394.984375, 115135.0234375, 141346.671875, 98910.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09540966898202896, 291.0, 0.031529463827610016, 0.004564547911286354, 0.997893214225769, 0.0, 0.0, -1.5912563800811768, 0.1864197552204132, -0.08984386604666897
47080, 0.006372265052050352, 0.002269627759233117, 0.0053300377912819386, 0.0011435103369876742, 126990.203125, 156781.359375, 94395.7734375, 115134.3359375, 141348.953125, 98912.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09508432447910309, 291.0, 0.02819235436618328, -0.002194115659222007, 0.9966961741447449, 0.0, 0.0, -1.591273546218872, 0.1864786297082901, -0.08906106492625719
47100, 0.00659985700622201, 0.0022723928559571505, 0.0062112645246088505, 0.000920246762689203, 126987.96875, 156783.296875, 94391.7890625, 115147.3203125, 141350.734375, 98909.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09321869909763336, 295.0, 0.030320823192596436, -0.0024399643298238516, 1.001763939857483, 0.0, 0.0, -1.5904875993728638, 0.18705682456493378, -0.05332786461784895
47120, 0.00635735085234046, 0.0023028135765343904, 0.005242268554866314, 0.0012381718261167407, 126984.7890625, 156781.359375, 94395.7734375, 115136.5, 141352.515625, 98914.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09310600906610489, 295.0, 0.030297402292490005, -0.005107773467898369, 1.0008809566497803, 0.0, 0.0, -1.59052312374115, 0.1869661509990692, -0.05340971618122133
47140, 0.006468705367296934, 0.0023319763131439686, 0.006065789144486189, 0.002037941012531519, 126990.203125, 156783.296875, 94385.8046875, 115142.9921875, 141343.890625, 98913.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09061824530363083, 295.0, 0.03170153126120567, -0.00959567166864872, 0.9954695105552673, 0.0, 0.0, -1.5913126468658447, 0.18654949963092804, -0.08761380355511691
47160, 0.006502753589302301, 0.002622864907607436, 0.005889860447496176, 0.0033464215230196714, 126989.5625, 156781.359375, 94392.9921875, 115134.3359375, 141346.171875, 98914.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08903249353170395, 286.0, 0.030737658962607384, -0.008908282965421677, 1.0023714303970337, 0.0, 0.0, -1.5913645029067993, 0.1865418553352356, -0.08724309074547074
47180, 0.006133665796369314, 0.002585412934422493, 0.004046803805977106, 0.0026954857166856527, 126988.609375, 156781.359375, 94389.375, 115140.1484375, 141346.671875, 98913.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08913284540176392, 286.0, 0.03166357800364494, -0.006879705935716629, 1.0023095607757568, 0.0, 0.0, -1.5912853479385376, 0.1864352822303772, -0.08893219204346649
47200, 0.0060884966515004635, 0.0025538704358041286, 0.0036453476641327143, 0.0020630815997719765, 126993.0703125, 156781.359375, 94389.7890625, 115138.6640625, 141352.515625, 98909.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08682018518447876, 286.0, 0.030552159994840622, -0.002886984497308731, 1.006356120109558, 0.0, 0.0, -1.5904719829559326, 0.18687760829925537, -0.05214553879927771
47220, 0.00633493484929204, 0.003098536981269717, 0.005017890594899654, 0.004353220574557781, 126996.25, 156783.296875, 94393.78125, 115140.1484375, 141342.109375, 98906.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08674225211143494, 292.0, 0.03373289480805397, 0.0035831937566399574, 0.9989598989486694, 0.0, 0.0, -1.5905282497406006, 0.18700343370437622, -0.0535745330807294
