timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
11311, -0.004340304061770439, -0.028072716668248177, 0.007862329483032227, -0.0010677932295948267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3823858499526978, 0.2769523859024048, -0.05585140891836467
11331, -0.004169092979282141, -0.02809753455221653, 0.00841347873210907, -0.0013003976782783866, 127165.109375, 156534.421875, 91280.2265625, 116190.375, 141717.78125, 99211.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.788657009601593, 364.0, 0.04509517550468445, -0.005829109810292721, 0.9989161491394043, 0, 0, -1.3824007511138916, 0.2769566476345062, -0.055456404257881294
11351, -0.003964298404753208, -0.02812904305756092, 0.00925502646714449, -0.0013148161815479398, 127169.5703125, 156530.578125, 91281.8203125, 116180.8984375, 141723.125, 99212.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7835760712623596, 362.0, 0.04586879909038544, -0.005747391376644373, 1.0006277561187744, 0.0, 0.0, -1.382393479347229, 0.27698278427124023, -0.05528024796876889
11371, -0.004445933736860752, -0.027660097926855087, 0.006655612960457802, 0.0011879544472321868, 127171.796875, 156532.5, 91284.9375, 116191.734375, 141712.71875, 99213.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.781520426273346, 362.0, 0.04403920844197273, -0.0068979570642113686, 0.9986636638641357, 0.0, 0.0, -1.3823877573013306, 0.27691927552223206, -0.05609534698152533
11391, -0.004319236148148775, -0.027634397149086, 0.007122696377336979, 0.0012475141556933522, 127166.6953125, 156528.65625, 91284.578125, 116193.2265625, 141723.625, 99220.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.779954195022583, 362.0, 0.04350653663277626, -0.004685433581471443, 0.9991167187690735, 0.0, 0.0, -1.3823871612548828, 0.27697041630744934, -0.05568393154787981
11411, -0.003831571200862527, -0.027635615319013596, 0.009114189073443413, 0.0012857610126957297, 127172.4375, 156532.5, 91291.609375, 116195.390625, 141724.90625, 99218.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7779496312141418, 364.0, 0.04395569860935211, -0.0059953723102808, 0.9993435740470886, 0.0, 0.0, -1.3823931217193604, 0.2769412398338318, -0.05574657257807495
11432, -0.003652362385764718, -0.02760721556842327, 0.009591015987098217, 0.0014441674575209618, 127183.890625, 156532.5, 91291.9765625, 116199.046875, 141713.21875, 99219.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7739497423171997, 364.0, 0.04493775591254234, -0.004988301545381546, 1.0001887083053589, 0.0, 0.0, -1.3824093341827393, 0.27694112062454224, -0.0560242110781769
11451, -0.004396187607198954, -0.02759837917983532, 0.00605422118678689, 0.0016468499088659883, 127182.3046875, 156534.421875, 91282.6171875, 116200.40625, 141733.53125, 99222.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7703244090080261, 364.0, 0.0432838499546051, -0.005141413304954767, 1.0002132654190063, 0.0, 0.0, -1.3824164867401123, 0.2769405245780945, -0.05564982814341871
11471, -0.004270882345736027, -0.027560891583561897, 0.006439554505050182, 0.002103772247210145, 127188.9921875, 156530.578125, 91286.8984375, 116204.0625, 141727.6875, 99228.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7689103484153748, 364.0, 0.04247372969985008, -0.013599453493952751, 0.9956052899360657, 0.0, 0.0, -1.382392406463623, 0.27684351801872253, -0.05710599490680536
11491, -0.004435576498508453, -0.027580050751566887, 0.005257879383862019, 0.0014959719264879823, 127189.6328125, 156530.578125, 91292.7734375, 116207.7109375, 141727.6875, 99224.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7663461565971375, 364.0, 0.04146023467183113, -0.004174570553004742, 1.0031514167785645, 0.0, 0.0, -1.3824206590652466, 0.2769661843776703, -0.056142196158248794
11511, -0.004329551011323929, -0.02754781022667885, 0.005331465043127537, 0.0016646328149363399, 127188.9921875, 156534.421875, 91297.4921875, 116210.5625, 141723.125, 99224.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.763181746006012, 365.0, 0.04241800308227539, -0.0040937853045761585, 1.0013773441314697, 0.0, 0.0, -1.3824424743652344, 0.27699849009513855, -0.055087158985575986
11531, -0.004231190774589777, -0.027509408071637154, 0.005669449456036091, 0.0018778778612613678, 127197.265625, 156534.421875, 91298.6484375, 116204.0625, 141719.5625, 99234.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7635260224342346, 365.0, 0.04159380868077278, -0.005215162876993418, 1.0004031658172607, 0.0, 0.0, -1.3824172019958496, 0.27685439586639404, -0.05752302458289201
11551, -0.004117005504667759, -0.02747218869626522, 0.005868718959391117, 0.0017645410262048244, 127189.6328125, 156530.578125, 91304.1640625, 116209.8828125, 141728.1875, 99234.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.7576151490211487, 365.0, 0.04094517230987549, -0.005599156487733126, 0.9964182376861572, 0.0, 0.0, -1.3824353218078613, 0.27698516845703125, -0.05489785071090139
