timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
8187, 0.0017903889529407024, 0.000127418854390271, 0.011558648198843002, -0.00010321688023395836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.6052347421646118, 0.19036731123924255, -0.04513955445199614
8207, -0.0003425496688578278, 0.00011913266644114628, 0.0014823280507698655, -0.00023727596271783113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02142949216067791, 344.0, 0.03568773716688156, 0.0037923178169876337, 1.0000510215759277, 0.0, 0.0, -1.605202555656433, 0.19042229652404785, -0.04461255241363658
8227, 0.0005471297772601247, 0.00011090813495684415, 0.005780540872365236, -0.00016168152797035873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02243027836084366, 344.0, 0.033792492002248764, 0.004507291130721569, 0.9993574023246765, 0.0, 0.0, -1.605212926864624, 0.19035737216472626, -0.0453458010678339
8247, 0.001072971266694367, 0.00010903202201006934, 0.00793486274778843, -0.00026821994106285274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022113585844635963, 344.0, 0.03439563512802124, 0.004378076642751694, 0.9987414479255676, 0.0, 0.0, -1.6052124500274658, 0.19035397469997406, -0.045321333094680845
8267, 0.00047257443657144904, 0.00038865883834660053, 0.0050740232691168785, 0.0009617446339689195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022567035630345345, 344.0, 0.03484185412526131, 0.004096908029168844, 1.0014618635177612, 0.0, 0.0, -1.6052018404006958, 0.19036009907722473, -0.04534526341443404
8287, 0.00165200000628829, 0.000102220568805933, 0.01075577363371849, -0.0006342293345369399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021815374493598938, 32766.0, 0.03526873141527176, 0.0032084148842841387, 0.9984258413314819, 0.0, 0.0, -1.605215072631836, 0.19038283824920654, -0.045187253604063525
8307, -0.000650446570944041, -0.00018253503367304802, -0.0008818049682304263, -0.00178615958429873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.024124296382069588, 32766.0, 0.03462941572070122, 0.007360765710473061, 0.9987772703170776, 0.0, 0.0, -1.6052495241165161, 0.19038131833076477, -0.04444394733646718
8327, 0.00163387565407902, -0.00017219295841641724, 0.010386278852820396, -0.0013771845260635018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.023771334439516068, 32766.0, 0.03535609319806099, 0.008003750815987587, 0.9985877275466919, 0.0, 0.0, -1.6052236557006836, 0.19031894207000732, -0.04572540281133432
8347, -0.0006146207451820374, -0.00017517857486382127, -0.0004602810658980161, -0.0011989957420155406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022226914763450623, 341.0, 0.03451836109161377, 0.00562153710052371, 1.001893162727356, 0.0, 0.0, -1.6051369905471802, 0.1904366910457611, -0.04665719602579114
8367, -0.0006214532186277211, -0.00019375492411199957, -1.6370133380405605e-05, -0.000722317723557353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021504877135157585, 341.0, 0.035620078444480896, 0.0069498890079557896, 0.9997313022613525, 0.0, 0.0, -1.6053038835525513, 0.19036567211151123, -0.04211981721416477
8387, -0.0006203200900927186, -0.00020297974697314203, 0.00011081350385211408, -6.88250656821765e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022275464609265327, 341.0, 0.032905563712120056, 0.00944557599723339, 0.9996591806411743, 0.0, 0.0, -1.6052979230880737, 0.1904199868440628, -0.04391426545410598
8407, 0.0007259248523041606, -0.00021703347738366574, 0.0073046693578362465, 0.0002602206077426672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021406758576631546, 341.0, 0.038131747394800186, 0.0027838177047669888, 0.9992740154266357, 0.0, 0.0, -1.6052147150039673, 0.19041049480438232, -0.04500009081851161
8427, -0.0006010709912516177, -0.00024053252127487212, 0.00076574384002015, 0.00018335958884563297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01897026225924492, 341.0, 0.0356256403028965, 0.0041831256821751595, 0.9996407628059387, 0.0, 0.0, -1.6052426099777222, 0.19041261076927185, -0.042662516253863164
