timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
5763, 0.001436311868019402, 0.00019918395264539868, 0.007169187534600496, 0.0007832895498722792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3683083057403564, 0.24720391631126404, -0.08157593563784937
5783, 0.001877740491181612, -0.0002813627361319959, 0.009346659295260906, -0.0016943743685260415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013503306545317173, 315.0, 0.04407605528831482, -0.0006948589580133557, 0.9991575479507446, 0.0, 0.0, -1.3682916164398193, 0.24722586572170258, -0.08119026485361397
5803, 0.0016010156832635403, -4.936854020343162e-05, 0.007947010919451714, -0.00022715576051268727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011116097681224346, 315.0, 0.04528859257698059, -0.0026436212938278913, 0.9988796710968018, 0.0, 0.0, -1.3682947158813477, 0.2472359538078308, -0.08229837969582489
5823, 0.0014278545277193189, -0.0002925911685451865, 0.00695497402921319, -0.001530886860564351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0095647182315588, 315.0, 0.04306851699948311, -0.0027361188549548388, 0.9986607432365417, 0.0, 0.0, -1.368281602859497, 0.24713614583015442, -0.08232036929383346
5843, 0.0016336053377017379, 0.00018289934087079018, 0.007916291244328022, 0.0007615082431584597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009263798594474792, 314.0, 0.04433253034949303, -0.004130516666918993, 0.9992607235908508, 0.0, 0.0, -1.368310570716858, 0.24727827310562134, -0.08107218364608784
5863, 0.0014511076733469963, 0.00019353516108822078, 0.006836570333689451, 0.00044216247624717653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009216947481036186, 314.0, 0.04209165275096893, -0.002332742093130946, 0.999161958694458, 0.0, 0.0, -1.3682507276535034, 0.247177854180336, -0.08232194230750853
5883, 0.0015920643927529454, 0.00020120649423915893, 0.007353235501796007, 0.00030549641815014184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009651481173932552, 314.0, 0.04512128606438637, -0.0009240026702173054, 0.9975889325141907, 0.0, 0.0, -1.3682904243469238, 0.2472372204065323, -0.08091784364895445
5903, 0.0019294476369395852, 0.00021407696476671845, 0.008875986561179161, 0.0006188873085193336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009303119964897633, 309.0, 0.04207247868180275, -0.002239564899355173, 0.9989891648292542, 0.0, 0.0, -1.3681347370147705, 0.24716101586818695, -0.08342848200861008
5923, 0.0016833959380164742, 0.00025720742996782064, 0.007262719329446554, 0.0010883351787924767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014059523120522499, 309.0, 0.04396190866827965, 0.0011453221086412668, 1.0020041465759277, 0.0, 0.0, -1.36811363697052, 0.24716800451278687, -0.08525748099321415
5943, 0.0019141851225867867, 0.0002370097063248977, 0.008427050895988941, 0.0010950439609587193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011199560947716236, 309.0, 0.04285893961787224, -0.005461710970848799, 1.0005226135253906, 0.0, 0.0, -1.3681449890136719, 0.2471795529127121, -0.08507194946112717
