timeTick, stateX, stateY, stateVX, stateVY, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, accx, accy, accz, KFwhisker1, KFwhisker2, Position X, Position Y, yaw
45070, 0.005560972727835178, 0.003115780418738723, 0.006784024182707071, 0.0009093558182939887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.60662043094635, 0.18143527209758759, -0.049694682122165955
45090, 0.005539444275200367, 0.0022650782484561205, 0.006761298980563879, -0.002789482707157731, 127488.671875, 156750.4375, 94779.8828125, 115876.921875, 141623.234375, 99142.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1272335946559906, 340.0, 0.037794552743434906, 0.0026320554316043854, 0.9998859167098999, 0.0, 0.0, -1.606642484664917, 0.18143326044082642, -0.049785301537165275
45110, 0.00461440347135067, 0.002710766391828656, 0.0026607108302414417, -0.0005777186015620828, 127491.859375, 156750.4375, 94779.09375, 115888.5703125, 141615.09375, 99147.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12778808176517487, 340.0, 0.0352352038025856, 0.0019334008684381843, 0.9979405403137207, 0.0, 0.0, -1.6066410541534424, 0.181433767080307, -0.04968305853103085
45130, 0.005396666005253792, 0.0027008680626749992, 0.006473093759268522, -0.00045608714572153986, 127495.6875, 156750.4375, 94779.8828125, 115881.2578125, 141624.21875, 99148.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12699592113494873, 340.0, 0.03863801062107086, 0.0034020033199340105, 0.9967927932739258, 0.0, 0.0, -1.606637954711914, 0.1814713329076767, -0.049722447484593375
45150, 0.005536417476832867, 0.002694452414289117, 0.007142715621739626, -0.00031131901778280735, 127490.265625, 156748.5, 94777.890625, 115880.578125, 141623.234375, 99147.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12498994916677475, 341.0, 0.03654676303267479, 0.001028909464366734, 1.0018478631973267, 0.0, 0.0, -1.606643557548523, 0.1814759075641632, -0.04931528776007731
45170, 0.005353220738470554, 0.002706078812479973, 0.00622993428260088, -0.00036719220224767923, 127496.328125, 156748.5, 94779.09375, 115884.234375, 141630.078125, 99141.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12507012486457825, 341.0, 0.03566240519285202, 0.0017862807726487517, 0.9985892176628113, 0.0, 0.0, -1.6066248416900635, 0.18145544826984406, -0.04951533568557427
45190, 0.005485006142407656, 0.002698248950764537, 0.0065890587866306305, -0.0004756694252137095, 127487.3984375, 156754.296875, 94784.3046875, 115882.875, 141619.171875, 99147.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.127594456076622, 341.0, 0.03701528161764145, 0.003360708011314273, 1.0009186267852783, 0.0, 0.0, -1.6066114902496338, 0.18152397871017456, -0.04918197508738036
45210, 0.005900816060602665, 0.0026985725853592157, 0.008438524790108204, -0.00016814030823297799, 127491.2265625, 156752.359375, 94777.890625, 115874.0703125, 141614.609375, 99148.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1267850548028946, 339.0, 0.03579125553369522, 0.002161413663998246, 1.0000566244125366, 0.0, 0.0, -1.6066350936889648, 0.18144726753234863, -0.049739952545654595
45230, 0.005512291565537453, 0.0027103328611701727, 0.006406480446457863, 0.00029400642961263657, 127493.453125, 156748.5, 94777.1015625, 115877.7265625, 141619.171875, 99142.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12804445624351501, 339.0, 0.03578675165772438, 0.0017003206303343177, 0.9993896484375, 0.0, 0.0, -1.6066375970840454, 0.18146610260009766, -0.04954501196939044
45250, 0.00565184885635972, 0.0027203524950891733, 0.006916137412190437, 0.0005408157594501972, 127494.09375, 156748.5, 94783.515625, 115879.8984375, 141627.796875, 99144.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12878502905368805, 339.0, 0.035713303834199905, 0.005776204168796539, 0.9999111890792847, 0.0, 0.0, -1.606602430343628, 0.18151594698429108, -0.04899702111074756
45270, 0.004719185177236795, 0.0027323151007294655, 0.0026560381520539522, 0.0006120942416600883, 127493.453125, 156750.4375, 94780.671875, 115884.234375, 141621.453125, 99150.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12851697206497192, 338.0, 0.0364476814866066, 0.009176380932331085, 0.9990664720535278, 0.0, 0.0, -1.6065192222595215, 0.1815526783466339, -0.050330591808773355
45290, 0.005523047409951687, 0.0027573625557124615, 0.00632087979465723, 0.0011002931278198957, 127493.453125, 156750.4375, 94780.671875, 115880.578125, 141620.953125, 99147.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12869246304035187, 338.0, 0.03331569954752922, 0.0061090365052223206, 1.0007896423339844, 0.0, 0.0, -1.6065720319747925, 0.18143969774246216, -0.04847131578586643
45310, 0.005651019047945738, 0.0027871166821569204, 0.0064011625945568085, 0.0023686792701482773, 127485.1640625, 156748.5, 94776.6796875, 115879.8984375, 141616.890625, 99145.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12719190120697021, 338.0, 0.03546794131398201, 0.0011291117407381535, 1.0017101764678955, 0.0, 0.0, -1.606636881828308, 0.18137633800506592, -0.04803315571029271
45330, 0.0055946591310203075, 0.0031304284930229187, 0.0057669286616146564, 0.003915403503924608, 127487.3984375, 156746.5625, 94787.0859375, 115885.0390625, 141627.3125, 99148.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1257849633693695, 336.0, 0.0381208211183548, 0.004662473686039448, 0.9999659657478333, 0.0, 0.0, -1.6065630912780762, 0.18155603110790253, -0.049575873093198615
45350, 0.005713808815926313, 0.003211008617654443, 0.006225186865776777, 0.004016368184238672, 127485.796875, 156746.5625, 94779.8828125, 115882.0625, 141625.03125, 99142.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12382617592811584, 336.0, 0.03235834836959839, 0.0033202471677213907, 0.9963709712028503, 0.0, 0.0, -1.606558084487915, 0.1815193146467209, -0.049759272093700284
45370, 0.005587428342550993, 0.002727932296693325, 0.005536630749702454, 0.0021780801471322775, 127491.859375, 156748.5, 94777.1015625, 115877.7265625, 141620.953125, 99146.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12488391995429993, 336.0, 0.03644883632659912, -0.004519262816756964, 1.0006154775619507, 0.0, 0.0, -1.6065642833709717, 0.18153434991836548, -0.050839871191961546
45390, 0.0057043335400521755, 0.0027698602061718702, 0.006198997609317303, 0.002533890539780259, 127495.6875, 156750.4375, 94779.8828125, 115876.375, 141622.75, 99140.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12381797283887863, 335.0, 0.03320226073265076, 0.001293146051466465, 1.002286672592163, 0.0, 0.0, -1.6065573692321777, 0.18145211040973663, -0.049670968106510414
45410, 0.005562076345086098, 0.0027050951030105352, 0.005641446448862553, 0.002627998124808073, 127491.859375, 156750.4375, 94775.890625, 115877.0546875, 141621.453125, 99143.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1248883455991745, 335.0, 0.03563474118709564, 0.00013171182945370674, 0.9970417618751526, 0.0, 0.0, -1.6065245866775513, 0.1815883368253708, -0.05162346535709316
45430, 0.005679300520569086, 0.002758530667051673, 0.006059757899492979, 0.0029417730402201414, 127495.6875, 156750.4375, 94783.09375, 115876.2421875, 141614.109375, 99146.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12431689351797104, 338.0, 0.0330783873796463, 0.002748980652540922, 0.9992896914482117, 0.0, 0.0, -1.6065090894699097, 0.18146303296089172, -0.05036434566040483
45450, 0.005554570350795984, 0.0027131724637001753, 0.005203936714679003, 0.0027416704688221216, 127486.4375, 156746.5625, 94777.1015625, 115881.3828125, 141630.578125, 99148.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12438663840293884, 338.0, 0.03326696902513504, 0.0007082403171807528, 1.0012019872665405, 0.0, 0.0, -1.6065365076065063, 0.1815112829208374, -0.051954443375093085
45470, 0.005941357929259539, 0.0027260305359959602, 0.006369386799633503, 0.002722154138609767, 127491.859375, 156750.4375, 94782.3046875, 115881.3828125, 141623.234375, 99146.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12380491942167282, 338.0, 0.037374261766672134, 0.0024858086835592985, 0.998378574848175, 0.0, 0.0, -1.6066300868988037, 0.18148978054523468, -0.0496000936581393
45490, 0.004752390086650848, 0.0026961197145283222, 0.001331534469500184, 0.0025963294319808483, 127487.3984375, 156748.5, 94777.1015625, 115868.3828125, 141616.390625, 99148.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12392584979534149, 339.0, 0.038293857127428055, 0.004260470159351826, 0.9969973564147949, 0.0, 0.0, -1.606531023979187, 0.1815919429063797, -0.05052476964194905
45510, 0.0054747373796999454, 0.002718066330999136, 0.004709142725914717, 0.0028688120655715466, 127492.8203125, 156748.5, 94779.09375, 115871.2265625, 141620.46875, 99155.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12350921332836151, 339.0, 0.040790509432554245, 0.0038468751590698957, 0.9968448877334595, 0.0, 0.0, -1.6066125631332397, 0.1815246194601059, -0.049075851966656744
