timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
25341, 0.002529362216591835, 0.0028237192891538143, 9.843492443906143e-05, 0.004553303122520447, 0.004458732437342405, 0.0012899141293019056, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3222670555114746, 0.017552131786942482, -0.5424095988273621, 0.018007386529607573
25361, 0.002620226237922907, 0.0029136301018297672, 0.00045922311255708337, 0.00510573573410511, 0.004828630480915308, 0.002895274432376027, 131022.578125, 156282.921875, 91328.640625, 119750.9296875, 141770.171875, 102826.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29777994751930237, 185.0, -1.3221135139465332, 0.017780127003788948, -0.5423094630241394, 0.019238260941553044
25381, 0.0027284128591418266, 0.0030174204148352146, 0.0005165130132809281, 0.005688352044671774, 0.00549874734133482, 0.002884211018681526, 131017.0859375, 156282.921875, 91339.578125, 119753.1171875, 141772.953125, 102823.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29869747161865234, 185.0, -1.3220967054367065, 0.01773247867822647, -0.5420886874198914, 0.01868670545779327
25401, 0.002848506672307849, 0.0031344995368272066, 0.0003599133051466197, 0.005911722779273987, 0.006027208175510168, 0.001878577284514904, 131030.9296875, 156284.84375, 91333.7109375, 119750.9296875, 141761.578125, 102819.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29637211561203003, 185.0, -1.3221286535263062, 0.01800994575023651, -0.5423864722251892, 0.018384927254939905
25421, 0.0029731777030974627, 0.0032630350906401873, 0.00040055738645605743, 0.0065841516479849815, 0.006811398547142744, 0.0021951734088361263, 131022.578125, 156281.015625, 91332.90625, 119748.7421875, 141766.125, 102821.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2961171269416809, 187.0, -1.3221696615219116, 0.01779097691178322, -0.5424611568450928, 0.019307514101572217
25441, 0.0031096916645765305, 0.0034036843571811914, 0.00044864791561849415, 0.007072231266647577, 0.007186263334006071, 0.0026270297821611166, 131020.328125, 156284.84375, 91339.578125, 119750.265625, 141777.0, 102823.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29388222098350525, 187.0, -1.3221490383148193, 0.017839930951595306, -0.5424453616142273, 0.019085086945776226
25461, 0.0032638523261994123, 0.003552926005795598, 0.00031875117565505207, 0.00796960573643446, 0.007568416651338339, 0.0018662104848772287, 131018.7109375, 156284.84375, 91329.796875, 119755.3046875, 141775.234375, 102822.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2950260639190674, 187.0, -1.3221547603607178, 0.017836181446909904, -0.5422747731208801, 0.02041160802703564
25481, 0.00342950108461082, 0.0037080731708556414, 0.000358182325726375, 0.008522075600922108, 0.007947747595608234, 0.002071837894618511, 131027.0625, 156282.921875, 91339.578125, 119738.46875, 141772.953125, 102824.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2966097891330719, 186.0, -1.3221715688705444, 0.017750583589076996, -0.5424207448959351, 0.018807641010647975
25501, 0.00360933062620461, 0.00387208117172122, 0.00024327661958523095, 0.009146058931946754, 0.00814797356724739, 0.0013334681279957294, 131020.328125, 156282.921875, 91328.9921875, 119746.5546875, 141766.125, 102817.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.296141117811203, 186.0, -1.3220857381820679, 0.017536306753754616, -0.5421720743179321, 0.022229705623190852
25521, 0.0037958906032145023, 0.004041184205561876, 0.0002750081184785813, 0.009428278543055058, 0.008790237829089165, 0.0018876617541536689, 131020.328125, 156282.921875, 91336.8203125, 119749.40625, 141771.953125, 102820.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2917898893356323, 186.0, -1.3223621845245361, 0.017530925571918488, -0.5423292517662048, 0.02328435364656207
25541, 0.0039873868227005005, 0.004226790275424719, 0.000196826717001386, 0.009438756853342056, 0.009623859077692032, 0.0013349272776395082, 131025.828125, 156282.921875, 91334.8671875, 119742.84375, 141770.171875, 102824.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2949433922767639, 190.0, -1.3222334384918213, 0.01734616607427597, -0.54221111536026, 0.021071104313258347
