timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
22162, 0.012994898483157158, -0.009597976692020893, 0.01880214363336563, 0.02427372708916664, -7.152032048907131e-05, 0.001416576444171369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.332266926765442, 0.01792866364121437, -0.5015630722045898, 0.004027771620077444
22182, 0.0134828370064497, -0.00960575696080923, 0.02001284621655941, 0.025493968278169632, -0.00026051211170852184, 0.007718395441770554, 131122.484375, 156240.8125, 91154.9296875, 119908.0546875, 141840.125, 102897.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14943915605545044, 180.0, -1.332276463508606, 0.01785637065768242, -0.5013977885246277, 0.004403288341779386
22202, 0.014009752310812473, -0.009611629880964756, 0.020168349146842957, 0.02718789130449295, -0.00032275787089020014, 0.007705968338996172, 131118.625, 156236.984375, 91161.1484375, 119894.265625, 141834.296875, 102892.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14897756278514862, 180.0, -1.3322333097457886, 0.017929304391145706, -0.5015234351158142, 0.004179244292253766
22222, 0.014864001423120499, -0.009622692130506039, 0.020395124331116676, 0.029763411730527878, -0.0004319201980251819, 0.0075382329523563385, 131129.21875, 156236.984375, 91157.234375, 119897.78125, 141842.890625, 102896.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1496843695640564, 180.0, -1.3322758674621582, 0.017871886491775513, -0.5016048550605774, 0.00369790207588784
22242, 0.015491015277802944, -0.009630787186324596, 0.019495517015457153, 0.03158619627356529, -0.0007318839197978377, 0.0023783028591424227, 131129.84375, 156236.984375, 91158.0390625, 119897.1171875, 141837.34375, 102889.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1500702202320099, 180.0, -1.3323432207107544, 0.017934121191501617, -0.501653790473938, 0.004011296813040772
22262, 0.015811292454600334, -0.009638315066695213, 0.019517742097377777, 0.03246919438242912, -0.000773773470427841, 0.002066568937152624, 131132.46875, 156238.90625, 91159.1953125, 119903.015625, 141836.0625, 102893.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15068186819553375, 178.0, -1.3323136568069458, 0.017825378105044365, -0.5015987753868103, 0.004727955486569795
22282, 0.013681148178875446, -0.00959326233714819, 0.01936398260295391, 0.02482055127620697, -0.00034246742143295705, 0.00035121332621201873, 131130.234375, 156236.984375, 91161.953125, 119903.015625, 141832.796875, 102889.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1487463116645813, 178.0, -1.3322120904922485, 0.018024293705821037, -0.501468300819397, 0.002463123108259246
22302, 0.0139331528916955, -0.009597481228411198, 0.019367044791579247, 0.025580374523997307, -0.0005014932830817997, 0.00026099669048562646, 131123.109375, 156240.8125, 91161.1484375, 119900.828125, 141840.625, 102891.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14592835307121277, 178.0, -1.3322820663452148, 0.01792454719543457, -0.5015308260917664, 0.002600158060155783
22322, 0.014456753619015217, -0.009608186781406403, 0.019223183393478394, 0.026922423392534256, -0.0006374914082698524, -0.000659094366710633, 131120.25, 156236.984375, 91154.9296875, 119897.9765625, 141833.296875, 102897.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14815910160541534, 180.0, -1.3323478698730469, 0.017954442650079727, -0.5013312101364136, 0.007623029166188805
22342, 0.012699641287326813, -0.00956409890204668, 0.019229548051953316, 0.020578164607286453, -0.0003875379916280508, -0.00045082185533829033, 131127.59375, 156240.8125, 91160.796875, 119899.3046875, 141836.0625, 102891.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14413118362426758, 180.0, -1.3323123455047607, 0.017846576869487762, -0.5015771985054016, 0.004051060313053959
