timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
18953, 0.0015820261323824525, 0.0005388708086684346, 0.0010982893873006105, 0.002627692651003599, -0.0010586754651740193, -0.0012810667976737022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.3177411556243896, 0.01768210344016552, -0.5345210433006287, 0.014842351667204724
18973, 0.0018026079051196575, 0.00031308020697906613, 0.0010267957113683224, 0.0036248837132006884, -0.0024165583308786154, -0.0018029696075245738, 131050.0625, 156240.8125, 90988.03125, 119839.3984375, 141805.703125, 102865.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4071430265903473, 180.0, -1.3177051544189453, 0.017624525353312492, -0.5345356464385986, 0.015341639093687567
18993, 0.0015841459389775991, 0.0009783668210729957, 0.0009907940402626991, 0.002398372394964099, 0.0013452593702822924, -0.002106231404468417, 131052.3046875, 156244.640625, 90999.296875, 119837.875, 141806.203125, 102873.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4084402024745941, 180.0, -1.3177080154418945, 0.017434416338801384, -0.5345782041549683, 0.014365781402276318
19013, 0.0017652524402365088, 0.00034459715243428946, 0.0009650493157096207, 0.003412699792534113, -0.0018462908919900656, -0.0017714813584461808, 131044.5703125, 156242.734375, 90997.796875, 119838.53125, 141794.328125, 102868.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.40808722376823425, 180.0, -1.3177539110183716, 0.017602311447262764, -0.5345373749732971, 0.014819413641439063
19033, 0.0017966892337426543, 0.0005409631412476301, 0.000932966941036284, 0.003484014654532075, -0.0004485990502871573, -0.0014507343294098973, 131049.4375, 156242.734375, 90998.1484375, 119843.765625, 141805.703125, 102869.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4074092507362366, 181.0, -1.3177000284194946, 0.017648257315158844, -0.5345500111579895, 0.015003122724507052
19053, 0.0017839110223576427, 0.0005383981042541564, 0.0013485109666362405, 0.0035022362135350704, -0.00038229135680012405, 0.0007732551312074065, 131057.796875, 156244.640625, 90993.4375, 119838.734375, 141801.65625, 102870.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4070439636707306, 181.0, -1.317729115486145, 0.01751418597996235, -0.5346148610115051, 0.014592263951282332
19073, 0.0015937871066853404, 0.001221712096594274, 0.0013650815235450864, 0.002369132125750184, 0.003488561837002635, 0.0008101685671135783, 131049.4375, 156242.734375, 90999.296875, 119831.9765625, 141799.375, 102871.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.407705694437027, 181.0, -1.317825436592102, 0.017727039754390717, -0.5345507860183716, 0.016130505682077367
19093, 0.0013581590028479695, 0.0005314923473633826, 0.001637294190004468, 0.0009757153457030654, -0.0002998172421939671, 0.0022587960120290518, 131057.4140625, 156242.734375, 90996.1953125, 119840.71875, 141805.703125, 102874.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4056749939918518, 181.0, -1.3177472352981567, 0.017493819817900658, -0.5346226096153259, 0.015339302282113389
19113, 0.0013632834888994694, 0.000981485121883452, 0.0016878871247172356, 0.001001979922875762, 0.002074052579700947, 0.0024253278970718384, 131052.3046875, 156242.734375, 90998.9453125, 119841.5859375, 141803.4375, 102868.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.40787890553474426, 181.0, -1.3177882432937622, 0.01778603158891201, -0.5345306396484375, 0.016342202105371403
19133, 0.0015719410730525851, 0.0011790269054472446, 0.0030485112220048904, 0.002437029965221882, 0.0031384967733174562, 0.010091504082083702, 131048.4375, 156244.640625, 90996.1953125, 119833.5, 141812.03125, 102865.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4135109782218933, 179.0, -1.3177556991577148, 0.01779855601489544, -0.5346068739891052, 0.016198458247998544
19153, 0.0018127687508240342, 0.0002694050199352205, 0.003254470881074667, 0.0037815780378878117, -0.0018203267827630043, 0.010221151635050774, 131048.4375, 156244.640625, 91000.8984375, 119839.3984375, 141792.5625, 102864.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4108397960662842, 179.0, -1.318004846572876, 0.018059760332107544, -0.5342735052108765, 0.02278406532440412
