timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
16501, 0.0019129356369376183, -0.00035303246113471687, 0.00878047477453947, 0.0036288690753281116, -0.0013333825627341866, 0.0038644049782305956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.280342698097229, 0.017204809933900833, -0.5468303561210632, 0.01588129526977876
16521, 0.0018705076072365046, 0.00019631072063930333, 0.00853492971509695, 0.0035171492490917444, 0.0008562041912227869, 0.0023197936825454235, 131080.46875, 156235.078125, 91190.9296875, 119779.2265625, 141797.375, 102811.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027918726205825806, 181.0, -1.2804089784622192, 0.01732812263071537, -0.5468536019325256, 0.016588438499829702
16541, 0.0012902087764814496, 0.00017075883806683123, 0.008584514260292053, 0.0013480643974617124, 0.000770615937653929, 0.002493568230420351, 131080.46875, 156236.984375, 91195.9921875, 119772.0078125, 141796.875, 102814.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029113583266735077, 181.0, -1.2804721593856812, 0.01761573739349842, -0.5468294620513916, 0.017948347335259476
16561, 0.0017594331875443459, 0.0001752842217683792, 0.008779160678386688, 0.003289571963250637, 0.0007538347854278982, 0.0032729459926486015, 131083.71875, 156238.90625, 91192.078125, 119770.484375, 141790.0625, 102818.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02973509393632412, 182.0, -1.2805159091949463, 0.017458012327551842, -0.5469151139259338, 0.017760570716242097
16581, 0.0016651178011670709, 0.0001565193379065022, 0.00884765200316906, 0.002871293108910322, 0.0006024123285897076, 0.0031836447305977345, 131076.609375, 156236.984375, 91197.9453125, 119772.6640625, 141792.328125, 102814.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02828601934015751, 182.0, -1.2804057598114014, 0.017247507348656654, -0.5468849539756775, 0.01590795892500495
16601, 0.002121581695973873, -0.00027988996589556336, 0.0078015704639256, 0.005042058415710926, -0.0013880531769245863, -0.0027034019585698843, 131072.109375, 156236.984375, 91200.2578125, 119773.328125, 141794.109375, 102813.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02824420854449272, 182.0, -1.2802685499191284, 0.01727808639407158, -0.5469244718551636, 0.014548093555518107
16623, 0.0016485553933307528, 0.00014227819337975234, 0.0077489688992500305, 0.0033838138915598392, 0.00021867781470064074, -0.0026706221979111433, 131078.84375, 156238.90625, 91194.0390625, 119768.9609375, 141793.609375, 102820.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028094490990042686, 182.0, -1.2803813219070435, 0.017202042043209076, -0.5469430088996887, 0.01618474825446131
16641, 0.0015900699654594064, -0.00023449452419299632, 0.007698677945882082, 0.00338781182654202, -0.0014705515932291746, -0.0025074167642742395, 131078.84375, 156240.8125, 91199.1015625, 119771.1484375, 141790.5625, 102815.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027689771726727486, 182.0, -1.28018057346344, 0.017252277582883835, -0.5468851327896118, 0.013870782736096201
16663, 0.0012395273661240935, -0.00024186585505958647, 0.007768699433654547, 0.0017548069590702653, -0.0011859977385029197, -0.0021169136743992567, 131079.859375, 156238.90625, 91194.0390625, 119774.8515625, 141791.828125, 102817.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.028510505333542824, 180.0, -1.2804839611053467, 0.017324207350611687, -0.5469803810119629, 0.016447872752964644
16681, 0.0012481914600357413, 0.00010415796714369208, 0.007726858835667372, 0.0019233979983255267, 0.000359286495950073, -0.002105205086991191, 131080.46875, 156235.078125, 91204.1640625, 119768.296875, 141795.109375, 102816.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02957027778029442, 180.0, -1.2803566455841064, 0.01733648218214512, -0.5468918085098267, 0.01569560202209287
