timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, stateouterloop, yaw, laserFront, Position X, Position Y, Position Z, yaw
11808, 0.002076908713206649, 0.0004425705992616713, 0.003278585849329829, 0.005750017240643501, 0.0007154119666665792, -0.0027419698890298605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1.364891529083252, 0.009568179957568645, -0.5311800241470337, 0.005621224060403186
11828, 0.0018219051416963339, 0.0004524661635514349, 0.0032219754066318274, 0.004267123993486166, 0.000665665022097528, -0.002936494769528508, 130866.5703125, 156225.5, 90786.7421875, 119600.7265625, 141740.953125, 102728.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006962556857615709, 185.0, -1.3658112287521362, 0.017851615324616432, -0.5312998294830322, 0.04694857106426443
11848, 0.0019109538989141583, 0.0004634862416423857, 0.0030861152336001396, 0.004537488333880901, 0.0003845586034003645, -0.003369813784956932, 130864.328125, 156227.421875, 90791.7890625, 119595.5, 141739.171875, 102717.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0077272262424230576, 185.0, -1.3658219575881958, 0.017949039116501808, -0.5312855839729309, 0.04731878730945239
11868, 0.0020083377603441477, 0.0004709930799435824, 0.003020781558007002, 0.005220499821007252, 0.00033940712455660105, -0.0032392300199717283, 130866.5703125, 156229.328125, 90783.984375, 119599.8671875, 141742.71875, 102730.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00960183423012495, 185.0, -1.3647924661636353, 0.009423960000276566, -0.53108811378479, 0.005624389859023785
11888, 0.0016541971126571298, 0.0004730238870251924, 0.002975520910695195, 0.0034943283535540104, 0.00023518720990978181, -0.0030376107897609472, 130867.1953125, 156227.421875, 90792.9375, 119605.1015625, 141739.171875, 102716.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010789004154503345, 184.0, -1.3649054765701294, 0.009523553773760796, -0.5311354398727417, 0.006078929687634611
11908, 0.002040059771388769, 9.879581921268255e-05, 0.0029168264009058475, 0.005455213598906994, -0.0012640643399208784, -0.0028015340212732553, 130868.8125, 156225.5, 90796.8359375, 119601.390625, 141736.390625, 102725.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.010497449897229671, 184.0, -1.3649176359176636, 0.009438229724764824, -0.5311777591705322, 0.005961269683013604
11928, 0.001959144836291671, 0.00010578348155831918, 0.0028642721008509398, 0.0049100047908723354, -0.0010018094908446074, -0.002631640527397394, 130873.3046875, 156227.421875, 90792.59375, 119603.578125, 141740.953125, 102725.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01250487007200718, 184.0, -1.3657792806625366, 0.017904719337821007, -0.531271755695343, 0.04727173819441705
11948, 0.001931123435497284, 0.00012464165047276765, 0.0024414462968707085, 0.004458942450582981, -0.0006835782551206648, -0.00434798514470458, 130871.0546875, 156227.421875, 90797.1875, 119610.796875, 141745.0, 102730.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015484943054616451, 185.0, -1.3660496473312378, 0.018039658665657043, -0.5310518145561218, 0.05045344441082304
11968, 0.0020249146036803722, 0.00011362923396518454, 0.00235688011161983, 0.004947415553033352, -0.0004053485463373363, -0.0040823244489729404, 130880.6484375, 156227.421875, 90799.9375, 119607.28125, 141739.171875, 102725.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01437891460955143, 185.0, -1.3648685216903687, 0.009436869993805885, -0.530829906463623, 0.006711609139969163
11988, 0.002422524616122246, 0.0001209481488331221, 0.0017091939225792885, 0.0065765283070504665, -0.0003004416066687554, -0.006713673006743193, 130872.3046875, 156231.25, 90803.4921875, 119610.1328125, 141735.890625, 102731.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01773691363632679, 185.0, -1.3650989532470703, 0.009656243026256561, -0.5314227342605591, 0.0033030425135434295
12008, 0.002077293349429965, 0.0004941787919960916, 0.0015745401615276933, 0.004775868728756905, 0.0015997098525986075, -0.007005663588643074, 130878.40625, 156227.421875, 90801.546875, 119614.5, 141734.125, 102728.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015039682388305664, 183.0, -1.3660528659820557, 0.01791808195412159, -0.531356155872345, 0.05207470186213544
12028, 0.0024569628294557333, 0.0004965163534507155, 0.0020567690953612328, 0.006556109059602022, 0.002099906327202916, -0.003958496730774641, 130880.6484375, 156227.421875, 90800.3984375, 119610.1328125, 141742.71875, 102736.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015110126696527004, 183.0, -1.3659591674804688, 0.017915619537234306, -0.5311051607131958, 0.05134694728017957
12048, 0.0020314997527748346, 0.00013936123286839575, 0.0019773063249886036, 0.004787546116858721, 0.00075609638588503, -0.004215233959257603, 130886.7578125, 156227.421875, 90805.7890625, 119616.0234375, 141740.953125, 102731.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018571270629763603, 183.0, -1.3658747673034668, 0.017925817519426346, -0.5312114953994751, 0.04917016730345673
