Timestamp,app.GpisLabel,app.KFMlpOutput1,app.KFMlpOutput2,app.MlpOutput1,app.MlpOutput2,range.front
22666,0,0.0,0.0,0.0,0.0,221
22686,0,0.0,0.0,0.0,0.0,221
22706,0,0.0,0.0,0.0,0.0,220
22726,0,0.0,0.0,0.0,0.0,220
22746,0,0.0,0.0,0.0,0.0,220
22766,0,0.0,0.0,0.0,0.0,221
22786,0,0.0,0.0,0.0,0.0,221
22806,0,0.0,0.0,0.0,0.0,221
22826,0,0.0,0.0,0.0,0.0,221
22846,0,0.0,0.0,0.0,0.0,221
22866,0,0.0,0.0,0.0,0.0,221
22886,0,0.0,0.0,0.0,0.0,222
22906,0,0.0,0.0,0.0,0.0,222
22926,0,0.0,0.0,0.0,0.0,222
22946,0,0.0,0.0,0.0,0.0,222
22966,0,0.0,0.0,0.0,0.0,222
22986,0,0.0,0.0,0.0,0.0,221
23006,0,0.0,0.0,0.0,0.0,221
23026,0,0.0,0.0,0.0,0.0,221
23046,0,0.0,0.0,0.0,0.0,222
23066,0,0.0,0.0,0.0,0.0,222
23086,0,0.0,0.0,0.0,0.0,222
23106,0,0.0,0.0,0.0,0.0,220
23126,0,0.0,0.0,0.0,0.0,220
23146,0,0.0,0.0,0.0,0.0,220
23166,0,0.0,0.0,0.0,0.0,221
23186,0,0.0,0.0,0.0,0.0,221
23206,0,0.0,0.0,0.0,0.0,221
23226,0,0.0,0.0,0.0,0.0,220
23246,0,0.0,0.0,0.0,0.0,220
23266,0,0.0,0.0,0.0,0.0,220
23286,0,0.0,0.0,0.0,0.0,219
23306,0,0.0,0.0,0.0,0.0,219
23326,0,0.0,0.0,0.0,0.0,219
23346,0,0.0,0.0,0.0,0.0,220
23366,0,0.0,0.0,0.0,0.0,220
23386,0,0.0,0.0,0.0,0.0,220
23406,0,0.0,0.0,0.0,0.0,220
23426,0,0.0,0.0,0.0,0.0,220
23446,0,0.0,0.0,0.0,0.0,222
23466,0,0.0,0.0,0.0,0.0,222
23486,0,0.0,0.0,0.0,0.0,222
23506,0,0.0,0.0,0.0,0.0,222
23526,0,0.0,0.0,0.0,0.0,222
23546,0,0.0,0.0,0.0,0.0,222
23566,0,0.0,0.0,0.0,0.0,222
23586,0,0.0,0.0,0.0,0.0,222
23606,0,0.0,0.0,0.0,0.0,222
23626,0,0.0,0.0,0.0,0.0,221
23646,0,0.0,0.0,0.0,0.0,221
23666,0,0.0,0.0,0.0,0.0,221
23686,0,0.0,0.0,0.0,0.0,220
23706,0,0.0,0.0,0.0,0.0,220
23726,0,0.0,0.0,0.0,0.0,220
23746,0,0.0,0.0,0.0,0.0,220
23766,0,0.0,0.0,0.0,0.0,220
23786,0,0.0,0.0,0.0,0.0,222
23806,0,0.0,0.0,0.0,0.0,222
23826,0,0.0,0.0,0.0,0.0,222
23846,0,0.0,0.0,0.0,0.0,221
23866,0,0.0,0.0,0.0,0.0,221
23886,0,0.0,0.0,0.0,0.0,221
23906,0,0.0,0.0,0.0,0.0,221
23926,0,0.0,0.0,0.0,0.0,221
23946,0,0.0,0.0,0.0,0.0,221
23966,0,0.0,0.0,0.0,0.0,222
23986,0,0.0,0.0,0.0,0.0,222
24006,0,0.0,0.0,0.0,0.0,222
24026,0,0.0,0.0,0.0,0.0,221
24046,0,0.0,0.0,0.0,0.0,221
24066,0,0.0,0.0,0.0,0.0,222
24086,0,0.0,0.0,0.0,0.0,222
24106,0,0.0,0.0,0.0,0.0,222
24126,0,0.0,0.0,0.0,0.0,217
24146,0,0.0,0.0,0.0,0.0,217
24166,0,0.0,0.0,0.0,0.0,217
24186,0,0.0,0.0,0.0,0.0,218
24206,0,0.0,0.0,0.0,0.0,218
24226,0,0.0,0.0,0.0,0.0,218
24246,0,0.0,0.0,0.0,0.0,214
24266,0,0.0,0.0,0.0,0.0,214
24286,0,0.0,0.0,0.0,0.0,214
24306,0,0.0,0.0,0.0,0.0,210
24326,0,0.0,0.0,0.0,0.0,210
24346,0,0.0,0.0,0.0,0.0,210
24366,0,0.0,0.0,0.0,0.0,206
24386,0,0.0,0.0,0.0,0.0,206
24406,0,0.0,0.0,0.0,0.0,206
24426,0,0.0,0.0,0.0,0.0,207
24446,0,0.0,0.0,0.0,0.0,207
24466,0,0.0,0.0,0.0,0.0,207
24486,0,0.0,0.0,0.0,0.0,203
24506,0,0.0,0.0,0.0,0.0,203
24526,0,0.0,0.0,0.0,0.0,203
24546,0,0.0,0.0,0.0,0.0,203
24566,0,0.0,0.0,0.0,0.0,203
24586,0,0.0,0.0,0.0,0.0,200
24606,0,0.0,0.0,0.0,0.0,200
24626,0,0.0,0.0,0.0,0.0,200
24646,0,0.0,0.0,0.0,0.0,200
24666,0,0.0,0.0,0.0,0.0,200
24686,0,0.0,0.0,0.0,0.0,200
24706,0,0.0,0.0,0.0,0.0,199
24726,0,0.0,0.0,0.0,0.0,199
24746,0,0.0,0.0,0.0,0.0,199
24766,0,0.0,0.0,0.0,0.0,198
24786,0,0.0,0.0,0.0,0.0,198
24806,0,0.0,0.0,0.0,0.0,198
24826,0,0.0,0.0,0.0,0.0,195
24846,0,0.0,0.0,0.0,0.0,195
24866,0,0.0,0.0,0.0,0.0,195
24886,0,0.0,0.0,0.0,0.0,196
24906,0,0.0,0.0,0.0,0.0,196
24926,0,0.0,0.0,0.0,0.0,196
24946,0,0.0,0.0,0.0,0.0,197
24966,0,0.0,0.0,0.0,0.0,197
24986,0,0.0,0.0,0.0,0.0,196
25006,0,0.0,0.0,0.0,0.0,196
25026,0,0.0,0.0,0.0,0.0,196
25046,0,0.0,0.0,0.0,0.0,197
25066,0,0.0,0.0,0.0,0.0,197
25086,0,0.0,0.0,0.0,0.0,197
25106,0,0.0,0.0,0.0,0.0,196
25126,0,0.0,0.0,0.0,0.0,196
25146,0,0.0,0.0,0.0,0.0,196
25166,0,0.0,0.0,0.0,0.0,195
25186,0,0.0,0.0,0.0,0.0,195
25206,0,0.0,0.0,0.0,0.0,195
25226,0,0.0,0.0,0.0,0.0,196
25246,0,0.0,0.0,0.0,0.0,196
25266,0,0.0,0.0,0.0,0.0,196
25286,0,0.0,0.0,0.0,0.0,197
25306,0,0.0,0.0,0.0,0.0,197
25326,0,0.0,0.0,0.0,0.0,196
25346,0,0.0,0.0,0.0,0.0,196
25366,0,0.0,0.0,0.0,0.0,196
25386,0,0.0,0.0,0.0,0.0,195
25406,0,0.0,0.0,0.0,0.0,195
25426,0,0.0,0.0,0.0,0.0,195
25446,0,0.0,0.0,0.0,0.0,194
25466,0,0.0,0.0,0.0,0.0,194
25486,0,0.0,0.0,0.0,0.0,194
25506,0,0.0,0.0,0.0,0.0,193
25526,0,0.0,0.0,0.0,0.0,193
25546,0,0.0,0.0,0.0,0.0,193
25566,0,0.0,0.0,0.0,0.0,196
25586,0,0.0,0.0,0.0,0.0,196
25606,0,0.0,0.0,0.0,0.0,196
25626,0,0.0,0.0,0.0,0.0,197
25646,0,0.0,0.0,0.0,0.0,197
25666,0,0.0,0.0,0.0,0.0,197
25686,0,0.0,0.0,0.0,0.0,196
25706,0,0.0,0.0,0.0,0.0,196
25726,0,0.0,0.0,0.0,0.0,196
25746,0,0.0,0.0,0.0,0.0,196
25766,0,0.0,0.0,0.0,0.0,196
25786,0,0.0,0.0,0.0,0.0,196
25806,0,0.0,0.0,0.0,0.0,196
25826,0,0.0,0.0,0.0,0.0,196
25846,0,0.0,0.0,0.0,0.0,197
25866,0,0.0,0.0,0.0,0.0,197
25886,0,0.0,0.0,0.0,0.0,197
25906,0,0.0,0.0,0.0,0.0,197
25926,0,0.0,0.0,0.0,0.0,197
25946,0,0.0,0.0,0.0,0.0,197
25966,0,0.0,0.0,0.0,0.0,198
25986,0,0.0,0.0,0.0,0.0,198
26006,0,0.0,0.0,0.0,0.0,198
26026,0,0.0,0.0,0.0,0.0,196
26046,0,0.0,0.0,0.0,0.0,196
26066,0,0.0,0.0,0.0,0.0,196
26086,0,0.0,0.0,0.0,0.0,196
26106,0,0.0,0.0,0.0,0.0,196
26126,0,0.0,0.0,0.0,0.0,196
26146,0,0.0,0.0,0.0,0.0,198
26166,0,0.0,0.0,0.0,0.0,198
26186,0,0.0,0.0,0.0,0.0,198
26206,0,0.0,0.0,0.0,0.0,196
26226,0,0.0,0.0,0.0,0.0,196
26246,0,0.0,0.0,0.0,0.0,197
26266,0,0.0,0.0,0.0,0.0,197
26286,0,0.0,0.0,0.0,0.0,197
26306,0,0.0,0.0,0.0,0.0,195
26326,0,0.0,0.0,0.0,0.0,195
26346,0,0.0,0.0,0.0,0.0,195
26366,0,0.0,0.0,0.0,0.0,196
26386,0,0.0,0.0,0.0,0.0,196
26406,0,0.0,0.0,0.0,0.0,196
26426,0,0.0,0.0,0.0,0.0,197
26446,0,0.0,0.0,0.0,0.0,197
26466,0,0.0,0.0,0.0,0.0,197
26486,0,0.0,0.0,0.0,0.0,196
26506,0,0.0,0.0,0.0,0.0,196
26526,0,0.0,0.0,0.0,0.0,196
26546,0,0.0,0.0,0.0,0.0,195
26566,0,0.0,0.0,0.0,0.0,195
26586,0,0.0,0.0,0.0,0.0,195
26606,0,0.0,0.0,0.0,0.0,195
26626,0,0.0,0.0,0.0,0.0,195
26646,0,0.0,0.0,0.0,0.0,196
26666,0,0.0,0.0,0.0,0.0,196
26686,0,0.0,0.0,0.0,0.0,196
26706,0,0.0,0.0,0.0,0.0,196
26726,0,0.0,0.0,0.0,0.0,196
26746,0,0.0,0.0,0.0,0.0,196
26766,0,0.0,0.0,0.0,0.0,196
26786,0,0.0,0.0,0.0,0.0,196
26806,0,0.0,0.0,0.0,0.0,196
26826,0,0.0,0.0,0.0,0.0,195
26846,0,0.0,0.0,0.0,0.0,195
26866,0,0.0,0.0,0.0,0.0,195
26886,0,0.0,0.0,0.0,0.0,197
26906,0,0.0,0.0,0.0,0.0,197
26926,0,0.0,0.0,0.0,0.0,194
26946,0,0.0,0.0,0.0,0.0,194
26966,0,0.0,0.0,0.0,0.0,194
26986,0,0.0,0.0,0.0,0.0,195
27006,0,0.0,0.0,0.0,0.0,195
27026,0,0.0,0.0,0.0,0.0,195
27046,0,0.0,0.0,0.0,0.0,196
27066,0,0.0,0.0,0.0,0.0,196
27086,0,0.0,0.0,0.0,0.0,196
27106,0,0.0,0.0,0.0,0.0,196
27126,0,0.0,0.0,0.0,0.0,196
27146,0,0.0,0.0,0.0,0.0,196
27166,0,0.0,0.0,0.0,0.0,197
27186,0,0.0,0.0,0.0,0.0,197
27206,0,0.0,0.0,0.0,0.0,197
27226,0,0.0,0.0,0.0,0.0,196
27246,0,0.0,0.0,0.0,0.0,196
27266,0,0.0,0.0,0.0,0.0,195
27286,0,0.0,0.0,0.0,0.0,195
27306,0,0.0,0.0,0.0,0.0,195
27326,0,0.0,0.0,0.0,0.0,197
27346,0,0.0,0.0,0.0,0.0,197
27366,0,0.0,0.0,0.0,0.0,197
27386,0,0.0,0.0,0.0,0.0,195
27406,0,0.0,0.0,0.0,0.0,195
27426,0,0.0,0.0,0.0,0.0,195
27446,0,0.0,0.0,0.0,0.0,196
27466,0,0.0,0.0,0.0,0.0,196
27486,0,0.0,0.0,0.0,0.0,196
27506,0,0.0,0.0,0.0,0.0,196
27526,0,0.0,0.0,0.0,0.0,196
27546,0,0.0,0.0,0.0,0.0,196
27566,0,0.0,0.0,0.0,0.0,196
27586,0,0.0,0.0,0.0,0.0,196
27606,0,0.0,0.0,0.0,0.0,197
27626,0,0.0,0.0,0.0,0.0,197
27646,0,0.0,0.0,0.0,0.0,197
27666,0,0.0,0.0,0.0,0.0,196
27686,0,0.0,0.0,0.0,0.0,196
27706,0,0.0,0.0,0.0,0.0,196
27726,0,0.0,0.0,0.0,0.0,194
27746,0,0.0,0.0,0.0,0.0,194
27766,0,0.0,0.0,0.0,0.0,194
27786,0,0.0,0.0,0.0,0.0,195
27806,0,0.0,0.0,0.0,0.0,195
27826,0,0.0,0.0,0.0,0.0,195
27847,0,0.0,0.0,0.0,0.0,196
27866,0,0.0,0.0,0.0,0.0,196
27886,0,0.0,0.0,0.0,0.0,196
27906,0,0.0,0.0,0.0,0.0,196
27926,0,0.0,0.0,0.0,0.0,196
27946,0,0.0,0.0,0.0,0.0,196
27966,0,0.0,0.0,0.0,0.0,195
27986,0,0.0,0.0,0.0,0.0,195
28006,0,0.0,0.0,0.0,0.0,196
28026,0,0.0,0.0,0.0,0.0,196
28046,0,0.0,0.0,0.0,0.0,196
28066,0,0.0,0.0,0.0,0.0,195
28086,0,0.0,0.0,0.0,0.0,195
28106,0,0.0,0.0,0.0,0.0,195
28126,0,0.0,0.0,0.0,0.0,195
28146,0,0.0,0.0,0.0,0.0,195
28166,0,0.0,0.0,0.0,0.0,195
28186,0,0.0,0.0,0.0,0.0,196
28206,0,0.0,0.0,0.0,0.0,196
28226,0,0.0,0.0,0.0,0.0,196
28246,0,0.0,0.0,0.0,0.0,195
28266,0,0.0,0.0,0.0,0.0,195
28286,0,0.0,0.0,0.0,0.0,195
28306,0,0.0,0.0,0.0,0.0,195
28326,0,0.0,0.0,0.0,0.0,195
28346,0,0.0,0.0,0.0,0.0,195
28366,0,0.0,0.0,0.0,0.0,196
28386,0,0.0,0.0,0.0,0.0,196
28406,0,0.0,0.0,0.0,0.0,196
28426,0,0.0,0.0,0.0,0.0,196
28446,0,0.0,0.0,0.0,0.0,196
28466,0,0.0,0.0,0.0,0.0,195
28486,0,0.0,0.0,0.0,0.0,195
28506,0,0.0,0.0,0.0,0.0,195
28526,0,0.0,0.0,0.0,0.0,196
28546,0,0.0,0.0,0.0,0.0,196
28566,0,0.0,0.0,0.0,0.0,196
28586,0,0.0,0.0,0.0,0.0,195
28606,0,0.0,0.0,0.0,0.0,195
28626,0,0.0,0.0,0.0,0.0,195
28646,0,0.0,0.0,0.0,0.0,198
28666,0,0.0,0.0,0.0,0.0,198
28686,0,0.0,0.0,0.0,0.0,198
28706,0,0.0,0.0,0.0,0.0,197
28726,0,0.0,0.0,0.0,0.0,197
28746,0,0.0,0.0,0.0,0.0,194
28766,0,0.0,0.0,0.0,0.0,194
28786,0,0.0,0.0,0.0,0.0,194
28806,0,0.0,0.0,0.0,0.0,197
28826,0,0.0,0.0,0.0,0.0,197
28846,0,0.0,0.0,0.0,0.0,197
28866,0,0.0,0.0,0.0,0.0,196
28886,0,0.0,0.0,0.0,0.0,196
28906,0,0.0,0.0,0.0,0.0,196
28926,0,0.0,0.0,0.0,0.0,196
28946,0,0.0,0.0,0.0,0.0,196
28966,0,0.0,0.0,0.0,0.0,196
28986,0,0.0,0.0,0.0,0.0,196
29006,0,0.0,0.0,0.0,0.0,196
29026,0,0.0,0.0,0.0,0.0,196
29046,0,0.0,0.0,0.0,0.0,196
29066,0,0.0,0.0,0.0,0.0,196
29086,0,0.0,0.0,0.0,0.0,196
29106,0,0.0,0.0,0.0,0.0,195
29126,0,0.0,0.0,0.0,0.0,195
29146,0,0.0,0.0,0.0,0.0,196
29166,0,0.0,0.0,0.0,0.0,196
29186,0,0.0,0.0,0.0,0.0,196
29206,0,0.0,0.0,0.0,0.0,196
29226,0,0.0,0.0,0.0,0.0,196
29246,0,0.0,0.0,0.0,0.0,196
29266,0,0.0,0.0,0.0,0.0,196
29286,0,0.0,0.0,0.0,0.0,196
29306,0,0.0,0.0,0.0,0.0,196
29326,0,0.0,0.0,0.0,0.0,197
29346,0,0.0,0.0,0.0,0.0,197
29366,0,0.0,0.0,0.0,0.0,197
29386,0,0.0,0.0,0.0,0.0,196
29406,0,0.0,0.0,0.0,0.0,196
29426,0,0.0,0.0,0.0,0.0,196
29446,0,0.0,0.0,0.0,0.0,195
29466,0,0.0,0.0,0.0,0.0,195
29486,0,0.0,0.0,0.0,0.0,195
29506,0,0.0,0.0,0.0,0.0,196
29526,0,0.0,0.0,0.0,0.0,196
29546,0,0.0,0.0,0.0,0.0,196
29566,0,0.0,0.0,0.0,0.0,196
29586,0,0.0,0.0,0.0,0.0,196
29606,0,0.0,0.0,0.0,0.0,195
29626,0,0.0,0.0,0.0,0.0,195
29646,0,0.0,0.0,0.0,0.0,195
29666,0,0.0,0.0,0.0,0.0,195
29686,0,0.0,0.0,0.0,0.0,195
29706,0,0.0,0.0,0.0,0.0,195
29726,0,0.0,0.0,0.0,0.0,196
29746,0,0.0,0.0,0.0,0.0,196
29766,0,0.0,0.0,0.0,0.0,196
29786,0,0.0,0.0,0.0,0.0,197
29806,0,0.0,0.0,0.0,0.0,197
29826,0,0.0,0.0,0.0,0.0,197
29846,0,0.0,0.0,0.0,0.0,194
29866,0,0.0,0.0,0.0,0.0,194
29886,0,0.0,0.0,0.0,0.0,198
29906,0,0.0,0.0,0.0,0.0,198
29926,0,0.0,0.0,0.0,0.0,198
29946,0,0.0,0.0,0.0,0.0,196
29966,0,0.0,0.0,0.0,0.0,196
29986,0,0.0,0.0,0.0,0.0,196
30006,0,0.0,0.0,0.0,0.0,196
30026,0,0.0,0.0,0.0,0.0,196
30046,0,0.0,0.0,0.0,0.0,196
30066,0,0.0,0.0,0.0,0.0,197
30086,0,0.0,0.0,0.0,0.0,197
30106,0,0.0,0.0,0.0,0.0,197
30126,0,0.0,0.0,0.0,0.0,196
30146,0,0.0,0.0,0.0,0.0,196
30166,0,0.0,0.0,0.0,0.0,196
30186,0,0.0,0.0,0.0,0.0,197
30206,0,0.0,0.0,0.0,0.0,197
30226,0,0.0,0.0,0.0,0.0,195
30246,0,0.0,0.0,0.0,0.0,195
30266,0,0.0,0.0,0.0,0.0,195
30286,0,0.0,0.0,0.0,0.0,195
30306,0,0.0,0.0,0.0,0.0,195
30326,0,0.0,0.0,0.0,0.0,195
30346,0,0.0,0.0,0.0,0.0,194
30366,0,0.0,0.0,0.0,0.0,194
30386,0,0.0,0.0,0.0,0.0,194
30406,0,0.0,0.0,0.0,0.0,198
30426,0,0.0,0.0,0.0,0.0,198
30446,0,0.0,0.0,0.0,0.0,198
30466,0,0.0,0.0,0.0,0.0,194
30486,0,0.0,0.0,0.0,0.0,194
30506,0,0.0,0.0,0.0,0.0,194
30526,0,0.0,0.0,0.0,0.0,195
30546,0,0.0,0.0,0.0,0.0,195
30566,0,0.0,0.0,0.0,0.0,195
30586,0,0.0,0.0,0.0,0.0,198
30606,0,0.0,0.0,0.0,0.0,198
30626,0,0.0,0.0,0.0,0.0,198
30646,0,0.0,0.0,0.0,0.0,198
30666,0,0.0,0.0,0.0,0.0,198
30686,0,0.0,0.0,0.0,0.0,196
30706,0,0.0,0.0,0.0,0.0,196
30726,0,0.0,0.0,0.0,0.0,196
30746,0,0.0,0.0,0.0,0.0,196
30766,0,0.0,0.0,0.0,0.0,196
30786,0,0.0,0.0,0.0,0.0,196
30806,0,0.0,0.0,0.0,0.0,195
30826,0,0.0,0.0,0.0,0.0,195
30846,0,0.0,0.0,0.0,0.0,195
30866,0,0.0,0.0,0.0,0.0,197
30886,0,0.0,0.0,0.0,0.0,197
30906,0,0.0,0.0,0.0,0.0,197
30926,0,0.0,0.0,0.0,0.0,196
30946,0,0.0,0.0,0.0,0.0,196
30966,0,0.0,0.0,0.0,0.0,196
30986,0,0.0,0.0,0.0,0.0,195
31006,0,0.0,0.0,0.0,0.0,195
31026,0,0.0,0.0,0.0,0.0,195
31046,0,0.0,0.0,0.0,0.0,195
31066,0,0.0,0.0,0.0,0.0,195
31086,0,0.0,0.0,0.0,0.0,195
31106,0,0.0,0.0,0.0,0.0,195
31126,0,0.0,0.0,0.0,0.0,195
31146,0,0.0,0.0,0.0,0.0,194
31166,0,0.0,0.0,0.0,0.0,194
31186,0,0.0,0.0,0.0,0.0,194
31206,0,0.0,0.0,0.0,0.0,196
31226,0,0.0,0.0,0.0,0.0,196
31246,0,0.0,0.0,0.0,0.0,196
31266,0,0.0,0.0,0.0,0.0,194
31286,0,0.0,0.0,0.0,0.0,194
31306,0,0.0,0.0,0.0,0.0,194
31326,0,0.0,0.0,0.0,0.0,195
31346,0,0.0,0.0,0.0,0.0,195
31366,0,0.0,0.0,0.0,0.0,195
31386,0,0.0,0.0,0.0,0.0,198
31406,0,0.0,0.0,0.0,0.0,198
31426,0,0.0,0.0,0.0,0.0,198
31446,0,0.0,0.0,0.0,0.0,197
31466,0,0.0,0.0,0.0,0.0,197
31486,0,0.0,0.0,0.0,0.0,197
31506,0,0.0,0.0,0.0,0.0,197
31526,0,0.0,0.0,0.0,0.0,197
31546,0,0.0,0.0,0.0,0.0,195
31566,0,0.0,0.0,0.0,0.0,195
31586,0,0.0,0.0,0.0,0.0,195
31606,0,0.0,0.0,0.0,0.0,195
31626,0,0.0,0.0,0.0,0.0,195
31646,0,0.0,0.0,0.0,0.0,195
31666,0,0.0,0.0,0.0,0.0,195
31686,0,0.0,0.0,0.0,0.0,195
31706,0,0.0,0.0,0.0,0.0,195
31726,0,0.0,0.0,0.0,0.0,196
31746,0,0.0,0.0,0.0,0.0,196
31766,0,0.0,0.0,0.0,0.0,196
31786,0,0.0,0.0,0.0,0.0,196
31806,0,0.0,0.0,0.0,0.0,196
31826,0,0.0,0.0,0.0,0.0,198
31846,0,0.0,0.0,0.0,0.0,198
31866,0,0.0,0.0,0.0,0.0,198
31886,0,0.0,0.0,0.0,0.0,196
31906,0,0.0,0.0,0.0,0.0,196
31926,0,0.0,0.0,0.0,0.0,196
31946,0,0.0,0.0,0.0,0.0,195
31966,0,0.0,0.0,0.0,0.0,195
31986,0,0.0,0.0,0.0,0.0,195
32006,0,0.0,0.0,0.0,0.0,195
32026,0,0.0,0.0,0.0,0.0,195
32046,0,0.0,0.0,0.0,0.0,195
32066,0,0.0,0.0,0.0,0.0,195
32086,0,0.0,0.0,0.0,0.0,195
32106,0,0.0,0.0,0.0,0.0,195
32126,0,0.0,0.0,0.0,0.0,196
32146,0,0.0,0.0,0.0,0.0,196
32166,0,0.0,0.0,0.0,0.0,196
