timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
35790, -0.056321125477552414, 0.6641417145729065, 0.002232390223070979, 0.006383259780704975, 0.0025113066658377647, 0.005488320253789425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.344066619873047, 0.0024111412931233644, -2.5340659618377686, 0.06063047065445271
35810, -0.05674338340759277, 0.664140522480011, 0.002345047891139984, 0.004287388641387224, 0.00248679518699646, 0.005633249878883362, 127774.84375, 156646.171875, 91709.03125, 116105.5546875, 141235.234375, 100286.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.781820297241211, 306.0, 0.0, 0.0, -2.344036340713501, 0.002352675888687372, -2.5341033935546875, 0.060374534086199846
35830, -0.05665124952793121, 0.6641933917999268, 0.002466011792421341, 0.0045316750183701515, 0.002494616201147437, 0.005730065982788801, 127770.375, 156644.234375, 91706.6953125, 116107.7265625, 141235.234375, 100275.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.771808624267578, 305.0, 0.0, 0.0, -2.344101905822754, 0.0024894154630601406, -2.5339624881744385, 0.06284249564957306
35850, -0.05656398832798004, 0.6642436981201172, 0.0028061976190656424, 0.004843214526772499, 0.0025421546306461096, 0.0069141085259616375, 127764.3125, 156648.09375, 91707.0703125, 116109.890625, 141231.1875, 100282.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.759860992431641, 305.0, 0.0, 0.0, -2.3441836833953857, 0.002487125340849161, -2.5339953899383545, 0.0628541809628673
35870, -0.056159283965826035, 0.6642153263092041, 0.0029460368677973747, 0.006661083549261093, 0.002333928132429719, 0.007034840993583202, 127765.9140625, 156646.171875, 91707.0703125, 116112.8671875, 141239.796875, 100278.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.748360633850098, 305.0, 0.0, 0.0, -2.344062566757202, 0.0023910165764391422, -2.5340676307678223, 0.061697837871596245
35890, -0.05692867562174797, 0.6642830967903137, 0.0018679304048418999, 0.0028640269301831722, 0.0025313235819339752, 0.0007667430327273905, 127773.25, 156646.171875, 91709.03125, 116111.3828125, 141244.640625, 100277.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.738019943237305, 305.0, 0.0, 0.0, -2.3440592288970947, 0.0023152122739702463, -2.534079074859619, 0.06092299337133167
35910, -0.056268587708473206, 0.6638198494911194, 0.0018809207249432802, 0.006002267822623253, 0.0003665474068839103, 0.0002478199021425098, 127769.7421875, 156648.09375, 91710.9921875, 116104.875, 141245.140625, 100278.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.729633331298828, 305.0, 0.0, 0.0, -2.3425509929656982, 0.004581973887979984, -2.5357959270477295, 0.03433587861914101
35930, -0.05660922825336456, 0.6638652086257935, 0.0015243638772517443, 0.00422748364508152, 0.0008772105793468654, -0.0016669109463691711, 127767.5078125, 156646.171875, 91712.1640625, 116107.046875, 141237.015625, 100278.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.718574523925781, 306.0, 0.0, 0.0, -2.344292640686035, 0.0025952619034796953, -2.533859968185425, 0.06619558931211483
35950, -0.05652105435729027, 0.663888692855835, 0.0014917721273377538, 0.004602392204105854, 0.0014673415571451187, -0.001590109895914793, 127762.078125, 156646.171875, 91714.125, 116108.5390625, 141243.859375, 100275.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.7056732177734375, 306.0, 0.0, 0.0, -2.3426480293273926, 0.004463250748813152, -2.535771608352661, 0.034733833186269505
35970, -0.05641916021704674, 0.6639253497123718, 0.001260821707546711, 0.005129361525177956, 0.00220848829485476, -0.002740374533459544, 127762.078125, 156646.171875, 91709.03125, 116108.5390625, 141241.078125, 100279.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.6973137855529785, 306.0, 0.0, 0.0, -2.343616485595703, 0.0014649617951363325, -2.5347063541412354, 0.050849786416601865
