timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
13165, 0.001406142138876021, 0.0010272752260789275, 0.0037412182427942753, 0.0031827569473534822, 0.002000081352889538, -0.0027424446307122707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13185, 0.0017541685374453664, 0.001370013109408319, 0.003688364289700985, 0.004886498674750328, 0.003759633284062147, -0.0025979222264140844, 126551.625, 156492.109375, 88737.1328125, 115435.6328125, 141133.59375, 99694.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05489844083786011, 220.0, 0.0, 0.0, 0, 0, 0, 0
13205, 0.0020234589464962482, 0.0010138482321053743, 0.003781944513320923, 0.005828684661537409, 0.002004342619329691, -0.0014776965836063027, 126557.0078125, 156488.25, 88731.0234375, 115437.90625, 141133.09375, 99697.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05386778339743614, 219.0, 0.0, 0.0, 0, 0, 0, 0
13225, 0.0013620143290609121, 0.000997581402771175, 0.0037610845174640417, 0.0024909223429858685, 0.001850811531767249, -0.001261621480807662, 126556.359375, 156492.109375, 88730.21875, 115435.6328125, 141122.21875, 99695.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05442448705434799, 219.0, 0.0, 0.0, 0, 0, 0, 0
13245, 0.0012708553113043308, 0.0012580335605889559, 0.005583799909800291, 0.0021705275867134333, 0.002919543534517288, 0.007841667160391808, 126564.6171875, 156488.25, 88736.0, 115434.9453125, 141141.703125, 99700.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05357799679040909, 218.0, 0.0, 0.0, 0, 0, 0, 0
13265, 0.0015326895518228412, 0.0009688666905276477, 0.005742236506193876, 0.003861010540276766, 0.0014856851194053888, 0.007915628142654896, 126558.5859375, 156492.109375, 88733.2734375, 115431.4140625, 141143.96875, 99693.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052697740495204926, 218.0, 0.0, 0.0, 0, 0, 0, 0
13285, 0.001252545858733356, 0.0012607340468093753, 0.005978596396744251, 0.0027838251553475857, 0.0029688163194805384, 0.008494630455970764, 126560.8125, 156492.109375, 88736.0, 115427.671875, 141131.328125, 99697.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.052434127777814865, 218.0, 0.0, 0.0, 0, 0, 0, 0
13305, 0.0012115237768739462, 0.001245758612640202, 0.006153511814773083, 0.0030305206310003996, 0.002820794004946947, 0.008790952153503895, 126563.96875, 156492.109375, 88740.9921875, 115434.9453125, 141137.140625, 99698.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.048937708139419556, 217.0, 0.0, 0.0, 0, 0, 0, 0
13325, 0.001515392679721117, 0.0012625878443941474, 0.006230795755982399, 0.004666899796575308, 0.0032033638563007116, 0.008254549466073513, 126561.4609375, 156492.109375, 88738.2578125, 115434.9453125, 141139.421875, 99696.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.049911707639694214, 217.0, 0.0, 0.0, 0, 0, 0, 0
13345, 0.0014770131092518568, 0.001225095009431243, 0.006393000483512878, 0.004478733986616135, 0.0031737524550408125, 0.007887382991611958, 126563.96875, 156494.03125, 88742.59375, 115443.6015625, 141133.09375, 99696.6171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.051151473075151443, 217.0, 0.0, 0.0, 0, 0, 0, 0
13365, 0.0014338375767692924, 0.0012049911310896277, 0.006761425174772739, 0.0044016242027282715, 0.003267895895987749, 0.009175892919301987, 126567.4921875, 156494.03125, 88740.9921875, 115439.2734375, 141137.140625, 99695.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04712950438261032, 219.0, 0.0, 0.0, 0, 0, 0, 0
13385, 0.0012097290018573403, 0.0012327510630711913, 0.006951486226171255, 0.0026233361568301916, 0.0037482138723134995, 0.009559554979205132, 126558.5859375, 156490.171875, 88746.7734375, 115439.2734375, 141139.421875, 99704.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04555726796388626, 219.0, 0.0, 0.0, 0, 0, 0, 0
13405, 0.0015081377932801843, 0.0012570597464218736, 0.006694016978144646, 0.0041012149304151535, 0.004169323015958071, 0.007350952830165625, 126560.8125, 156492.109375, 88745.6484375, 115441.4375, 141134.875, 99701.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.043389465659856796, 219.0, 0.0, 0.0, 0, 0, 0, 0
