Timestamp,app.GpisLabel,app.KFMlpOutput1,app.KFMlpOutput2,app.MlpOutput1,app.MlpOutput2,range.front
33432,0,0.0,0.0,0.0,0.0,222
33452,0,0.0,0.0,0.0,0.0,222
33472,0,0.0,0.0,0.0,0.0,222
33492,0,0.0,0.0,0.0,0.0,220
33512,0,0.0,0.0,0.0,0.0,220
33532,0,0.0,0.0,0.0,0.0,220
33552,0,0.0,0.0,0.0,0.0,221
33573,0,0.0,0.0,0.0,0.0,221
33593,0,0.0,0.0,0.0,0.0,224
33613,0,0.0,0.0,0.0,0.0,224
33633,0,0.0,0.0,0.0,0.0,224
33653,0,0.0,0.0,0.0,0.0,224
33673,0,0.0,0.0,0.0,0.0,224
33693,0,0.0,0.0,0.0,0.0,224
33713,0,0.0,0.0,0.0,0.0,225
33732,0,0.0,0.0,0.0,0.0,225
33752,0,0.0,0.0,0.0,0.0,225
33773,0,0.0,0.0,0.0,0.0,224
33792,0,0.0,0.0,0.0,0.0,224
33812,0,0.0,0.0,0.0,0.0,224
33832,0,0.0,0.0,0.0,0.0,221
33852,0,0.0,0.0,0.0,0.0,221
33872,0,0.0,0.0,0.0,0.0,221
33892,0,0.0,0.0,0.0,0.0,221
33912,0,0.0,0.0,0.0,0.0,221
33932,0,0.0,0.0,0.0,0.0,221
33952,0,0.0,0.0,0.0,0.0,222
33972,0,0.0,0.0,0.0,0.0,222
33992,0,0.0,0.0,0.0,0.0,220
34012,0,0.0,0.0,0.0,0.0,220
34032,0,0.0,0.0,0.0,0.0,220
34052,0,0.0,0.0,0.0,0.0,223
34073,0,0.0,0.0,0.0,0.0,223
34092,0,0.0,0.0,0.0,0.0,223
34113,0,0.0,0.0,0.0,0.0,224
34133,0,0.0,0.0,0.0,0.0,224
34154,0,0.0,0.0,0.0,0.0,224
34172,0,0.0,0.0,0.0,0.0,222
34192,0,0.0,0.0,0.0,0.0,222
34212,0,0.0,0.0,0.0,0.0,222
34233,0,0.0,0.0,0.0,0.0,222
34252,0,0.0,0.0,0.0,0.0,222
34272,0,0.0,0.0,0.0,0.0,222
34292,0,0.0,0.0,0.0,0.0,220
34312,0,0.0,0.0,0.0,0.0,220
34332,0,0.0,0.0,0.0,0.0,220
34352,0,0.0,0.0,0.0,0.0,224
34372,0,0.0,0.0,0.0,0.0,224
34392,0,0.0,0.0,0.0,0.0,222
34412,0,0.0,0.0,0.0,0.0,222
34432,0,0.0,0.0,0.0,0.0,222
34452,0,0.0,0.0,0.0,0.0,221
34472,0,0.0,0.0,0.0,0.0,221
34492,0,0.0,0.0,0.0,0.0,221
34512,0,0.0,0.0,0.0,0.0,221
34532,0,0.0,0.0,0.0,0.0,221
34552,0,0.0,0.0,0.0,0.0,221
34573,0,0.0,0.0,0.0,0.0,222
34593,0,0.0,0.0,0.0,0.0,222
34613,0,0.0,0.0,0.0,0.0,222
34633,0,0.0,0.0,0.0,0.0,224
34652,0,0.0,0.0,0.0,0.0,224
34672,0,0.0,0.0,0.0,0.0,224
34692,0,0.0,0.0,0.0,0.0,223
34712,0,0.0,0.0,0.0,0.0,223
34732,0,0.0,0.0,0.0,0.0,223
34752,0,0.0,0.0,0.0,0.0,223
34772,0,0.0,0.0,0.0,0.0,223
34792,0,0.0,0.0,0.0,0.0,222
34812,0,0.0,0.0,0.0,0.0,222
34832,0,0.0,0.0,0.0,0.0,222
34852,0,0.0,0.0,0.0,0.0,220
34872,0,0.0,0.0,0.0,0.0,220
34892,0,0.0,0.0,0.0,0.0,220
34912,0,0.0,0.0,0.0,0.0,221
34932,0,0.0,0.0,0.0,0.0,221
34952,0,0.0,0.0,0.0,0.0,221
34972,0,0.0,0.0,0.0,0.0,221
34992,0,0.0,0.0,0.0,0.0,221
35012,0,0.0,0.0,0.0,0.0,221
35032,0,0.0,0.0,0.0,0.0,222
35052,0,0.0,0.0,0.0,0.0,222
35072,0,0.0,0.0,0.0,0.0,222
35093,0,0.0,0.0,0.0,0.0,222
35113,0,0.0,0.0,0.0,0.0,222
35132,0,0.0,0.0,0.0,0.0,222
35152,0,0.0,0.0,0.0,0.0,222
35172,0,0.0,0.0,0.0,0.0,222
35192,0,0.0,0.0,0.0,0.0,223
35212,0,0.0,0.0,0.0,0.0,223
35232,0,0.0,0.0,0.0,0.0,223
35252,0,0.0,0.0,0.0,0.0,223
35272,0,0.0,0.0,0.0,0.0,223
35292,0,0.0,0.0,0.0,0.0,223
35312,0,0.0,0.0,0.0,0.0,222
35332,0,0.0,0.0,0.0,0.0,222
35352,0,0.0,0.0,0.0,0.0,222
35372,0,0.0,0.0,0.0,0.0,222
35392,0,0.0,0.0,0.0,0.0,222
35413,0,0.0,0.0,0.0,0.0,222
35432,0,0.0,0.0,0.0,0.0,223
35452,0,0.0,0.0,0.0,0.0,223
35472,0,0.0,0.0,0.0,0.0,223
35492,0,0.0,0.0,0.0,0.0,222
35512,0,0.0,0.0,0.0,0.0,222
35532,0,0.0,0.0,0.0,0.0,224
35552,0,0.0,0.0,0.0,0.0,224
35572,0,0.0,0.0,0.0,0.0,224
35593,0,0.0,0.0,0.0,0.0,223
35612,0,0.0,0.0,0.0,0.0,223
35632,0,0.0,0.0,0.0,0.0,223
35652,0,0.0,0.0,0.0,0.0,224
35672,0,0.0,0.0,0.0,0.0,224
35692,0,0.0,0.0,0.0,0.0,224
35712,0,0.0,0.0,0.0,0.0,222
35732,0,0.0,0.0,0.0,0.0,222
35752,0,0.0,0.0,0.0,0.0,222
35772,0,0.0,0.0,0.0,0.0,224
35792,0,0.0,0.0,0.0,0.0,224
35812,0,0.0,0.0,0.0,0.0,224
35832,0,0.0,0.0,0.0,0.0,221
35852,0,0.0,0.0,0.0,0.0,221
35872,0,0.0,0.0,0.0,0.0,219
35892,0,0.0,0.0,0.0,0.0,219
35912,0,0.0,0.0,0.0,0.0,219
35932,0,0.0,0.0,0.0,0.0,223
35952,0,0.0,0.0,0.0,0.0,223
35972,0,0.0,0.0,0.0,0.0,223
35992,0,0.0,0.0,0.0,0.0,220
36012,0,0.0,0.0,0.0,0.0,220
36033,0,0.0,0.0,0.0,0.0,220
36052,0,0.0,0.0,0.0,0.0,221
36072,0,0.0,0.0,0.0,0.0,221
36092,0,0.0,0.0,0.0,0.0,221
36113,0,0.0,0.0,0.0,0.0,222
36133,0,0.0,0.0,0.0,0.0,222
36153,0,0.0,0.0,0.0,0.0,222
36172,0,0.0,0.0,0.0,0.0,222
36192,0,0.0,0.0,0.0,0.0,222
36212,0,0.0,0.0,0.0,0.0,221
36232,0,0.0,0.0,0.0,0.0,221
36252,0,0.0,0.0,0.0,0.0,221
36272,0,0.0,0.0,0.0,0.0,220
36292,0,0.0,0.0,0.0,0.0,220
36312,0,0.0,0.0,0.0,0.0,220
36332,0,0.0,0.0,0.0,0.0,221
36352,0,0.0,0.0,0.0,0.0,221
36372,0,0.0,0.0,0.0,0.0,221
36393,0,0.0,0.0,0.0,0.0,221
36412,0,0.0,0.0,0.0,0.0,221
36432,0,0.0,0.0,0.0,0.0,221
36453,0,0.0,0.0,0.0,0.0,221
36473,0,0.0,0.0,0.0,0.0,221
36493,0,0.0,0.0,0.0,0.0,221
36513,0,0.0,0.0,0.0,0.0,222
36532,0,0.0,0.0,0.0,0.0,222
36552,0,0.0,0.0,0.0,0.0,221
36572,0,0.0,0.0,0.0,0.0,221
36592,0,0.0,0.0,0.0,0.0,221
36612,0,0.0,0.0,0.0,0.0,221
36632,0,0.0,0.0,0.0,0.0,221
36652,0,0.0,0.0,0.0,0.0,221
36672,0,0.0,0.0,0.0,0.0,223
36692,0,0.0,0.0,0.0,0.0,223
36712,0,0.0,0.0,0.0,0.0,223
36732,0,0.0,0.0,0.0,0.0,224
36752,0,0.0,0.0,0.0,0.0,224
36772,0,0.0,0.0,0.0,0.0,224
36792,0,0.0,0.0,0.0,0.0,224
36812,0,0.0,0.0,0.0,0.0,224
36833,0,0.0,0.0,0.0,0.0,224
36853,0,0.0,0.0,0.0,0.0,223
36873,0,0.0,0.0,0.0,0.0,223
36893,0,0.0,0.0,0.0,0.0,221
36912,0,0.0,0.0,0.0,0.0,221
36932,0,0.0,0.0,0.0,0.0,221
36952,0,0.0,0.0,0.0,0.0,224
36973,0,0.0,0.0,0.0,0.0,224
36992,0,0.0,0.0,0.0,0.0,224
37012,0,0.0,0.0,0.0,0.0,222
37032,0,0.0,0.0,0.0,0.0,222
37052,0,0.0,0.0,0.0,0.0,222
37072,0,0.0,0.0,0.0,0.0,220
37092,0,0.0,0.0,0.0,0.0,220
37112,0,0.0,0.0,0.0,0.0,220
37132,0,0.0,0.0,0.0,0.0,225
37152,0,0.0,0.0,0.0,0.0,225
37172,0,0.0,0.0,0.0,0.0,225
37192,0,0.0,0.0,0.0,0.0,222
37212,0,0.0,0.0,0.0,0.0,222
37232,0,0.0,0.0,0.0,0.0,220
37252,0,0.0,0.0,0.0,0.0,220
37273,0,0.0,0.0,0.0,0.0,220
37292,0,0.0,0.0,0.0,0.0,224
37313,0,0.0,0.0,0.0,0.0,224
37332,0,0.0,0.0,0.0,0.0,224
37353,0,0.0,0.0,0.0,0.0,223
37373,0,0.0,0.0,0.0,0.0,223
37392,0,0.0,0.0,0.0,0.0,223
37412,0,0.0,0.0,0.0,0.0,221
37432,0,0.0,0.0,0.0,0.0,221
37452,0,0.0,0.0,0.0,0.0,221
37472,0,0.0,0.0,0.0,0.0,225
37492,0,0.0,0.0,0.0,0.0,225
37512,0,0.0,0.0,0.0,0.0,225
37532,0,0.0,0.0,0.0,0.0,222
37552,0,0.0,0.0,0.0,0.0,222
37572,0,0.0,0.0,0.0,0.0,222
37593,0,0.0,0.0,0.0,0.0,223
37612,0,0.0,0.0,0.0,0.0,223
37633,0,0.0,0.0,0.0,0.0,220
37652,0,0.0,0.0,0.0,0.0,220
37672,0,0.0,0.0,0.0,0.0,220
37692,0,0.0,0.0,0.0,0.0,221
37712,0,0.0,0.0,0.0,0.0,221
37732,0,0.0,0.0,0.0,0.0,221
37752,0,0.0,0.0,0.0,0.0,221
37772,0,0.0,0.0,0.0,0.0,221
37792,0,0.0,0.0,0.0,0.0,221
37813,0,0.0,0.0,0.0,0.0,223
37833,0,0.0,0.0,0.0,0.0,223
37852,0,0.0,0.0,0.0,0.0,223
37873,0,0.0,0.0,0.0,0.0,222
37892,0,0.0,0.0,0.0,0.0,222
37912,0,0.0,0.0,0.0,0.0,222
37932,0,0.0,0.0,0.0,0.0,224
37952,0,0.0,0.0,0.0,0.0,224
37972,0,0.0,0.0,0.0,0.0,224
37992,0,0.0,0.0,0.0,0.0,224
38012,0,0.0,0.0,0.0,0.0,224
38032,0,0.0,0.0,0.0,0.0,224
38052,0,0.0,0.0,0.0,0.0,222
38072,0,0.0,0.0,0.0,0.0,222
38092,0,0.0,0.0,0.0,0.0,222
38112,0,0.0,0.0,0.0,0.0,223
38132,0,0.0,0.0,0.0,0.0,223
38152,0,0.0,0.0,0.0,0.0,221
38172,0,0.0,0.0,0.0,0.0,221
38192,0,0.0,0.0,0.0,0.0,221
38212,0,0.0,0.0,0.0,0.0,222
38232,0,0.0,0.0,0.0,0.0,222
38252,0,0.0,0.0,0.0,0.0,222
38272,0,0.0,0.0,0.0,0.0,224
38292,0,0.0,0.0,0.0,0.0,224
38313,0,0.0,0.0,0.0,0.0,224
38333,0,0.0,0.0,0.0,0.0,225
38353,0,0.0,0.0,0.0,0.0,225
38373,0,0.0,0.0,0.0,0.0,225
38392,0,0.0,0.0,0.0,0.0,220
38412,0,0.0,0.0,0.0,0.0,220
38432,0,0.0,0.0,0.0,0.0,225
38452,0,0.0,0.0,0.0,0.0,225
38472,0,0.0,0.0,0.0,0.0,225
38492,0,0.0,0.0,0.0,0.0,225
38512,0,0.0,0.0,0.0,0.0,222
38532,0,0.0,0.0,0.0,0.0,222
38552,0,0.0,0.0,0.0,0.0,224
38572,0,0.0,0.0,0.0,0.0,224
38592,0,0.0,0.0,0.0,0.0,224
38612,0,0.0,0.0,0.0,0.0,221
38632,0,0.0,0.0,0.0,0.0,221
38652,0,0.0,0.0,0.0,0.0,221
38672,0,0.0,0.0,0.0,0.0,222
38692,0,0.0,0.0,0.0,0.0,222
38712,0,0.0,0.0,0.0,0.0,222
38732,0,0.0,0.0,0.0,0.0,221
38752,0,0.0,0.0,0.0,0.0,221
38772,0,0.0,0.0,0.0,0.0,221
38792,0,0.0,0.0,0.0,0.0,220
38813,0,0.0,0.0,0.0,0.0,220
38832,0,0.0,0.0,0.0,0.0,220
38852,0,0.0,0.0,0.0,0.0,220
38872,0,0.0,0.0,0.0,0.0,220
38892,0,0.0,0.0,0.0,0.0,220
38912,0,0.0,0.0,0.0,0.0,221
38932,0,0.0,0.0,0.0,0.0,221
38952,0,0.0,0.0,0.0,0.0,224
38972,0,0.0,0.0,0.0,0.0,224
38992,0,0.0,0.0,0.0,0.0,224
39012,0,0.0,0.0,0.0,0.0,221
39032,0,0.0,0.0,0.0,0.0,221
39052,0,0.0,0.0,0.0,0.0,221
39072,0,0.0,0.0,0.0,0.0,219
39092,0,0.0,0.0,0.0,0.0,219
39112,0,0.0,0.0,0.0,0.0,219
39133,0,0.0,0.0,0.0,0.0,222
39153,0,0.0,0.0,0.0,0.0,222
39172,0,0.0,0.0,0.0,0.0,222
39192,0,0.0,0.0,0.0,0.0,223
39212,0,0.0,0.0,0.0,0.0,223
39232,0,0.0,0.0,0.0,0.0,223
39252,0,0.0,0.0,0.0,0.0,220
39273,0,0.0,0.0,0.0,0.0,220
39292,0,0.0,0.0,0.0,0.0,220
39312,0,0.0,0.0,0.0,0.0,223
39332,0,0.0,0.0,0.0,0.0,223
39352,0,0.0,0.0,0.0,0.0,221
39372,0,0.0,0.0,0.0,0.0,221
39392,0,0.0,0.0,0.0,0.0,221
39412,0,0.0,0.0,0.0,0.0,221
39432,0,0.0,0.0,0.0,0.0,221
39452,0,0.0,0.0,0.0,0.0,221
39472,0,0.0,0.0,0.0,0.0,222
39492,0,0.0,0.0,0.0,0.0,222
39512,0,0.0,0.0,0.0,0.0,222
39532,0,0.0,0.0,0.0,0.0,221
39552,0,0.0,0.0,0.0,0.0,221
39572,0,0.0,0.0,0.0,0.0,221
39593,0,0.0,0.0,0.0,0.0,223
39613,0,0.0,0.0,0.0,0.0,223
39633,0,0.0,0.0,0.0,0.0,223
39653,0,0.0,0.0,0.0,0.0,225
39672,0,0.0,0.0,0.0,0.0,225
39692,0,0.0,0.0,0.0,0.0,225
39712,0,0.0,0.0,0.0,0.0,224
39732,0,0.0,0.0,0.0,0.0,224
39752,0,0.0,0.0,0.0,0.0,224
39772,0,0.0,0.0,0.0,0.0,223
39792,0,0.0,0.0,0.0,0.0,223
39812,0,0.0,0.0,0.0,0.0,223
39832,0,0.0,0.0,0.0,0.0,223
39852,0,0.0,0.0,0.0,0.0,223
39872,0,0.0,0.0,0.0,0.0,221
39892,0,0.0,0.0,0.0,0.0,221
39912,0,0.0,0.0,0.0,0.0,221
39932,0,0.0,0.0,0.0,0.0,221
39952,0,0.0,0.0,0.0,0.0,221
39972,0,0.0,0.0,0.0,0.0,221
39992,0,0.0,0.0,0.0,0.0,221
40012,0,0.0,0.0,0.0,0.0,221
40032,0,0.0,0.0,0.0,0.0,221
40052,0,0.0,0.0,0.0,0.0,221
40072,0,0.0,0.0,0.0,0.0,221
40092,0,0.0,0.0,0.0,0.0,221
40112,0,0.0,0.0,0.0,0.0,224
40133,0,0.0,0.0,0.0,0.0,224
40153,0,0.0,0.0,0.0,0.0,224
40172,0,0.0,0.0,0.0,0.0,224
40192,0,0.0,0.0,0.0,0.0,224
40212,0,0.0,0.0,0.0,0.0,224
40232,0,0.0,0.0,0.0,0.0,224
40252,0,0.0,0.0,0.0,0.0,224
40272,0,0.0,0.0,0.0,0.0,222
40292,0,0.0,0.0,0.0,0.0,222
40312,0,0.0,0.0,0.0,0.0,222
40332,0,0.0,0.0,0.0,0.0,221
40352,0,0.0,0.0,0.0,0.0,221
40372,0,0.0,0.0,0.0,0.0,221
40393,0,0.0,0.0,0.0,0.0,223
40413,0,0.0,0.0,0.0,0.0,223
40432,0,0.0,0.0,0.0,0.0,223
40452,0,0.0,0.0,0.0,0.0,225
40472,0,0.0,0.0,0.0,0.0,225
40492,0,0.0,0.0,0.0,0.0,220
40512,0,0.0,0.0,0.0,0.0,220
40532,0,0.0,0.0,0.0,0.0,220
40552,0,0.0,0.0,0.0,0.0,222
40572,0,0.0,0.0,0.0,0.0,222
40592,0,0.0,0.0,0.0,0.0,222
40612,0,0.0,0.0,0.0,0.0,221
40632,0,0.0,0.0,0.0,0.0,221
40653,0,0.0,0.0,0.0,0.0,221
40673,0,0.0,0.0,0.0,0.0,221
40692,0,0.0,0.0,0.0,0.0,221
40712,0,0.0,0.0,0.0,0.0,221
40732,0,0.0,0.0,0.0,0.0,222
40752,0,0.0,0.0,0.0,0.0,222
40772,0,0.0,0.0,0.0,0.0,222
40792,0,0.0,0.0,0.0,0.0,221
40812,0,0.0,0.0,0.0,0.0,221
40832,0,0.0,0.0,0.0,0.0,221
40852,0,0.0,0.0,0.0,0.0,221
40872,0,0.0,0.0,0.0,0.0,221
40892,0,0.0,0.0,0.0,0.0,221
40912,0,0.0,0.0,0.0,0.0,222
40932,0,0.0,0.0,0.0,0.0,222
40952,0,0.0,0.0,0.0,0.0,220
40972,0,0.0,0.0,0.0,0.0,220
40992,0,0.0,0.0,0.0,0.0,220
41012,0,0.0,0.0,0.0,0.0,221
41032,0,0.0,0.0,0.0,0.0,221
41052,0,0.0,0.0,0.0,0.0,221
41072,0,0.0,0.0,0.0,0.0,223
41092,0,0.0,0.0,0.0,0.0,223
41113,0,0.0,0.0,0.0,0.0,223
41133,0,0.0,0.0,0.0,0.0,222
41153,0,0.0,0.0,0.0,0.0,222
41173,0,0.0,0.0,0.0,0.0,222
41193,0,0.0,0.0,0.0,0.0,221
41212,0,0.0,0.0,0.0,0.0,221
41232,0,0.0,0.0,0.0,0.0,221
41252,0,0.0,0.0,0.0,0.0,221
41272,0,0.0,0.0,0.0,0.0,221
41293,0,0.0,0.0,0.0,0.0,223
41312,0,0.0,0.0,0.0,0.0,223
41332,0,0.0,0.0,0.0,0.0,223
41352,0,0.0,0.0,0.0,0.0,222
41373,0,0.0,0.0,0.0,0.0,222
41393,0,0.0,0.0,0.0,0.0,222
41413,0,0.0,0.0,0.0,0.0,221
41433,0,0.0,0.0,0.0,0.0,221
41452,0,0.0,0.0,0.0,0.0,221
41473,0,0.0,0.0,0.0,0.0,222
41493,0,0.0,0.0,0.0,0.0,222
41513,0,0.0,0.0,0.0,0.0,222
41532,0,0.0,0.0,0.0,0.0,222
41552,0,0.0,0.0,0.0,0.0,222
41572,0,0.0,0.0,0.0,0.0,222
41592,0,0.0,0.0,0.0,0.0,221
41612,0,0.0,0.0,0.0,0.0,221
41633,0,0.0,0.0,0.0,0.0,222
41652,0,0.0,0.0,0.0,0.0,222
41673,0,0.0,0.0,0.0,0.0,222
41693,0,0.0,0.0,0.0,0.0,221
41712,0,0.0,0.0,0.0,0.0,221
41732,0,0.0,0.0,0.0,0.0,221
41752,0,0.0,0.0,0.0,0.0,222
41772,0,0.0,0.0,0.0,0.0,222
41792,0,0.0,0.0,0.0,0.0,222
41813,0,0.0,0.0,0.0,0.0,222
41832,0,0.0,0.0,0.0,0.0,222
41852,0,0.0,0.0,0.0,0.0,222
41872,0,0.0,0.0,0.0,0.0,220
41892,0,0.0,0.0,0.0,0.0,220
41912,0,0.0,0.0,0.0,0.0,220
41932,0,0.0,0.0,0.0,0.0,222
41952,0,0.0,0.0,0.0,0.0,222
41972,0,0.0,0.0,0.0,0.0,222
41992,0,0.0,0.0,0.0,0.0,222
42012,0,0.0,0.0,0.0,0.0,222
42032,0,0.0,0.0,0.0,0.0,222
42052,0,0.0,0.0,0.0,0.0,222
42072,0,0.0,0.0,0.0,0.0,222
42092,0,0.0,0.0,0.0,0.0,221
42112,0,0.0,0.0,0.0,0.0,221
42132,0,0.0,0.0,0.0,0.0,221
42153,0,0.0,0.0,0.0,0.0,220
42173,0,0.0,0.0,0.0,0.0,220
42193,0,0.0,0.0,0.0,0.0,220
42213,0,0.0,0.0,0.0,0.0,223
42232,0,0.0,0.0,0.0,0.0,223
42252,0,0.0,0.0,0.0,0.0,223
42272,0,0.0,0.0,0.0,0.0,221
42292,0,0.0,0.0,0.0,0.0,221
42313,0,0.0,0.0,0.0,0.0,221
42332,0,0.0,0.0,0.0,0.0,224
42352,0,0.0,0.0,0.0,0.0,224
42372,0,0.0,0.0,0.0,0.0,220
42392,0,0.0,0.0,0.0,0.0,220
42412,0,0.0,0.0,0.0,0.0,220
42432,0,0.0,0.0,0.0,0.0,222
42452,0,0.0,0.0,0.0,0.0,222
42472,0,0.0,0.0,0.0,0.0,222
42492,0,0.0,0.0,0.0,0.0,221
42512,0,0.0,0.0,0.0,0.0,221
42532,0,0.0,0.0,0.0,0.0,221
42552,0,0.0,0.0,0.0,0.0,222
42572,0,0.0,0.0,0.0,0.0,222
42592,0,0.0,0.0,0.0,0.0,222
42612,0,0.0,0.0,0.0,0.0,223
42633,0,0.0,0.0,0.0,0.0,223
42653,0,0.0,0.0,0.0,0.0,223
42673,0,0.0,0.0,0.0,0.0,222
42694,0,0.0,0.0,0.0,0.0,222
42712,0,0.0,0.0,0.0,0.0,222
42732,0,0.0,0.0,0.0,0.0,223
42752,0,0.0,0.0,0.0,0.0,223
42772,0,0.0,0.0,0.0,0.0,222
42792,0,0.0,0.0,0.0,0.0,222
42812,0,0.0,0.0,0.0,0.0,222
42832,0,0.0,0.0,0.0,0.0,223
42852,0,0.0,0.0,0.0,0.0,223
42872,0,0.0,0.0,0.0,0.0,223
