timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
127610, -0.008317947387695312, 0.15214917063713074, 9.323184713139199e-06, 0.0057969107292592525, -0.0006238369969651103, -0.002038605511188507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
127630, -0.008200320415198803, 0.1521400809288025, -3.178751649102196e-05, 0.006094621494412422, -0.0006357237580232322, -0.0022779819555580616, 129189.7578125, 156334.65625, 90259.21875, 118517.5546875, 141720.109375, 101164.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09867066144943237, 216.0, 0.0, 0.0, 0, 0, 0, 0
127650, -0.008073520846664906, 0.15212802588939667, -4.7224089939845726e-05, 0.00680444436147809, -0.0009664040990173817, -0.0024632890708744526, 129191.359375, 156332.75, 90254.984375, 118520.40625, 141721.890625, 101169.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10002391040325165, 215.0, 0.0, 0.0, 0, 0, 0, 0
127670, -0.008963302709162235, 0.15214142203330994, -9.05412744032219e-05, 0.0027106974739581347, -0.0011516592931002378, -0.0028651452157646418, 129193.59375, 156330.828125, 90256.1328125, 118516.71875, 141721.890625, 101163.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09674200415611267, 215.0, 0.0, 0.0, 0, 0, 0, 0
127690, -0.008184093050658703, 0.15215030312538147, -0.0001544324040878564, 0.006263228598982096, -0.001064744545146823, -0.003935926128178835, 129185.28125, 156334.65625, 90263.9140625, 118521.078125, 141725.9375, 101163.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09826809912919998, 215.0, 0.0, 0.0, 0, 0, 0, 0
127710, -0.009378009475767612, 0.15213415026664734, -0.00014774134615436196, 0.0010943732922896743, -0.001033727079629898, -0.003868472995236516, 129185.28125, 156332.75, 90261.96875, 118522.5859375, 141726.4375, 101167.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09537053108215332, 214.0, 0.0, 0.0, 0, 0, 0, 0
127730, -0.008289752528071404, 0.1517990231513977, -0.00021758295770268887, 0.00587945431470871, -0.0024496649857610464, -0.003652180777862668, 129189.125, 156328.90625, 90252.2421875, 118524.765625, 141720.109375, 101162.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09804404526948929, 214.0, 0.0, 0.0, 0, 0, 0, 0
127750, -0.009406991302967072, 0.1518182009458542, -0.00018483751046005636, 0.001233767019584775, -0.0021353343036025763, -0.003561595920473337, 129187.515625, 156334.65625, 90256.1328125, 118514.53125, 141723.65625, 101161.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09799237549304962, 214.0, 0.0, 0.0, 0, 0, 0, 0
127770, -0.008690055459737778, 0.1521359235048294, -0.00025688158348202705, 0.004882520996034145, -0.0007301296573132277, -0.004260082729160786, 129191.9921875, 156330.828125, 90254.1875, 118526.9453125, 141728.21875, 101163.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0982779860496521, 215.0, 0.0, 0.0, 0, 0, 0, 0
127790, -0.00831365492194891, 0.15211540460586548, -0.00022853918198961765, 0.0066253119148314, -0.0003204322711098939, -0.004213252570480108, 129193.59375, 156334.65625, 90258.078125, 118518.8984375, 141725.9375, 101162.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09912940114736557, 215.0, 0.0, 0.0, 0, 0, 0, 0
127810, -0.008729581721127033, 0.15309397876262665, -0.0003150738193653524, 0.004647195339202881, 0.004559016320854425, -0.004531261511147022, 129190.7265625, 156330.828125, 90254.984375, 118520.40625, 141726.4375, 101167.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0941389724612236, 215.0, 0.0, 0.0, 0, 0, 0, 0
127830, -0.009053189307451248, 0.15211591124534607, -0.0002442590775899589, 0.0033807246945798397, 5.330652857082896e-05, -0.004050713963806629, 129187.515625, 156332.75, 90250.296875, 118517.5546875, 141721.390625, 101161.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09946223348379135, 215.0, 0.0, 0.0, 0, 0, 0, 0
127850, -0.008678399957716465, 0.15208804607391357, -0.00033272511791437864, 0.00525163859128952, -0.00033328644349239767, -0.00435887323692441, 129191.359375, 156330.828125, 90249.1484375, 118518.8984375, 141725.9375, 101169.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10045520961284637, 215.0, 0.0, 0.0, 0, 0, 0, 0
127870, -0.008308393880724907, 0.15206590294837952, -0.000264383212197572, 0.006905245594680309, -0.0007416790467686951, -0.004202158655971289, 129201.9140625, 156334.65625, 90247.203125, 118516.71875, 141725.9375, 101165.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10128747671842575, 213.0, 0.0, 0.0, 0, 0, 0, 0
127890, -0.00839282851666212, 0.15207217633724213, -0.000353688228642568, 0.0065017398446798325, -0.0006035398109816015, -0.004690827336162329, 129197.09375, 156334.65625, 90251.4375, 118520.40625, 141731.0, 101168.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10220111906528473, 213.0, 0.0, 0.0, 0, 0, 0, 0
127910, -0.008457740768790245, 0.1520821750164032, -0.0004521606315393001, 0.0061251199804246426, -0.000476032990263775, -0.004908428993076086, 129197.4375, 156332.75, 90247.203125, 118520.40625, 141719.609375, 101163.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09843819588422775, 213.0, 0.0, 0.0, 0, 0, 0, 0
127930, -0.008811554871499538, 0.15208619832992554, -0.00036311717121861875, 0.004673479590564966, -0.0005079191760160029, -0.004206852056086063, 129188.1484375, 156328.90625, 90245.2578125, 118523.2578125, 141726.4375, 101163.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09603998064994812, 214.0, 0.0, 0.0, 0, 0, 0, 0
127950, -0.008463037200272083, 0.1520860642194748, -0.0004546459822449833, 0.0060816737823188305, -0.0006942441686987877, -0.004494405817240477, 129195.8359375, 156334.65625, 90249.4921875, 118523.2578125, 141722.390625, 101161.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09505595266819, 214.0, 0.0, 0.0, 0, 0, 0, 0
127970, -0.008754432201385498, 0.1520676612854004, -0.00033709302078932524, 0.004755798261612654, -0.00042612594552338123, -0.003597389906644821, 129191.9921875, 156330.828125, 90247.203125, 118523.2578125, 141726.4375, 101172.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09498345106840134, 214.0, 0.0, 0.0, 0, 0, 0, 0
