timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
8926, 0.001984017202630639, 0.0008214963017962873, 0.004837702959775925, 0.0062578944489359856, 0.002950392197817564, -0.0015638925833627582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.400956392288208, 0.0009028203785419464, -2.5710642337799072, 0.034278293675151734
8946, 0.0016115824691951275, 0.0007876210729591548, 0.004476341884583235, 0.004488293547183275, 0.0028933235444128513, -0.0030917907133698463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02149485982954502, 216.0, 0.0, 0.0, -2.4012677669525146, -0.005934556480497122, -2.5708351135253906, -0.009322182121798778
8966, 0.0018742302199825644, 0.0007606310537084937, 0.004415400791913271, 0.00565114663913846, 0.0026657728012651205, -0.003127977019175887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021222034469246864, 217.0, 0.0, 0.0, -2.4012880325317383, -0.005899573210626841, -2.570838451385498, -0.008486252941195508
8986, 0.0019676578231155872, 0.0008060344844125211, 0.0053905583918094635, 0.006366248242557049, 0.002931496361270547, 0.0024954923428595066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.020333947613835335, 217.0, 0.0, 0.0, -2.40130615234375, -0.005820221267640591, -2.5707647800445557, -0.008998476971370769
9006, 0.0019088729750365019, 0.0007766611524857581, 0.005441758316010237, 0.00591993797570467, 0.0026080755051225424, 0.002491304650902748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022130073979496956, 217.0, 0.0, 0.0, -2.40100359916687, 0.0008336903993040323, -2.57110333442688, 0.033051269962500206
9026, 0.0019415400456637144, 0.00046864181058481336, 0.005494008306413889, 0.0059953839518129826, 0.0011104362783953547, 0.002606833353638649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.021859128028154373, 217.0, 0.0, 0.0, -2.400984525680542, 0.0008432188769802451, -2.571153402328491, 0.0337531112637943
9046, 0.001968696713447571, 0.0007854623254388571, 0.005767996422946453, 0.006068862043321133, 0.0024542859755456448, 0.0035002820659428835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022572068497538567, 217.0, 0.0, 0.0, -2.4012794494628906, -0.005918459501117468, -2.570793867111206, -0.009622593568334031
9066, 0.0019160356605425477, 0.0007625260041095316, 0.005834998097270727, 0.00591152673587203, 0.002245788462460041, 0.0031794202513992786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.022851061075925827, 217.0, 0.0, 0.0, -2.4013142585754395, -0.005806563887745142, -2.570729970932007, -0.009083847845012817
9086, 0.0019504399970173836, 0.0004527490818873048, 0.0059690820053219795, 0.006116381846368313, 0.0008569316123612225, 0.0035741343162953854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.019180893898010254, 217.0, 0.0, 0.0, -2.4011192321777344, 0.0017605602042749524, -2.5706169605255127, 0.03710095089505716
9106, 0.0019776374101638794, 0.0007757045677863061, 0.006039918400347233, 0.005901905242353678, 0.002491203835234046, 0.0034403158351778984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.018194949254393578, 217.0, 0.0, 0.0, -2.4009947776794434, 0.001145526533946395, -2.5710561275482178, 0.031019088233036857
