timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
11525, 0.0026708138175308704, 0.00028473444399423897, 0.0007415767759084702, 0.008068612776696682, -0.0004972559399902821, -0.0010379713494330645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.384324550628662, 0.012949872761964798, -2.6101934909820557, 0.026156280951317126
11545, 0.002719441195949912, 0.0008987064356915653, 0.0008278717868961394, 0.008064116351306438, 0.002633019583299756, -0.0005684884963557124, 125833.0546875, 156519.03125, 88242.125, 114331.1328125, 140728.71875, 99218.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09322244673967361, 303.0, 0.0, 0.0, -2.3845670223236084, 0.012445364147424698, -2.6105055809020996, 0.02290164871312833
11565, 0.002636132063344121, 0.00028182967798784375, 0.0008186582708731294, 0.007569541223347187, -0.0005225884960964322, -0.0003398527333047241, 125835.9296875, 156522.875, 88239.3984375, 114323.203125, 140720.625, 99226.203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09253351390361786, 303.0, 0.0, 0.0, -2.3845837116241455, 0.012551275081932545, -2.6104540824890137, 0.022755855180941094
11585, 0.002572843572124839, 0.0008534108637832105, 0.0008138511911965907, 0.007383265532553196, 0.002368277171626687, -0.00027435817173682153, 125837.5, 156519.03125, 88242.125, 114326.8203125, 140726.9375, 99228.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09191491454839706, 303.0, 0.0, 0.0, -2.3845388889312744, 0.012769007124006748, -2.610400915145874, 0.023895999702223645
11605, 0.0025118293706327677, 0.00029219372663646936, 0.000893541204277426, 0.00760293286293745, -0.0003634278255049139, 0.0003486700588837266, 125832.1328125, 156520.953125, 88244.046875, 114323.203125, 140725.171875, 99234.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09162338078022003, 303.0, 0.0, 0.0, -2.3842389583587646, 0.012537647970020771, -2.6106982231140137, 0.030381170068563286
11625, 0.002560226246714592, 0.0005709113320335746, 0.0009026648476719856, 0.008095277473330498, 0.0013999430229887366, 0.0005415027844719589, 125841.9453125, 156520.953125, 88243.2421875, 114334.0625, 140725.171875, 99227.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09283526241779327, 303.0, 0.0, 0.0, -2.3845553398132324, 0.012667037546634674, -2.6104583740234375, 0.024464643984772674
11645, 0.0022524769883602858, 0.0002938146353699267, 0.0005326477694325149, 0.006785446312278509, 0.00027253778534941375, -0.0014445959823206067, 125842.59375, 156520.953125, 88241.0, 114332.6015625, 140731.5, 99228.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0930081382393837, 303.0, 0.0, 0.0, -2.384537935256958, 0.012399685569107533, -2.610532760620117, 0.022769459326758612
11665, 0.0025793956592679024, 0.0005734842852689326, 0.0005037805531173944, 0.008425445295870304, 0.0014896098291501403, -0.0014042698312550783, 125844.8203125, 156522.875, 88245.96875, 114342.6015625, 140725.171875, 99234.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09231702983379364, 301.0, 0.0, 0.0, -2.3842215538024902, 0.012618043459951878, -2.610628366470337, 0.03087561271235557
11685, 0.002050613984465599, 0.0005756065365858376, 0.0006857850821688771, 0.006065445952117443, 0.0012461802689358592, -0.00021240049682091922, 125844.8203125, 156520.953125, 88249.8203125, 114341.21875, 140731.5, 99238.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09042715281248093, 301.0, 0.0, 0.0, -2.384532928466797, 0.012512212619185448, -2.6104776859283447, 0.022348374456127782
11705, 0.002965682651847601, 0.0005894049536436796, 0.0006868223426863551, 0.010585740208625793, 0.0017029255395755172, 0.00038729840889573097, 125852.140625, 156517.109375, 88250.9375, 114340.4453125, 140728.71875, 99236.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09080467373132706, 301.0, 0.0, 0.0, -2.3844573497772217, 0.012500479817390442, -2.610431671142578, 0.024521540996897916
11725, 0.0020698634907603264, 0.0005909766769036651, 0.0012268363498151302, 0.005852023139595985, 0.0018209628760814667, 0.0035419422201812267, 125847.046875, 156522.875, 88249.015625, 114339.7578125, 140727.953125, 99237.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09359139204025269, 303.0, 0.0, 0.0, -2.3833751678466797, 0.002000510459765792, -2.614006757736206, 0.01021860147337662
11745, 0.0028774875681847334, 0.00024141164612956345, 0.0012992473784834146, 0.009646499529480934, 0.00011234455450903624, 0.0037837440613657236, 125856.859375, 156519.03125, 88252.546875, 114346.21875, 140737.3125, 99239.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.090105801820755, 303.0, 0.0, 0.0, -2.383955955505371, -0.004757287446409464, -2.612776517868042, 0.004670020120514104
11765, 0.002922627842053771, 0.0005768353003077209, 0.0013735090615227818, 0.009400427341461182, 0.0025936453603208065, 0.003707607975229621, 125848.6171875, 156519.03125, 88254.46875, 114346.21875, 140733.765625, 99236.8984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09121660888195038, 303.0, 0.0, 0.0, -2.383420705795288, 0.0019140951335430145, -2.614114761352539, 0.009631387793680776
11785, 0.0025216799695044756, 0.0005769561394117773, 0.001722689368762076, 0.007331690285354853, 0.0027554486878216267, 0.0052277809008955956, 125854.6328125, 156520.953125, 88251.7421875, 114352.0, 140733.765625, 99238.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09415965527296066, 303.0, 0.0, 0.0, -2.383420705795288, 0.0019140951335430145, -2.614114761352539, 0.009631387793680776
11805, 0.002447588136419654, 0.0005662158946506679, 0.0018338062800467014, 0.006802631076425314, 0.00309002841822803, 0.005967814475297928, 125860.3828125, 156520.953125, 88256.7109375, 114341.21875, 140733.265625, 99240.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09068895876407623, 303.0, 0.0, 0.0, -2.383009910583496, 0.0026340000331401825, -2.6121318340301514, 0.017820934455132904
11825, 0.0027624720241874456, 0.0005930450861342251, 0.002002475317567587, 0.008163568563759327, 0.003551624482497573, 0.006375495344400406, 125857.5078125, 156522.875, 88258.3125, 114339.7578125, 140729.21875, 99243.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09087058156728745, 303.0, 0.0, 0.0, -2.3838963508605957, -0.00417378731071949, -2.6122443675994873, 0.005994393152930649
11845, 0.002827003598213196, 0.0009006130276247859, 0.002128537045791745, 0.00822945311665535, 0.005292431451380253, 0.005910136736929417, 125865.1015625, 156520.953125, 88260.5546875, 114353.4609375, 140737.8125, 99240.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09010932594537735, 302.0, 0.0, 0.0, -2.383690595626831, -0.0034301243722438812, -2.611351490020752, 0.018327674116487724
11865, 0.002013852819800377, 0.0006093871197663248, 0.0017669468652456999, 0.003841063007712364, 0.003205713350325823, 0.0027721652295440435, 125861.953125, 156519.03125, 88261.359375, 114354.15625, 140737.3125, 99242.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09062068164348602, 302.0, 0.0, 0.0, -2.383655309677124, -0.003295689355581999, -2.6112704277038574, 0.01681368909707254
11885, 0.0028367838822305202, 0.0008829034632071853, 0.0018272452289238572, 0.007722010836005211, 0.004327988252043724, 0.0030104443430900574, 125870.8515625, 156520.953125, 88263.28125, 114352.0, 140735.546875, 99246.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08986073732376099, 302.0, 0.0, 0.0, -2.3840956687927246, -0.004948659799993038, -2.6127700805664062, 0.0013288667290303894
11905, 0.0019842099864035845, 0.0009228945709764957, 0.0019515891326591372, 0.0031851858366280794, 0.0049654338508844376, 0.0037313990760594606, 125868.625, 156522.875, 88262.4765625, 114356.3125, 140735.546875, 99240.96875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08988486230373383, 304.0, 0.0, 0.0, -2.384284734725952, -0.004387094639241695, -2.6127142906188965, 0.001486641617697128
11925, 0.002509655896574259, 0.00032081821700558066, 0.0020345267839729786, 0.006037749815732241, 0.002705693943426013, 0.0037164653185755014, 125868.625, 156522.875, 88263.28125, 114359.9296875, 140732.0, 99250.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09170971065759659, 304.0, 0.0, 0.0, -2.3840157985687256, -0.004903901368379593, -2.6127498149871826, 0.0022506606882465533
11945, 0.0019199789967387915, 0.0008268672390840948, 0.002106600906699896, 0.0028075091540813446, 0.005378434434533119, 0.003157826839014888, 125879.09375, 156520.953125, 88264.3984375, 114354.84375, 140738.328125, 99245.0390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08996572345495224, 302.0, 0.0, 0.0, -2.399149179458618, 0.029089171439409256, -2.6065969467163086, 0.19443295657870563
11965, 0.002447290113195777, 0.0007873148424550891, 0.0016798223368823528, 0.005445392802357674, 0.004646471701562405, 0.00042042406857945025, 125868.625, 156522.875, 88267.125, 114364.2421875, 140737.8125, 99247.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09125681966543198, 302.0, 0.0, 0.0, -2.3979125022888184, 0.0304576326161623, -2.6066248416900635, 0.15923618180959626
