timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
10009, 0.0017259583109989762, 0.0007387030636891723, 0.013658178970217705, 0.005204176064580679, 0.0016662987181916833, -0.0027905642054975033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.3554975986480713, -0.005265743006020784, -2.617363452911377, -0.00857353017257516
10029, 0.0018315119668841362, 0.0007726433104835451, 0.013600101694464684, 0.005471590906381607, 0.0017833758611232042, -0.0029323671478778124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.049688972532749176, 500.0, 0.0, 0.0, -2.3555047512054443, -0.005228234454989433, -2.617351531982422, -0.008233690117481821
10049, 0.001955414656549692, 0.0008141010766848922, 0.013301949948072433, 0.006363908294588327, 0.0022607597056776285, -0.0040091294795274734, 126978.1796875, 156328.90625, 88814.7578125, 116253.5234375, 140619.171875, 99963.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04987064749002457, 500.0, 0.0, 0.0, -2.3552398681640625, -0.006305475253611803, -2.6175055503845215, -0.01282446578873193
10069, 0.001768839661963284, 0.001236767740920186, 0.013222803361713886, 0.005801025778055191, 0.0038080543745309114, -0.003938627429306507, 127085.015625, 156346.171875, 88884.3671875, 116348.3984375, 140714.90625, 100027.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04729573056101799, 518.0, 0.0, 0.0, -2.3554811477661133, -0.0053327069617807865, -2.6173672676086426, -0.008221094503969049
10089, 0.001584253623150289, 0.0006966314977034926, 0.013880730606615543, 0.005462220869958401, 0.0016407823422923684, -0.00011191524390596896, 127172.1953125, 156348.078125, 88945.6484375, 116417.8671875, 140792.46875, 100066.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04732568934559822, 518.0, 0.0, 0.0, -2.35544753074646, -0.005352189764380455, -2.6174139976501465, -0.008502988536037035
10109, 0.0017001499654725194, 0.0007280971040017903, 0.013875504955649376, 0.006088202819228172, 0.0015930815134197474, -0.0004203209828119725, 127242.2109375, 156355.75, 89012.265625, 116488.84375, 140879.15625, 100108.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04868965595960617, 518.0, 0.0, 0.0, -2.3555102348327637, -0.00527889933437109, -2.617349863052368, -0.008269375050100818
10129, 0.0018131918041035533, 0.0007623213459737599, 0.014314955100417137, 0.006269750185310841, 0.0018921688897535205, 0.0018773324554786086, 127316.046875, 156359.59375, 89082.453125, 116538.1484375, 140943.84375, 100155.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05034133791923523, 499.0, 0.0, 0.0, -2.355462074279785, -0.005216739606112242, -2.6172871589660645, -0.007957507179503456
10149, 0.0017761875642463565, 0.00023902702378109097, 0.014353266917169094, 0.006062822416424751, -0.00018245374667458236, 0.0018365747528150678, 127377.46875, 156369.1875, 89126.421875, 116583.1328125, 140987.078125, 100179.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.049285922199487686, 499.0, 0.0, 0.0, -2.355219602584839, -0.006055732257664204, -2.617316961288452, -0.012501224051034258
10169, 0.00175255979411304, 0.0007399818277917802, 0.013831214047968388, 0.006190482992678881, 0.0016229944303631783, -0.0015473872190341353, 127421.4140625, 156374.9375, 89196.6640625, 116617.1484375, 141018.421875, 100213.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04967194423079491, 499.0, 0.0, 0.0, -2.3554704189300537, -0.005296866409480572, -2.6173224449157715, -0.008729746366385592
10189, 0.0018820975674316287, 0.0007772597018629313, 0.01379934698343277, 0.006741710007190704, 0.00217674532905221, -0.001696125720627606, 127463.125, 156380.6875, 89234.8671875, 116651.984375, 141062.40625, 100238.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04986782744526863, 524.0, 0.0, 0.0, -2.3554670810699463, -0.005313405301421881, -2.617319107055664, -0.008361813914940999
10209, 0.0020212146919220686, 0.0008260022150352597, 0.013854281045496464, 0.007347112521529198, 0.002748351776972413, -0.001449826406314969, 127498.1640625, 156380.6875, 89278.5546875, 116679.5, 141100.078125, 100259.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05011526495218277, 524.0, 0.0, 0.0, -2.3553683757781982, -0.005295046605169773, -2.6173529624938965, -0.010510169387199146
10229, 0.0017589371418580413, 0.0007481069187633693, 0.01382905337959528, 0.006224784534424543, 0.0026124841533601284, -0.001086628995835781, 127540.1875, 156382.609375, 89314.515625, 116717.8671875, 141139.53125, 100279.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04762744531035423, 524.0, 0.0, 0.0, -2.3553683757781982, -0.005295046605169773, -2.6173529624938965, -0.010510169387199146
10249, 0.0016052466817200184, 0.0011669008526951075, 0.013811899349093437, 0.005641580559313297, 0.004559847991913557, -0.0007803504122421145, 127568.5390625, 156382.609375, 89344.671875, 116737.53125, 141162.296875, 100300.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04210735857486725, 498.0, 0.0, 0.0, -2.355515956878662, -0.005428514908999205, -2.617279291152954, -0.006877711846382307
