Timestamp,app.GpisLabel,app.KFMlpOutput1,app.KFMlpOutput2,app.MlpOutput1,app.MlpOutput2,range.front
27548,0,0.0,0.0,0.0,0.0,208
27568,0,0.0,0.0,0.0,0.0,208
27588,0,0.0,0.0,0.0,0.0,208
27608,0,0.0,0.0,0.0,0.0,207
27628,0,0.0,0.0,0.0,0.0,207
27648,0,0.0,0.0,0.0,0.0,207
27668,0,0.0,0.0,0.0,0.0,205
27688,0,0.0,0.0,0.0,0.0,205
27708,0,0.0,0.0,0.0,0.0,206
27728,0,0.0,0.0,0.0,0.0,206
27748,0,0.0,0.0,0.0,0.0,206
27768,0,0.0,0.0,0.0,0.0,206
27788,0,0.0,0.0,0.0,0.0,206
27808,0,0.0,0.0,0.0,0.0,206
27828,0,0.0,0.0,0.0,0.0,208
27848,0,0.0,0.0,0.0,0.0,208
27868,0,0.0,0.0,0.0,0.0,208
27888,0,0.0,0.0,0.0,0.0,206
27908,0,0.0,0.0,0.0,0.0,206
27928,0,0.0,0.0,0.0,0.0,206
27948,0,0.0,0.0,0.0,0.0,207
27968,0,0.0,0.0,0.0,0.0,207
27988,0,0.0,0.0,0.0,0.0,207
28008,0,0.0,0.0,0.0,0.0,206
28028,0,0.0,0.0,0.0,0.0,206
28048,0,0.0,0.0,0.0,0.0,206
28068,0,0.0,0.0,0.0,0.0,207
28088,0,0.0,0.0,0.0,0.0,207
28108,0,0.0,0.0,0.0,0.0,206
28128,0,0.0,0.0,0.0,0.0,206
28148,0,0.0,0.0,0.0,0.0,206
28168,0,0.0,0.0,0.0,0.0,206
28188,0,0.0,0.0,0.0,0.0,206
28208,0,0.0,0.0,0.0,0.0,206
28228,0,0.0,0.0,0.0,0.0,208
28248,0,0.0,0.0,0.0,0.0,208
28268,0,0.0,0.0,0.0,0.0,208
28288,0,0.0,0.0,0.0,0.0,208
28308,0,0.0,0.0,0.0,0.0,208
28328,0,0.0,0.0,0.0,0.0,208
28348,0,0.0,0.0,0.0,0.0,207
28368,0,0.0,0.0,0.0,0.0,207
28388,0,0.0,0.0,0.0,0.0,207
28408,0,0.0,0.0,0.0,0.0,209
28428,0,0.0,0.0,0.0,0.0,209
28448,0,0.0,0.0,0.0,0.0,209
28468,0,0.0,0.0,0.0,0.0,208
28488,0,0.0,0.0,0.0,0.0,208
28508,0,0.0,0.0,0.0,0.0,208
28528,0,0.0,0.0,0.0,0.0,207
28548,0,0.0,0.0,0.0,0.0,207
28568,0,0.0,0.0,0.0,0.0,207
28588,0,0.0,0.0,0.0,0.0,207
28608,0,0.0,0.0,0.0,0.0,207
28628,0,0.0,0.0,0.0,0.0,207
28648,0,0.0,0.0,0.0,0.0,207
28668,0,0.0,0.0,0.0,0.0,207
28688,0,0.0,0.0,0.0,0.0,206
28708,0,0.0,0.0,0.0,0.0,206
28728,0,0.0,0.0,0.0,0.0,206
28748,0,0.0,0.0,0.0,0.0,208
28768,0,0.0,0.0,0.0,0.0,208
28788,0,0.0,0.0,0.0,0.0,208
28808,0,0.0,0.0,0.0,0.0,209
28828,0,0.0,0.0,0.0,0.0,209
28848,0,0.0,0.0,0.0,0.0,208
28868,0,0.0,0.0,0.0,0.0,208
28888,0,0.0,0.0,0.0,0.0,208
28908,0,0.0,0.0,0.0,0.0,208
28928,0,0.0,0.0,0.0,0.0,207
28948,0,0.0,0.0,0.0,0.0,207
28968,0,0.0,0.0,0.0,0.0,206
28988,0,0.0,0.0,0.0,0.0,206
29008,0,0.0,0.0,0.0,0.0,206
29028,0,0.0,0.0,0.0,0.0,206
29048,0,0.0,0.0,0.0,0.0,206
29068,0,0.0,0.0,0.0,0.0,206
29088,0,0.0,0.0,0.0,0.0,207
29108,0,0.0,0.0,0.0,0.0,207
29128,0,0.0,0.0,0.0,0.0,207
29148,0,0.0,0.0,0.0,0.0,210
29168,0,0.0,0.0,0.0,0.0,210
29188,0,0.0,0.0,0.0,0.0,210
29208,0,0.0,0.0,0.0,0.0,208
29228,0,0.0,0.0,0.0,0.0,208
29248,0,0.0,0.0,0.0,0.0,208
29268,0,0.0,0.0,0.0,0.0,208
29288,0,0.0,0.0,0.0,0.0,208
29308,0,0.0,0.0,0.0,0.0,208
29328,0,0.0,0.0,0.0,0.0,206
29348,0,0.0,0.0,0.0,0.0,206
29368,0,0.0,0.0,0.0,0.0,208
29388,0,0.0,0.0,0.0,0.0,208
29408,0,0.0,0.0,0.0,0.0,208
29428,0,0.0,0.0,0.0,0.0,206
29448,0,0.0,0.0,0.0,0.0,206
29468,0,0.0,0.0,0.0,0.0,206
29488,0,0.0,0.0,0.0,0.0,207
29508,0,0.0,0.0,0.0,0.0,207
29528,0,0.0,0.0,0.0,0.0,207
29548,0,0.0,0.0,0.0,0.0,206
29568,0,0.0,0.0,0.0,0.0,206
29588,0,0.0,0.0,0.0,0.0,206
29608,0,0.0,0.0,0.0,0.0,207
29628,0,0.0,0.0,0.0,0.0,207
29648,0,0.0,0.0,0.0,0.0,207
29668,0,0.0,0.0,0.0,0.0,209
29688,0,0.0,0.0,0.0,0.0,209
29708,0,0.0,0.0,0.0,0.0,209
29728,0,0.0,0.0,0.0,0.0,208
29748,0,0.0,0.0,0.0,0.0,208
29768,0,0.0,0.0,0.0,0.0,210
29788,0,0.0,0.0,0.0,0.0,210
29808,0,0.0,0.0,0.0,0.0,210
29828,0,0.0,0.0,0.0,0.0,208
29848,0,0.0,0.0,0.0,0.0,208
29868,0,0.0,0.0,0.0,0.0,208
29888,0,0.0,0.0,0.0,0.0,207
29908,0,0.0,0.0,0.0,0.0,207
29928,0,0.0,0.0,0.0,0.0,207
29948,0,0.0,0.0,0.0,0.0,207
29968,0,0.0,0.0,0.0,0.0,207
29988,0,0.0,0.0,0.0,0.0,207
30008,0,0.0,0.0,0.0,0.0,207
30028,0,0.0,0.0,0.0,0.0,207
30048,0,0.0,0.0,0.0,0.0,207
30068,0,0.0,0.0,0.0,0.0,208
30088,0,0.0,0.0,0.0,0.0,208
30108,0,0.0,0.0,0.0,0.0,207
30128,0,0.0,0.0,0.0,0.0,207
30148,0,0.0,0.0,0.0,0.0,207
30168,0,0.0,0.0,0.0,0.0,207
30188,0,0.0,0.0,0.0,0.0,207
30208,0,0.0,0.0,0.0,0.0,207
30228,0,0.0,0.0,0.0,0.0,207
30248,0,0.0,0.0,0.0,0.0,207
30268,0,0.0,0.0,0.0,0.0,207
30288,0,0.0,0.0,0.0,0.0,206
30308,0,0.0,0.0,0.0,0.0,206
30328,0,0.0,0.0,0.0,0.0,206
30348,0,0.0,0.0,0.0,0.0,208
30368,0,0.0,0.0,0.0,0.0,208
30388,0,0.0,0.0,0.0,0.0,208
30408,0,0.0,0.0,0.0,0.0,207
30428,0,0.0,0.0,0.0,0.0,207
30448,0,0.0,0.0,0.0,0.0,207
30468,0,0.0,0.0,0.0,0.0,207
30488,0,0.0,0.0,0.0,0.0,207
30508,0,0.0,0.0,0.0,0.0,207
30528,0,0.0,0.0,0.0,0.0,207
30548,0,0.0,0.0,0.0,0.0,207
30568,0,0.0,0.0,0.0,0.0,207
30588,0,0.0,0.0,0.0,0.0,207
30608,0,0.0,0.0,0.0,0.0,207
30628,0,0.0,0.0,0.0,0.0,208
30648,0,0.0,0.0,0.0,0.0,208
30668,0,0.0,0.0,0.0,0.0,208
30688,0,0.0,0.0,0.0,0.0,206
30708,0,0.0,0.0,0.0,0.0,206
30728,0,0.0,0.0,0.0,0.0,206
30748,0,0.0,0.0,0.0,0.0,208
30768,0,0.0,0.0,0.0,0.0,208
30788,0,0.0,0.0,0.0,0.0,208
30808,0,0.0,0.0,0.0,0.0,207
30828,0,0.0,0.0,0.0,0.0,207
30848,0,0.0,0.0,0.0,0.0,207
30868,0,0.0,0.0,0.0,0.0,206
30888,0,0.0,0.0,0.0,0.0,206
30908,0,0.0,0.0,0.0,0.0,208
30928,0,0.0,0.0,0.0,0.0,208
30948,0,0.0,0.0,0.0,0.0,208
30968,0,0.0,0.0,0.0,0.0,206
30988,0,0.0,0.0,0.0,0.0,206
31008,0,0.0,0.0,0.0,0.0,206
31028,0,0.0,0.0,0.0,0.0,208
31048,0,0.0,0.0,0.0,0.0,208
31068,0,0.0,0.0,0.0,0.0,208
31088,0,0.0,0.0,0.0,0.0,206
31108,0,0.0,0.0,0.0,0.0,206
31128,0,0.0,0.0,0.0,0.0,206
31148,0,0.0,0.0,0.0,0.0,208
31168,0,0.0,0.0,0.0,0.0,208
31188,0,0.0,0.0,0.0,0.0,208
31208,0,0.0,0.0,0.0,0.0,207
31228,0,0.0,0.0,0.0,0.0,207
31248,0,0.0,0.0,0.0,0.0,206
31268,0,0.0,0.0,0.0,0.0,206
31288,0,0.0,0.0,0.0,0.0,206
31308,0,0.0,0.0,0.0,0.0,207
31328,0,0.0,0.0,0.0,0.0,207
31348,0,0.0,0.0,0.0,0.0,207
31368,0,0.0,0.0,0.0,0.0,208
31388,0,0.0,0.0,0.0,0.0,208
31408,0,0.0,0.0,0.0,0.0,208
31428,0,0.0,0.0,0.0,0.0,207
31448,0,0.0,0.0,0.0,0.0,207
31468,0,0.0,0.0,0.0,0.0,207
31488,0,0.0,0.0,0.0,0.0,206
31508,0,0.0,0.0,0.0,0.0,206
31528,0,0.0,0.0,0.0,0.0,206
31548,0,0.0,0.0,0.0,0.0,207
31568,0,0.0,0.0,0.0,0.0,207
31588,0,0.0,0.0,0.0,0.0,207
31608,0,0.0,0.0,0.0,0.0,208
31628,0,0.0,0.0,0.0,0.0,208
31648,0,0.0,0.0,0.0,0.0,207
31668,0,0.0,0.0,0.0,0.0,207
31688,0,0.0,0.0,0.0,0.0,207
31708,0,0.0,0.0,0.0,0.0,208
31728,0,0.0,0.0,0.0,0.0,208
31748,0,0.0,0.0,0.0,0.0,208
31768,0,0.0,0.0,0.0,0.0,207
31788,0,0.0,0.0,0.0,0.0,207
31808,0,0.0,0.0,0.0,0.0,207
31828,0,0.0,0.0,0.0,0.0,207
31848,0,0.0,0.0,0.0,0.0,207
31868,0,0.0,0.0,0.0,0.0,207
31888,0,0.0,0.0,0.0,0.0,208
31908,0,0.0,0.0,0.0,0.0,208
31928,0,0.0,0.0,0.0,0.0,208
31948,0,0.0,0.0,0.0,0.0,205
31968,0,0.0,0.0,0.0,0.0,205
31988,0,0.0,0.0,0.0,0.0,207
32008,0,0.0,0.0,0.0,0.0,207
32028,0,0.0,0.0,0.0,0.0,207
32048,0,0.0,0.0,0.0,0.0,207
32068,0,0.0,0.0,0.0,0.0,207
32088,0,0.0,0.0,0.0,0.0,207
32108,0,0.0,0.0,0.0,0.0,206
32128,0,0.0,0.0,0.0,0.0,206
32148,0,0.0,0.0,0.0,0.0,206
32168,0,0.0,0.0,0.0,0.0,206
32188,0,0.0,0.0,0.0,0.0,206
32208,0,0.0,0.0,0.0,0.0,206
32228,0,0.0,0.0,0.0,0.0,208
32248,0,0.0,0.0,0.0,0.0,208
32268,0,0.0,0.0,0.0,0.0,208
32288,0,0.0,0.0,0.0,0.0,207
32308,0,0.0,0.0,0.0,0.0,207
32328,0,0.0,0.0,0.0,0.0,207
32348,0,0.0,0.0,0.0,0.0,207
32368,0,0.0,0.0,0.0,0.0,207
32388,0,0.0,0.0,0.0,0.0,207
32408,0,0.0,0.0,0.0,0.0,207
32428,0,0.0,0.0,0.0,0.0,207
32448,0,0.0,0.0,0.0,0.0,208
32468,0,0.0,0.0,0.0,0.0,208
32488,0,0.0,0.0,0.0,0.0,208
32508,0,0.0,0.0,0.0,0.0,207
32528,0,0.0,0.0,0.0,0.0,207
32548,0,0.0,0.0,0.0,0.0,207
32568,0,0.0,0.0,0.0,0.0,207
32588,0,0.0,0.0,0.0,0.0,207
32608,0,0.0,0.0,0.0,0.0,207
32628,0,0.0,0.0,0.0,0.0,208
32648,0,0.0,0.0,0.0,0.0,208
32668,0,0.0,0.0,0.0,0.0,209
32688,0,0.0,0.0,0.0,0.0,209
32708,0,0.0,0.0,0.0,0.0,209
32728,0,0.0,0.0,0.0,0.0,207
32748,0,0.0,0.0,0.0,0.0,207
32768,0,0.0,0.0,0.0,0.0,207
32788,0,0.0,0.0,0.0,0.0,207
32808,0,0.0,0.0,0.0,0.0,207
32828,0,0.0,0.0,0.0,0.0,207
32848,0,0.0,0.0,0.0,0.0,206
32868,0,0.0,0.0,0.0,0.0,206
32888,0,0.0,0.0,0.0,0.0,206
32908,0,0.0,0.0,0.0,0.0,208
32928,0,0.0,0.0,0.0,0.0,208
32948,0,0.0,0.0,0.0,0.0,208
32968,0,0.0,0.0,0.0,0.0,208
32988,0,0.0,0.0,0.0,0.0,208
33008,0,0.0,0.0,0.0,0.0,208
33028,0,0.0,0.0,0.0,0.0,208
33048,0,0.0,0.0,0.0,0.0,208
33068,0,0.0,0.0,0.0,0.0,208
33088,0,0.0,0.0,0.0,0.0,208
33108,0,0.0,0.0,0.0,0.0,208
33128,0,0.0,0.0,0.0,0.0,207
33148,0,0.0,0.0,0.0,0.0,207
33168,0,0.0,0.0,0.0,0.0,207
33188,0,0.0,0.0,0.0,0.0,207
33208,0,0.0,0.0,0.0,0.0,207
33228,0,0.0,0.0,0.0,0.0,207
33248,0,0.0,0.0,0.0,0.0,207
33268,0,0.0,0.0,0.0,0.0,207
33288,0,0.0,0.0,0.0,0.0,207
33308,0,0.0,0.0,0.0,0.0,208
33328,0,0.0,0.0,0.0,0.0,208
33348,0,0.0,0.0,0.0,0.0,208
33368,0,0.0,0.0,0.0,0.0,208
33388,0,0.0,0.0,0.0,0.0,208
33408,0,0.0,0.0,0.0,0.0,207
33428,0,0.0,0.0,0.0,0.0,207
33448,0,0.0,0.0,0.0,0.0,207
33468,0,0.0,0.0,0.0,0.0,209
33488,0,0.0,0.0,0.0,0.0,209
33508,0,0.0,0.0,0.0,0.0,209
33528,0,0.0,0.0,0.0,0.0,207
33548,0,0.0,0.0,0.0,0.0,207
33568,0,0.0,0.0,0.0,0.0,207
33588,0,0.0,0.0,0.0,0.0,208
33608,0,0.0,0.0,0.0,0.0,208
33628,0,0.0,0.0,0.0,0.0,208
33648,0,0.0,0.0,0.0,0.0,208
33668,0,0.0,0.0,0.0,0.0,208
33688,0,0.0,0.0,0.0,0.0,208
33708,0,0.0,0.0,0.0,0.0,206
33728,0,0.0,0.0,0.0,0.0,206
33748,0,0.0,0.0,0.0,0.0,206
33768,0,0.0,0.0,0.0,0.0,208
33788,0,0.0,0.0,0.0,0.0,208
33808,0,0.0,0.0,0.0,0.0,206
33828,0,0.0,0.0,0.0,0.0,206
33848,0,0.0,0.0,0.0,0.0,206
33868,0,0.0,0.0,0.0,0.0,206
33888,0,0.0,0.0,0.0,0.0,207
33908,0,0.0,0.0,0.0,0.0,207
33928,0,0.0,0.0,0.0,0.0,208
33948,0,0.0,0.0,0.0,0.0,208
33968,0,0.0,0.0,0.0,0.0,208
33988,0,0.0,0.0,0.0,0.0,206
34008,0,0.0,0.0,0.0,0.0,206
34028,0,0.0,0.0,0.0,0.0,206
34048,0,0.0,0.0,0.0,0.0,209
34068,0,0.0,0.0,0.0,0.0,209
34088,0,0.0,0.0,0.0,0.0,209
34108,0,0.0,0.0,0.0,0.0,208
34128,0,0.0,0.0,0.0,0.0,208
34148,0,0.0,0.0,0.0,0.0,208
34168,0,0.0,0.0,0.0,0.0,208
34188,0,0.0,0.0,0.0,0.0,208
34208,0,0.0,0.0,0.0,0.0,206
34228,0,0.0,0.0,0.0,0.0,206
34248,0,0.0,0.0,0.0,0.0,206
34268,0,0.0,0.0,0.0,0.0,205
34288,0,0.0,0.0,0.0,0.0,205
34308,0,0.0,0.0,0.0,0.0,205
34328,0,0.0,0.0,0.0,0.0,207
34348,0,0.0,0.0,0.0,0.0,207
34368,0,0.0,0.0,0.0,0.0,207
34388,0,0.0,0.0,0.0,0.0,207
34408,0,0.0,0.0,0.0,0.0,207
34428,0,0.0,0.0,0.0,0.0,207
34448,0,0.0,0.0,0.0,0.0,208
34468,0,0.0,0.0,0.0,0.0,208
34488,0,0.0,0.0,0.0,0.0,208
34508,0,0.0,0.0,0.0,0.0,207
34528,0,0.0,0.0,0.0,0.0,207
34548,0,0.0,0.0,0.0,0.0,207
34568,0,0.0,0.0,0.0,0.0,206
34588,0,0.0,0.0,0.0,0.0,206
34608,0,0.0,0.0,0.0,0.0,209
34628,0,0.0,0.0,0.0,0.0,209
34648,0,0.0,0.0,0.0,0.0,209
34668,0,0.0,0.0,0.0,0.0,208
34688,0,0.0,0.0,0.0,0.0,208
34708,0,0.0,0.0,0.0,0.0,208
34728,0,0.0,0.0,0.0,0.0,206
34748,0,0.0,0.0,0.0,0.0,206
34768,0,0.0,0.0,0.0,0.0,206
34788,0,0.0,0.0,0.0,0.0,206
34808,0,0.0,0.0,0.0,0.0,206
34828,0,0.0,0.0,0.0,0.0,206
34848,0,0.0,0.0,0.0,0.0,209
34868,0,0.0,0.0,0.0,0.0,209
34888,0,0.0,0.0,0.0,0.0,209
34908,0,0.0,0.0,0.0,0.0,204
34928,0,0.0,0.0,0.0,0.0,204
34948,0,0.0,0.0,0.0,0.0,207
34968,0,0.0,0.0,0.0,0.0,207
34988,0,0.0,0.0,0.0,0.0,207
35008,0,0.0,0.0,0.0,0.0,207
35028,0,0.0,0.0,0.0,0.0,209
35048,0,0.0,0.0,0.0,0.0,209
35068,0,0.0,0.0,0.0,0.0,208
35088,0,0.0,0.0,0.0,0.0,208
35108,0,0.0,0.0,0.0,0.0,208
35128,0,0.0,0.0,0.0,0.0,206
35148,0,0.0,0.0,0.0,0.0,206
35168,0,0.0,0.0,0.0,0.0,206
35188,0,0.0,0.0,0.0,0.0,206
35208,0,0.0,0.0,0.0,0.0,206
35228,0,0.0,0.0,0.0,0.0,206
35248,0,0.0,0.0,0.0,0.0,207
35268,0,0.0,0.0,0.0,0.0,207
35288,0,0.0,0.0,0.0,0.0,207
35308,0,0.0,0.0,0.0,0.0,206
35328,0,0.0,0.0,0.0,0.0,206
35348,0,0.0,0.0,0.0,0.0,207
35368,0,0.0,0.0,0.0,0.0,207
35388,0,0.0,0.0,0.0,0.0,207
35408,0,0.0,0.0,0.0,0.0,208
35428,0,0.0,0.0,0.0,0.0,208
35448,0,0.0,0.0,0.0,0.0,208
35468,0,0.0,0.0,0.0,0.0,205
35488,0,0.0,0.0,0.0,0.0,205
35508,0,0.0,0.0,0.0,0.0,205
35528,0,0.0,0.0,0.0,0.0,207
35548,0,0.0,0.0,0.0,0.0,207
35568,0,0.0,0.0,0.0,0.0,207
35588,0,0.0,0.0,0.0,0.0,208
35608,0,0.0,0.0,0.0,0.0,208
35628,0,0.0,0.0,0.0,0.0,208
35648,0,0.0,0.0,0.0,0.0,208
35668,0,0.0,0.0,0.0,0.0,208
35688,0,0.0,0.0,0.0,0.0,208
35708,0,0.0,0.0,0.0,0.0,208
35728,0,0.0,0.0,0.0,0.0,208
35748,0,0.0,0.0,0.0,0.0,207
35768,0,0.0,0.0,0.0,0.0,207
35788,0,0.0,0.0,0.0,0.0,207
35808,0,0.0,0.0,0.0,0.0,208
35828,0,0.0,0.0,0.0,0.0,208
35848,0,0.0,0.0,0.0,0.0,208
35868,0,0.0,0.0,0.0,0.0,206
35888,0,0.0,0.0,0.0,0.0,206
35908,0,0.0,0.0,0.0,0.0,206
35928,0,0.0,0.0,0.0,0.0,207
35948,0,0.0,0.0,0.0,0.0,207
35968,0,0.0,0.0,0.0,0.0,207
35988,0,0.0,0.0,0.0,0.0,207
36008,0,0.0,0.0,0.0,0.0,207
36028,0,0.0,0.0,0.0,0.0,207
36048,0,0.0,0.0,0.0,0.0,207
36068,0,0.0,0.0,0.0,0.0,207
36088,0,0.0,0.0,0.0,0.0,206
36108,0,0.0,0.0,0.0,0.0,206
36128,0,0.0,0.0,0.0,0.0,206
36148,0,0.0,0.0,0.0,0.0,207
36168,0,0.0,0.0,0.0,0.0,207
36188,0,0.0,0.0,0.0,0.0,207
36208,0,0.0,0.0,0.0,0.0,209
36228,0,0.0,0.0,0.0,0.0,209
36248,0,0.0,0.0,0.0,0.0,209
36268,0,0.0,0.0,0.0,0.0,208
36288,0,0.0,0.0,0.0,0.0,208
36308,0,0.0,0.0,0.0,0.0,208
36328,0,0.0,0.0,0.0,0.0,207
36348,0,0.0,0.0,0.0,0.0,207
36368,0,0.0,0.0,0.0,0.0,207
36388,0,0.0,0.0,0.0,0.0,207
36408,0,0.0,0.0,0.0,0.0,207
36428,0,0.0,0.0,0.0,0.0,207
36448,0,0.0,0.0,0.0,0.0,208
36468,0,0.0,0.0,0.0,0.0,208
36488,0,0.0,0.0,0.0,0.0,206
36508,0,0.0,0.0,0.0,0.0,206
36528,0,0.0,0.0,0.0,0.0,206
36548,0,0.0,0.0,0.0,0.0,208
36568,0,0.0,0.0,0.0,0.0,208
36588,0,0.0,0.0,0.0,0.0,208
36608,0,0.0,0.0,0.0,0.0,207
36628,0,0.0,0.0,0.0,0.0,207
36648,0,0.0,0.0,0.0,0.0,207
36668,0,0.0,0.0,0.0,0.0,208
36688,0,0.0,0.0,0.0,0.0,208
36708,0,0.0,0.0,0.0,0.0,208
36728,0,0.0,0.0,0.0,0.0,207
36748,0,0.0,0.0,0.0,0.0,207
36768,0,0.0,0.0,0.0,0.0,207
36788,0,0.0,0.0,0.0,0.0,207
36808,0,0.0,0.0,0.0,0.0,207
36828,0,0.0,0.0,0.0,0.0,207
36848,0,0.0,0.0,0.0,0.0,207
36868,0,0.0,0.0,0.0,0.0,207
36888,0,0.0,0.0,0.0,0.0,207
36908,0,0.0,0.0,0.0,0.0,207
36928,0,0.0,0.0,0.0,0.0,207
36948,0,0.0,0.0,0.0,0.0,208
36968,0,0.0,0.0,0.0,0.0,208
36988,0,0.0,0.0,0.0,0.0,208
37008,0,0.0,0.0,0.0,0.0,207
37028,0,0.0,0.0,0.0,0.0,207
37048,0,0.0,0.0,0.0,0.0,207
37068,0,0.0,0.0,0.0,0.0,205
37088,0,0.0,0.0,0.0,0.0,205
37108,0,0.0,0.0,0.0,0.0,208
37128,0,0.0,0.0,0.0,0.0,208
37148,0,0.0,0.0,0.0,0.0,208
37168,0,0.0,0.0,0.0,0.0,207
37188,0,0.0,0.0,0.0,0.0,207
37208,0,0.0,0.0,0.0,0.0,207
37228,0,0.0,0.0,0.0,0.0,208
37248,0,0.0,0.0,0.0,0.0,208
