timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
18032, 0.0024437629617750645, -0.016973260790109634, 0.013852311298251152, 0.008788123726844788, 0.007108333986252546, 0.0011560817947611213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
18051, 0.0020807620603591204, -0.017336677759885788, 0.013880986720323563, 0.007293527480214834, 0.005917750298976898, 0.0011011301539838314, 127822.0546875, 156544.046875, 90998.8125, 116522.8125, 141340.234375, 100400.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07749064266681671, 280.0, 0.0, 0.0, 0, 0, 0, 0
18071, 0.0023314415011554956, -0.01777712069451809, 0.013948638923466206, 0.008337902836501598, 0.004279302898794413, 0.001134103280492127, 127817.2734375, 156542.125, 91001.921875, 116516.984375, 141355.1875, 100404.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07838883250951767, 281.0, 0.0, 0.0, 0, 0, 0, 0
18091, 0.0020181199070066214, -0.017398346215486526, 0.013970084488391876, 0.006929365452378988, 0.005962503608316183, 0.0007610195316374302, 127818.234375, 156544.046875, 90998.015625, 116511.96875, 141342.515625, 100411.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07749557495117188, 281.0, 0.0, 0.0, 0, 0, 0, 0
18111, 0.002163696801289916, -0.017273079603910446, 0.01358311902731657, 0.0073800780810415745, 0.00642816349864006, -0.0014731050468981266, 127812.171875, 156542.125, 90996.8515625, 116518.4765625, 141343.015625, 100399.796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07619505375623703, 281.0, 0.0, 0.0, 0, 0, 0, 0
18131, 0.0023161722347140312, -0.017140381038188934, 0.013551207259297371, 0.007928616367280483, 0.006876128260046244, -0.0016737239202484488, 127812.171875, 156540.203125, 90992.9453125, 116514.8125, 141346.578125, 100407.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07445419579744339, 281.0, 0.0, 0.0, 0, 0, 0, 0
18151, 0.0024844601284712553, -0.01699908822774887, 0.01330623496323824, 0.008795594796538353, 0.007223586086183786, -0.002970858244225383, 127816.6328125, 156542.125, 91001.921875, 116518.4765625, 141344.296875, 100401.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07470191270112991, 281.0, 0.0, 0.0, 0, 0, 0, 0
18171, 0.00246909586712718, -0.0165267214179039, 0.013248707167804241, 0.008786153048276901, 0.009346344508230686, -0.002829476958140731, 127814.40625, 156542.125, 91002.71875, 116514.8125, 141340.234375, 100407.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07772519439458847, 283.0, 0.0, 0.0, -2.3811848163604736, 0.0026901024393737316, -2.618356466293335, -0.026778448273103488
18191, 0.0023203378077596426, -0.017522761598229408, 0.013512874022126198, 0.008133741095662117, 0.00499715143814683, -0.001355611952021718, 127820.4609375, 156542.125, 90999.96875, 116516.3046875, 141350.625, 100403.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07693473994731903, 283.0, 0.0, 0.0, -2.381105899810791, 0.0012445186730474234, -2.619114398956299, -0.018588482712217014
18211, 0.002575325546786189, -0.01758769154548645, 0.013484961353242397, 0.009245269931852818, 0.005282329861074686, -0.0015938053838908672, 127812.171875, 156540.203125, 90996.8515625, 116514.1328125, 141339.734375, 100402.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07979637384414673, 283.0, 0.0, 0.0, -2.381324052810669, 0.0015956315910443664, -2.6188955307006836, -0.019140663006599366
18231, 0.0025955329183489084, -0.017195820808410645, 0.014037123881280422, 0.009225038811564445, 0.007192858029156923, 0.0017228423384949565, 127819.828125, 156542.125, 90998.8125, 116515.625, 141348.84375, 100405.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07863376289606094, 283.0, 0.0, 0.0, -2.381186008453369, 0.00180625484790653, -2.6187567710876465, -0.021017176291028842
18251, 0.002107371808961034, -0.01727711781859398, 0.014075329527258873, 0.00709910225123167, 0.0072290776297450066, 0.001480328617617488, 127813.765625, 156542.125, 90998.015625, 116521.4609375, 141348.34375, 100401.0859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07750415802001953, 283.0, 0.0, 0.0, -2.3813271522521973, 0.0016338852001354098, -2.618802785873413, -0.01892943662383659
18271, 0.0028460815083235502, -0.01689905673265457, 0.014096822589635849, 0.010474469512701035, 0.008901165798306465, 0.0007476724567823112, 127821.1015625, 156545.96875, 90998.8125, 116514.8125, 141344.796875, 100404.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08147741854190826, 283.0, 0.0, 0.0, -2.3813271522521973, 0.0016338852001354098, -2.618802785873413, -0.01892943662383659
18291, 0.0025290939956903458, -0.01757010631263256, 0.01281178928911686, 0.009452145546674728, 0.00569700263440609, -0.006463599856942892, 127819.828125, 156544.046875, 91005.8359375, 116523.6328125, 141350.625, 100400.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0836503729224205, 284.0, 0.0, 0.0, -2.3813323974609375, 0.0015646907268092036, -2.6188716888427734, -0.0185795612565509
18311, 0.0027305774856358767, -0.017455225810408592, 0.012682945467531681, 0.010379007086157799, 0.0059717800468206406, -0.006370990537106991, 127820.4609375, 156542.125, 91005.0390625, 116511.96875, 141348.34375, 100407.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08346431702375412, 284.0, 0.0, 0.0, -2.3813323974609375, 0.0015646907268092036, -2.6188716888427734, -0.0185795612565509
18331, 0.0026876244228333235, -0.01757638156414032, 0.011909772641956806, 0.010185034945607185, 0.005066805984824896, -0.00929584912955761, 127816.0, 156542.125, 91005.0390625, 116520.6484375, 141340.234375, 100401.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08252344280481339, 284.0, 0.0, 0.0, -2.381272792816162, 0.0016487076645717025, -2.6188127994537354, -0.0205506611152165
