timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
12734, 0.003521360456943512, 0.0010827352525666356, 0.007603450212627649, 0.0032182736322283745, 0.0005983774899505079, -0.0005731002893298864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12754, 0.0035902552772313356, 0.0010939646745100617, 0.007593533955514431, 0.003594314679503441, 0.0005627599311992526, -0.0005473400233313441, 126433.828125, 156509.40625, 88845.0390625, 115275.390625, 141106.078125, 99664.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0779406949877739, 184.0, 0.0, 0.0, 0, 0, 0, 0
12774, 0.0036560872104018927, 0.001102890819311142, 0.008149754256010056, 0.003938793670386076, 0.0008060881518758833, 0.0025894527789205313, 126433.828125, 156509.40625, 88845.8359375, 115273.9140625, 141106.078125, 99657.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07867448031902313, 184.0, 0.0, 0.0, 0, 0, 0, 0
12794, 0.0036314132157713175, 0.000542627414688468, 0.008203423582017422, 0.003762114094570279, -0.0013885163934901357, 0.002682480728253722, 126437.6328125, 156509.40625, 88846.96875, 115272.4453125, 141102.796875, 99657.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07981106638908386, 183.0, 0.0, 0.0, 0, 0, 0, 0
12814, 0.0036033594515174627, 0.0016208713641390204, 0.00854659453034401, 0.003632031613960862, 0.002725646598264575, 0.004513824358582497, 126445.890625, 156507.484375, 88846.96875, 115279.03125, 141097.46875, 99661.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08048978447914124, 183.0, 0.0, 0.0, 0, 0, 0, 0
12834, 0.0035788880195468664, 0.0010854237480089068, 0.008636297658085823, 0.0037700561806559563, 0.0007653253269381821, 0.004393384326249361, 126444.3125, 156503.640625, 88846.1640625, 115282.5625, 141110.125, 99669.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07933827489614487, 183.0, 0.0, 0.0, 0, 0, 0, 0
12854, 0.0035561779513955116, 0.0005706277443096042, 0.00872406642884016, 0.0038779061287641525, -0.0009285985725000501, 0.004295700695365667, 126444.3125, 156509.40625, 88848.09375, 115277.5546875, 141105.578125, 99660.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07857051491737366, 181.0, 0.0, 0.0, 0, 0, 0, 0
12874, 0.0034569292329251766, 0.0010386188514530659, 0.008511397056281567, 0.0038585523143410683, 0.0011266774963587523, 0.003148224437609315, 126445.890625, 156507.484375, 88855.8203125, 115276.765625, 141106.078125, 99665.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.07860909402370453, 181.0, 0.0, 0.0, -2.391256809234619, 0.024364277720451355, -2.6000232696533203, -0.17656896013242238
12894, 0.003541484009474516, 0.001065149437636137, 0.008573662489652634, 0.004446490667760372, 0.0015565521316602826, 0.0030060720164328814, 126440.5078125, 156507.484375, 88845.0390625, 115270.28125, 141101.515625, 99673.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0765354111790657, 183.0, 0.0, 0.0, -2.3908679485321045, 0.024173768237233162, -2.5999536514282227, -0.17723846976694776
12914, 0.0034020631574094296, 0.0010603598784655333, 0.00922379270195961, 0.003942697308957577, 0.001600643270649016, 0.00613009836524725, 126448.765625, 156507.484375, 88852.7578125, 115278.2421875, 141109.625, 99664.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.08101756870746613, 183.0, 0.0, 0.0, -2.389544725418091, 0.022919708862900734, -2.6006484031677246, -0.16509512293496434
