timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
13323, 0.001994858495891094, 1.866049387899693e-05, 0.0061343940906226635, 0.005591394379734993, 0.0005428419099189341, -0.005675578024238348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13343, 0.0016834941925480962, -0.00024332966131623834, 0.006015511695295572, 0.003993843216449022, -0.00057749985717237, -0.005625879392027855, 127891.296875, 156495.953125, 90367.3359375, 116575.4375, 141286.96875, 100401.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004635505843907595, 357.0, 0.0, 0.0, 0, 0, 0, 0
13363, 0.0011459332890808582, -0.00024236078024841845, 0.005904629360884428, 0.001028146012686193, -0.0003393357328604907, -0.005898512899875641, 127885.234375, 156492.109375, 90366.1875, 116570.9609375, 141297.859375, 100404.4375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004062472842633724, 362.0, 0.0, 0.0, 0, 0, 0, 0
13383, 0.0020286445505917072, 3.864786776830442e-05, 0.005731247831135988, 0.00553496228531003, 0.0008403483661822975, -0.005877071525901556, 127890.3359375, 156492.109375, 90368.1328125, 116576.7890625, 141297.359375, 100394.9609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006369037553668022, 362.0, 0.0, 0.0, 0, 0, 0, 0
13403, 0.001744431210681796, 4.3276035285089165e-05, 0.00536646693944931, 0.004118239972740412, 0.0007924145902507007, -0.007456017658114433, 127904.6953125, 156495.953125, 90363.890625, 116576.109375, 141291.015625, 100393.1328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005273381248116493, 362.0, 0.0, 0.0, 0, 0, 0, 0
13423, 0.0017617051489651203, 5.120849527884275e-05, 0.005144460592418909, 0.004405262880027294, 0.0011105953017249703, -0.007494119927287102, 127894.1640625, 156494.03125, 90365.0390625, 116580.453125, 141297.859375, 100401.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036157008726149797, 358.0, 0.0, 0.0, 0, 0, 0, 0
13443, 0.0017756752204149961, 4.836198786506429e-05, 0.006219052709639072, 0.0046297768130898476, 0.001280031050555408, -0.0017024370608851314, 127895.7578125, 156495.953125, 90370.0859375, 116576.109375, 141291.515625, 100401.8515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003511370625346899, 358.0, 0.0, 0.0, 0, 0, 0, 0
13463, 0.0017393487505614758, 2.5211476895492524e-05, 0.0061721536330878735, 0.0038634981028735638, 0.0015367111191153526, -0.001503416453488171, 127900.2265625, 156495.953125, 90371.234375, 116576.7890625, 141295.078125, 100399.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028737762477248907, 359.0, 0.0, 0.0, 0, 0, 0, 0
13483, 0.0018229525303468108, 5.970397614873946e-05, 0.006069882772862911, 0.0043990821577608585, 0.0017852020682767034, -0.001949563855305314, 127897.9921875, 156494.03125, 90366.1875, 116585.6015625, 141302.40625, 100407.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028921368066221476, 359.0, 0.0, 0.0, 0, 0, 0, 0
13503, 0.0015342480037361383, -0.0005479136016219854, 0.0060345567762851715, 0.003325891448184848, -0.0013684750301763415, -0.0017061089165508747, 127898.6328125, 156495.953125, 90375.125, 116578.28125, 141286.46875, 100405.9453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022674656938761473, 359.0, 0.0, 0.0, 0, 0, 0, 0
