timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
11527, -0.0019790101796388626, 0.007416551932692528, 0.007275517098605633, 0.005774269811809063, 0.0010122541571035981, 0.004832990001887083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11547, -0.0016183466650545597, 0.0073641021735966206, 0.007375012617558241, 0.007504857145249844, 0.0008699418394826353, 0.0044903140515089035, 127878.8671875, 156470.953125, 89936.96875, 116636.0546875, 141315.46875, 100420.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09321279078722, 222.0, 0.0, 0.0, 0, 0, 0, 0
11567, -0.0014349549310281873, 0.007392055820673704, 0.006484204437583685, 0.008276142179965973, 0.0009882260346785188, -0.001086080214008689, 127879.5078125, 156472.875, 89948.1640625, 116636.0546875, 141315.96875, 100424.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09325966238975525, 221.0, 0.0, 0.0, 0, 0, 0, 0
11587, -0.0011808417038992047, 0.007890432141721249, 0.006459400523453951, 0.008882549591362476, 0.0029132755007594824, -0.0013655730290338397, 127879.5078125, 156474.796875, 89946.21875, 116645.4140625, 141317.75, 100422.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09275847673416138, 221.0, 0.0, 0.0, 0, 0, 0, 0
11607, -0.0018000107957050204, 0.0073531861416995525, 0.0064484914764761925, 0.0066071199253201485, 0.0012105427449569106, -0.00134114024695009, 127889.390625, 156472.875, 89941.9921875, 116641.7578125, 141316.984375, 100422.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09363523870706558, 222.0, 0.0, 0.0, 0, 0, 0, 0
11627, -0.0016567603452131152, 0.007382668554782867, 0.006246000062674284, 0.00727598974481225, 0.0014916094951331615, -0.0021850713528692722, 127883.9765625, 156470.953125, 89943.9375, 116650.5703125, 141320.53125, 100428.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09125867486000061, 222.0, 0.0, 0.0, 0, 0, 0, 0
11647, -0.0015032329829409719, 0.007412837352603674, 0.006202368065714836, 0.008027618750929832, 0.0015215052990242839, -0.002258226741105318, 127889.390625, 156474.796875, 89947.0234375, 116647.5859375, 141322.3125, 100432.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09215810894966125, 222.0, 0.0, 0.0, 0, 0, 0, 0
11667, -0.0013452406274154782, 0.007441116962581873, 0.006482012569904327, 0.008610228076577187, 0.001636556233279407, -0.0007114207837730646, 127890.03125, 156474.796875, 89948.1640625, 116649.078125, 141318.25, 100431.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09361119568347931, 221.0, 0.0, 0.0, 0, 0, 0, 0
11687, -0.0011685241479426622, 0.007475723512470722, 0.00646651117131114, 0.009049887768924236, 0.0018195417942479253, -0.0008236317080445588, 127895.1328125, 156470.953125, 89952.8515625, 116644.0625, 141315.96875, 100434.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09329083561897278, 221.0, 0.0, 0.0, 0, 0, 0, 0
11707, -0.0010113302851095796, 0.007503360044211149, 0.0074495612643659115, 0.009464170783758163, 0.0019192382460460067, 0.004421223886311054, 127899.9140625, 156472.875, 89953.6484375, 116655.5859375, 141323.3125, 100435.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0921938419342041, 221.0, 0.0, 0.0, 0, 0, 0, 0
11727, -0.001826619729399681, 0.00749224191531539, 0.007539549842476845, 0.006332769524306059, 0.002209395170211792, 0.004286628216505051, 127903.4296875, 156472.875, 89955.59375, 116650.5703125, 141329.640625, 100436.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09350667148828506, 221.0, 0.0, 0.0, 0, 0, 0, 0
11747, -0.0016990522854030132, 0.007538336794823408, 0.007774022873491049, 0.00682773208245635, 0.002589097013697028, 0.005194658879190683, 127898.9609375, 156474.796875, 89952.8515625, 116659.25, 141316.484375, 100431.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09299521148204803, 221.0, 0.0, 0.0, -2.390800952911377, 0.0020998124964535236, -2.568826675415039, -0.03337786527182112
11767, -0.0015559770399704576, 0.007593038026243448, 0.00787883810698986, 0.007399586495012045, 0.0028716723900288343, 0.0052855489775538445, 127896.09375, 156470.953125, 89952.8515625, 116662.90625, 141311.921875, 100435.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09259925782680511, 221.0, 0.0, 0.0, -2.391153573989868, 0.0021045319736003876, -2.56902813911438, -0.022647998468893
11787, -0.0013906043022871017, 0.0076574902050197124, 0.007612157613039017, 0.00806817039847374, 0.0033024968579411507, 0.003695559920743108, 127897.3671875, 156474.796875, 89958.6796875, 116654.90625, 141320.53125, 100434.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09149311482906342, 220.0, 0.0, 0.0, -2.390899896621704, 0.002705319318920374, -2.568112373352051, -0.027336695418838437
11807, -0.0012245102552697062, 0.00772660318762064, 0.007687573786824942, 0.008630744181573391, 0.003507033921778202, 0.003915614448487759, 127907.25, 156476.71875, 89959.8203125, 116656.3984375, 141320.03125, 100439.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09439878165721893, 220.0, 0.0, 0.0, -2.391072988510132, 0.002190610859543085, -2.5688271522521973, -0.02215696042352614
11827, -0.000595712335780263, 0.007634611800312996, 0.007765653543174267, 0.010516161099076271, 0.0032848890405148268, 0.004017220810055733, 127903.4296875, 156476.71875, 89960.625, 116666.5703125, 141323.3125, 100442.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09222985059022903, 220.0, 0.0, 0.0, -2.3908228874206543, 0.0024794794153422117, -2.568333148956299, -0.029128901607715106
11847, -0.0015902700833976269, 0.007561293430626392, 0.008766896091401577, 0.00718980748206377, 0.0027801059186458588, 0.008471348322927952, 127913.953125, 156478.640625, 89968.3984375, 116654.90625, 141322.3125, 100448.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09054101258516312, 222.0, 0.0, 0.0, -2.3908021450042725, 0.002562117762863636, -2.5682966709136963, -0.02933477415295557
11867, -0.000983350328169763, 0.0075152269564569, 0.00893273577094078, 0.009039424359798431, 0.002736708614975214, 0.008313589729368687, 127913.3125, 156474.796875, 89963.7109375, 116662.90625, 141331.421875, 100444.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09330034255981445, 222.0, 0.0, 0.0, -2.390598773956299, 0.003411639016121626, -2.5680174827575684, -0.030113921250599154
11887, -0.0017795907333493233, 0.007458051200956106, 0.007841737009584904, 0.005442498717457056, 0.002988578053191304, 0.0016410910757258534, 127906.296875, 156476.71875, 89961.765625, 116661.4140625, 141330.921875, 100446.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09356426447629929, 222.0, 0.0, 0.0, -2.3914124965667725, 0.0024044918827712536, -2.5690090656280518, -0.01749329972329061
11907, -0.0016643240815028548, 0.0075195287354290485, 0.007872809655964375, 0.006067668087780476, 0.0031191487796604633, 0.0015035121468827128, 127916.8203125, 156476.71875, 89968.734375, 116659.25, 141324.078125, 100444.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09391956776380539, 221.0, 0.0, 0.0, -2.390950918197632, 0.002395093906670809, -2.5684075355529785, -0.02816095131218777
11927, -0.0014438895741477609, 0.007624630816280842, 0.006738642696291208, 0.006913273129612207, 0.0032876862678676844, -0.004462123848497868, 127918.4140625, 156476.71875, 89967.9375, 116661.4140625, 141320.53125, 100440.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09712693840265274, 221.0, 0.0, 0.0, -2.390950918197632, 0.002395093906670809, -2.5684075355529785, -0.02816095131218777
11947, -0.0007534302421845496, 0.007542653940618038, 0.006646712310612202, 0.009070469997823238, 0.0029778284952044487, -0.004551135003566742, 127913.0, 156472.875, 89967.59375, 116660.7421875, 141333.6875, 100447.4140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09777384996414185, 222.0, 0.0, 0.0, -2.391160249710083, 0.004060305655002594, -2.5673482418060303, -0.02015152791413351
