timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
11996, 0.001402177382260561, -0.00012927697389386594, 0.008507370948791504, 0.002340716077014804, -0.0013358357828110456, -0.0030674790032207966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
12016, 0.0014003512915223837, 0.00028158555505797267, 0.00844987016171217, 0.0024888732004910707, 0.0006047983188182116, -0.0028080111369490623, 126277.375, 156553.671875, 89046.328125, 114912.4609375, 140955.625, 99493.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.031936924904584885, 186.0, 0.0, 0.0, 0, 0, 0, 0
12036, 0.0017253633122891188, 0.0006676728371530771, 0.008626995608210564, 0.003994155675172806, 0.00187651626765728, -0.0017519684042781591, 126281.828125, 156551.75, 89046.328125, 114913.1484375, 140949.296875, 99487.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03369452804327011, 186.0, 0.0, 0.0, 0, 0, 0, 0
12056, 0.0017273597186431289, 0.00027954071993008256, 0.008593399077653885, 0.003977968357503414, 0.0002892121556214988, -0.0016915262676775455, 126277.375, 156557.53125, 89040.53125, 114917.46875, 140949.296875, 99496.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033076267689466476, 186.0, 0.0, 0.0, 0, 0, 0, 0
12076, 0.0018097268184646964, 0.00028977502370253205, 0.008313581347465515, 0.0039409310556948185, 0.0004535999323707074, -0.0029559037648141384, 126285.6328125, 156557.53125, 89051.328125, 114918.25, 140950.5625, 99498.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03313393518328667, 186.0, 0.0, 0.0, 0, 0, 0, 0
12096, 0.0013903320068493485, 0.00028879145975224674, 0.0082518570125103, 0.0020335931330919266, 0.00034803259768523276, -0.0032176231034100056, 126277.375, 156557.53125, 89050.53125, 114917.46875, 140963.71875, 99500.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033593419939279556, 186.0, 0.0, 0.0, 0, 0, 0, 0
12116, 0.001799863763153553, 0.00028857559664174914, 0.008511055260896683, 0.003725584363564849, 0.0005120221176184714, -0.0016205429565161467, 126276.7265625, 156553.671875, 89051.328125, 114919.625, 140963.71875, 99498.890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034894637763500214, 187.0, 0.0, 0.0, 0, 0, 0, 0
12136, 0.0017350296257063746, 0.0006605805247090757, 0.00848046038299799, 0.0035792093258351088, 0.0022636642679572105, -0.0015144277131184936, 126289.15625, 156553.671875, 89051.0, 114925.4140625, 140957.390625, 99499.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03614289313554764, 187.0, 0.0, 0.0, 0, 0, 0, 0
12156, 0.001359630492515862, 0.00028075327281840146, 0.00866471417248249, 0.002193618332967162, 0.0008426421554759145, -0.0004316838749218732, 126290.734375, 156559.453125, 89055.1953125, 114916.78125, 140956.890625, 99501.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03496077284216881, 187.0, 0.0, 0.0, -2.3913679122924805, 0.005685256328433752, -2.6047816276550293, 0.02975954356653709
12176, 0.0014145888853818178, 0.0003013226669281721, 0.008656932972371578, 0.003041072515770793, 0.001128790550865233, -0.0003238398639950901, 126281.828125, 156559.453125, 89057.125, 114918.9375, 140955.125, 99500.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03719552233815193, 186.0, 0.0, 0.0, -2.3913679122924805, 0.005685256328433752, -2.6047816276550293, 0.02975954356653709
12196, 0.0018218002514913678, 0.0007286571781150997, 0.008788910694420338, 0.005123793613165617, 0.002841997891664505, 0.0005942258867435157, 126284.703125, 156551.75, 89057.9296875, 114925.4140625, 140951.0625, 99503.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03864014893770218, 186.0, 0.0, 0.0, -2.3928942680358887, 0.005243614315986633, -2.6021933555603027, 0.03295475939770443
12216, 0.0018099603476002812, 0.00031030253740027547, 0.008802639320492744, 0.0049922107718884945, 0.001518296543508768, 0.0006294508930295706, 126280.25, 156555.59375, 89052.1328125, 114925.515625, 140957.390625, 99502.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039575498551130295, 186.0, 0.0, 0.0, -2.3929266929626465, 0.005287856329232454, -2.602194309234619, 0.033117356330422926
