timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
15469, 0.00025930057745426893, 0.0020582876168191433, 0.013508695177733898, 0.0023909863084554672, 0.00213417480699718, 0.0010097138583660126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
15489, 0.0002690774272195995, 0.0024242084473371506, 0.013528868556022644, 0.002228314522653818, 0.003979895263910294, 0.0010913161095231771, 127956.6875, 156519.03125, 90527.734375, 116473.4609375, 141239.734375, 100339.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09134180098772049, 44.0, 0.0, 0.0, 0, 0, 0, 0
15509, 0.0003114319988526404, 0.0025052218697965145, 0.013747013173997402, 0.0023275252897292376, 0.004333290737122297, 0.0020393296144902706, 127953.5, 156517.109375, 90527.734375, 116467.6328125, 141243.296875, 100348.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09077851474285126, 44.0, 0.0, 0.0, 0, 0, 0, 0
15529, 0.0006393701769411564, 0.0020686830393970013, 0.013788778334856033, 0.0038514623884111643, 0.002158671384677291, 0.001977471401914954, 127969.1328125, 156517.109375, 90526.9296875, 116468.3125, 141245.578125, 100344.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0896996408700943, 44.0, 0.0, 0.0, 0, 0, 0, 0
15549, 0.0005885956343263388, 0.0020465778652578592, 0.013069621287286282, 0.0032261714804917574, 0.0019317532423883677, -0.0018771676113829017, 127964.6640625, 156519.03125, 90531.984375, 116467.6328125, 141241.015625, 100345.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08826548606157303, 57.0, 0.0, 0.0, 0, 0, 0, 0
15569, 0.00024018484691623598, 0.002054571872577071, 0.01303513627499342, 0.001359097077511251, 0.0017878767102956772, -0.0016495963791385293, 127957.9609375, 156517.109375, 90526.9296875, 116474.140625, 141238.734375, 100341.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08916288614273071, 57.0, 0.0, 0.0, 0, 0, 0, 0
15589, 0.0002695709699764848, 0.002089566783979535, 0.01299364771693945, 0.0016318621346727014, 0.0017724568024277687, -0.001785266911610961, 127964.0234375, 156519.03125, 90529.6796875, 116477.796875, 141245.578125, 100340.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08892575651407242, 57.0, 0.0, 0.0, 0, 0, 0, 0
15609, 0.00030265701934695244, 0.0021276462357491255, 0.012958439998328686, 0.0016566152917221189, 0.0021413499489426613, -0.0017713583074510098, 127955.7265625, 156520.953125, 90532.78125, 116469.796875, 141239.234375, 100345.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08925680071115494, 44.0, 0.0, 0.0, 0, 0, 0, 0
15629, 0.0003434894315432757, 0.002176171401515603, 0.0125522306188941, 0.0020113296341151, 0.002384161576628685, -0.0035210673231631517, 127953.5, 156520.953125, 90522.6796875, 116477.796875, 141238.734375, 100340.90625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08974393457174301, 44.0, 0.0, 0.0, -2.3993048667907715, -0.005266040097922087, -2.6126956939697266, -0.007756547538441351
15649, 0.00038814364233985543, 0.002226780401542783, 0.012484299950301647, 0.0024491213262081146, 0.0026359879411756992, -0.0033728964626789093, 127955.09375, 156519.03125, 90530.8359375, 116475.6328125, 141238.234375, 100348.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09305965155363083, 44.0, 0.0, 0.0, -2.3991734981536865, -0.005683064926415682, -2.612926959991455, -0.008223794408164606
