timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
180540, 0.38301366567611694, 0.19554442167282104, 0.006951562594622374, 0.00784622598439455, 0.0032220722641795874, 0.002977489959448576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.3057503700256348, -0.006333235185593367, -2.7059969902038574, 0.042838078009576105
180560, 0.38236695528030396, 0.19525475800037384, 0.00620238296687603, 0.004458720330148935, 0.0016669923206791282, -0.0012199500342831016, 127717.125, 156709.859375, 93056.8828125, 115908.3828125, 141113.71875, 100130.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.060929540544748306, 398.0, 0.0, 0.0, -2.305788040161133, -0.006339899729937315, -2.7059860229492188, 0.04273148181424883
180580, 0.38269954919815063, 0.19527803361415863, 0.006177359726279974, 0.006004558876156807, 0.0016801722813397646, -0.0011825325200334191, 127721.59375, 156711.796875, 93057.671875, 115908.3828125, 141114.21875, 100133.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06077393889427185, 398.0, 0.0, 0.0, -2.3057799339294434, -0.006331885699182749, -2.706000804901123, 0.04262654070989985
180600, 0.3826594650745392, 0.19527006149291992, 0.006085209548473358, 0.005765754729509354, 0.0015852299984544516, -0.0017192416125908494, 127712.65625, 156709.859375, 93056.8828125, 115908.3828125, 141109.15625, 100139.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06017524376511574, 398.0, 0.0, 0.0, -2.305781841278076, -0.0062498352490365505, -2.70592999458313, 0.043315379891006665
180620, 0.38319671154022217, 0.1955185830593109, 0.006049675866961479, 0.008451104164123535, 0.0028831479139626026, -0.0017542163841426373, 127717.125, 156711.796875, 93060.046875, 115906.21875, 141115.5, 100134.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.062122415751218796, 400.0, 0.0, 0.0, -2.3057823181152344, -0.006255894433706999, -2.70601224899292, 0.042651538150060384
180640, 0.38242363929748535, 0.19553211331367493, 0.005596091505140066, 0.004639222286641598, 0.0029815216548740864, -0.004235340282320976, 127708.828125, 156711.796875, 93057.671875, 115906.21875, 141120.046875, 100134.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.060434091836214066, 400.0, 0.0, 0.0, -2.305802345275879, -0.006283252499997616, -2.706035614013672, 0.04215578064674544
180660, 0.3833170533180237, 0.19556814432144165, 0.005512120667845011, 0.009078910574316978, 0.00292359315790236, -0.004100939724594355, 127709.46875, 156709.859375, 93059.65625, 115901.203125, 141120.546875, 100132.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0600627139210701, 400.0, 0.0, 0.0, -2.30576491355896, -0.006223552394658327, -2.705986976623535, 0.04239851192381079
180680, 0.38347411155700684, 0.19562529027462006, 0.0064362226985394955, 0.009840396232903004, 0.0032149667385965586, 0.0012516067363321781, 127711.6953125, 156706.0, 93056.484375, 115907.703125, 141120.046875, 100136.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05970916524529457, 400.0, 0.0, 0.0, -2.3057289123535156, -0.006241051945835352, -2.705940008163452, 0.042815032840330884
180700, 0.3833900988101959, 0.19560082256793976, 0.006463959813117981, 0.009378194808959961, 0.0031542624346911907, 0.0013411430409178138, 127708.828125, 156713.71875, 93060.4453125, 115899.71875, 141119.0625, 100135.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.060335852205753326, 400.0, 0.0, 0.0, -2.3057773113250732, -0.006276219617575407, -2.7059426307678223, 0.04227778467020927
180720, 0.3830477297306061, 0.1955883800983429, 0.006480385549366474, 0.007574867457151413, 0.0034056578297168016, 0.0012874300591647625, 127711.0625, 156713.71875, 93061.6328125, 115898.2265625, 141111.4375, 100135.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05996481701731682, 402.0, 0.0, 0.0, -2.3057775497436523, -0.006274695508182049, -2.705974817276001, 0.04274229095622375
