timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
39676, 0.003339282004162669, -0.015321055427193642, 0.007780936546623707, 0.003974099177867174, 0.007604203186929226, -0.005597750190645456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
39696, 0.0037696047220379114, -0.015573513694107533, 0.007666909601539373, 0.005642757285386324, 0.006419351324439049, -0.005976319778710604, 128849.109375, 156492.109375, 91256.3046875, 117881.0234375, 141746.234375, 101024.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12504972517490387, 224.0, 0.0, 0.0, 0, 0, 0, 0
39716, 0.003866648068651557, -0.015441905707120895, 0.008511308580636978, 0.00631920900195837, 0.006892050616443157, -0.0008587538031861186, 128840.7890625, 156492.109375, 91258.2578125, 117875.1640625, 141753.078125, 101020.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12493451684713364, 224.0, 0.0, 0.0, 0, 0, 0, 0
39736, 0.003997877240180969, -0.015295141376554966, 0.008493187837302685, 0.00672235107049346, 0.007747905794531107, -0.0009576398297213018, 128848.4765625, 156492.109375, 91263.7734375, 117875.1640625, 141758.421875, 101013.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12609824538230896, 223.0, 0.0, 0.0, 0, 0, 0, 0
39756, 0.003947369288653135, -0.014775929972529411, 0.007914233952760696, 0.006590608507394791, 0.009732034988701344, -0.004049514885991812, 128846.8671875, 156492.109375, 91264.1328125, 117875.8359375, 141752.578125, 101020.234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12593956291675568, 223.0, 0.0, 0.0, 0, 0, 0, 0
39776, 0.00390401273034513, -0.015420032665133476, 0.007832339964807034, 0.006212478503584862, 0.007041487377136946, -0.004124223254621029, 128845.8984375, 156492.109375, 91259.0625, 117887.5625, 141748.515625, 101025.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1269015371799469, 223.0, 0.0, 0.0, 0, 0, 0, 0
39796, 0.00403288658708334, -0.015270416624844074, 0.0077477796003222466, 0.00660850340500474, 0.007669791579246521, -0.004242374561727047, 128849.109375, 156494.03125, 91262.9765625, 117877.34375, 141750.796875, 101020.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12414945662021637, 222.0, 0.0, 0.0, 0, 0, 0, 0
39816, 0.004140409640967846, -0.015113121829926968, 0.009013580158352852, 0.006903856992721558, 0.008438163436949253, 0.002676379168406129, 128848.4765625, 156494.03125, 91259.0625, 117874.4921875, 141741.6875, 101026.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12580811977386475, 222.0, 0.0, 0.0, 0, 0, 0, 0
39836, 0.004069649148732424, -0.014573863707482815, 0.009062998928129673, 0.006723223719745874, 0.01092817634344101, 0.00253785471431911, 128846.234375, 156494.03125, 91260.21875, 117871.484375, 141754.859375, 101020.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1291353553533554, 222.0, 0.0, 0.0, 0, 0, 0, 0
39856, 0.0042203073389828205, -0.014346921816468239, 0.008656498044729233, 0.007400107104331255, 0.01181123498827219, -8.285063086077571e-05, 128845.265625, 156492.109375, 91261.8125, 117881.0234375, 141758.421875, 101021.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12784738838672638, 224.0, 0.0, 0.0, 0, 0, 0, 0
39876, 0.004130862187594175, -0.015156707726418972, 0.008660310879349709, 0.00682804174721241, 0.008539789356291294, -0.0002647046931087971, 128843.6640625, 156492.109375, 91266.890625, 117870.8125, 141744.453125, 101018.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1284954696893692, 224.0, 0.0, 0.0, 0, 0, 0, 0
39896, 0.004271012265235186, -0.014975990168750286, 0.008794775232672691, 0.007279817946255207, 0.009599322453141212, 0.0006413300870917737, 128840.15625, 156495.953125, 91260.21875, 117872.3125, 141742.171875, 101018.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12681929767131805, 224.0, 0.0, 0.0, 0, 0, 0, 0
39916, 0.0044180722907185555, -0.014773444272577763, 0.008807474747300148, 0.007234316784888506, 0.010328065603971481, 0.0007640409166924655, 128840.7890625, 156494.03125, 91265.296875, 117870.140625, 141745.734375, 101017.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.12350089848041534, 223.0, 0.0, 0.0, 0, 0, 0, 0
