Timestamp,app.GpisLabel,app.KFMlpOutput1,app.KFMlpOutput2,app.MlpOutput1,app.MlpOutput2,range.front
20682,0,0.0,0.0,0.0,0.0,196
20702,0,0.0,0.0,0.0,0.0,196
20722,0,0.0,0.0,0.0,0.0,196
20742,0,0.0,0.0,0.0,0.0,196
20762,0,0.0,0.0,0.0,0.0,196
20783,0,0.0,0.0,0.0,0.0,196
20803,0,0.0,0.0,0.0,0.0,196
20823,0,0.0,0.0,0.0,0.0,196
20843,0,0.0,0.0,0.0,0.0,195
20863,0,0.0,0.0,0.0,0.0,195
20882,0,0.0,0.0,0.0,0.0,195
20902,0,0.0,0.0,0.0,0.0,197
20922,0,0.0,0.0,0.0,0.0,197
20942,0,0.0,0.0,0.0,0.0,197
20962,0,0.0,0.0,0.0,0.0,196
20982,0,0.0,0.0,0.0,0.0,196
21002,0,0.0,0.0,0.0,0.0,196
21022,0,0.0,0.0,0.0,0.0,195
21042,0,0.0,0.0,0.0,0.0,195
21062,0,0.0,0.0,0.0,0.0,195
21082,0,0.0,0.0,0.0,0.0,197
21102,0,0.0,0.0,0.0,0.0,197
21122,0,0.0,0.0,0.0,0.0,197
21143,0,0.0,0.0,0.0,0.0,196
21162,0,0.0,0.0,0.0,0.0,196
21183,0,0.0,0.0,0.0,0.0,196
21202,0,0.0,0.0,0.0,0.0,196
21222,0,0.0,0.0,0.0,0.0,196
21242,0,0.0,0.0,0.0,0.0,196
21262,0,0.0,0.0,0.0,0.0,196
21282,0,0.0,0.0,0.0,0.0,196
21302,0,0.0,0.0,0.0,0.0,195
21322,0,0.0,0.0,0.0,0.0,195
21342,0,0.0,0.0,0.0,0.0,195
21362,0,0.0,0.0,0.0,0.0,194
21382,0,0.0,0.0,0.0,0.0,194
21402,0,0.0,0.0,0.0,0.0,194
21422,0,0.0,0.0,0.0,0.0,197
21443,0,0.0,0.0,0.0,0.0,197
21462,0,0.0,0.0,0.0,0.0,197
21483,0,0.0,0.0,0.0,0.0,198
21503,0,0.0,0.0,0.0,0.0,198
21522,0,0.0,0.0,0.0,0.0,198
21542,0,0.0,0.0,0.0,0.0,195
21562,0,0.0,0.0,0.0,0.0,195
21582,0,0.0,0.0,0.0,0.0,195
21602,0,0.0,0.0,0.0,0.0,195
21622,0,0.0,0.0,0.0,0.0,195
21642,0,0.0,0.0,0.0,0.0,197
21662,0,0.0,0.0,0.0,0.0,197
21682,0,0.0,0.0,0.0,0.0,197
21702,0,0.0,0.0,0.0,0.0,197
21722,0,0.0,0.0,0.0,0.0,197
21742,0,0.0,0.0,0.0,0.0,197
21762,0,0.0,0.0,0.0,0.0,197
21782,0,0.0,0.0,0.0,0.0,197
21802,0,0.0,0.0,0.0,0.0,197
21822,0,0.0,0.0,0.0,0.0,195
21843,0,0.0,0.0,0.0,0.0,195
21863,0,0.0,0.0,0.0,0.0,195
21883,0,0.0,0.0,0.0,0.0,197
21902,0,0.0,0.0,0.0,0.0,197
21922,0,0.0,0.0,0.0,0.0,195
21942,0,0.0,0.0,0.0,0.0,195
21962,0,0.0,0.0,0.0,0.0,195
21982,0,0.0,0.0,0.0,0.0,196
22002,0,0.0,0.0,0.0,0.0,196
22022,0,0.0,0.0,0.0,0.0,196
22042,0,0.0,0.0,0.0,0.0,196
22062,0,0.0,0.0,0.0,0.0,196
22082,0,0.0,0.0,0.0,0.0,196
22102,0,0.0,0.0,0.0,0.0,196
22122,0,0.0,0.0,0.0,0.0,196
22142,0,0.0,0.0,0.0,0.0,196
22162,0,0.0,0.0,0.0,0.0,197
22182,0,0.0,0.0,0.0,0.0,197
22202,0,0.0,0.0,0.0,0.0,197
22222,0,0.0,0.0,0.0,0.0,196
22242,0,0.0,0.0,0.0,0.0,196
22262,0,0.0,0.0,0.0,0.0,196
22282,0,0.0,0.0,0.0,0.0,198
22302,0,0.0,0.0,0.0,0.0,198
22322,0,0.0,0.0,0.0,0.0,195
22342,0,0.0,0.0,0.0,0.0,195
22362,0,0.0,0.0,0.0,0.0,195
22382,0,0.0,0.0,0.0,0.0,197
22402,0,0.0,0.0,0.0,0.0,197
22422,0,0.0,0.0,0.0,0.0,197
22442,0,0.0,0.0,0.0,0.0,197
22462,0,0.0,0.0,0.0,0.0,197
22482,0,0.0,0.0,0.0,0.0,197
22502,0,0.0,0.0,0.0,0.0,197
22522,0,0.0,0.0,0.0,0.0,197
22542,0,0.0,0.0,0.0,0.0,197
22562,0,0.0,0.0,0.0,0.0,195
22582,0,0.0,0.0,0.0,0.0,195
22602,0,0.0,0.0,0.0,0.0,195
22622,0,0.0,0.0,0.0,0.0,195
22642,0,0.0,0.0,0.0,0.0,195
22662,0,0.0,0.0,0.0,0.0,195
22682,0,0.0,0.0,0.0,0.0,196
22702,0,0.0,0.0,0.0,0.0,196
22722,0,0.0,0.0,0.0,0.0,195
22742,0,0.0,0.0,0.0,0.0,195
22762,0,0.0,0.0,0.0,0.0,195
22782,0,0.0,0.0,0.0,0.0,194
22802,0,0.0,0.0,0.0,0.0,194
22822,0,0.0,0.0,0.0,0.0,194
22842,0,0.0,0.0,0.0,0.0,196
22862,0,0.0,0.0,0.0,0.0,196
22883,0,0.0,0.0,0.0,0.0,196
22903,0,0.0,0.0,0.0,0.0,197
22922,0,0.0,0.0,0.0,0.0,197
22942,0,0.0,0.0,0.0,0.0,197
22962,0,0.0,0.0,0.0,0.0,195
22982,0,0.0,0.0,0.0,0.0,195
23002,0,0.0,0.0,0.0,0.0,195
23022,0,0.0,0.0,0.0,0.0,197
23042,0,0.0,0.0,0.0,0.0,197
23062,0,0.0,0.0,0.0,0.0,195
23082,0,0.0,0.0,0.0,0.0,195
23102,0,0.0,0.0,0.0,0.0,195
23122,0,0.0,0.0,0.0,0.0,195
23142,0,0.0,0.0,0.0,0.0,195
23162,0,0.0,0.0,0.0,0.0,195
23182,0,0.0,0.0,0.0,0.0,194
23202,0,0.0,0.0,0.0,0.0,194
23222,0,0.0,0.0,0.0,0.0,194
23242,0,0.0,0.0,0.0,0.0,195
23263,0,0.0,0.0,0.0,0.0,195
23282,0,0.0,0.0,0.0,0.0,195
23302,0,0.0,0.0,0.0,0.0,196
23322,0,0.0,0.0,0.0,0.0,196
23342,0,0.0,0.0,0.0,0.0,196
23362,0,0.0,0.0,0.0,0.0,197
23382,0,0.0,0.0,0.0,0.0,197
23402,0,0.0,0.0,0.0,0.0,197
23422,0,0.0,0.0,0.0,0.0,195
23442,0,0.0,0.0,0.0,0.0,195
23462,0,0.0,0.0,0.0,0.0,195
23482,0,0.0,0.0,0.0,0.0,195
23502,0,0.0,0.0,0.0,0.0,195
23522,0,0.0,0.0,0.0,0.0,197
23542,0,0.0,0.0,0.0,0.0,197
23562,0,0.0,0.0,0.0,0.0,197
23582,0,0.0,0.0,0.0,0.0,195
23602,0,0.0,0.0,0.0,0.0,195
23622,0,0.0,0.0,0.0,0.0,195
23643,0,0.0,0.0,0.0,0.0,196
23662,0,0.0,0.0,0.0,0.0,196
23682,0,0.0,0.0,0.0,0.0,196
23702,0,0.0,0.0,0.0,0.0,197
23722,0,0.0,0.0,0.0,0.0,197
23742,0,0.0,0.0,0.0,0.0,195
23762,0,0.0,0.0,0.0,0.0,195
23782,0,0.0,0.0,0.0,0.0,195
23803,0,0.0,0.0,0.0,0.0,196
23823,0,0.0,0.0,0.0,0.0,196
23843,0,0.0,0.0,0.0,0.0,196
23862,0,0.0,0.0,0.0,0.0,196
23882,0,0.0,0.0,0.0,0.0,196
23902,0,0.0,0.0,0.0,0.0,196
23922,0,0.0,0.0,0.0,0.0,196
23942,0,0.0,0.0,0.0,0.0,196
23962,0,0.0,0.0,0.0,0.0,196
23982,0,0.0,0.0,0.0,0.0,194
24002,0,0.0,0.0,0.0,0.0,194
24022,0,0.0,0.0,0.0,0.0,194
24042,0,0.0,0.0,0.0,0.0,194
24062,0,0.0,0.0,0.0,0.0,194
24082,0,0.0,0.0,0.0,0.0,196
24102,0,0.0,0.0,0.0,0.0,196
24122,0,0.0,0.0,0.0,0.0,196
24142,0,0.0,0.0,0.0,0.0,196
24162,0,0.0,0.0,0.0,0.0,196
24182,0,0.0,0.0,0.0,0.0,196
24203,0,0.0,0.0,0.0,0.0,194
24222,0,0.0,0.0,0.0,0.0,194
24242,0,0.0,0.0,0.0,0.0,194
24262,0,0.0,0.0,0.0,0.0,196
24282,0,0.0,0.0,0.0,0.0,196
24303,0,0.0,0.0,0.0,0.0,196
24322,0,0.0,0.0,0.0,0.0,197
24342,0,0.0,0.0,0.0,0.0,197
24362,0,0.0,0.0,0.0,0.0,197
24382,0,0.0,0.0,0.0,0.0,196
24402,0,0.0,0.0,0.0,0.0,196
24422,0,0.0,0.0,0.0,0.0,195
24442,0,0.0,0.0,0.0,0.0,195
24462,0,0.0,0.0,0.0,0.0,195
24482,0,0.0,0.0,0.0,0.0,196
24502,0,0.0,0.0,0.0,0.0,196
24522,0,0.0,0.0,0.0,0.0,196
24542,0,0.0,0.0,0.0,0.0,195
24562,0,0.0,0.0,0.0,0.0,195
24583,0,0.0,0.0,0.0,0.0,195
24602,0,0.0,0.0,0.0,0.0,197
24622,0,0.0,0.0,0.0,0.0,197
24642,0,0.0,0.0,0.0,0.0,197
24663,0,0.0,0.0,0.0,0.0,194
24683,0,0.0,0.0,0.0,0.0,194
24703,0,0.0,0.0,0.0,0.0,196
24722,0,0.0,0.0,0.0,0.0,196
24742,0,0.0,0.0,0.0,0.0,196
24762,0,0.0,0.0,0.0,0.0,196
24782,0,0.0,0.0,0.0,0.0,195
24802,0,0.0,0.0,0.0,0.0,195
24822,0,0.0,0.0,0.0,0.0,195
24842,0,0.0,0.0,0.0,0.0,195
24862,0,0.0,0.0,0.0,0.0,195
24882,0,0.0,0.0,0.0,0.0,197
24902,0,0.0,0.0,0.0,0.0,197
24922,0,0.0,0.0,0.0,0.0,197
24942,0,0.0,0.0,0.0,0.0,196
24962,0,0.0,0.0,0.0,0.0,196
24982,0,0.0,0.0,0.0,0.0,196
25002,0,0.0,0.0,0.0,0.0,197
25022,0,0.0,0.0,0.0,0.0,197
25043,0,0.0,0.0,0.0,0.0,197
25062,0,0.0,0.0,0.0,0.0,194
25083,0,0.0,0.0,0.0,0.0,194
25103,0,0.0,0.0,0.0,0.0,195
25122,0,0.0,0.0,0.0,0.0,195
25142,0,0.0,0.0,0.0,0.0,195
25162,0,0.0,0.0,0.0,0.0,197
25182,0,0.0,0.0,0.0,0.0,197
25202,0,0.0,0.0,0.0,0.0,197
25222,0,0.0,0.0,0.0,0.0,195
25242,0,0.0,0.0,0.0,0.0,195
25262,0,0.0,0.0,0.0,0.0,195
25282,0,0.0,0.0,0.0,0.0,196
25302,0,0.0,0.0,0.0,0.0,196
25322,0,0.0,0.0,0.0,0.0,196
25342,0,0.0,0.0,0.0,0.0,196
25362,0,0.0,0.0,0.0,0.0,196
25382,0,0.0,0.0,0.0,0.0,196
25402,0,0.0,0.0,0.0,0.0,195
25422,0,0.0,0.0,0.0,0.0,195
25443,0,0.0,0.0,0.0,0.0,195
25462,0,0.0,0.0,0.0,0.0,196
25482,0,0.0,0.0,0.0,0.0,196
25502,0,0.0,0.0,0.0,0.0,195
25522,0,0.0,0.0,0.0,0.0,195
25542,0,0.0,0.0,0.0,0.0,195
25562,0,0.0,0.0,0.0,0.0,193
25582,0,0.0,0.0,0.0,0.0,193
25602,0,0.0,0.0,0.0,0.0,193
25622,0,0.0,0.0,0.0,0.0,196
25642,0,0.0,0.0,0.0,0.0,196
25662,0,0.0,0.0,0.0,0.0,196
25682,0,0.0,0.0,0.0,0.0,197
25702,0,0.0,0.0,0.0,0.0,197
25722,0,0.0,0.0,0.0,0.0,197
25742,0,0.0,0.0,0.0,0.0,197
25762,0,0.0,0.0,0.0,0.0,197
25783,0,0.0,0.0,0.0,0.0,197
25803,0,0.0,0.0,0.0,0.0,197
25823,0,0.0,0.0,0.0,0.0,197
25842,0,0.0,0.0,0.0,0.0,197
25862,0,0.0,0.0,0.0,0.0,197
25882,0,0.0,0.0,0.0,0.0,197
25902,0,0.0,0.0,0.0,0.0,195
25922,0,0.0,0.0,0.0,0.0,195
25942,0,0.0,0.0,0.0,0.0,195
25962,0,0.0,0.0,0.0,0.0,195
25982,0,0.0,0.0,0.0,0.0,195
26002,0,0.0,0.0,0.0,0.0,195
26022,0,0.0,0.0,0.0,0.0,197
26042,0,0.0,0.0,0.0,0.0,197
26062,0,0.0,0.0,0.0,0.0,197
26083,0,0.0,0.0,0.0,0.0,196
26103,0,0.0,0.0,0.0,0.0,196
26123,0,0.0,0.0,0.0,0.0,196
26143,0,0.0,0.0,0.0,0.0,196
26163,0,0.0,0.0,0.0,0.0,196
26182,0,0.0,0.0,0.0,0.0,195
26202,0,0.0,0.0,0.0,0.0,195
26222,0,0.0,0.0,0.0,0.0,195
26242,0,0.0,0.0,0.0,0.0,196
26262,0,0.0,0.0,0.0,0.0,196
26282,0,0.0,0.0,0.0,0.0,196
26302,0,0.0,0.0,0.0,0.0,196
26322,0,0.0,0.0,0.0,0.0,196
26342,0,0.0,0.0,0.0,0.0,196
26362,0,0.0,0.0,0.0,0.0,196
26382,0,0.0,0.0,0.0,0.0,196
26402,0,0.0,0.0,0.0,0.0,196
26422,0,0.0,0.0,0.0,0.0,196
26443,0,0.0,0.0,0.0,0.0,196
26463,0,0.0,0.0,0.0,0.0,196
26483,0,0.0,0.0,0.0,0.0,197
26503,0,0.0,0.0,0.0,0.0,197
26523,0,0.0,0.0,0.0,0.0,195
26543,0,0.0,0.0,0.0,0.0,195
26562,0,0.0,0.0,0.0,0.0,195
26583,0,0.0,0.0,0.0,0.0,196
26603,0,0.0,0.0,0.0,0.0,196
26622,0,0.0,0.0,0.0,0.0,196
26642,0,0.0,0.0,0.0,0.0,197
26662,0,0.0,0.0,0.0,0.0,197
26682,0,0.0,0.0,0.0,0.0,197
26702,0,0.0,0.0,0.0,0.0,197
26722,0,0.0,0.0,0.0,0.0,197
26742,0,0.0,0.0,0.0,0.0,197
26762,0,0.0,0.0,0.0,0.0,195
26782,0,0.0,0.0,0.0,0.0,195
26802,0,0.0,0.0,0.0,0.0,195
26822,0,0.0,0.0,0.0,0.0,195
26842,0,0.0,0.0,0.0,0.0,195
26862,0,0.0,0.0,0.0,0.0,195
26882,0,0.0,0.0,0.0,0.0,195
26902,0,0.0,0.0,0.0,0.0,195
26922,0,0.0,0.0,0.0,0.0,195
26943,0,0.0,0.0,0.0,0.0,195
26962,0,0.0,0.0,0.0,0.0,195
26983,0,0.0,0.0,0.0,0.0,195
27003,0,0.0,0.0,0.0,0.0,195
27022,0,0.0,0.0,0.0,0.0,195
27043,0,0.0,0.0,0.0,0.0,196
27062,0,0.0,0.0,0.0,0.0,196
27082,0,0.0,0.0,0.0,0.0,196
27102,0,0.0,0.0,0.0,0.0,194
27122,0,0.0,0.0,0.0,0.0,194
27142,0,0.0,0.0,0.0,0.0,194
27162,0,0.0,0.0,0.0,0.0,196
27182,0,0.0,0.0,0.0,0.0,196
27202,0,0.0,0.0,0.0,0.0,196
27222,0,0.0,0.0,0.0,0.0,196
27242,0,0.0,0.0,0.0,0.0,196
27262,0,0.0,0.0,0.0,0.0,195
27282,0,0.0,0.0,0.0,0.0,195
27302,0,0.0,0.0,0.0,0.0,195
27322,0,0.0,0.0,0.0,0.0,197
27342,0,0.0,0.0,0.0,0.0,197
27363,0,0.0,0.0,0.0,0.0,197
27383,0,0.0,0.0,0.0,0.0,196
27403,0,0.0,0.0,0.0,0.0,196
27422,0,0.0,0.0,0.0,0.0,196
27443,0,0.0,0.0,0.0,0.0,196
27463,0,0.0,0.0,0.0,0.0,196
27483,0,0.0,0.0,0.0,0.0,196
27503,0,0.0,0.0,0.0,0.0,196
27523,0,0.0,0.0,0.0,0.0,196
27543,0,0.0,0.0,0.0,0.0,194
27562,0,0.0,0.0,0.0,0.0,194
27582,0,0.0,0.0,0.0,0.0,194
27602,0,0.0,0.0,0.0,0.0,195
