timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
11392, 0.004158858209848404, 4.721127334050834e-05, 6.271285383263603e-05, 0.013731183484196663, 0.0017499899258837104, -0.0021364728454500437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.3940014839172363, 0.0009204405942000449, -2.5872535705566406, 0.07023458602066046
11412, 0.0034357085824012756, 2.5583714887034148e-05, 2.4008731998037547e-05, 0.010717177763581276, 0.0015471457736566663, -0.002093107206746936, 127975.515625, 156457.5, 89982.9140625, 116815.2421875, 141361.75, 100460.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15798316895961761, 327.0, 0.0, 0.0, -2.39404296875, 0.0009250751463696361, -2.5872838497161865, 0.07009220689273311
11432, 0.0036568085197359324, -0.0005639118608087301, -1.7950831534108147e-05, 0.011706472374498844, -0.0007025313680060208, -0.0022853491827845573, 127977.75, 156463.265625, 89984.859375, 116827.5859375, 141369.84375, 100466.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15916405618190765, 329.0, 0.0, 0.0, -2.393986225128174, 0.0008232418913394213, -2.587287187576294, 0.06994782655075368
11452, 0.0035802179481834173, -4.638554673874751e-05, 0.0003582571807783097, 0.011343373917043209, 0.0012728944420814514, -0.0003561020130291581, 127985.40625, 156459.421875, 89992.9765625, 116834.1015625, 141368.578125, 100477.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15836915373802185, 329.0, 0.0, 0.0, -2.3939945697784424, 0.0008676312863826752, -2.5872485637664795, 0.07003867420246963
11472, 0.003545515239238739, -0.000571751908864826, 0.0003528476518113166, 0.010933280922472477, -0.00099086610134691, -0.00023285577481146902, 127977.75, 156459.421875, 89985.6640625, 116832.609375, 141374.40625, 100468.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15735845267772675, 329.0, 0.0, 0.0, -2.3940324783325195, 0.000871189113240689, -2.5872642993927, 0.06970012046783255
11492, 0.003513934323564172, 0.000430696556577459, 0.0006214998429641128, 0.010810073465108871, 0.0026588181499391794, 0.0013476799940690398, 127985.40625, 156463.265625, 89982.9140625, 116836.2734375, 141374.40625, 100471.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1567857563495636, 325.0, 0.0, 0.0, -2.3940367698669434, 0.0009378747781738639, -2.587247610092163, 0.07014677884897386
11512, 0.003279720665886998, 0.00036003615241497755, 0.0006510282983072102, 0.009878012351691723, 0.0023852058220654726, 0.0013828043593093753, 127996.5703125, 156463.265625, 89993.7734375, 116842.78125, 141370.359375, 100471.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1576278656721115, 325.0, 0.0, 0.0, -2.3940234184265137, 0.0008934675715863705, -2.5873072147369385, 0.07063237047869292
11533, 0.003488906193524599, 0.00041437457548454404, 0.00040331052150577307, 0.010511542670428753, 0.0027345384005457163, -7.317935524042696e-05, 127996.5703125, 156465.1875, 89994.9140625, 116827.5859375, 141369.84375, 100479.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1583675593137741, 325.0, 0.0, 0.0, -2.394021511077881, 0.0009600941557437181, -2.587254762649536, 0.07057717021478484
11552, 0.0032511786557734013, -0.00011470344907138497, 0.0004056764591950923, 0.00952080823481083, 0.0005209753289818764, -3.514904892654158e-05, 128001.671875, 156457.5, 89992.6328125, 116833.421875, 141376.1875, 100481.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1572883278131485, 325.0, 0.0, 0.0, -2.3940045833587646, 0.0009243712411262095, -2.587275505065918, 0.06957729783285037
11572, 0.003444868139922619, -0.0001050705395755358, 0.0004059823986608535, 0.009861134923994541, 0.0005531711503863335, 0.0001392930862493813, 127998.1640625, 156463.265625, 89996.5234375, 116836.2734375, 141381.234375, 100478.5390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15809758007526398, 325.0, 0.0, 0.0, -2.394050359725952, 0.0008876825449988246, -2.587306022644043, 0.06926376395891942
11593, 0.003214525990188122, -0.0005509057664312422, 0.00023766967933624983, 0.009133790619671345, -0.0009756492800079286, -0.0006188610568642616, 128007.734375, 156459.421875, 89996.5234375, 116831.9296875, 141382.234375, 100479.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1574465036392212, 325.0, 0.0, 0.0, -2.3946356773376465, 0.0022404217161238194, -2.586174964904785, 0.08706622357943253
11612, 0.0032285391353070736, -0.00011732811981346458, 0.0002296945167472586, 0.009336422197520733, 0.000866126618348062, -0.0002450600150041282, 127999.4375, 156461.34375, 89996.5234375, 116835.59375, 141379.453125, 100477.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14827582240104675, 325.0, 0.0, 0.0, -2.3945412635803223, 0.0024516424164175987, -2.586782217025757, 0.07341476039656798
11632, 0.003409182420000434, -0.00010403092892374843, 0.0009669213322922587, 0.010454295203089714, 0.0011096197413280606, 0.0036674728617072105, 128007.734375, 156463.265625, 90003.4921875, 116833.421875, 141378.453125, 100477.7890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15369541943073273, 325.0, 0.0, 0.0, -2.3938839435577393, 0.0012635162565857172, -2.5871071815490723, 0.06785408036019173
11652, 0.0036207775119692087, -8.12164435046725e-05, 0.001036995556205511, 0.010849764570593834, 0.0008929052273742855, 0.003515498014166951, 128001.671875, 156463.265625, 90008.5234375, 116844.953125, 141381.734375, 100483.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15134380757808685, 325.0, 0.0, 0.0, -2.394308567047119, 0.0008399412035942078, -2.587693452835083, 0.07475661613877649
11672, 0.003055332228541374, -8.735143637750298e-05, 0.0015042233280837536, 0.008215821348130703, 0.0007647474994882941, 0.005984507035464048, 128011.5625, 156465.1875, 90004.296875, 116848.6171875, 141376.6875, 100487.265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15224981307983398, 328.0, 0.0, 0.0, -2.393134117126465, 0.004553436767309904, -2.5878591537475586, 0.059046099865295895
11692, 0.003525795880705118, -7.7964345109649e-05, 0.0016269542975351214, 0.010405016131699085, 0.0012598353205248713, 0.006351711694151163, 128018.2578125, 156461.34375, 90010.46875, 116856.625, 141374.90625, 100483.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15214014053344727, 328.0, 0.0, 0.0, -2.393998622894287, 0.0007222582935355604, -2.5873465538024902, 0.06942558165075643
11712, 0.0037596672773361206, -3.849202039418742e-05, 0.0010684197768568993, 0.011184041388332844, 0.0017399339703842998, 0.002924746833741665, 128008.6875, 156463.265625, 90004.296875, 116855.1328125, 141376.1875, 100491.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15245290100574493, 328.0, 0.0, 0.0, -2.3943305015563965, 0.001799839548766613, -2.5866899490356445, 0.07753532830150969
11732, 0.0034490986727178097, -9.898963617160916e-05, 0.0011279780883342028, 0.009857784025371075, 0.0016433364944532514, 0.0028446768410503864, 128020.4921875, 156463.265625, 90009.6640625, 116852.9609375, 141385.296875, 100489.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1532175987958908, 326.0, 0.0, 0.0, -2.3939368724823, 0.0008269950048997998, -2.587447166442871, 0.06928082646309368
11752, 0.0036479684058576822, -6.356270023388788e-05, 0.0015227270778268576, 0.010761811397969723, 0.0019813021644949913, 0.004875189624726772, 128015.0703125, 156465.1875, 90013.2109375, 116860.2890625, 141388.0625, 100490.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1546148806810379, 326.0, 0.0, 0.0, -2.393099784851074, 0.004515423439443111, -2.5879011154174805, 0.06034546760494398
11772, 0.003869588254019618, -1.5089583030203357e-05, 0.0016179259400814772, 0.011477931402623653, 0.002633883384987712, 0.004650200251489878, 128023.6875, 156461.34375, 90009.3203125, 116846.453125, 141378.953125, 100492.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15575933456420898, 329.0, 0.0, 0.0, -2.3954532146453857, 0.0075566116720438, -2.5864920616149902, 0.07580408949161216
11792, 0.0032317868899554014, -2.6232100935885683e-05, 0.0010353062534704804, 0.009037344716489315, 0.0024860587436705828, 0.0009546600631438196, 128020.4921875, 156463.265625, 90011.265625, 116851.46875, 141383.015625, 100491.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15763282775878906, 329.0, 0.0, 0.0, -2.395064115524292, 0.0030203780625015497, -2.5859243869781494, 0.08974239846009036
11812, 0.0037203580141067505, -1.7332076822640374e-05, 0.0010548820719122887, 0.010883916169404984, 0.002599888015538454, 0.0011687586084008217, 128027.1953125, 156461.34375, 90014.3515625, 116847.125, 141380.734375, 100495.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15595796704292297, 329.0, 0.0, 0.0, -2.393981456756592, 0.0009459652937948704, -2.5872411727905273, 0.06914872811050668
11832, 0.003691950114443898, 0.0010394242126494646, 0.0006671780138276517, 0.010814436711370945, 0.0069618807174265385, -0.0009183536167256534, 128026.5546875, 156465.1875, 90013.5546875, 116850.7890625, 141389.34375, 100492.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15834300220012665, 329.0, 0.0, 0.0, -2.394348621368408, 0.0016490123234689236, -2.5870938301086426, 0.07022291870045579
11852, 0.0036565836053341627, -4.896996688330546e-05, 0.0006533748819492757, 0.010622680187225342, 0.002750318730250001, -0.0009832073701545596, 128021.1328125, 156463.265625, 90018.2421875, 116854.453125, 141374.90625, 100495.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1586366593837738, 329.0, 0.0, 0.0, -2.394259214401245, -0.005523573607206345, -2.5868582725524902, -0.04982451967346522
