timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
32660, 0.010507311671972275, -0.0027301497757434845, 0.008975778706371784, 0.004021314904093742, 0.007132704835385084, -0.0003979660395998508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.3789589405059814, -0.0060243867337703705, -2.5894200801849365, -0.04231396455315754
32680, 0.010482111014425755, -0.003171149641275406, 0.009790782816708088, 0.003908141981810331, 0.004982315935194492, 0.0038824512157589197, 128132.828125, 156517.109375, 90505.1328125, 116850.0234375, 141377.125, 100568.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07913391292095184, 258.0, 0.0, 0.0, -2.378955364227295, -0.006089783739298582, -2.5894556045532227, -0.04117967839589715
32700, 0.010563074611127377, -0.003068060614168644, 0.00987048726528883, 0.0042341346852481365, 0.005365950055420399, 0.004047439433634281, 128129.6328125, 156522.875, 90503.1875, 116850.0234375, 141385.234375, 100572.5703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08039726316928864, 258.0, 0.0, 0.0, -2.37896728515625, -0.00613505020737648, -2.589444875717163, -0.04189226364738936
32720, 0.011021052487194538, -0.0030797619838267565, 0.0099520618095994, 0.005942325573414564, 0.005169340409338474, 0.00403317715972662, 128140.4921875, 156517.109375, 90502.0390625, 116852.1953125, 141376.625, 100573.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07980616390705109, 258.0, 0.0, 0.0, -2.378934860229492, -0.006139359436929226, -2.589484691619873, -0.04214771236127397
32740, 0.010535615496337414, -0.0035731110256165266, 0.009601905941963196, 0.003987311851233244, 0.003226394532248378, 0.0018530719680711627, 128128.9921875, 156519.03125, 90508.234375, 116850.703125, 141379.40625, 100573.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07941224426031113, 259.0, 0.0, 0.0, -2.3789658546447754, -0.006144437938928604, -2.589456558227539, -0.0423571088688763
32760, 0.01088067889213562, -0.003216183977201581, 0.009634549729526043, 0.0053617809899151325, 0.004840430803596973, 0.0013338355347514153, 128130.59375, 156522.875, 90505.1328125, 116847.8515625, 141377.125, 100573.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07907254993915558, 259.0, 0.0, 0.0, -2.378944158554077, -0.006151778623461723, -2.5894813537597656, -0.04158879376070501
32780, 0.010427755303680897, -0.0032279992010444403, 0.009805417619645596, 0.0033635885920375586, 0.004939969163388014, 0.001950545352883637, 128126.7578125, 156520.953125, 90500.4375, 116850.0234375, 141378.90625, 100574.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08111562579870224, 259.0, 0.0, 0.0, -2.3789455890655518, -0.006144004408270121, -2.589482307434082, -0.04174338450791252
32800, 0.01049885619431734, -0.003125801682472229, 0.009843390434980392, 0.0038203352596610785, 0.005323908757418394, 0.0018348739249631763, 128130.59375, 156520.953125, 90500.890625, 116846.359375, 141374.84375, 100569.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08019893616437912, 261.0, 0.0, 0.0, -2.3790717124938965, -0.006105768959969282, -2.5895702838897705, -0.04417992737627301
32820, 0.010838567279279232, -0.0036697862669825554, 0.009938212111592293, 0.005504660774022341, 0.003143878187984228, 0.0022508776746690273, 128127.3984375, 156519.03125, 90501.234375, 116848.53125, 141369.796875, 100571.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07932127267122269, 261.0, 0.0, 0.0, -2.3789987564086914, -0.005416116211563349, -2.5893471240997314, -0.04237530188862233
32840, 0.010416167788207531, -0.0036815516650676727, 0.009982003830373287, 0.003712506964802742, 0.0035739208105951548, 0.0020759140606969595, 128127.3984375, 156522.875, 90505.9375, 116841.1953125, 141376.125, 100577.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07732301205396652, 259.0, 0.0, 0.0, -2.3789734840393066, -0.0054995534010231495, -2.5893497467041016, -0.04255081939273831
32860, 0.010502275079488754, -0.003604912431910634, 0.009619741700589657, 0.003921657335013151, 0.0040693520568311214, -7.012674177531153e-05, 128135.6953125, 156517.109375, 90505.1328125, 116844.1875, 141374.34375, 100570.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08287347853183746, 259.0, 0.0, 0.0, -2.3790199756622314, -0.005496006924659014, -2.589315176010132, -0.04288611082611683
32880, 0.009973591193556786, -0.003730189288035035, 0.009619022719562054, 0.001519600860774517, 0.003756675636395812, -0.00019409677770454437, 128138.890625, 156517.109375, 90509.3828125, 116849.3515625, 141379.40625, 100578.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.075662761926651, 259.0, 0.0, 0.0, -2.3790276050567627, -0.005504416301846504, -2.589266061782837, -0.042894310665089606
32900, 0.010818558745086193, -0.003733502235263586, 0.009379575029015541, 0.00497024692595005, 0.004339722450822592, -0.0018556892173364758, 128132.828125, 156520.953125, 90510.984375, 116843.5078125, 141374.34375, 100571.8203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.079571932554245, 260.0, 0.0, 0.0, -2.3790276050567627, -0.005504416301846504, -2.589266061782837, -0.042894310665089606
32920, 0.01071276143193245, -0.0038031726144254208, 0.009341335855424404, 0.0044263433665037155, 0.0043835993856191635, -0.0018113967962563038, 128128.9921875, 156522.875, 90505.9375, 116844.1875, 141374.34375, 100575.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08112115412950516, 260.0, 0.0, 0.0, -2.3789076805114746, -0.00529341958463192, -2.589226245880127, -0.041204918116620734
32940, 0.010338040068745613, -0.003815209958702326, 0.009301829151809216, 0.002929417649284005, 0.003961789887398481, -0.0021489253267645836, 128131.2265625, 156519.03125, 90505.1328125, 116850.703125, 141378.90625, 100577.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08023837953805923, 260.0, 0.0, 0.0, -2.3790345191955566, -0.005512153264135122, -2.5893397331237793, -0.04346389257815992
32960, 0.010412401519715786, -0.0037330721970647573, 0.008711226284503937, 0.00303578469902277, 0.0044731213711202145, -0.004977507051080465, 128132.1875, 156520.953125, 90510.984375, 116845.6796875, 141372.0625, 100578.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07838080823421478, 261.0, 0.0, 0.0, -2.3790016174316406, -0.006221791263669729, -2.589630603790283, -0.044761714444007075
32980, 0.010850689373910427, -0.0037014579866081476, 0.008604854345321655, 0.004732824396342039, 0.0047173951752483845, -0.005191602278500795, 128126.7578125, 156517.109375, 90509.8359375, 116843.5078125, 141376.625, 100574.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0788116306066513, 261.0, 0.0, 0.0, -2.379007339477539, -0.005622479598969221, -2.58941912651062, -0.0425298501779011
33000, 0.010782280936837196, -0.004164776764810085, 0.007847713306546211, 0.004628387745469809, 0.002972045447677374, -0.008019856177270412, 128133.4609375, 156520.953125, 90507.0859375, 116845.6796875, 141376.625, 100575.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07910993695259094, 261.0, 0.0, 0.0, -2.3794054985046387, -0.006879614666104317, -2.590651035308838, -0.05581278767133979
33020, 0.009965506382286549, -0.003475981066003442, 0.007689136546105146, 0.0012412852374836802, 0.006144171580672264, -0.007741188630461693, 128125.1640625, 156522.875, 90512.1328125, 116847.8515625, 141374.84375, 100575.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07906554639339447, 260.0, 0.0, 0.0, -2.3789992332458496, -0.005481059197336435, -2.5893540382385254, -0.04322047827102362
33040, 0.010613543912768364, -0.00389812421053648, 0.008105702698230743, 0.003856993978843093, 0.004131628200411797, -0.004587602335959673, 128126.7578125, 156519.03125, 90512.1328125, 116845.0078125, 141377.90625, 100575.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07948008179664612, 260.0, 0.0, 0.0, -2.379035711288452, -0.005536118522286415, -2.5893123149871826, -0.043090850090416674
33060, 0.010278638452291489, -0.003862157929688692, 0.00801482331007719, 0.002466778736561537, 0.00413043238222599, -0.004598698113113642, 128132.1875, 156519.03125, 90503.1875, 116844.1875, 141376.625, 100575.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07764999568462372, 260.0, 0.0, 0.0, -2.379009485244751, -0.005551234818994999, -2.5893568992614746, -0.042625299033904294
33080, 0.010344433598220348, -0.0037777649704366922, 0.007535470649600029, 0.0031470474787056446, 0.004601326771080494, -0.0065865283831954, 128124.5234375, 156520.953125, 90507.0859375, 116843.5078125, 141376.625, 100577.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07796840369701385, 261.0, 0.0, 0.0, -2.3790199756622314, -0.0054896823130548, -2.5893545150756836, -0.042186887505818824
33100, 0.009977346286177635, -0.003751129377633333, 0.0074062105268239975, 0.001859681331552565, 0.004858843050897121, -0.006374554242938757, 128132.1875, 156520.953125, 90513.2890625, 116842.6953125, 141378.90625, 100575.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07775804400444031, 261.0, 0.0, 0.0, -2.3789544105529785, -0.006203034892678261, -2.5895726680755615, -0.04282182895129362
33120, 0.010732223279774189, -0.003771826857700944, 0.00796576589345932, 0.005617470946162939, 0.004842163063585758, -0.0024969270452857018, 128129.953125, 156519.03125, 90509.0390625, 116845.6796875, 141374.34375, 100565.6796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0767618790268898, 261.0, 0.0, 0.0, -2.3790323734283447, -0.005557363387197256, -2.5893642902374268, -0.04243882346355882
33140, 0.010363619774580002, -0.0037848171778023243, 0.007917319424450397, 0.004226707387715578, 0.0050541674718260765, -0.002596786245703697, 128136.65625, 156517.109375, 90509.0390625, 116847.8515625, 141373.84375, 100577.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07777940481901169, 257.0, 0.0, 0.0, -2.378645420074463, -0.004363479092717171, -2.589085102081299, -0.04104518433097569
33160, 0.0104483962059021, -0.003679160261526704, 0.007917425595223904, 0.004368925001472235, 0.005883580073714256, -0.0021762929391115904, 128128.359375, 156517.109375, 90502.0390625, 116847.8515625, 141385.734375, 100575.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07744134962558746, 257.0, 0.0, 0.0, -2.3798179626464844, -0.004059586673974991, -2.588599443435669, -0.055281614138983845
33180, 0.010540470480918884, -0.0035626173485070467, 0.007876623421907425, 0.004737317096441984, 0.006113133858889341, -0.0020509466994553804, 128130.59375, 156519.03125, 90509.3828125, 116840.5234375, 141381.171875, 100570.3125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0768059566617012, 257.0, 0.0, 0.0, -2.3790276050567627, -0.005596325267106295, -2.5894100666046143, -0.0423902828793278
33200, 0.010638865642249584, -0.0034408417996019125, 0.007832441478967667, 0.005101929884403944, 0.006496290676295757, -0.002464429009705782, 128128.359375, 156520.953125, 90509.0390625, 116844.328125, 141372.0625, 100576.453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0766853392124176, 261.0, 0.0, 0.0, -2.3790276050567627, -0.005596325267106295, -2.5894100666046143, -0.0423902828793278
33220, 0.011098071001470089, -0.003439702559262514, 0.008262770250439644, 0.006774086505174637, 0.00624839449301362, -0.00037671418976970017, 128128.359375, 156517.109375, 90514.8828125, 116845.6796875, 141378.40625, 100571.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07561830431222916, 261.0, 0.0, 0.0, -2.3790042400360107, -0.005575327202677727, -2.589355230331421, -0.04192465986308449
33240, 0.01060752384364605, -0.003480913583189249, 0.008258935064077377, 0.0043907188810408115, 0.006008909549564123, -0.00032207477488555014, 128120.0546875, 156520.953125, 90511.78125, 116847.8515625, 141380.1875, 100569.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07609935104846954, 261.0, 0.0, 0.0, -2.379173517227173, -0.006309659220278263, -2.5900487899780273, -0.048816726361611766
33260, 0.011100001633167267, -0.0034875457640737295, 0.008146866224706173, 0.006394381169229746, 0.00556917954236269, -0.0009214288438670337, 128136.0234375, 156520.953125, 90515.6796875, 116845.0078125, 141380.1875, 100578.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07621407508850098, 260.0, 0.0, 0.0, -2.3794214725494385, -0.006873522885143757, -2.5906643867492676, -0.05597614115705284
33280, 0.010622147470712662, -0.0035143832210451365, 0.008133018389344215, 0.004623089451342821, 0.005201674997806549, -0.0007858918397687376, 128136.65625, 156519.03125, 90510.1875, 116845.6796875, 141378.40625, 100577.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07674261927604675, 260.0, 0.0, 0.0, -2.3790223598480225, -0.005531987175345421, -2.589362144470215, -0.0427832357604721
