timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
12511, 0.0012127943336963654, 0.00022414741397369653, 0.013640550896525383, 0.0034938808530569077, -0.00011954979709116742, 0.002791433362290263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.3917007446289062, 0.001112137921154499, -2.6285343170166016, 0.006709431182190896
12531, 0.0011685807257890701, 0.00022334267850965261, 0.01383077073842287, 0.003006676211953163, -0.0001506268308730796, 0.003504900261759758, 126330.328125, 156526.734375, 88709.6640625, 114974.0078125, 140959.375, 99553.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09081000834703445, 190.0, 0.0, 0.0, -2.39168381690979, 0.0011679627932608128, -2.628392219543457, 0.004237925714070363
12551, 0.001232291222549975, 0.00022034010908100754, 0.013900509104132652, 0.003344637341797352, -0.0002680763427633792, 0.003459211438894272, 126332.2734375, 156526.734375, 88705.0078125, 114974.6953125, 140963.9375, 99546.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0903484970331192, 190.0, 0.0, 0.0, -2.3916878700256348, 0.0011834562756121159, -2.6284730434417725, 0.006399522241472621
12571, 0.0012546031503006816, -0.0001496738550486043, 0.01320848148316145, 0.003570840461179614, -0.001934292260557413, -0.0004331800155341625, 126330.9765625, 156524.796875, 88709.6640625, 114972.53125, 140959.890625, 99550.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09039177745580673, 190.0, 0.0, 0.0, -2.39031982421875, 0.0030570020899176598, -2.626739263534546, 0.013771510738855682
12591, 0.0008718078606761992, -0.000150656487676315, 0.013199327513575554, 0.001727709430269897, -0.0015018940903246403, -0.00048664299538359046, 126331.625, 156526.734375, 88711.921875, 114972.53125, 140962.9375, 99553.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09053871780633926, 190.0, 0.0, 0.0, -2.3902690410614014, 0.0030446136370301247, -2.626755475997925, 0.014238759814622578
12611, 0.0009043996105901897, -0.00018434746016282588, 0.013508465141057968, 0.00218412303365767, -0.0015563198830932379, 0.0011980044655501842, 126332.5546875, 156526.734375, 88712.3984375, 114976.1640625, 140956.609375, 99548.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09151346981525421, 190.0, 0.0, 0.0, -2.39164137840271, 0.0010478222975507379, -2.6284360885620117, 0.004519281443219408
12631, 0.0008960171253420413, 0.00023844292445573956, 0.01353518944233656, 0.0023283427581191063, 0.0007448605028912425, 0.0014498572563752532, 126342.109375, 156526.734375, 88720.765625, 114988.3359375, 140961.65625, 99549.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09333835542201996, 190.0, 0.0, 0.0, -2.390364408493042, 0.0029851857107132673, -2.6268680095672607, 0.012427009648129919
12651, 0.0009400876588188112, 0.0002550537756178528, 0.013566484674811363, 0.001998438034206629, 0.0008313863654620945, 0.0016267773462459445, 126333.8515625, 156526.734375, 88714.6484375, 114978.328125, 140965.703125, 99550.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0943373516201973, 190.0, 0.0, 0.0, -2.3904128074645996, 0.0021578234154731035, -2.6276674270629883, 0.015278671528609336
12671, 0.0014081124681979418, 0.00024065779871307313, 0.013781717047095299, 0.003960819914937019, 0.0006413426599465311, 0.002490929327905178, 126339.234375, 156528.65625, 88715.78125, 114984.8046875, 140965.203125, 99552.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09463231265544891, 190.0, 0.0, 0.0, -2.3912274837493896, 0.00031354499515146017, -2.6285223960876465, 0.001227469131587538
12691, 0.0013924536760896444, -0.00018718755745794624, 0.013828694820404053, 0.003681665286421776, -0.0007235073717311025, 0.0019171435851603746, 126336.7265625, 156524.796875, 88718.5078125, 114979.796875, 140963.4375, 99551.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09660349041223526, 190.0, 0.0, 0.0, -2.390861749649048, 0.0015832376666367054, -2.6288177967071533, 0.022313418346036066
12711, 0.0013392906403169036, 0.00021500219008885324, 0.012684838846325874, 0.0033649334218353033, 0.00154829618986696, -0.004328858107328415, 126345.2578125, 156528.65625, 88716.578125, 114974.0078125, 140965.203125, 99552.8046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09714394807815552, 191.0, 0.0, 0.0, -2.390319347381592, 0.0018661244539543986, -2.627431869506836, 0.021330103305665177
12731, 0.0014059696113690734, 0.00024912692606449127, 0.012597691267728806, 0.003476074431091547, 0.0017474059714004397, -0.004434363916516304, 126330.9765625, 156526.734375, 88721.5625, 114984.1171875, 140966.21875, 99546.9296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.09575208276510239, 191.0, 0.0, 0.0, -2.390111207962036, 0.002940273843705654, -2.626391887664795, 0.011984993126545747
