timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
14161, 0.005087339784950018, 0.0042963288724422455, 0.004404690116643906, 0.013961534947156906, 0.014247079379856586, -0.004692211281508207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
14181, 0.004686261061578989, 0.002848816104233265, 0.004315623547881842, 0.012734287418425083, 0.009988627396523952, -0.005018511321395636, 128974.71875, 156409.484375, 90503.515625, 118120.625, 141797.234375, 101057.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3113250136375427, 238.0, 0.0, 0.0, 0, 0, 0, 0
14201, 0.004939142148941755, 0.0030517878476530313, 0.004512156825512648, 0.013089154846966267, 0.010438729077577591, -0.0035259982105344534, 128968.0078125, 156411.40625, 90512.8125, 118120.625, 141796.734375, 101057.0625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.31021764874458313, 238.0, 0.0, 0.0, 0, 0, 0, 0
14221, 0.005206080619245768, 0.003267967374995351, 0.004441018681973219, 0.013632251881062984, 0.0111858444288373, -0.003512399736791849, 128971.8515625, 156407.5625, 90507.4140625, 118122.8046875, 141801.296875, 101059.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3102746903896332, 238.0, 0.0, 0.0, 0, 0, 0, 0
14241, 0.005479030776768923, 0.0035025430843234062, 0.0046044085174798965, 0.014169416390359402, 0.012245792895555496, -0.0022311429493129253, 128972.484375, 156409.484375, 90515.5625, 118120.625, 141797.234375, 101063.21875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3088169991970062, 239.0, 0.0, 0.0, 0, 0, 0, 0
14261, 0.005772659555077553, 0.003751878160983324, 0.004556544125080109, 0.015255630947649479, 0.01269449107348919, -0.0024195776786655188, 128964.171875, 156407.5625, 90516.015625, 118128.671875, 141790.40625, 101063.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3089078962802887, 239.0, 0.0, 0.0, 0, 0, 0, 0
14281, 0.004607327748090029, 0.0027817117515951395, 0.004522329196333885, 0.011763232760131359, 0.009688803926110268, -0.0020143978763371706, 128967.0390625, 156407.5625, 90511.3125, 118119.1171875, 141796.734375, 101059.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.30881521105766296, 236.0, 0.0, 0.0, 0, 0, 0, 0
14301, 0.004851118195801973, 0.002982395002618432, 0.004689163062721491, 0.012953618541359901, 0.010441732592880726, -0.0009183902875520289, 128969.6171875, 156409.484375, 90515.2109375, 118130.84375, 141796.234375, 101058.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3103620707988739, 236.0, 0.0, 0.0, 0, 0, 0, 0
14321, 0.005116546060889959, 0.003198488149791956, 0.004669935908168554, 0.013529174029827118, 0.01116790808737278, -0.0009716481436043978, 128968.0078125, 156405.640625, 90522.5546875, 118123.4765625, 141800.796875, 101058.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3062610328197479, 236.0, 0.0, 0.0, 0, 0, 0, 0
14343, 0.004701519850641489, 0.001853710855357349, 0.006008167751133442, 0.01192318182438612, 0.006745192687958479, 0.0061507211066782475, 128973.1171875, 156411.40625, 90511.3125, 118123.4765625, 141803.078125, 101061.1640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.30727851390838623, 237.0, 0.0, 0.0, 0, 0, 0, 0
