timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
51211, 0.04598813131451607, -0.08521360158920288, 0.0008461460820399225, 0.007478342857211828, -0.0007322345045395195, 0.0014502465492114425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
51231, 0.04577852040529251, -0.08520079404115677, 0.0009349159663543105, 0.006332032382488251, -0.000828926800750196, 0.001939826994203031, 129046.2265625, 156478.640625, 91221.2265625, 118125.484375, 141825.6875, 101075.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14687281847000122, 214.0, 0.0, 0.0, 0, 0, 0, 0
51251, 0.04591086879372597, -0.08521914482116699, 0.0009778743842616677, 0.006860801950097084, -0.0010393039556220174, 0.0023359970655292273, 129029.59375, 156476.71875, 91218.90625, 118128.3359375, 141836.09375, 101081.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14610446989536285, 214.0, 0.0, 0.0, 0, 0, 0, 0
51271, 0.046054501086473465, -0.08523926138877869, 0.0010256802197545767, 0.007492125034332275, -0.0009543660562485456, 0.002492852509021759, 129037.9140625, 156476.71875, 91216.1484375, 118132.0234375, 141825.1875, 101080.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14667049050331116, 214.0, 0.0, 0.0, 0, 0, 0, 0
51291, 0.04620697349309921, -0.08525923639535904, 0.001075719716027379, 0.007850222289562225, -0.0010487460531294346, 0.002584978239610791, 129045.6015625, 156476.71875, 91224.3359375, 118132.0234375, 141827.96875, 101083.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1466202735900879, 214.0, 0.0, 0.0, 0, 0, 0, 0
51311, 0.045510172843933105, -0.08525655418634415, 0.0006855345563963056, 0.005347170867025852, -0.0009061695309355855, 8.336942119058222e-05, 129037.28125, 156476.71875, 91218.109375, 118132.0234375, 141826.96875, 101081.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14575378596782684, 214.0, 0.0, 0.0, 0, 0, 0, 0
51331, 0.04608326777815819, -0.08523980528116226, 0.0006858119741082191, 0.007518999744206667, -0.0006529907695949078, 6.311641482170671e-05, 129040.1484375, 156474.796875, 91216.953125, 118128.3359375, 141821.125, 101077.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14499828219413757, 215.0, 0.0, 0.0, 0, 0, 0, 0
51351, 0.045436978340148926, -0.08523659408092499, 0.0006892517558299005, 0.00518238777294755, -0.0005810403963550925, 7.805840868968517e-05, 129035.671875, 156472.875, 91213.0390625, 118127.6640625, 141822.90625, 101076.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1460740715265274, 215.0, 0.0, 0.0, 0, 0, 0, 0
51371, 0.0452793724834919, -0.08572550117969513, 0.0008258089073933661, 0.004772686865180731, -0.002342415740713477, 0.0009170797420665622, 129037.9140625, 156474.796875, 91221.2265625, 118127.6640625, 141825.1875, 101079.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14410622417926788, 215.0, 0.0, 0.0, 0, 0, 0, 0
51391, 0.04525633901357651, -0.08524040877819061, 0.0008464971906505525, 0.004597421269863844, -0.0003709136217366904, 0.0010360247688367963, 129031.828125, 156476.71875, 91224.78125, 118133.53125, 141829.25, 101076.375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14940498769283295, 215.0, 0.0, 0.0, 0, 0, 0, 0
51411, 0.04423848167061806, -0.08622162789106369, 0.0005116056418046355, 0.0009672229061834514, -0.003907400649040937, -0.0008528711041435599, 129040.1484375, 156476.71875, 91227.09375, 118123.9765625, 141825.6875, 101083.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15042644739151, 215.0, 0.0, 0.0, 0, 0, 0, 0
51431, 0.04552619904279709, -0.08524622023105621, 0.000502743583638221, 0.006034832447767258, 0.0004979008808732033, -0.0004756149719469249, 129037.28125, 156478.640625, 91225.9375, 118131.3515625, 141825.1875, 101077.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1438921093940735, 215.0, 0.0, 0.0, 0, 0, 0, 0
51451, 0.04565291851758957, -0.08523072302341461, 0.0002836081257555634, 0.0062293605878949165, 0.0004900030908174813, -0.0015738203655928373, 129043.359375, 156474.796875, 91222.0234375, 118133.53125, 141831.03125, 101084.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15205638110637665, 216.0, 0.0, 0.0, 0, 0, 0, 0
51471, 0.04578113555908203, -0.08522246032953262, 0.00025182601530104876, 0.00667612487450242, 8.619553409516811e-05, -0.0015712166205048561, 129038.5390625, 156474.796875, 91218.109375, 118128.5078125, 141827.46875, 101080.4765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.14939485490322113, 216.0, 0.0, 0.0, 0, 0, 0, 0
51491, 0.045151740312576294, -0.0852179303765297, 0.00023034126206766814, 0.004241915885359049, 0.000433645531302318, -0.0010701257269829512, 129036.6484375, 156476.71875, 91222.8203125, 118123.3046875, 141822.421875, 101078.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1510467380285263, 216.0, 0.0, 0.0, 0, 0, 0, 0
