timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
10449, 0.0015905851032584906, -0.00041609560139477253, 0.003699648892506957, 0.005182133987545967, 0.000149233965203166, 0.0017470438033342361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10469, 0.0016165155684575438, -0.0007802902837283909, 0.0037319762632250786, 0.005502539221197367, -0.0014089886099100113, 0.001544798375107348, 125780.875, 156526.734375, 88672.0703125, 114450.3984375, 140754.765625, 99259.2890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05122528225183487, 214.0, 0.0, 0.0, 0, 0, 0, 0
10489, 0.0015464233001694083, -0.0007625166326761246, 0.003765324829146266, 0.005208782386034727, -0.0008425485575571656, 0.0016133387107402086, 125797.09375, 156526.734375, 88681.3828125, 114470.578125, 140769.6875, 99271.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05195885896682739, 214.0, 0.0, 0.0, 0, 0, 0, 0
10509, 0.0015652802539989352, -8.55916878208518e-05, 0.0039015947841107845, 0.0050958977080881596, 0.0019851750694215298, 0.0025374130345880985, 125815.796875, 156530.578125, 88699.8671875, 114466.265625, 140777.515625, 99278.8828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05051496997475624, 212.0, 0.0, 0.0, 0, 0, 0, 0
10529, 0.0016720854910090566, -4.569995144265704e-05, 0.0039543998427689075, 0.005532863549888134, 0.002028399147093296, 0.0025608139112591743, 125832.015625, 156530.578125, 88706.78125, 114481.3671875, 140791.4375, 99284.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05053304508328438, 212.0, 0.0, 0.0, 0, 0, 0, 0
10549, 0.0019382565515115857, -0.00042002511327154934, 0.004012695513665676, 0.006583292968571186, 0.000258053420111537, 0.002488051075488329, 125841.828125, 156532.5, 88712.2421875, 114489.3046875, 140792.453125, 99287.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05114218592643738, 212.0, 0.0, 0.0, 0, 0, 0, 0
10569, 0.001607593265362084, -0.00041195162339136004, 0.004059816710650921, 0.005200579762458801, 0.0003292745677754283, 0.0021038136910647154, 125844.703125, 156532.5, 88718.359375, 114494.9921875, 140808.390625, 99303.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05444169417023659, 213.0, 0.0, 0.0, 0, 0, 0, 0
10589, 0.0019903460051864386, -0.00039539506542496383, 0.003660287009552121, 0.0064883725717663765, 0.00036995598929934204, -0.0006008156924508512, 125852.2890625, 156532.5, 88730.2578125, 114514.4921875, 140811.421875, 99300.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05460730195045471, 213.0, 0.0, 0.0, 0, 0, 0, 0
10609, 0.0016522033838555217, -0.000393225927837193, 0.00364888203330338, 0.004718432668596506, 0.0004735416150651872, -0.000578747596591711, 125867.859375, 156530.578125, 88736.84375, 114510.8671875, 140815.21875, 99318.078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0556805394589901, 213.0, 0.0, 0.0, -2.3867015838623047, 0.0008997563272714615, -2.600154399871826, 0.04323188196323833
10629, 0.0016152651514858007, -0.0003625255194492638, 0.0033841184340417385, 0.004582689609378576, 0.0007003817590884864, -0.0020711570978164673, 125878.328125, 156534.421875, 88742.6328125, 114524.5859375, 140821.53125, 99315.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05995260924100876, 215.0, 0.0, 0.0, -2.389098644256592, -0.004381023347377777, -2.5935328006744385, -0.0053588865047277424
10649, 0.0017125768354162574, -0.00034643636900000274, 0.003340850118547678, 0.0051800766959786415, 0.0009596041054464877, -0.002190227620303631, 125885.6484375, 156534.421875, 88753.40625, 114531.0546875, 140832.421875, 99322.9140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06425517797470093, 215.0, 0.0, 0.0, -2.3893566131591797, -0.004274806473404169, -2.5928969383239746, -0.006625929664979151
10669, 0.0013391550164669752, -0.0003513902483973652, 0.003946666140109301, 0.0033334088511765003, 0.0011895615607500076, 0.0010436034062877297, 125901.2109375, 156536.34375, 88761.9296875, 114528.8984375, 140836.46875, 99330.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06314212083816528, 215.0, 0.0, 0.0, -2.3892269134521484, -0.004436067305505276, -2.5941097736358643, 0.0037935571650249546
10689, 0.0017846220871433616, -0.000307693233480677, 0.003964212257415056, 0.0053062462247908115, 0.0013133669272065163, 0.0007010398549027741, 125907.234375, 156538.28125, 88769.96875, 114541.1484375, 140843.796875, 99336.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0647212415933609, 215.0, 0.0, 0.0, -2.3894102573394775, -0.004270737990736961, -2.592864513397217, -0.0059547983299448395
10709, 0.0018605543300509453, -0.00028805850888602436, 0.005156243219971657, 0.005294453352689743, 0.0017747099045664072, 0.006954812910407782, 125915.4765625, 156534.421875, 88770.7734375, 114546.15625, 140845.578125, 99343.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06365848332643509, 215.0, 0.0, 0.0, -2.38956880569458, -0.0027626585215330124, -2.5916759967803955, -0.022313029500279077
10729, 0.0019731454085558653, -0.00024140439927577972, 0.005291024222970009, 0.0059658256359398365, 0.0025005657225847244, 0.006800858303904533, 125928.171875, 156536.34375, 88778.4921875, 114554.09375, 140852.40625, 99349.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06250787526369095, 214.0, 0.0, 0.0, -2.3892030715942383, -0.004527448210865259, -2.593923568725586, -0.00032412885650085616
10749, 0.0018304173136129975, -0.0003111785918008536, 0.0054212911054492, 0.005444406531751156, 0.0019557771738618612, 0.006222149822860956, 125929.46875, 156540.203125, 88785.40625, 114558.40625, 140856.453125, 99346.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.06132732331752777, 214.0, 0.0, 0.0, -2.3894433975219727, -0.004667466040700674, -2.593128204345703, -0.009150962726314832
10769, 0.0017761816270649433, -0.0003321218828205019, 0.004519367590546608, 0.0053290980868041515, 0.0019092810107395053, 0.0009137426386587322, 125938.3671875, 156536.34375, 88792.328125, 114555.5625, 140858.21875, 99350.65625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.060686565935611725, 214.0, 0.0, 0.0, -2.3894503116607666, -0.004368439316749573, -2.5929086208343506, -0.004601544244445326
10789, 0.001889886916615069, -0.00028576236218214035, 0.004537465516477823, 0.005894630681723356, 0.0024376653600484133, 0.0011484881397336721, 125945.9609375, 156540.203125, 88792.0, 114569.1953125, 140865.5625, 99361.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05928092822432518, 215.0, 0.0, 0.0, -2.3891913890838623, -0.004108441062271595, -2.592928171157837, -0.010541510141015962
