timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
14513, 0.0015639038756489754, -0.0007816579309292138, 0.009305969811975956, 0.005118646193295717, 0.001265255967155099, 0.0025874515995383263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2.3912668228149414, 0.00044312875252217054, -2.57089900970459, 0.07181680752216145
14533, 0.0016100758221000433, -0.0005136850522831082, 0.00936200376600027, 0.005455521401017904, 0.0024317861534655094, 0.0030044775921851397, 125886.734375, 156640.390625, 90244.390625, 114545.0, 140885.375, 99280.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22907735407352448, 221.0, 0.0, 0.0, -2.3913040161132812, 0.0004942337400279939, -2.570913791656494, 0.07209004611457415
14553, 0.0015297852223739028, -0.0007955637411214411, 0.009251819923520088, 0.004866217263042927, 0.0013383657205849886, 0.0020813681185245514, 125887.0078125, 156638.453125, 90250.5859375, 114555.7890625, 140889.4375, 99274.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22766855359077454, 221.0, 0.0, 0.0, -2.3913021087646484, 0.0008060908876359463, -2.570673942565918, 0.07084044431694246
14573, 0.001326552708633244, -0.0010309646604582667, 0.009296420961618423, 0.00399319501593709, 0.00025237261434085667, 0.002244767965748906, 125886.078125, 156636.53125, 90242.4453125, 114547.15625, 140883.609375, 99276.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22730417549610138, 219.0, 0.0, 0.0, -2.3912606239318848, 0.00044690805952996016, -2.5708987712860107, 0.0718262232848121
14593, 0.0014992777723819017, -0.0008091492345556617, 0.009342193603515625, 0.0048990692012012005, 0.0013893326977267861, 0.0023272244725376368, 125885.4296875, 156638.453125, 90244.390625, 114548.625, 140885.375, 99284.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22797924280166626, 219.0, 0.0, 0.0, -2.3912949562072754, 0.0008224458433687687, -2.5706887245178223, 0.07112234341033062
14613, 0.0016040264163166285, -0.0007773162797093391, 0.0092426473274827, 0.005263707134872675, 0.0016057173488661647, 0.0015748172299936414, 125883.203125, 156638.453125, 90241.640625, 114556.4765625, 140885.890625, 99274.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22834305465221405, 219.0, 0.0, 0.0, -2.391300678253174, 0.0007628451567143202, -2.570621967315674, 0.06855353235797157
14633, 0.0013856797013431787, -0.0007674309308640659, 0.00927676446735859, 0.004309496842324734, 0.0013951555592939258, 0.0016239077085629106, 125890.53125, 156640.390625, 90239.34375, 114551.4765625, 140885.375, 99280.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22871077060699463, 222.0, 0.0, 0.0, -2.3917129039764404, -0.00598307466134429, -2.5703184604644775, -0.05174971888609543
14653, 0.0014083120040595531, -0.0007624345016665757, 0.008362452499568462, 0.00421263137832284, 0.0009691692539490759, -0.002917148172855377, 125888.578125, 156636.53125, 90249.4296875, 114551.4765625, 140889.9375, 99280.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22877588868141174, 222.0, 0.0, 0.0, -2.3921611309051514, -0.005514250602573156, -2.569664239883423, -0.06154881044265233
14673, 0.0013804269256070256, -0.0007741759764030576, 0.008309382945299149, 0.0038521324750036, 0.0009701225208118558, -0.0025568685960024595, 125894.328125, 156638.453125, 90245.5390625, 114547.15625, 140885.375, 99285.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22768311202526093, 222.0, 0.0, 0.0, -2.391512155532837, -0.0002637124271132052, -2.5712921619415283, 0.07972920228141105
14693, 0.001353217987343669, -0.0010217612143605947, 0.008559896610677242, 0.0036069320049136877, 1.6645235518808477e-06, -0.001051635597832501, 125884.1328125, 156640.390625, 90245.5390625, 114557.9453125, 140875.765625, 99278.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.22831231355667114, 219.0, 0.0, 0.0, -2.3915624618530273, 0.0012406855821609497, -2.570629835128784, 0.07283118847975743
