timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
28488, -0.00028707730234600604, 0.00011971266940236092, 0.023286672309041023, 0.0017277250299230218, -0.001393554382957518, -0.006326678674668074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7650781273841858, 0.01937064900994301, 0.4663770794868469, 0.042480929198394635
28508, -0.0002995864488184452, 0.000708673323970288, 0.023151526227593422, 0.0017809701384976506, 0.001335815410129726, -0.007380909752100706, 129962.3828125, 156279.09375, 89761.0, 118741.609375, 141862.34375, 101765.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1962060183286667, 256.0, 0, 0, -0.7651217579841614, 0.019310874864459038, 0.4664064645767212, 0.0420042985193695
28528, -0.000603646389208734, 0.00097430165624246, 0.023741794750094414, 0.00025644543347880244, 0.0024579749442636967, -0.0041616433300077915, 129964.6171875, 156279.09375, 89769.5625, 118734.890625, 141859.578125, 101768.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19597648084163666, 256.0, 0.0, 0.0, -0.7651248574256897, 0.019300468266010284, 0.4663827419281006, 0.04227732640912801
28548, -0.00030020158737897873, 0.00012331281322985888, 0.023595472797751427, 0.002140885917469859, -0.002256215550005436, -0.005738810170441866, 129963.9921875, 156279.09375, 89766.484375, 118736.3984375, 141866.90625, 101766.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19770541787147522, 256.0, 0.0, 0.0, -0.7651629447937012, 0.01930977776646614, 0.46640682220458984, 0.04233323725089909
28568, -0.00031291646882891655, 0.00041650375351309776, 0.023473216220736504, 0.0021344537381082773, -0.000995255308225751, -0.006918234284967184, 129971.3359375, 156279.09375, 89762.9375, 118742.2734375, 141862.34375, 101769.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1991569697856903, 252.0, 0.0, 0.0, -0.765112042427063, 0.019359037280082703, 0.46634775400161743, 0.04320545707039082
28588, -0.0005896473303437233, 0.0009992318227887154, 0.02355709858238697, 0.0009260522783733904, 0.001909402315504849, -0.0068564023822546005, 129963.3671875, 156277.1875, 89761.8046875, 118740.09375, 141865.90625, 101763.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19944122433662415, 252.0, 0.0, 0.0, -0.7651064395904541, 0.01933378167450428, 0.4663742780685425, 0.0424434305713238
28608, -0.0005911528132855892, 0.0004156959184911102, 0.023409707471728325, 0.0008606426999904215, -0.0011217715218663216, -0.007972626946866512, 129963.0078125, 156279.09375, 89766.8203125, 118735.734375, 141858.296875, 101769.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.19990114867687225, 252.0, 0.0, 0.0, -0.7651103734970093, 0.019420618191361427, 0.4664495587348938, 0.043530212242597524
28628, 0.0002570620272308588, 0.00014057077351026237, 0.023107679560780525, 0.0049927327781915665, -0.002288321265950799, -0.009495269507169724, 129967.84375, 156279.09375, 89766.8203125, 118739.421875, 141860.0625, 101767.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2013034224510193, 254.0, 0.0, 0.0, -0.7651403546333313, 0.019253389909863472, 0.46641039848327637, 0.04225883863936429
28648, -4.650599657907151e-05, 0.00043029841617681086, 0.023011473938822746, 0.003241501050069928, -0.0007806621142663062, -0.010164211504161358, 129957.2734375, 156279.09375, 89760.671875, 118734.21875, 141864.125, 101767.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20218506455421448, 254.0, 0.0, 0.0, -0.765165388584137, 0.019579697400331497, 0.4664331078529358, 0.04380132801186486
28668, -0.0006115611176937819, 0.0009804421570152044, 0.023656735196709633, -8.448411972494796e-05, 0.0021633922588080168, -0.006719719618558884, 129957.8984375, 156282.921875, 89762.609375, 118737.9140625, 141874.515625, 101760.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20232903957366943, 254.0, 0.0, 0.0, -0.7650904059410095, 0.01931590586900711, 0.46635493636131287, 0.042073420922434164
28688, -0.0006313996273092926, 0.0012949961237609386, 0.02351006492972374, -0.00020316844165790826, 0.0038792781997472048, -0.00828593224287033, 129959.515625, 156277.1875, 89776.515625, 118734.21875, 141862.34375, 101770.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20426322519779205, 255.0, 0.0, 0.0, -0.7651574015617371, 0.01947447657585144, 0.46649786829948425, 0.04415551392062622
28708, -0.00010904792725341395, 0.0004729660286102444, 0.023976273834705353, 0.0023070983588695526, -0.00045905864681117237, -0.005497573874890804, 129968.4765625, 156281.015625, 89773.7734375, 118737.9140625, 141866.90625, 101765.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20340947806835175, 255.0, 0.0, 0.0, -0.7650851607322693, 0.019399886950850487, 0.4662879407405853, 0.04233239950691719
28728, -0.00010921351349679753, 0.0004986584535799921, 0.023854754865169525, 0.0024557344149798155, 0.0002587214985396713, -0.0066899703815579414, 129963.3671875, 156279.09375, 89766.484375, 118730.5234375, 141860.0625, 101765.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20227393507957458, 255.0, 0.0, 0.0, -0.7651355266571045, 0.01934119127690792, 0.46643856167793274, 0.04131546202043587
28748, -0.0003796038799919188, 0.0005163992755115032, 0.023713279515504837, 0.0009270386653952301, 0.0002964339219033718, -0.007642816752195358, 129957.8984375, 156279.09375, 89771.5, 118741.609375, 141860.0625, 101765.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20536595582962036, 254.0, 0.0, 0.0, -0.7651890516281128, 0.01934979110956192, 0.46631914377212524, 0.04354460452935305
28768, -0.00038402146310545504, 0.0010304837487637997, 0.024544762447476387, 0.000888426904566586, 0.0030429770704358816, -0.0031684094574302435, 129972.328125, 156279.09375, 89768.4296875, 118740.9375, 141857.296875, 101770.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20517875254154205, 254.0, 0.0, 0.0, -0.7651446461677551, 0.019584015011787415, 0.46628591418266296, 0.04258906676691087
28788, -0.0003984242503065616, 0.0005370780709199607, 0.024477655068039894, 0.0010565093252807856, 8.905291178962216e-05, -0.0036724566016346216, 129955.6640625, 156279.09375, 89769.5625, 118731.3671875, 141868.671875, 101769.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20381130278110504, 254.0, 0.0, 0.0, -0.7650913000106812, 0.019408971071243286, 0.46632063388824463, 0.043358827714074746
28808, -0.0006755386712029576, 0.001060488517396152, 0.024622226133942604, -0.00015256291953846812, 0.003057398833334446, -0.0032942786347121, 129955.03125, 156277.1875, 89772.640625, 118727.6796875, 141862.34375, 101767.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20345517992973328, 257.0, 0.0, 0.0, -0.7650834918022156, 0.019346563145518303, 0.4664156138896942, 0.04161463833847662
28828, -0.0006824354641139507, 0.0011262614279985428, 0.02454536408185959, -0.00029059898224659264, 0.003409658558666706, -0.004280457738786936, 129967.21875, 156277.1875, 89772.640625, 118736.3984375, 141866.90625, 101760.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2038176953792572, 257.0, 0.0, 0.0, -0.7651464343070984, 0.01926448382437229, 0.4663711190223694, 0.04270043285620841
28848, -0.0006930389208719134, 0.0010958141647279263, 0.024642273783683777, 7.841503975214437e-05, 0.003277169307693839, -0.004620518069714308, 129963.9921875, 156279.09375, 89774.578125, 118729.859375, 141867.6875, 101767.2265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20389346778392792, 257.0, 0.0, 0.0, -0.7650888562202454, 0.01939009316265583, 0.4663791358470917, 0.03990654932750069
28868, -0.0006777297239750624, 0.001076112617738545, 0.0245414599776268, -1.9863087800331414e-05, 0.0027565183117985725, -0.005552011542022228, 129959.515625, 156281.015625, 89767.625, 118733.5546875, 141863.625, 101770.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2052432745695114, 254.0, 0.0, 0.0, -0.7650821805000305, 0.019330579787492752, 0.46630871295928955, 0.04298955987599186
28888, -0.0006852910737507045, 0.0011363934027031064, 0.02464938536286354, 0.00019685624283738434, 0.002903294749557972, -0.005289712455123663, 129955.03125, 156279.09375, 89771.5, 118733.5546875, 141854.515625, 101768.734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20549194514751434, 254.0, 0.0, 0.0, -0.7651646137237549, 0.019598158076405525, 0.4662321209907532, 0.04330573276740121
28908, -0.000122596335131675, 0.00025529239792376757, 0.024542342871427536, 0.0033249412663280964, -0.0008371185977011919, -0.006161504425108433, 129961.75, 156281.015625, 89774.578125, 118736.578125, 141865.40625, 101765.921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20546655356884003, 254.0, 0.0, 0.0, -0.7652314901351929, 0.01930786482989788, 0.4663422703742981, 0.04384038136246212
28928, -0.00042246381053701043, 0.0008087833994068205, 0.025019420310854912, 0.0015215551247820258, 0.00144785619340837, -0.004230022896081209, 129955.03125, 156279.09375, 89768.7578125, 118737.2421875, 141859.578125, 101770.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.20404723286628723, 255.0, 0.0, 0.0, -0.7651398181915283, 0.01945185288786888, 0.46637243032455444, 0.04309735856991863
