timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
5158, 0.0017383680678904057, -0.00023910540039651096, 2.199721711804159e-05, 0.007211096119135618, -0.0006454717367887497, 0.00023817596957087517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5178, 0.0018871373031288385, -0.00025103215011768043, 1.8117032595910132e-05, 0.007646744139492512, -0.0005706612137146294, 0.0004389770037960261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008623208850622177, 189.0, 0.0, 0.0, 0, 0, 0, 0
5198, 0.0020427205599844456, -0.0002612493990454823, 2.719026815611869e-05, 0.007923654280602932, -0.000430210871854797, 0.0005063696880824864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008329059928655624, 189.0, 0.0, 0.0, 0, 0, 0, 0
5218, 0.0022064100485295057, -0.0002714631555136293, 2.7074765966972336e-05, 0.008417993783950806, -0.000647496257442981, 0.0006907877395860851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008240621536970139, 188.0, 0.0, 0.0, 0, 0, 0, 0
5238, 0.0023821706417948008, -0.00028732631471939385, 3.792362622334622e-05, 0.0091667789965868, -0.0009338079253211617, 0.0004410127876326442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006791343912482262, 188.0, 0.0, 0.0, 0, 0, 0, 0
5258, 0.002574798185378313, -0.0003054182161577046, 3.014778485521674e-05, 0.010001475922763348, -0.0007963508833199739, 0.00034868752118200064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007738273590803146, 188.0, 0.0, 0.0, 0, 0, 0, 0
5278, 0.0008675815770402551, -0.00023157465329859406, 4.025790622108616e-05, 0.004391341004520655, -0.000574137840885669, 0.00019744016753975302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009247449226677418, 188.0, 0.0, 0.0, 0, 0, 0, 0
5298, 0.0016524792881682515, -0.00022087106481194496, 2.7636362574412487e-05, 0.00690779322758317, -0.0006411760114133358, 0.00038663833402097225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009317878633737564, 188.0, 0.0, 0.0, 0, 0, 0, 0
5318, 0.001796443248167634, -0.00023599283304065466, 3.6574732803273946e-05, 0.007477333769202232, -0.0008878814987838268, 0.00034864860936068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009186439216136932, 188.0, 0.0, 0.0, 0, 0, 0, 0
5338, 0.001948575722053647, -0.00025442379410378635, 2.3008082280284725e-05, 0.007660031784325838, -0.000868096889462322, -0.00024333865439984947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029784205835312605, 188.0, 0.0, 0.0, 0, 0, 0, 0
