timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
41102, -0.01075719390064478, 3.9107778072357178, 0.003185167908668518, 0.013141250237822533, 0.001346966833807528, -0.0005699759349226952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
41122, -0.01048667635768652, 3.910808801651001, 0.003176096361130476, 0.013957034796476364, 0.0017402489902451634, -0.0003780827100854367, 127475.0078125, 156619.171875, 92029.9140625, 115151.25, 141008.140625, 100016.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.891615867614746, 200.0, 0.0, 0.0, 0, 0, 0, 0
41142, -0.010938996449112892, 3.9113516807556152, 0.0031073740683496, 0.011892889626324177, 0.004152650944888592, -0.0002993552479892969, 127474.0546875, 156617.25, 92029.9140625, 115151.25, 141016.75, 100007.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.872356414794922, 200.0, 0.0, 0.0, 0, 0, 0, 0
41162, -0.01115815993398428, 3.9112584590911865, 0.0031035763677209616, 0.011157280765473843, 0.003918701317161322, -0.00036920144339092076, 127482.34375, 156619.171875, 92027.9453125, 115144.078125, 141012.703125, 100009.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.850665092468262, 200.0, 0.0, 0.0, 0, 0, 0, 0
41182, -0.010925574228167534, 3.911337375640869, 0.0030985099729150534, 0.012008610181510448, 0.003981038462370634, -0.00013503468653652817, 127475.6484375, 156617.25, 92031.0859375, 115152.0390625, 141008.640625, 100014.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.830960273742676, 201.0, 0.0, 0.0, 0, 0, 0, 0
41202, -0.010752123780548573, 3.9111971855163574, 0.0039124321192502975, 0.012796502560377121, 0.0033460399135947227, 0.004014493897557259, 127470.546875, 156617.25, 92025.9765625, 115148.3984375, 141013.703125, 100009.2734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.812131881713867, 201.0, 0.0, 0.0, 0, 0, 0, 0
41222, -0.011179950088262558, 3.9112539291381836, 0.00400176364928484, 0.010801885277032852, 0.003293341025710106, 0.004445163998752832, 127484.578125, 156619.171875, 92030.2890625, 115145.5546875, 141002.8125, 100012.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.7945556640625, 201.0, 0.0, 0.0, 0, 0, 0, 0
41242, -0.011247985996305943, 3.910841703414917, 0.0036725543905049562, 0.010504118166863918, 0.001721937325783074, 0.0022842444013804197, 127474.0546875, 156619.171875, 92031.0859375, 115146.921875, 141015.46875, 100015.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.776850700378418, 201.0, 0.0, 0.0, 0, 0, 0, 0
41262, -0.011166227050125599, 3.9112632274627686, 0.0037194881588220596, 0.010869979858398438, 0.0037876709830015898, 0.002235374180600047, 127481.703125, 156619.171875, 92033.8515625, 115145.5546875, 141006.359375, 100016.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.755108833312988, 201.0, 0.0, 0.0, 0, 0, 0, 0
41282, -0.010930865071713924, 3.9113385677337646, 0.0030294598545879126, 0.011853585951030254, 0.004056278616189957, -0.001843620091676712, 127471.828125, 156615.3125, 92024.8046875, 115144.765625, 141006.859375, 100013.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.741830825805664, 202.0, 0.0, 0.0, 0, 0, 0, 0
