timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
19199, -0.012452441267669201, -0.02418523281812668, 8.53837700560689e-05, 0.010550257749855518, 0.0049679153598845005, -0.0002992481749970466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.719084620475769, 0.00626742746680975, -1.2279250621795654, -0.05355521319825941
19219, -0.013434293679893017, -0.024436555802822113, 0.00010965629189740866, 0.005398164037615061, 0.0036833491176366806, -7.246769382618368e-05, 130146.265625, 156300.171875, 90787.9140625, 119305.875, 142156.265625, 101946.6015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09269463270902634, 643.0, 0.0, 0.0, -0.7198046445846558, 0.014840607531368732, -1.2283421754837036, 0.11486298215903461
19239, -0.013213932514190674, -0.024668587371706963, 6.820366252213717e-05, 0.006667270790785551, 0.0024368169251829386, -0.00012525147758424282, 130145.28125, 156300.171875, 90789.0625, 119303.6953125, 142158.046875, 101956.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09345698356628418, 643.0, 0.0, 0.0, -0.7198538184165955, 0.01475132629275322, -1.2283008098602295, 0.11493651902508499
19259, -0.014156448654830456, -0.024906175211071968, 7.071742584230378e-05, 0.0016818676376715302, 0.0012422297149896622, -0.00011065568833146244, 130144.65625, 156298.25, 90790.2109375, 119299.9921875, 142154.484375, 101956.6953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09114675968885422, 647.0, 0.0, 0.0, -0.7198249101638794, 0.014795233495533466, -1.2283316850662231, 0.1156160678738539
19279, -0.0131754782050848, -0.024415606632828712, 4.527034252532758e-05, 0.007222441025078297, 0.0037029527593404055, -0.0001778263394953683, 130144.65625, 156296.34375, 90777.0078125, 119300.84375, 142155.28125, 101955.3828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0888664722442627, 647.0, 0.0, 0.0, -0.7191035151481628, 0.006224943790584803, -1.2279287576675415, -0.05318719135991036
19299, -0.013416178524494171, -0.02444823645055294, 6.466064223786816e-05, 0.005550503730773926, 0.0035147317685186863, -0.0003585579979699105, 130149.7578125, 156300.171875, 90791.015625, 119294.2890625, 142146.171875, 101960.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08885402977466583, 647.0, 0.0, 0.0, -0.7190470695495605, 0.0063650221563875675, -1.2279514074325562, -0.05325511890565227
19319, -0.012949605472385883, -0.02469257265329361, 6.311036850092933e-05, 0.008122606202960014, 0.0022906875237822533, -0.0005064901779405773, 130149.1328125, 156298.25, 90787.109375, 119301.5078125, 142155.765625, 101952.0234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09048095345497131, 641.0, 0.0, 0.0, -0.7197796702384949, 0.0147263053804636, -1.2282843589782715, 0.1138738765254192
19339, -0.013899143785238266, -0.025341946631669998, 4.899135819869116e-05, 0.00300479750148952, -0.0010085615795105696, -0.000660809688270092, 130143.0390625, 156302.078125, 90782.859375, 119301.5078125, 142148.9375, 101953.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08741017431020737, 641.0, 0.0, 0.0, -0.7197833061218262, 0.014741291292011738, -1.2282193899154663, 0.11501163623204898
19359, -0.014111470431089401, -0.025176700204610825, 3.744078640011139e-05, 0.001676740706898272, 0.0004952067974954844, -0.0004955964977853, 130150.75, 156302.078125, 90781.2578125, 119299.3203125, 142149.4375, 101958.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09760602563619614, 641.0, 0.0, 0.0, -0.7190672755241394, 0.0061231753788888454, -1.2277501821517944, -0.053089275352771303
19379, -0.012535888701677322, -0.029167594388127327, 2.7431797207100317e-05, 0.009718685410916805, -0.019962571561336517, -0.00044756464194506407, 130145.28125, 156300.171875, 90791.015625, 119299.3203125, 142153.5, 101950.71875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09160101413726807, 645.0, 0.0, 0.0, -0.7190569043159485, 0.0060354722663760185, -1.2277519702911377, -0.05381132520231649
