timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
100134, -0.11234589666128159, 0.044084083288908005, -3.891008236678317e-05, 0.0021754554472863674, 0.012044440023601055, -0.00397334573790431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7528826594352722, 0.014600451104342937, -1.1928468942642212, 0.0335270903170423
100154, -0.11145132780075073, 0.04245474189519882, -7.385950448224321e-05, 0.0068405442871153355, 0.0029608027543872595, -0.00422299187630415, 130449.4765625, 156305.921875, 91111.6796875, 119797.25, 142354.40625, 102131.328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13769479095935822, 300.0, 0.0, 0.0, -0.7528741955757141, 0.014578457921743393, -1.1928361654281616, 0.03334552515095403
100174, -0.11349864304065704, 0.04290371388196945, -0.0001403061905875802, -0.004508279263973236, 0.005492645315825939, -0.004316169768571854, 130457.203125, 156302.078125, 91115.5859375, 119798.7734375, 142348.5625, 102123.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1372944861650467, 300.0, 0.0, 0.0, -0.75288325548172, 0.014577516354620457, -1.1928701400756836, 0.033547127146663504
100194, -0.11149486899375916, 0.043354932218790054, -0.00012419087579473853, 0.006642003543674946, 0.007829374633729458, -0.004295204766094685, 130446.609375, 156304.0, 91119.5, 119795.921875, 142348.5625, 102130.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13941355049610138, 297.0, 0.0, 0.0, -0.7528693079948425, 0.014544257894158363, -1.1928633451461792, 0.03338171093503901
100214, -0.11239725351333618, 0.04400214925408363, -0.00019085552776232362, 0.002163015538826585, 0.011353189125657082, -0.004675563890486956, 130452.96875, 156305.921875, 91110.5234375, 119794.3984375, 142346.28125, 102125.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14006997644901276, 297.0, 0.0, 0.0, -0.7528970241546631, 0.014625810086727142, -1.1928627490997314, 0.0338685889838865
100234, -0.11285454779863358, 0.04333842918276787, -0.0002731058921199292, 0.00033942883601412177, 0.007507024798542261, -0.0052095940336585045, 130444.9921875, 156304.0, 91112.4765625, 119793.734375, 142350.84375, 102123.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13954736292362213, 297.0, 0.0, 0.0, -0.7528845071792603, 0.014544510282576084, -1.1928359270095825, 0.03356014293406535
100254, -0.11136777698993683, 0.04247032105922699, -0.00022017340234015137, 0.008031859062612057, 0.002865510294213891, -0.004945267923176289, 130448.484375, 156305.921875, 91108.5703125, 119799.6328125, 142348.0625, 102125.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14008139073848724, 299.0, 0.0, 0.0, -0.7528825402259827, 0.014559494331479073, -1.1928234100341797, 0.033404318946062425
100274, -0.11268239468336105, 0.0424710251390934, -0.00029771775007247925, 0.0008474155911244452, 0.003158992389217019, -0.005474114790558815, 130445.6171875, 156304.0, 91114.7890625, 119790.6875, 142349.546875, 102123.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1364394724369049, 299.0, 0.0, 0.0, -0.7529760003089905, 0.01451776921749115, -1.1929981708526611, 0.03422290642459089
100294, -0.11245550960302353, 0.043123550713062286, -0.0002541349094826728, 0.0020712546538561583, 0.006843808572739363, -0.004686829634010792, 130448.484375, 156307.828125, 91111.6796875, 119798.109375, 142350.84375, 102122.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13837118446826935, 299.0, 0.0, 0.0, -0.75303053855896, 0.014496151357889175, -1.1928156614303589, 0.03486698770957222
100314, -0.11353109031915665, 0.04290396720170975, -0.0003463627363089472, -0.0038843851070851088, 0.005809210706502199, -0.005021978169679642, 130447.859375, 156305.921875, 91120.296875, 119796.5859375, 142353.609375, 102123.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13771501183509827, 298.0, 0.0, 0.0, -0.7529234290122986, 0.014387871138751507, -1.192813515663147, 0.03247120077538789
100334, -0.11166269332170486, 0.042912501841783524, 0.00010940629726974294, 0.006317939143627882, 0.006247454788535833, -0.002702035242691636, 130449.4765625, 156304.0, 91116.390625, 119791.546875, 142353.109375, 102124.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1395447999238968, 298.0, 0.0, 0.0, -0.752910852432251, 0.014515283517539501, -1.1928085088729858, 0.032069145340288846
100354, -0.11336687952280045, 0.043206408619880676, 6.464355101343244e-05, -0.0029311333782970905, 0.008104324340820312, -0.0034627593122422695, 130454.5859375, 156304.0, 91115.5859375, 119792.2109375, 142342.71875, 102124.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1400057077407837, 298.0, 0.0, 0.0, -0.7529723048210144, 0.01442366000264883, -1.1928471326828003, 0.03343418379072545
100374, -0.11295463889837265, 0.043443549424409866, 9.238517122867052e-06, -0.00026857995544560254, 0.009249093011021614, -0.003540702862665057, 130448.8515625, 156302.078125, 91119.5, 119795.0625, 142348.5625, 102129.828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1413385272026062, 299.0, 0.0, 0.0, -0.7530233263969421, 0.014610604383051395, -1.1928194761276245, 0.03388294969942521
100394, -0.11344952881336212, 0.04331701621413231, 0.00036695526796393096, -0.002872882643714547, 0.007938381284475327, -0.0016791113885119557, 130456.828125, 156305.921875, 91119.5, 119789.359375, 142344.0, 102123.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13933390378952026, 299.0, 0.0, 0.0, -0.7529527544975281, 0.01445566676557064, -1.192800760269165, 0.03333064204399015
100414, -0.1137017011642456, 0.04287082701921463, 0.00033992374665103853, -0.004162714816629887, 0.00546427583321929, -0.002731283428147435, 130447.234375, 156304.0, 91119.8515625, 119790.6875, 142346.28125, 102122.34375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14186014235019684, 299.0, 0.0, 0.0, -0.7528811097145081, 0.014591075479984283, -1.192857265472412, 0.03254697469988249
100434, -0.11237435787916183, 0.042865972965955734, 0.00015927420463413, 0.0033418007660657167, 0.005839820485562086, -0.0036598839797079563, 130448.8515625, 156304.0, 91117.5390625, 119788.5, 142356.6875, 102123.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13881626725196838, 299.0, 0.0, 0.0, -0.7528777718544006, 0.01461045816540718, -1.1928476095199585, 0.033145351965460444
100454, -0.1137123554944992, 0.04286493360996246, 9.940067684510723e-05, -0.004842726513743401, 0.00615349318832159, -0.00425031129270792, 130445.6171875, 156305.921875, 91118.6953125, 119794.3984375, 142354.90625, 102125.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13341273367404938, 299.0, 0.0, 0.0, -0.7529507875442505, 0.01452554203569889, -1.1927988529205322, 0.03330960851764841
100474, -0.11306329816579819, 0.042658187448978424, -1.7527632735436782e-05, -0.0010154583724215627, 0.005157903302460909, -0.005255741998553276, 130456.203125, 156307.828125, 91115.5859375, 119786.3125, 142345.78125, 102125.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13409113883972168, 299.0, 0.0, 0.0, -0.7529950141906738, 0.014578115195035934, -1.1928280591964722, 0.03385381180843485
100494, -0.11307058483362198, 0.04266165569424629, -0.00011645639460766688, -0.0009881149744614959, 0.005276098381727934, -0.005698719993233681, 130447.859375, 156304.0, 91121.8046875, 119786.515625, 142350.84375, 102118.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1372096687555313, 299.0, 0.0, 0.0, -0.752872109413147, 0.014473387971520424, -1.1928132772445679, 0.03295080704539886
100514, -0.11054407060146332, 0.042873211205005646, -0.00011573235678952187, 0.012247179634869099, 0.006810477469116449, -0.005597352050244808, 130447.234375, 156309.75, 91118.34375, 119783.4609375, 142345.78125, 102120.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1366700530052185, 299.0, 0.0, 0.0, -0.7529932856559753, 0.014430046081542969, -1.1927685737609863, 0.034758095270663564
100534, -0.11075560003519058, 0.04288560897111893, -0.00020393190789036453, 0.010207150131464005, 0.007352390326559544, -0.006019197404384613, 130447.859375, 156305.921875, 91117.5390625, 119793.0703125, 142348.0625, 102121.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1444171518087387, 301.0, 0.0, 0.0, -0.7529487013816833, 0.014448121190071106, -1.192891240119934, 0.03497767902943345
100554, -0.11037461459636688, 0.04143906384706497, -0.00020395255705807358, 0.011451169848442078, -0.0009879696881398559, -0.006002002861350775, 130451.71875, 156304.0, 91115.5859375, 119795.2578125, 142346.28125, 102127.765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1363360434770584, 301.0, 0.0, 0.0, -0.7529311180114746, 0.01460122037678957, -1.192971110343933, 0.03398298983194705
100574, -0.11163241416215897, 0.041426077485084534, -0.0002980861463584006, 0.0036111660301685333, -0.0009293816983699799, -0.0062325745820999146, 130452.34375, 156305.921875, 91123.7578125, 119788.5, 142348.5625, 102120.8359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14090123772621155, 301.0, 0.0, 0.0, -0.7528926134109497, 0.014553515240550041, -1.192841649055481, 0.032733891669703044
100594, -0.11188552528619766, 0.039165396243333817, -0.00026954617351293564, 0.002350037219002843, -0.012950379401445389, -0.006023488938808441, 130454.9609375, 156305.921875, 91120.6484375, 119787.171875, 142348.0625, 102130.578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15473391115665436, 297.0, 0.0, 0.0, -0.7529655694961548, 0.01448681391775608, -1.1927841901779175, 0.033865389679530275
100614, -0.11291591823101044, 0.03977995738387108, -0.00037406253977678716, -0.0036248345859348774, -0.0075976732186973095, -0.006258722394704819, 130444.9921875, 156305.921875, 91121.453125, 119788.6953125, 142339.9375, 102115.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15667398273944855, 297.0, 0.0, 0.0, -0.7528382539749146, 0.014466931112110615, -1.1927626132965088, 0.030904052784157903
100634, -0.11274538934230804, 0.03875480964779854, 0.00010211687913397327, -0.0023141063284128904, -0.012526671402156353, -0.0032555635552853346, 130448.234375, 156307.828125, 91127.3203125, 119787.8359375, 142354.40625, 102119.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15168645977973938, 297.0, 0.0, 0.0, -0.7529328465461731, 0.014434332959353924, -1.1927787065505981, 0.033162151344498965
100654, -0.11314481496810913, 0.0391564667224884, 6.564166687894613e-05, -0.004036130849272013, -0.008909517899155617, -0.003547065891325474, 130449.4765625, 156305.921875, 91127.3203125, 119789.359375, 142346.28125, 102124.3984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15831542015075684, 300.0, 0.0, 0.0, -0.7528960704803467, 0.014497676864266396, -1.192822813987732, 0.03197816453938827
100674, -0.1141706109046936, 0.03936205059289932, -2.102313555951696e-05, -0.009304722771048546, -0.006712030153721571, -0.00431900704279542, 130444.9921875, 156305.921875, 91124.5625, 119789.359375, 142352.625, 102118.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15431246161460876, 300.0, 0.0, 0.0, -0.7528530359268188, 0.014691084623336792, -1.1928987503051758, 0.03223437726289047
100694, -0.1140165776014328, 0.03950725123286247, -9.645261161495e-05, -0.007861458696424961, -0.0047350130043923855, -0.004813958890736103, 130441.1328125, 156309.75, 91116.7421875, 119793.0703125, 142342.71875, 102123.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1540740728378296, 300.0, 0.0, 0.0, -0.7529419660568237, 0.01458895392715931, -1.1927794218063354, 0.032986986475978045
100714, -0.11400764435529709, 0.039518117904663086, -0.00019049418915528804, -0.006988530978560448, -0.0034944217186421156, -0.005200790241360664, 130453.3359375, 156304.0, 91122.25, 119794.3984375, 142349.0625, 102119.53125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15438289940357208, 300.0, 0.0, 0.0, -0.7528989911079407, 0.014461762271821499, -1.1928118467330933, 0.032888443410089646
100734, -0.11378997564315796, 0.0395195372402668, -0.00020809646230190992, -0.005249885376542807, -0.0024488898925483227, -0.0053495788015425205, 130443.375, 156304.0, 91124.5625, 119787.171875, 142348.5625, 102121.5859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1526605635881424, 300.0, 0.0, 0.0, -0.7528977990150452, 0.01441288460046053, -1.1927077770233154, 0.0316020994147898
100754, -0.11504492163658142, 0.03951457142829895, -0.00033097033156082034, -0.01188002247363329, -0.0015213213628157973, -0.006228396203368902, 130449.4765625, 156305.921875, 91118.34375, 119789.359375, 142339.9375, 102123.09375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15414656698703766, 300.0, 0.0, 0.0, -0.753071665763855, 0.01439149770885706, -1.1927992105484009, 0.03596577663058367
100774, -0.11379772424697876, 0.03952369466423988, -0.00025252302293665707, -0.004087900742888451, -0.0010604464914649725, -0.005829615518450737, 130447.234375, 156302.078125, 91123.40625, 119793.0703125, 142356.1875, 102125.7109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14926639199256897, 299.0, 0.0, 0.0, -0.7529398202896118, 0.014507586136460304, -1.1927908658981323, 0.033270515563330896
100794, -0.11316342651844025, 0.03931858763098717, -0.0003511461545713246, 0.0004689906199928373, -0.0015613551950082183, -0.006432098802179098, 130447.234375, 156305.921875, 91127.3203125, 119790.8828125, 142339.9375, 102118.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15602074563503265, 299.0, 0.0, 0.0, -0.7529087066650391, 0.01446447242051363, -1.1927917003631592, 0.03268690713527856
100814, -0.1131497472524643, 0.03911532834172249, -0.00027532465173862875, 0.0007454105652868748, -0.002063990570604801, -0.005759945139288902, 130444.9921875, 156302.078125, 91121.1015625, 119789.359375, 142350.34375, 102127.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15385699272155762, 299.0, 0.0, 0.0, -0.7529695630073547, 0.014570873230695724, -1.1928272247314453, 0.03409013573076432
