timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
20342, 0.00114723842125386, 0.00320951989851892, 4.1939536458812654e-05, 0.0009543995256535709, 0.003665864234790206, 4.66010496893432e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
20362, 0.0014220611192286015, 0.0031770847272127867, 2.9837114198016934e-05, 0.0022368624340742826, 0.003731104312464595, 0.00031813906389288604, 125873.7578125, 156808.453125, 92916.828125, 112764.578125, 140169.90625, 99010.5625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1579039990901947, 216.0, 0, 0, 0, 0, 0, 0
20382, 0.001470746356062591, 0.003255188465118408, 3.977642336394638e-05, 0.00266119372099638, 0.00413385359570384, 0.0005888756713829935, 125877.5625, 156806.515625, 92914.0546875, 112765.2734375, 140165.359375, 99007.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1571156084537506, 216.0, 0.0, 0.0, 0, 0, 0, 0
20402, 0.00212876102887094, 0.003276370232924819, 3.7133049772819504e-05, 0.006157949101179838, 0.004127976950258017, 0.000882042630109936, 125873.7578125, 156810.375, 92917.6171875, 112762.4375, 140165.359375, 99008.5234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15573322772979736, 217.0, 0.0, 0.0, 0, 0, 0, 0
20422, 0.001464305561967194, 0.0032387771643698215, 6.238973583094776e-05, 0.002636565128341317, 0.0038542074616998434, 0.0011506705777719617, 125871.53125, 156810.375, 92911.6796875, 112759.53125, 140173.453125, 99009.046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1563173234462738, 217.0, 0.0, 0.0, 0, 0, 0, 0
20442, 0.00230579124763608, 0.002922214101999998, 8.680659084348008e-05, 0.0068968418054282665, 0.002359683159738779, 0.0009903295431286097, 125870.8828125, 156812.3125, 92911.6796875, 112760.984375, 140171.6875, 99011.84375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15616962313652039, 216.0, 0.0, 0.0, 0, 0, 0, 0
20462, 0.0017335469601675868, 0.0029349373653531075, 0.0005130491335876286, 0.003621522570028901, 0.002443759934976697, 0.0029370966367423534, 125873.7578125, 156806.515625, 92912.078125, 112764.578125, 140169.90625, 99013.875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15513281524181366, 216.0, 0.0, 0.0, 0, 0, 0, 0
20482, 0.0017614859389141202, 0.0032533591147512197, 0.0005693957209587097, 0.00386834261007607, 0.0037953066639602184, 0.002800425747409463, 125869.3046875, 156808.453125, 92911.6796875, 112758.8359375, 140172.1875, 99012.3671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15504424273967743, 216.0, 0.0, 0.0, 0, 0, 0, 0
20502, 0.0011440108064562082, 0.0031764311715960503, 0.00037195856566540897, 0.0007663277792744339, 0.003715493017807603, 0.0016296502435579896, 125877.5625, 156810.375, 92922.7578125, 112767.484375, 140167.125, 99007.7734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15757088363170624, 214.0, 0.0, 0.0, 0, 0, 0, 0
20522, 0.0011609526118263602, 0.003260222962126136, 0.00040206112316809595, 0.0009921910241246223, 0.004558491054922342, 0.0014112439239397645, 125869.953125, 156806.515625, 92917.6171875, 112758.8359375, 140167.640625, 99007.015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.15640364587306976, 214.0, 0.0, 0.0, 0, 0, 0, 0
