timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
19819, 0.002760791452601552, -3.740512329386547e-05, -6.030581425875425e-05, 0.009952537715435028, -0.0009462556918151677, -0.0009892488596960902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7798094749450684, 0.015993844717741013, -1.3102302551269531, 0.10765465996586393
19839, 0.002736714668571949, 0.00018180043844040483, -6.805120210628957e-05, 0.009578747674822807, 0.0002475640212651342, -0.0010496071772649884, 130223.46875, 156217.859375, 90189.34375, 119714.078125, 142240.484375, 102065.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011476751416921616, 745.0, 0.0, 0.0, -0.7798111438751221, 0.01599646545946598, -1.3102163076400757, 0.10785590955122493
19859, 0.0011342006037011743, 0.00018214980082120746, -4.6701228711754084e-05, 0.0006095331045798957, 0.00021812300838064402, -0.0007206271984614432, 130226.328125, 156215.9375, 90181.234375, 119720.6328125, 142242.265625, 102066.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012496672570705414, 745.0, 0.0, 0.0, -0.7798080444335938, 0.015993379056453705, -1.3102524280548096, 0.10754386247865677
19879, 0.001129006501287222, 0.00041023135418072343, -5.219990634941496e-05, 0.0008879586821421981, 0.0013456821907311678, -0.00037138452171348035, 130227.9453125, 156215.9375, 90184.3125, 119715.6015625, 142246.328125, 102062.6328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01340855285525322, 739.0, 0.0, 0.0, -0.7798007726669312, 0.016019107773900032, -1.3102343082427979, 0.10745136865544504
19899, 0.0026552844792604446, 0.0001938757486641407, -2.7134708943776786e-05, 0.00958922691643238, -0.00010086638212669641, -0.00010436740558361635, 130223.46875, 156215.9375, 90186.2578125, 119718.4453125, 142240.484375, 102063.9375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0134238600730896, 739.0, 0.0, 0.0, -0.7797990441322327, 0.016014812514185905, -1.3102381229400635, 0.10793009263652864
19919, 0.0018224515952169895, -0.0002705260703805834, -2.303306246176362e-05, 0.005023649428039789, -0.002546860370784998, -0.00029344347422011197, 130223.46875, 156219.765625, 90182.84375, 119716.265625, 142231.390625, 102070.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013821680098772049, 749.0, 0.0, 0.0, -0.7798312306404114, 0.016006655991077423, -1.3102407455444336, 0.10742711587346007
19939, 0.0029475498013198376, 0.00017818219203036278, -2.357094308536034e-05, 0.011175418272614479, 0.0001731760276015848, -0.0008498582756146789, 130227.3203125, 156217.859375, 90189.34375, 119718.4453125, 142239.984375, 102067.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012428244575858116, 749.0, 0.0, 0.0, -0.7797613143920898, 0.015907375141978264, -1.310214638710022, 0.10718162944886002
19959, 0.002479640766978264, 0.00019237503875046968, -3.7098248867550865e-05, 0.008139088749885559, 0.0006509827799163759, -0.0011404413962736726, 130227.3203125, 156219.765625, 90189.34375, 119719.3046875, 142243.546875, 102061.125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003949233330786228, 749.0, 0.0, 0.0, -0.7797089219093323, 0.015906237065792084, -1.3102669715881348, 0.10741861381659977
19979, 0.002675940515473485, -4.03924859710969e-05, -3.290190943516791e-05, 0.00890972651541233, -0.0006072224932722747, -0.0007539385696873069, 130235.03125, 156217.859375, 90186.2578125, 119712.5546875, 142239.0, 102065.2421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02109244465827942, 742.0, 0.0, 0.0, -0.779744565486908, 0.015843568369746208, -1.3102375268936157, 0.10716900185934455
19999, 0.0011317087337374687, -3.925679993699305e-05, -4.744820762425661e-05, 4.2838571971515194e-05, -0.0005184785113669932, -0.0009336704388260841, 130229.5625, 156214.03125, 90199.0625, 119719.96875, 142237.71875, 102063.1875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012107408605515957, 742.0, 0.0, 0.0, -0.779754102230072, 0.015938136726617813, -1.3101845979690552, 0.1076222074617479
