timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
19063, 0.0038856128230690956, -0.0023956287186592817, 0.0032843202352523804, 0.0042564342729747295, -0.001020625582896173, 0.0016872978303581476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7097991108894348, 0.019241271540522575, 0.4880969822406769, 0.04548670922699068
19083, 0.003850497305393219, -0.0018002024153247476, 0.003320560557767749, 0.004048657137900591, 0.0014776703901588917, 0.0016493659932166338, 129624.5078125, 156313.578125, 89907.5859375, 118181.65625, 141681.625, 101542.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13524261116981506, 283.0, 0.0, 0.0, -0.709587574005127, 0.018962329253554344, 0.4881491959095001, 0.046317347103634124
19103, 0.004209067672491074, -0.0020946357399225235, 0.0019440393662080169, 0.005984295159578323, -0.00012051132216583937, -0.0059026088565588, 129627.7265625, 156313.578125, 89914.8828125, 118186.84375, 141671.75, 101548.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13493534922599792, 283.0, 0.0, 0.0, -0.7097223401069641, 0.01886630617082119, 0.4882005751132965, 0.04730267198046208
19123, 0.0036022283602505922, -0.002385614439845085, 0.0018322424730286002, 0.003032608423382044, -0.0016004139324650168, -0.0057271625846624374, 129623.875, 156313.578125, 89918.4296875, 118183.15625, 141679.34375, 101543.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13493463397026062, 284.0, 0.0, 0.0, -0.7096419334411621, 0.018894433975219727, 0.4882166385650635, 0.04655321705250659
19143, 0.0039231195114552975, -0.002395633142441511, 0.0018071269150823355, 0.004635842051357031, -0.0019152966560795903, -0.005528236739337444, 129625.484375, 156313.578125, 89919.234375, 118187.515625, 141677.578125, 101542.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13613946735858917, 284.0, 0.0, 0.0, -0.7096251249313354, 0.018933532759547234, 0.488163560628891, 0.046831441936811505
19163, 0.0038996522780507803, -0.002383423037827015, 0.0016971058212220669, 0.004549844190478325, -0.0017871642485260963, -0.005495300982147455, 129615.546875, 156311.65625, 89914.546875, 118180.984375, 141667.1875, 101542.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13797354698181152, 284.0, 0.0, 0.0, -0.7095100283622742, 0.019106129184365273, 0.4882124066352844, 0.04606429489923301
19183, 0.003991810139268637, -0.0024187995586544275, 0.0017527060117572546, 0.004968622699379921, -0.001811066991649568, -0.004540863446891308, 129624.5078125, 156319.328125, 89918.4296875, 118186.84375, 141679.34375, 101543.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13780756294727325, 283.0, 0.0, 0.0, -0.709645688533783, 0.019048422574996948, 0.4882260262966156, 0.0466886271901943
19203, 0.00419186195358634, -0.0021123227197676897, 0.0016626266296952963, 0.005798486061394215, -0.0005796630866825581, -0.004663015250116587, 129617.15625, 156313.578125, 89917.296875, 118180.3125, 141665.40625, 101539.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13783156871795654, 283.0, 0.0, 0.0, -0.709536612033844, 0.019031984731554985, 0.48822712898254395, 0.043578929028851875
19223, 0.0036666139494627714, -0.0024027989711612463, 0.0015663353260606527, 0.003250152338296175, -0.0017601675353944302, -0.004735116381198168, 129619.3984375, 156315.5, 89925.3984375, 118189.0234375, 141675.296875, 101539.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1368688941001892, 283.0, 0.0, 0.0, -0.7095203995704651, 0.019066721200942993, 0.48809996247291565, 0.04654588278840614
19243, 0.0041641006246209145, -0.0023747135419398546, 0.0020850044675171375, 0.005721972323954105, -0.0015508964424952865, -0.001688868971541524, 129627.7265625, 156315.5, 89920.375, 118187.515625, 141677.078125, 101542.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14099077880382538, 282.0, 0.0, 0.0, -0.7096017599105835, 0.019088027998805046, 0.48811760544776917, 0.047143579964196436
19263, 0.0036558141000568867, -0.0026698403526097536, 0.002061877166852355, 0.003269762033596635, -0.00286423834040761, -0.0009721443639136851, 129619.3984375, 156313.578125, 89916.4921875, 118183.15625, 141674.796875, 101549.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13965782523155212, 282.0, 0.0, 0.0, -0.7097137570381165, 0.018965085968375206, 0.4882766306400299, 0.04609982173381344
19283, 0.00444961478933692, -0.002682087477296591, 0.0024431098718196154, 0.00724666565656662, -0.002472560852766037, 0.00131486845202744, 129627.7265625, 156317.40625, 89915.3515625, 118180.984375, 141674.796875, 101544.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13550962507724762, 282.0, 0.0, 0.0, -0.7096538543701172, 0.018937939777970314, 0.4882429540157318, 0.04696415068448404
19303, 0.003886069869622588, -0.0026726750656962395, 0.0024688763078302145, 0.0041944957338273525, -0.002505183219909668, 0.0010542430682107806, 129623.875, 156315.5, 89922.6484375, 118184.6640625, 141676.296875, 101543.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13632379472255707, 285.0, 0.0, 0.0, -0.7096206545829773, 0.018970971927046776, 0.48825353384017944, 0.0466923082625864
19323, 0.004106498789042234, -0.002409302396699786, 0.0031041104812175035, 0.005135002546012402, -0.0010018098400905728, 0.004270263947546482, 129628.984375, 156317.40625, 89922.3203125, 118184.6640625, 141673.515625, 101544.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1351073980331421, 285.0, 0.0, 0.0, -0.709564745426178, 0.018966881558299065, 0.48811274766921997, 0.04782980442069031
19343, 0.003621089505031705, -0.002684877021238208, 0.0031898198649287224, 0.002636738121509552, -0.0024242515210062265, 0.00391420628875494, 129623.875, 156317.40625, 89920.0390625, 118178.1328125, 141668.96875, 101537.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13700996339321136, 285.0, 0.0, 0.0, -0.709519624710083, 0.019031692296266556, 0.4880605936050415, 0.04670420952248542
19363, 0.003847696352750063, -0.002431156113743782, 0.0031812158413231373, 0.004043317399919033, -0.0009995333384722471, 0.0037488872185349464, 129621.640625, 156313.578125, 89919.5703125, 118183.9921875, 141678.078125, 101542.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13671010732650757, 281.0, 0.0, 0.0, -0.7097550630569458, 0.019275670871138573, 0.4880716800689697, 0.04652712239438385
19383, 0.00465445825830102, -0.00243675266392529, 0.0032580189872533083, 0.008482917211949825, -0.0006887732306495309, 0.003933477681130171, 129616.53125, 156317.40625, 89923.1171875, 118180.3125, 141673.515625, 101537.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13693031668663025, 281.0, 0.0, 0.0, -0.7095824480056763, 0.01906548999249935, 0.48808902502059937, 0.04502042917393473
19403, 0.004057368729263544, -0.00243960483931005, 0.002812456339597702, 0.005164285656064749, -0.0004713566740974784, 0.0012428330956026912, 129627.7265625, 156313.578125, 89921.515625, 118184.6640625, 141671.25, 101535.9921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13714267313480377, 281.0, 0.0, 0.0, -0.7096251249313354, 0.019109949469566345, 0.48825156688690186, 0.04654407700530876
19423, 0.003618791699409485, -0.002450420521199703, 0.002842758549377322, 0.0031164574902504683, -1.7679643860901706e-05, 0.001387626165524125, 129620.375, 156317.40625, 89927.3359375, 118180.984375, 141675.796875, 101539.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1345616728067398, 282.0, 0.0, 0.0, -0.7095479965209961, 0.018798016011714935, 0.4882615804672241, 0.04304370598206063
19443, 0.004077180288732052, -0.0024572275578975677, 0.002919481135904789, 0.0052881608717143536, 0.00017675211711321026, 0.0016004767967388034, 129625.484375, 156313.578125, 89921.515625, 118181.8125, 141674.015625, 101538.59375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13752436637878418, 282.0, 0.0, 0.0, -0.7095884084701538, 0.018781330436468124, 0.488349974155426, 0.044463660563976964
19463, 0.003894087625667453, -0.0026944694109261036, 0.00295776454731822, 0.004160325974225998, -0.0011198227293789387, 0.0022887943778187037, 129625.484375, 156313.578125, 89927.3359375, 118183.15625, 141673.015625, 101539.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13775764405727386, 282.0, 0.0, 0.0, -0.7095250487327576, 0.019042955711483955, 0.4881041944026947, 0.04537360304057228
19483, 0.004141839686781168, -0.002464274875819683, 0.0030109109356999397, 0.0058146375231444836, -9.565099026076496e-05, 0.0027493454981595278, 129625.484375, 156315.5, 89923.453125, 118178.8046875, 141677.078125, 101544.0078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13848863542079926, 282.0, 0.0, 0.0, -0.7096405625343323, 0.018943872302770615, 0.48823264241218567, 0.04611796548300736
19503, 0.004117565229535103, -0.002931043040007353, 0.0038989391177892685, 0.005511562339961529, -0.002570479642599821, 0.006623266730457544, 129626.46875, 156317.40625, 89923.453125, 118183.15625, 141673.515625, 101540.1015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1378622204065323, 282.0, 0.0, 0.0, -0.7096363306045532, 0.019024787470698357, 0.4882400333881378, 0.045904320096263815
19523, 0.004402736201882362, -0.002464281627908349, 0.00403350917622447, 0.007465284317731857, 3.5140277759637684e-05, 0.006964807864278555, 129622.265625, 156315.5, 89925.3984375, 118179.4765625, 141673.515625, 101545.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13874775171279907, 282.0, 0.0, 0.0, -0.7096632719039917, 0.0190434493124485, 0.48822301626205444, 0.04837931848978939
19543, 0.0039269765838980675, -0.002451178152114153, 0.00413159653544426, 0.004675752017647028, -9.034173854161054e-05, 0.006678964477032423, 129623.25, 156315.5, 89926.203125, 118182.484375, 141677.578125, 101540.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13960470259189606, 282.0, 0.0, 0.0, -0.7096397876739502, 0.019029933959245682, 0.4881887435913086, 0.045914819195136354
19563, 0.0040262914262712, -0.002454317407682538, 0.0042641656473279, 0.005389634054154158, -0.0002773857850115746, 0.006854523904621601, 129633.1796875, 156315.5, 89929.28125, 118183.15625, 141675.296875, 101544.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14047957956790924, 282.0, 0.0, 0.0, -0.709568977355957, 0.019112329930067062, 0.4882054626941681, 0.04506443322323409
19583, 0.0037482634652405977, -0.002470139879733324, 0.0038675253745168447, 0.0035522140096873045, -0.00013477684115059674, 0.004333855584263802, 129623.875, 156315.5, 89930.8828125, 118176.625, 141673.015625, 101537.296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1396339386701584, 283.0, 0.0, 0.0, -0.7095851302146912, 0.01898331008851528, 0.4881608188152313, 0.04710375060043669
19603, 0.003987194038927555, -0.0024796039797365665, 0.003953154198825359, 0.0042917439714074135, 1.4980369996919762e-05, 0.004376167897135019, 129619.3984375, 156315.5, 89928.140625, 118185.3359375, 141674.796875, 101540.6484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14024882018566132, 283.0, 0.0, 0.0, -0.7094956636428833, 0.0188829954713583, 0.4882063567638397, 0.04554890997110523
19623, 0.004080043639987707, -0.002478973474353552, 0.00404180446639657, 0.004708070307970047, 0.00019111469737254083, 0.004491001833230257, 129627.7265625, 156317.40625, 89927.3359375, 118178.1328125, 141679.34375, 101542.15625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13954542577266693, 283.0, 0.0, 0.0, -0.7095693945884705, 0.018935170024633408, 0.4883072078227997, 0.045497731138608506
19643, 0.00436306232586503, -0.0024538617581129074, 0.0041333772242069244, 0.006114014890044928, 0.00020799305639229715, 0.004348279442638159, 129629.3359375, 156317.40625, 89929.28125, 118180.3125, 141675.296875, 101548.1171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1416948288679123, 284.0, 0.0, 0.0, -0.7096505761146545, 0.01894054003059864, 0.4882068932056427, 0.04687969898998039
19663, 0.004409555345773697, -0.0029838383197784424, 0.00334118097089231, 0.006103902123868465, -0.002518273424357176, -0.0003537133743520826, 129627.7265625, 156315.5, 89925.3984375, 118180.3125, 141675.296875, 101545.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14274393022060394, 284.0, 0.0, 0.0, -0.7096827030181885, 0.018942248076200485, 0.48824912309646606, 0.046782607091279176
19683, 0.0038501438684761524, -0.002450589556246996, 0.0033369960729032755, 0.002739938208833337, 0.0006022434681653976, -0.0009877418633550406, 129626.1171875, 156317.40625, 89925.0625, 118183.9921875, 141667.1875, 101545.515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14342044293880463, 284.0, 0.0, 0.0, -0.7096250653266907, 0.0191093310713768, 0.48827022314071655, 0.04616968923794897
19703, 0.004140084143728018, -0.0030016256496310234, 0.0035776563454419374, 0.004230005666613579, -0.002490706043317914, 0.00046830103383399546, 129623.25, 156311.65625, 89927.3359375, 118176.625, 141678.078125, 101539.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1439511924982071, 285.0, 0.0, 0.0, -0.7096250653266907, 0.01894945092499256, 0.48801204562187195, 0.045453441966724184
19723, 0.00461176224052906, -0.0024235325399786234, 0.003591574262827635, 0.006969981361180544, 0.0006685604457743466, 0.000586247886531055, 129626.1171875, 156317.40625, 89932.0234375, 118179.4765625, 141674.796875, 101546.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14460524916648865, 285.0, 0.0, 0.0, -0.709678053855896, 0.019076930359005928, 0.4882236123085022, 0.047042740730048785
19743, 0.004369883798062801, -0.002387033076956868, 0.0036025599110871553, 0.005318125709891319, 0.0005879724631085992, 0.00010587435099296272, 129629.3359375, 156315.5, 89930.0859375, 118180.3125, 141671.25, 101544.7578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14407627284526825, 285.0, 0.0, 0.0, -0.7096716165542603, 0.018869969993829727, 0.48816195130348206, 0.047545778413538936
19763, 0.004449451342225075, -0.0027133754920214415, 0.002931643044576049, 0.005733846221119165, -0.0013703495496883988, -0.003134296275675297, 129627.7265625, 156313.578125, 89930.0859375, 118183.15625, 141669.75, 101549.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14296671748161316, 283.0, 0.0, 0.0, -0.7096494436264038, 0.018998585641384125, 0.48820430040359497, 0.04689650719147231
