timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
22306, 0.0027416893281042576, 0.0007843065541237593, 0.021478822454810143, 0.003484611166641116, 0.0013152639148756862, 0.003539587138220668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7442821860313416, 0.0191693976521492, 0.4458586573600769, 0.050026785846436966
22326, 0.0024929118808358908, 0.0005435309722088277, 0.02155110612511635, 0.0020829876884818077, -0.00011284189531579614, 0.0033007238525897264, 129780.6875, 156327.0, 90254.1875, 118326.09375, 141768.203125, 101607.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2659253478050232, 220.0, 0.0, 0.0, -0.7442740201950073, 0.01913285255432129, 0.4458385407924652, 0.04941495925197122
22346, 0.0020154654048383236, 0.0003081070608459413, 0.02161845937371254, -0.00033874850487336516, -0.0014246009523048997, 0.0033717092592269182, 129776.2109375, 156327.0, 90257.2734375, 118326.765625, 141771.46875, 101607.859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26566511392593384, 220.0, 0.0, 0.0, -0.7442882657051086, 0.019200479611754417, 0.4458591938018799, 0.049193501820426214
22366, 0.00250061322003603, 0.0003138799511361867, 0.020599225535988808, 0.002373830648139119, -0.0012916134437546134, -0.0021949270740151405, 129770.1171875, 156327.0, 90257.609375, 118320.2265625, 141765.921875, 101604.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26477664709091187, 220.0, 0.0, 0.0, -0.7443042993545532, 0.019196048378944397, 0.4458552896976471, 0.050023177440223006
22386, 0.0020432998426258564, 0.0003125072689726949, 0.020555609837174416, -0.0001572400942677632, -0.0010529811261221766, -0.00225248490460217, 129776.8359375, 156325.078125, 90260.359375, 118328.2734375, 141761.09375, 101609.359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26594167947769165, 225.0, 0.0, 0.0, -0.7443462610244751, 0.01912589929997921, 0.4458889663219452, 0.049806898375786286
22406, 0.0022707125172019005, 0.00031217586365528405, 0.020281873643398285, 0.0010455474257469177, -0.0010166799183934927, -0.003960681613534689, 129771.734375, 156330.828125, 90256.46875, 118332.6328125, 141773.25, 101606.5546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2669028043746948, 225.0, 0.0, 0.0, -0.7442960143089294, 0.01920202560722828, 0.4458523690700531, 0.04939359131404973
22426, 0.0024818386882543564, 0.0005334626766853034, 0.02020413614809513, 0.0024408427998423576, 6.579030741704628e-05, -0.0038537930231541395, 129769.4921875, 156328.90625, 90253.71875, 118326.765625, 141770.984375, 101607.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26518839597702026, 225.0, 0.0, 0.0, -0.7442892789840698, 0.01904754526913166, 0.44584354758262634, 0.048870211930602564
22446, 0.0029296402353793383, 0.0005334186716936529, 0.019245818257331848, 0.004762817174196243, 0.0002322535146959126, -0.008609558455646038, 129772.984375, 156323.15625, 90259.21875, 118326.09375, 141769.203125, 101607.3046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26501622796058655, 223.0, 0.0, 0.0, -0.7443740367889404, 0.019172707572579384, 0.4458707869052887, 0.05011106847195894
22466, 0.002519292989745736, 0.0005309316329658031, 0.019075723364949226, 0.002192668616771698, 0.00017451803432777524, -0.008501635864377022, 129768.5078125, 156328.90625, 90258.4140625, 118323.9140625, 141765.921875, 101610.6640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2618902623653412, 223.0, 0.0, 0.0, -0.7442851066589355, 0.019177917391061783, 0.44584086537361145, 0.05019760768239355
22486, 0.0029672207310795784, 0.0007604424608871341, 0.018908120691776276, 0.004617259372025728, 0.0013804867630824447, -0.008391791023314, 129767.8828125, 156327.0, 90259.5546875, 118322.40625, 141773.25, 101608.609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.26044273376464844, 223.0, 0.0, 0.0, -0.744338870048523, 0.019176848232746124, 0.4458193778991699, 0.050151461204738616
