timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
34118, -0.026287034153938293, -0.04135441035032272, 7.014183211140335e-05, -0.002765409415587783, -0.004077086690813303, 0.00045465785660780966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.7061875462532043, 0.01902463287115097, -0.0668419674038887, 0.07988562404860869
34138, -0.026699606329202652, -0.04116010293364525, 5.036119546275586e-05, -0.0038249818608164787, -0.002622529398649931, 0.00021646083041559905, 129414.71875, 156384.53125, 90590.0625, 117824.34375, 141553.078125, 101351.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.059780679643154144, 222.0, 0.0, 0.0, -0.7062215209007263, 0.019048864021897316, -0.06680657714605331, 0.08005261457467601
34158, -0.026502586901187897, -0.04116443172097206, 5.971423161099665e-05, -0.0015226227696985006, -0.0023549762554466724, 0.0006240149377845228, 129416.953125, 156382.609375, 90595.109375, 117815.640625, 141550.796875, 101352.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06050494685769081, 222.0, 0.0, 0.0, -0.7062188386917114, 0.019104503095149994, -0.06683705002069473, 0.0797229890981197
34178, -0.02370091713964939, -0.04256400093436241, 0.0004377088334877044, 0.015618141740560532, -0.01048953551799059, 0.0027347684372216463, 129410.8671875, 156380.6875, 90590.40625, 117816.3125, 141557.125, 101346.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.060624122619628906, 222.0, 0.0, 0.0, -0.706207275390625, 0.01898813620209694, -0.06684459745883942, 0.07994679305658976
34198, -0.028125017881393433, -0.040762536227703094, 0.0006966792861931026, -0.009337364695966244, 1.619303657207638e-05, 0.003940090537071228, 129410.2421875, 156380.6875, 90588.453125, 117816.984375, 141559.90625, 101356.6875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05757065489888191, 222.0, 0.0, 0.0, -0.7062225937843323, 0.01907840371131897, -0.06685608625411987, 0.08003566854169715
34218, -0.027922578155994415, -0.04055607318878174, 0.0004839069733861834, -0.006626978050917387, 0.0009880197467282414, 0.002179462229833007, 129428.1484375, 156378.78125, 90585.015625, 117823.515625, 141550.796875, 101345.8671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05620230734348297, 219.0, 0.0, 0.0, -0.7062253952026367, 0.01907498389482498, -0.06682895869016647, 0.07978089268983427
34238, -0.027729636058211327, -0.040538985282182693, 0.0005361494258977473, -0.004198395647108555, 0.0009201518259942532, 0.002253222046419978, 129405.4140625, 156382.609375, 90597.0546875, 117818.4921875, 141550.796875, 101349.9765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05670815706253052, 219.0, 0.0, 0.0, -0.7062625885009766, 0.019002288579940796, -0.06692995876073837, 0.08097453760224506
34258, -0.026737695559859276, -0.04271147772669792, 0.0007378847803920507, 0.0025545977987349033, -0.011091356165707111, 0.0030242076609283686, 129418.5625, 156378.78125, 90588.9140625, 117817.8203125, 141552.578125, 101351.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06053372845053673, 219.0, 0.0, 0.0, -0.7062567472457886, 0.019001640379428864, -0.06694424152374268, 0.08026730070083583
34278, -0.029512982815504074, -0.041362214833498, 0.0008556277025490999, -0.012817113660275936, -0.0023308470845222473, 0.003267761552706361, 129413.734375, 156380.6875, 90593.15625, 117816.3125, 141555.359375, 101350.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06030094996094704, 217.0, 0.0, 0.0, -0.7061402797698975, 0.019422220066189766, -0.06702503561973572, 0.07772729659284294
34298, -0.029530247673392296, -0.04077177122235298, 0.0009273408795706928, -0.010958592407405376, 0.0009692924795672297, 0.0035382239148020744, 129413.109375, 156376.859375, 90592.0078125, 117819.9921875, 141557.625, 101350.7265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05365787073969841, 217.0, 0.0, 0.0, -0.7062415480613708, 0.01926296204328537, -0.06686525046825409, 0.08102935097954309
