timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
11842, 0.0015671856235712767, 0.0004455569724086672, 0.002499651862308383, 0.0034480399917811155, -0.00017466023564338684, 0.0025263915304094553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11862, 0.0016025728546082973, 0.00044378501479513943, 0.002525124466046691, 0.003629473503679037, -0.00017973996000364423, 0.0025684565771371126, 126515.9140625, 156752.359375, 93124.984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19033756852149963, 215.0, 0.0, 0.0, 0, 0, 0, 0
11882, 0.0013041419442743063, 0.0004410075780469924, 0.0031680320389568806, 0.0022251708433032036, -7.480158819817007e-05, 0.005538097582757473, 126516.5625, 156750.4375, 93128.546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19189508259296417, 215.0, 0.0, 0.0, 0, 0, 0, 0
11902, 0.0015923172468319535, 0.0007182749104686081, 0.003280490171164274, 0.003924162592738867, 0.0012468744534999132, 0.005664016120135784, 126523.25, 156754.296875, 93132.5078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19294597208499908, 214.0, 0.0, 0.0, 0, 0, 0, 0
11923, 0.0018195188604295254, 0.0009766052244231105, 0.0028965389356017113, 0.005238992627710104, 0.002217264147475362, 0.0027236957103013992, 126523.25, 156752.359375, 93128.1484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19228564202785492, 214.0, 0.0, 0.0, 0, 0, 0, 0
11942, 0.001804623636417091, 0.0004544372786767781, 0.0029258932918310165, 0.005069762468338013, -0.0007372740656137466, 0.0028262848500162363, 126519.7265625, 156752.359375, 93135.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19128014147281647, 214.0, 0.0, 0.0, 0, 0, 0, 0
11962, 0.0018346997676417232, 0.0007141093956306577, 0.002990665379911661, 0.004937324672937393, 0.0008667499059811234, 0.0031088946852833033, 126527.0625, 156754.296875, 93138.4453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19336636364459991, 215.0, 0.0, 0.0, 0, 0, 0, 0
11982, 0.0015794186620041728, 0.000721145246643573, 0.0030584591440856457, 0.004008109215646982, 0.0013252135831862688, 0.0034437160938978195, 126527.0625, 156752.359375, 93131.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19368962943553925, 215.0, 0.0, 0.0, 0, 0, 0, 0
12002, 0.001574994414113462, 0.00045951211359351873, 0.0026935783680528402, 0.004314768593758345, 0.0003759750979952514, 0.0011682359036058187, 126529.2890625, 156752.359375, 93135.28125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19423848390579224, 215.0, 0.0, 0.0, 0, 0, 0, 0
12022, 0.0015458777779713273, 0.0007053292356431484, 0.00271784164942801, 0.004273990169167519, 0.0021754843182861805, 0.0012367439921945333, 126529.2890625, 156754.296875, 93137.2578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19279952347278595, 213.0, 0.0, 0.0, 0, 0, 0, 0
