timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, prewhisker1_1, prewhisker1_2, prewhisker1_3, prewhisker2_1, prewhisker2_2, prewhisker2_3, MLPwhisker1, MLPwhisker2, stateouterloop, yaw, laserFront, KFwhisker1, KFwhisker2, Position X, Position Y, Position Z, yaw
21166, 0.012134844437241554, -0.008123069070279598, 0.00031168031273409724, 0.013399173505604267, 0.0018901476869359612, -0.0013982963282614946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
21186, 0.012417400255799294, -0.00808463804423809, 0.00028148377896286547, 0.014839863404631615, 0.002012882847338915, -0.001557301846332848, 125896.6484375, 156870.40625, 93790.21875, 112667.9609375, 140160.296875, 98989.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04416138306260109, 311.0, 0, 0, 0, 0, 0, 0
21206, 0.01222522184252739, -0.007763927802443504, 0.0001385966024827212, 0.013821353204548359, 0.003460052190348506, -0.002499547554180026, 125898.2265625, 156868.46875, 93795.390625, 112671.5625, 140154.734375, 98992.8125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044951148331165314, 312.0, 0.0, 0.0, 0, 0, 0, 0
21226, 0.01226910948753357, -0.008096768520772457, 9.089068771572784e-05, 0.014097586274147034, 0.0015698726056143641, -0.002579193329438567, 125902.6796875, 156870.40625, 93792.203125, 112675.8515625, 140159.796875, 98986.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.043944135308265686, 312.0, 0.0, 0.0, 0, 0, 0, 0
21246, 0.012107428163290024, -0.008113901130855083, 1.558191070216708e-05, 0.013312535360455513, 0.001568587962538004, -0.002808047691360116, 125900.453125, 156870.40625, 93794.1875, 112678.0, 140161.578125, 98986.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04432231932878494, 312.0, 0.0, 0.0, 0, 0, 0, 0
21266, 0.012383976019918919, -0.008083012886345387, -4.017576065962203e-05, 0.014398695901036263, 0.0014995653182268143, -0.002754644490778446, 125902.6796875, 156870.40625, 93800.15625, 112669.4140625, 140157.515625, 98988.2109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04454803466796875, 314.0, 0.0, 0.0, 0, 0, 0, 0
21286, 0.012425978668034077, -0.00843808427453041, -5.479285027831793e-05, 0.014524622820317745, -8.730991976335645e-05, -0.0024792661424726248, 125903.6171875, 156866.53125, 93793.40625, 112670.109375, 140158.03125, 98989.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04473062604665756, 314.0, 0.0, 0.0, 0, 0, 0, 0
21306, 0.012476964853703976, -0.0077209207229316235, -0.00010117308556800708, 0.014791082590818405, 0.003137605730444193, -0.002475293353199959, 125901.1015625, 156868.46875, 93795.390625, 112667.9609375, 140151.703125, 98987.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046240951865911484, 315.0, 0.0, 0.0, 0, 0, 0, 0
21326, 0.01229323260486126, -0.007763839326798916, -0.00014644839393440634, 0.013729681260883808, 0.003206936875358224, -0.002606757218018174, 125902.6796875, 156870.40625, 93794.1875, 112668.65625, 140163.84375, 98981.3515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04384010657668114, 315.0, 0.0, 0.0, 0, 0, 0, 0
21346, 0.01233440451323986, -0.008098550140857697, 0.0002967652690131217, 0.013554739765822887, 0.0018796540098264813, -0.0001578279334353283, 125892.1953125, 156870.40625, 93800.5703125, 112670.109375, 140156.25, 98984.140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04746264964342117, 315.0, 0.0, 0.0, 0, 0, 0, 0
21366, 0.012391780503094196, -0.008440147154033184, 0.00029479555087164044, 0.013607821427285671, 0.0004921253421343863, -0.0003111108671873808, 125896.6484375, 156868.46875, 93797.375, 112673.015625, 140159.296875, 98987.4609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04480075091123581, 314.0, 0.0, 0.0, 0, 0, 0, 0
21386, 0.01223304308950901, -0.0074614412151277065, 0.00017383878002874553, 0.012728109955787659, 0.005166029557585716, -0.0007695250678807497, 125898.875, 156868.46875, 93797.375, 112672.2578125, 140166.125, 98989.4921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04212022200226784, 314.0, 0.0, 0.0, 0, 0, 0, 0
21406, 0.01228791382163763, -0.00774728087708354, 0.00016223962302319705, 0.012859982438385487, 0.0034004682675004005, -0.0008495477377437055, 125896.6484375, 156868.46875, 93797.375, 112673.7109375, 140161.578125, 98979.3203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04706967622041702, 314.0, 0.0, 0.0, 0, 0, 0, 0
21426, 0.01234368048608303, -0.008054007776081562, 8.082690328592435e-05, 0.013122876174747944, 0.0018528138753026724, -0.0010641943663358688, 125897.578125, 156872.34375, 93798.1640625, 112672.953125, 140159.796875, 98980.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045505035668611526, 312.0, 0.0, 0.0, 0, 0, 0, 0
21446, 0.012211098335683346, -0.0074477470479905605, 5.565983155975118e-05, 0.012299532070755959, 0.004079141188412905, -0.0018884983146563172, 125898.2265625, 156874.28125, 93796.1796875, 112667.265625, 140153.46875, 98986.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04521068558096886, 312.0, 0.0, 0.0, 0, 0, 0, 0
21466, 0.012259693816304207, -0.008066636510193348, 1.3443617717712186e-05, 0.012332791462540627, 0.0008026452269405127, -0.0016838726587593555, 125896.0, 156870.40625, 93795.390625, 112669.4140625, 140155.25, 98980.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0464089997112751, 312.0, 0.0, 0.0, 0, 0, 0, 0
21486, 0.012146237306296825, -0.008357343263924122, -1.8111893950845115e-05, 0.011767512187361717, -0.0008641979657113552, -0.0018572326516732574, 125889.96875, 156870.40625, 93799.3671875, 112664.359375, 140157.515625, 98985.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04810171574354172, 315.0, 0.0, 0.0, 0, 0, 0, 0
21506, 0.012202353216707706, -0.008067949675023556, -5.462802801048383e-05, 0.01186111755669117, 0.0007607448496855795, -0.0018405757145956159, 125900.453125, 156872.34375, 93798.578125, 112667.9609375, 140155.75, 98980.0703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048782821744680405, 315.0, 0.0, 0.0, 0, 0, 0, 0
21526, 0.012463090009987354, -0.008047008886933327, -7.342139724642038e-05, 0.01294900756329298, 0.0010095322504639626, -0.0019809501245617867, 125900.453125, 156870.40625, 93796.59375, 112669.4140625, 140151.953125, 98983.390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04473869502544403, 314.0, 0.0, 0.0, 0, 0, 0, 0
21546, 0.0125120235607028, -0.008381476625800133, -0.00011183004971826449, 0.012929365038871765, -0.00045450092875398695, -0.0021373892668634653, 125906.4921875, 156870.40625, 93798.578125, 112671.5625, 140159.296875, 98986.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.046244822442531586, 314.0, 0.0, 0.0, 0, 0, 0, 0
21566, 0.01236336026340723, -0.0077389623038470745, 0.0003111696569249034, 0.01185892429202795, 0.0032872993033379316, -0.00018271557928528637, 125899.8125, 156870.40625, 93795.390625, 112667.9609375, 140157.015625, 98985.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04512259364128113, 314.0, 0.0, 0.0, 0, 0, 0, 0
21586, 0.012413562275469303, -0.00740038650110364, 0.00030336386407725513, 0.011575412936508656, 0.005445507820695639, -0.0004890008713118732, 125901.1015625, 156868.46875, 93802.5546875, 112675.15625, 140155.25, 98986.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04516823589801788, 314.0, 0.0, 0.0, 0, 0, 0, 0
21606, 0.012318397872149944, -0.008356330916285515, 0.00017095485236495733, 0.010676432400941849, 0.001168853952549398, -0.0013788974611088634, 125895.0703125, 156868.46875, 93804.5390625, 112676.609375, 140159.796875, 98986.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04552578926086426, 314.0, 0.0, 0.0, 0, 0, 0, 0
21626, 0.012369101867079735, -0.0077467914670705795, 0.00014383031520992517, 0.01113419234752655, 0.004841095767915249, -0.001394531107507646, 125901.1015625, 156870.40625, 93802.5546875, 112673.015625, 140152.96875, 98984.671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044056691229343414, 314.0, 0.0, 0.0, 0, 0, 0, 0
21646, 0.012434408999979496, -0.008041699416935444, 6.956388097023591e-05, 0.01141427457332611, 0.0034934263676404953, -0.001689613563939929, 125902.0390625, 156868.46875, 93794.1875, 112668.71875, 140151.953125, 98992.0546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04373149201273918, 315.0, 0.0, 0.0, 0, 0, 0, 0
21666, 0.01247329916805029, -0.008348631672561169, 3.552917769411579e-05, 0.011570729315280914, 0.00237953825853765, -0.0019915499724447727, 125899.5234375, 156868.46875, 93802.140625, 112671.5625, 140158.03125, 98988.7421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0410098098218441, 315.0, 0.0, 0.0, 0, 0, 0, 0
21686, 0.012712723575532436, -0.008301319554448128, -4.183683358860435e-06, 0.012447279877960682, 0.00276054791174829, -0.00205523450858891, 125901.1015625, 156870.40625, 93794.1875, 112667.265625, 140157.015625, 98985.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04547977074980736, 315.0, 0.0, 0.0, 0, 0, 0, 0
21706, 0.01276967953890562, -0.00759798102080822, -4.402702325023711e-05, 0.012769492343068123, 0.0058485521003603935, -0.001898202346637845, 125902.0390625, 156868.46875, 93797.375, 112665.8125, 140157.015625, 98985.953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04252736270427704, 314.0, 0.0, 0.0, 0, 0, 0, 0
21726, 0.012801534496247768, -0.008285376243293285, -7.207768794614822e-05, 0.01307717151939869, 0.0025759416166692972, -0.0017967862077057362, 125897.578125, 156874.28125, 93805.328125, 112670.8671875, 140157.015625, 98982.109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.041344624012708664, 314.0, 0.0, 0.0, 0, 0, 0, 0
21746, 0.012644799426198006, -0.00763198034837842, -7.43368873372674e-05, 0.011972971260547638, 0.005388452671468258, -0.001634035143069923, 125901.390625, 156870.40625, 93801.3515625, 112673.015625, 140155.25, 98986.1796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04019278287887573, 314.0, 0.0, 0.0, 0, 0, 0, 0
21766, 0.012707230634987354, -0.008295510895550251, -0.00010264560114592314, 0.012046288698911667, 0.00231921230442822, -0.001821743557229638, 125898.2265625, 156872.34375, 93802.140625, 112665.8125, 140152.96875, 98986.703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04132971167564392, 314.0, 0.0, 0.0, 0, 0, 0, 0
21786, 0.012764154933393002, -0.007592943497002125, -9.222963853972033e-05, 0.011941449716687202, 0.006146405823528767, -0.0014773202128708363, 125897.578125, 156866.53125, 93805.328125, 112665.1171875, 140158.03125, 98997.40625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04197083041071892, 314.0, 0.0, 0.0, 0, 0, 0, 0
21806, 0.012829727493226528, -0.008265000768005848, -0.00011248382361372933, 0.011751094833016396, 0.002943305764347315, -0.0012799706310033798, 125897.578125, 156870.40625, 93804.1328125, 112669.4140625, 140155.25, 98985.421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04156839847564697, 317.0, 0.0, 0.0, 0, 0, 0, 0
